segment_id	segment_text
mn87:4.4	‘na kho te, gahapati, sake citte ṭhitassa indriyāni, atthi te indriyānaṁ aññathattan’ti.
mn87:4.5	Evaṁ vutte, ahaṁ, bhonto, samaṇaṁ gotamaṁ etadavocaṁ:
mn87:4.6	‘kiñhi me, bhante, indriyānaṁ nāññathattaṁ bhavissati;
mn87:4.7	mayhañhi, bhante, ekaputtako piyo manāpo kālaṅkato.
mn87:4.8	Tassa kālaṅkiriyāya neva kammantā paṭibhanti, na bhattaṁ paṭibhāti.
mn87:4.9	Sohaṁ āḷāhanaṁ gantvā kandāmi—
mn87:4.10	kahaṁ, ekaputtaka, kahaṁ, ekaputtakā’ti.
mn87:4.11	‘Evametaṁ, gahapati, evametaṁ, gahapati.
mn87:4.12	Piyajātikā hi, gahapati, sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:4.13	‘Kassa kho nāmetaṁ, bhante, evaṁ bhavissati—
mn87:4.14	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā?
mn87:4.15	Piyajātikā hi kho, bhante, ānandasomanassā piyappabhavikā’ti.
mn87:4.16	Atha khvāhaṁ, bhonto, samaṇassa gotamassa bhāsitaṁ anabhinanditvā paṭikkositvā uṭṭhāyāsanā pakkamin”ti.
mn87:4.17	“Evametaṁ, gahapati, evametaṁ, gahapati.
mn87:4.18	Piyajātikā hi, gahapati, ānandasomanassā piyappabhavikā”ti.
mn87:4.19	Atha kho so gahapati “sameti me akkhadhuttehī”ti pakkāmi.
mn87:5.1	Atha kho idaṁ kathāvatthu anupubbena rājantepuraṁ pāvisi.
mn87:5.2	Atha kho rājā pasenadi kosalo mallikaṁ deviṁ āmantesi:
mn87:5.3	“idaṁ te, mallike, samaṇena gotamena bhāsitaṁ:
mn87:5.4	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.
mn87:5.5	“Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ, evametan”ti.
mn87:5.6	“Evameva panāyaṁ mallikā yaññadeva samaṇo gotamo bhāsati taṁ tadevassa abbhanumodati:
mn87:5.7	‘Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ evametan’ti.
mn87:5.8	Seyyathāpi nāma, yaññadeva ācariyo antevāsissa bhāsati taṁ tadevassa antevāsī abbhanumodati:
mn87:5.9	‘evametaṁ, ācariya, evametaṁ, ācariyā’ti.
mn87:5.10	Evameva kho tvaṁ, mallike, yaññadeva samaṇo gotamo bhāsati taṁ tadevassa abbhanumodasi:
mn87:5.11	‘Sacetaṁ, mahārāja, bhagavatā bhāsitaṁ evametan’ti.
mn87:5.12	Cara pire, mallike, vinassā”ti.
mn87:6.1	Atha kho mallikā devī nāḷijaṅghaṁ brāhmaṇaṁ āmantesi:
mn87:6.2	“ehi tvaṁ, brāhmaṇa, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:
mn87:6.3	‘mallikā, bhante, devī bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’ti;
mn87:6.4	evañca vadehi:
mn87:6.5	‘bhāsitā nu kho, bhante, bhagavatā esā vācā—
mn87:6.6	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:6.7	Yathā te bhagavā byākaroti taṁ sādhukaṁ uggahetvā mama āroceyyāsi.
mn87:6.8	Na hi tathāgatā vitathaṁ bhaṇantī”ti.
mn87:6.9	“Evaṁ, bhotī”ti kho nāḷijaṅgho brāhmaṇo mallikāya deviyā paṭissutvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.
mn87:6.10	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho nāḷijaṅgho brāhmaṇo bhagavantaṁ etadavoca:
mn87:6.11	“mallikā, bho gotama, devī bhoto gotamassa pāde sirasā vandati; appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchati;
mn87:6.12	evañca vadeti:
mn87:6.13	‘bhāsitā nu kho, bhante, bhagavatā esā vācā—
mn87:6.14	piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.
mn87:7.1	“Evametaṁ, brāhmaṇa, evametaṁ, brāhmaṇa.
mn87:7.2	Piyajātikā hi, brāhmaṇa, sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.
mn87:8.1	Tadamināpetaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā.
mn87:8.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarissā itthiyā mātā kālamakāsi.
mn87:8.3	Sā tassā kālakiriyāya ummattikā khittacittā rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:
mn87:8.4	‘api me mātaraṁ addassatha, api me mātaraṁ addassathā’ti?
mn87:9-14.1	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.
mn87:9-14.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarissā itthiyā pitā kālamakāsi …
mn87:9-14.3	bhātā kālamakāsi …
mn87:9-14.4	bhaginī kālamakāsi …
mn87:9-14.5	putto kālamakāsi …
mn87:9-14.6	dhītā kālamakāsi …
mn87:9-14.7	sāmiko kālamakāsi.
mn87:9-14.8	Sā tassa kālakiriyāya ummattikā khittacittā rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:
mn87:9-14.9	‘api me sāmikaṁ addassatha, api me sāmikaṁ addassathā’ti?
mn87:15-21.1	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.
mn87:15-21.2	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarassa purisassa mātā kālamakāsi.
mn87:15-21.3	So tassā kālakiriyāya ummattako khittacitto rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:
mn87:15-21.4	‘api me mātaraṁ addassatha, api me mātaraṁ addassathā’ti?
mn87:15-21.5	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.
mn87:15-21.6	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarassa purisassa pitā kālamakāsi …
mn87:15-21.7	bhātā kālamakāsi …
mn87:15-21.8	bhaginī kālamakāsi …
mn87:15-21.9	putto kālamakāsi …
mn87:15-21.10	dhītā kālamakāsi …
mn87:15-21.11	pajāpati kālamakāsi.
mn87:15-21.12	So tassā kālakiriyāya ummattako khittacitto rathikāya rathikaṁ siṅghāṭakena siṅghāṭakaṁ upasaṅkamitvā evamāha:
mn87:15-21.13	‘api me pajāpatiṁ addassatha, api me pajāpatiṁ addassathā’ti?
mn87:15-21.14	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikāti.
mn87:22.1	Bhūtapubbaṁ, brāhmaṇa, imissāyeva sāvatthiyā aññatarā itthī ñātikulaṁ agamāsi.
mn87:22.2	Tassā te ñātakā sāmikaṁ acchinditvā aññassa dātukāmā.
mn87:22.3	Sā ca taṁ na icchati.
mn87:22.4	Atha kho sā itthī sāmikaṁ etadavoca:
mn87:22.5	‘ime, maṁ, ayyaputta, ñātakā tvaṁ acchinditvā aññassa dātukāmā.
mn87:22.6	Ahañca taṁ na icchāmī’ti.
mn87:22.7	Atha kho so puriso taṁ itthiṁ dvidhā chetvā attānaṁ upphālesi:
mn87:22.8	‘ubho pecca bhavissāmā’ti.
mn87:22.9	Imināpi kho etaṁ, brāhmaṇa, pariyāyena veditabbaṁ yathā piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā”ti.
mn87:23.1	Atha kho nāḷijaṅgho brāhmaṇo bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā yena mallikā devī tenupasaṅkami; upasaṅkamitvā yāvatako ahosi bhagavatā saddhiṁ kathāsallāpo taṁ sabbaṁ mallikāya deviyā ārocesi. Atha kho mallikā devī yena rājā pasenadi kosalo tenupasaṅkami; upasaṅkamitvā rājānaṁ pasenadiṁ kosalaṁ etadavoca:
mn87:24.1	“Taṁ kiṁ maññasi, mahārāja,
mn87:24.2	piyā te vajirī kumārī”ti?
mn87:24.3	“Evaṁ, mallike, piyā me vajirī kumārī”ti.
mn87:24.4	“Taṁ kiṁ maññasi, mahārāja,
mn87:24.5	vajiriyā te kumāriyā vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?
mn87:24.6	“Vajiriyā me, mallike, kumāriyā vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?
mn87:24.7	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:
mn87:24.8	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:25.1	Taṁ kiṁ maññasi, mahārāja,
mn87:25.2	piyā te vāsabhā khattiyā”ti?
mn87:25.3	“Evaṁ, mallike, piyā me vāsabhā khattiyā”ti.
mn87:25.4	“Taṁ kiṁ maññasi, mahārāja, vāsabhāya te khattiyāya vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?
mn87:25.5	“Vāsabhāya me, mallike, khattiyāya vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?
mn87:25.6	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:
mn87:25.7	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:26.1	Taṁ kiṁ maññasi, mahārāja, piyo te viṭaṭūbho senāpatī”ti?
mn87:26.2	“Evaṁ, mallike, piyo me viṭaṭūbho senāpatī”ti.
mn87:26.3	“Taṁ kiṁ maññasi, mahārāja, viṭaṭūbhassa te senāpatissa vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?
mn87:26.4	“Viṭaṭūbhassa me, mallike, senāpatissa vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?
mn87:26.5	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:
mn87:26.6	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:27.1	Taṁ kiṁ maññasi, mahārāja, piyā te ahan”ti?
mn87:27.2	“Evaṁ, mallike, piyā mesi tvan”ti.
mn87:27.3	“Taṁ kiṁ maññasi, mahārāja,
mn87:27.4	mayhaṁ te vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?
mn87:27.5	“Tuyhañhi me, mallike, vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?
mn87:27.6	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:
mn87:27.7	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’ti.
mn87:28.1	Taṁ kiṁ maññasi, mahārāja,
mn87:28.2	piyā te kāsikosalā”ti?
mn87:28.3	“Evaṁ, mallike, piyā me kāsikosalā.
mn87:28.4	Kāsikosalānaṁ, mallike, ānubhāvena kāsikacandanaṁ paccanubhoma, mālāgandhavilepanaṁ dhāremā”ti.
mn87:28.5	“Taṁ kiṁ maññasi, mahārāja,
mn87:28.6	kāsikosalānaṁ te vipariṇāmaññathābhāvā uppajjeyyuṁ sokaparidevadukkhadomanassupāyāsā”ti?
mn87:28.7	“Kāsikosalānañhi, mallike, vipariṇāmaññathābhāvā jīvitassapi siyā aññathattaṁ, kiṁ pana me na uppajjissanti sokaparidevadukkhadomanassupāyāsā”ti?
mn87:28.8	“Idaṁ kho taṁ, mahārāja, tena bhagavatā jānatā passatā arahatā sammāsambuddhena sandhāya bhāsitaṁ:
mn87:28.9	‘piyajātikā sokaparidevadukkhadomanassupāyāsā piyappabhavikā’”ti.
mn87:29.1	“Acchariyaṁ, mallike, abbhutaṁ, mallike.
mn87:29.2	Yāvañca so bhagavā paññāya ativijjha maññe passati.
mn87:29.3	Ehi, mallike, ācamehī”ti.
mn87:29.4	Atha kho rājā pasenadi kosalo uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā tenañjaliṁ paṇāmetvā tikkhattuṁ udānaṁ udānesi:
mn87:29.5	“Namo tassa bhagavato arahato sammāsambuddhassa.
mn87:29.6	Namo tassa bhagavato arahato sammāsambuddhassa.
mn87:29.7	Namo tassa bhagavato arahato sammāsambuddhassā”ti.
mn87:29.8	Piyajātikasuttaṁ niṭṭhitaṁ sattamaṁ.
mn88:0.1	Majjhima Nikāya 88
mn88:0.2	Bāhitikasutta
mn88:1.1	Evaṁ me sutaṁ—
mn88:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
mn88:2.1	Atha kho āyasmā ānando pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiyaṁ piṇḍāya pāvisi.
mn88:2.2	Sāvatthiyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto yena pubbārāmo migāramātupāsādo tenupasaṅkami divāvihārāya.
mn88:3.1	Tena kho pana samayena rājā pasenadi kosalo ekapuṇḍarīkaṁ nāgaṁ abhiruhitvā sāvatthiyā niyyāti divā divassa.
mn88:3.2	Addasā kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ dūratova āgacchantaṁ.
mn88:3.3	Disvāna sirivaḍḍhaṁ mahāmattaṁ āmantesi:
mn88:3.4	“āyasmā no eso, samma sirivaḍḍha, ānando”ti.
mn88:3.5	“Evaṁ, mahārāja, āyasmā eso ānando”ti.
mn88:4.1	Atha kho rājā pasenadi kosalo aññataraṁ purisaṁ āmantesi:
mn88:4.2	“ehi tvaṁ, ambho purisa, yenāyasmā ānando tenupasaṅkama; upasaṅkamitvā mama vacanena āyasmato ānandassa pāde sirasā vandāhi:
mn88:4.3	‘rājā, bhante, pasenadi kosalo āyasmato ānandassa pāde sirasā vandatī’ti;
mn88:4.4	evañca vadehi:
mn88:4.5	‘sace kira, bhante, āyasmato ānandassa na kiñci accāyikaṁ karaṇīyaṁ, āgametu kira, bhante, āyasmā ānando muhuttaṁ anukampaṁ upādāyā’”ti.
mn88:5.1	“Evaṁ, devā”ti kho so puriso rañño pasenadissa kosalassa paṭissutvā yenāyasmā ānando tenupasaṅkami; upasaṅkamitvā āyasmantaṁ ānandaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho so puriso āyasmantaṁ ānandaṁ etadavoca:
mn88:5.2	“rājā, bhante, pasenadi kosalo āyasmato ānandassa pāde sirasā vandati;
mn88:5.3	evañca vadeti:
mn88:5.4	‘sace kira, bhante, āyasmato ānandassa na kiñci accāyikaṁ karaṇīyaṁ, āgametu kira, bhante, āyasmā ānando muhuttaṁ anukampaṁ upādāyā’”ti.
mn88:6.1	Adhivāsesi kho āyasmā ānando tuṇhībhāvena.
mn88:6.2	Atha kho rājā pasenadi kosalo yāvatikā nāgassa bhūmi nāgena gantvā nāgā paccorohitvā pattikova yenāyasmā ānando tenupasaṅkami; upasaṅkamitvā āyasmantaṁ ānandaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ etadavoca:
mn88:6.3	“sace, bhante, āyasmato ānandassa na kiñci accāyikaṁ karaṇīyaṁ, sādhu, bhante, āyasmā ānando yena aciravatiyā nadiyā tīraṁ tenupasaṅkamatu anukampaṁ upādāyā”ti.
mn88:7.1	Adhivāsesi kho āyasmā ānando tuṇhībhāvena.
mn88:7.2	Atha kho āyasmā ānando yena aciravatiyā nadiyā tīraṁ tenupasaṅkami; upasaṅkamitvā aññatarasmiṁ rukkhamūle paññatte āsane nisīdi.
mn88:7.3	Atha kho rājā pasenadi kosalo yāvatikā nāgassa bhūmi nāgena gantvā nāgā paccorohitvā pattikova yenāyasmā ānando tenupasaṅkami; upasaṅkamitvā āyasmantaṁ ānandaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ etadavoca:
mn88:7.4	“idha, bhante, āyasmā ānando hatthatthare nisīdatū”ti.
mn88:7.5	“Alaṁ, mahārāja.
mn88:7.6	Nisīda tvaṁ;
mn88:7.7	nisinno ahaṁ sake āsane”ti.
mn88:8.1	Nisīdi kho rājā pasenadi kosalo paññatte āsane.
mn88:8.2	Nisajja kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ etadavoca:
mn88:8.3	“kiṁ nu kho, bhante ānanda, so bhagavā tathārūpaṁ kāyasamācāraṁ samācareyya, yvāssa kāyasamācāro opārambho samaṇehi brāhmaṇehī”ti?
mn88:8.4	“Na kho, mahārāja, so bhagavā tathārūpaṁ kāyasamācāraṁ samācareyya, yvāssa kāyasamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:8.5	“Kiṁ pana, bhante ānanda, so bhagavā tathārūpaṁ vacīsamācāraṁ …pe…
mn88:8.6	manosamācāraṁ samācareyya, yvāssa manosamācāro opārambho samaṇehi brāhmaṇehī”ti?
mn88:8.7	“Na kho, mahārāja, so bhagavā tathārūpaṁ manosamācāraṁ samācareyya, yvāssa manosamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:9.1	“Acchariyaṁ, bhante, abbhutaṁ, bhante.
mn88:9.2	Yañhi mayaṁ, bhante, nāsakkhimhā pañhena paripūretuṁ taṁ, bhante, āyasmatā ānandena pañhassa veyyākaraṇena paripūritaṁ.
mn88:9.3	Ye te, bhante, bālā abyattā ananuvicca apariyogāhetvā paresaṁ vaṇṇaṁ vā avaṇṇaṁ vā bhāsanti, na mayaṁ taṁ sārato paccāgacchāma;
mn88:9.4	ye pana te, bhante, paṇḍitā viyattā medhāvino anuvicca pariyogāhetvā paresaṁ vaṇṇaṁ vā avaṇṇaṁ vā bhāsanti, mayaṁ taṁ sārato paccāgacchāma.
mn88:10.1	Katamo pana, bhante ānanda, kāyasamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti?
mn88:10.2	“Yo kho, mahārāja, kāyasamācāro akusalo”.
mn88:10.3	“Katamo pana, bhante, kāyasamācāro akusalo”?
mn88:10.4	“Yo kho, mahārāja, kāyasamācāro sāvajjo”.
mn88:10.5	“Katamo pana, bhante, kāyasamācāro sāvajjo”?
mn88:10.6	“Yo kho, mahārāja, kāyasamācāro sabyābajjho”.
mn88:10.7	“Katamo pana, bhante, kāyasamācāro sabyābajjho”?
mn88:10.8	“Yo kho, mahārāja, kāyasamācāro dukkhavipāko”.
mn88:10.9	“Katamo pana, bhante, kāyasamācāro dukkhavipāko”?
mn88:10.10	“Yo kho, mahārāja, kāyasamācāro attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati.
mn88:10.11	Tassa akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyanti;
mn88:10.12	evarūpo kho, mahārāja, kāyasamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:11.1	“Katamo pana, bhante ānanda, vacīsamācāro …pe…
mn88:11.2	manosamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti?
mn88:11.3	“Yo kho, mahārāja, manosamācāro akusalo”.
mn88:11.4	“Katamo pana, bhante, manosamācāro akusalo”?
mn88:11.5	“Yo kho, mahārāja, manosamācāro sāvajjo”.
mn88:11.6	“Katamo pana, bhante, manosamācāro sāvajjo”?
mn88:11.7	“Yo kho, mahārāja, manosamācāro sabyābajjho”.
mn88:12.1	“Katamo pana, bhante, manosamācāro sabyābajjho”?
mn88:12.2	“Yo kho, mahārāja, manosamācāro dukkhavipāko”.
mn88:12.3	“Katamo pana, bhante, manosamācāro dukkhavipāko”?
mn88:12.4	“Yo kho, mahārāja, manosamācāro attabyābādhāyapi saṁvattati, parabyābādhāyapi saṁvattati, ubhayabyābādhāyapi saṁvattati.
mn88:12.5	Tassa akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyanti;
mn88:12.6	evarūpo kho, mahārāja, manosamācāro opārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:13.1	“Kiṁ nu kho, bhante ānanda, so bhagavā sabbesaṁyeva akusalānaṁ dhammānaṁ pahānaṁ vaṇṇetī”ti?
mn88:13.2	“Sabbākusaladhammapahīno kho, mahārāja, tathāgato kusaladhammasamannāgato”ti.
mn88:14.1	“Katamo pana, bhante ānanda, kāyasamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti?
mn88:14.2	“Yo kho, mahārāja, kāyasamācāro kusalo”.
mn88:14.3	“Katamo pana, bhante, kāyasamācāro kusalo”?
mn88:14.4	“Yo kho, mahārāja, kāyasamācāro anavajjo”.
mn88:14.5	“Katamo pana, bhante, kāyasamācāro anavajjo”?
mn88:14.6	“Yo kho, mahārāja, kāyasamācāro abyābajjho”.
mn88:14.7	“Katamo pana, bhante, kāyasamācāro abyābajjho”?
mn88:14.8	“Yo kho, mahārāja, kāyasamācāro sukhavipāko”.
mn88:14.9	“Katamo pana, bhante, kāyasamācāro sukhavipāko”?
mn88:14.10	“Yo kho, mahārāja, kāyasamācāro nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati.
mn88:14.11	Tassa akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhanti.
mn88:14.12	Evarūpo kho, mahārāja, kāyasamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:15.1	“Katamo pana, bhante ānanda, vacīsamācāro …pe…
mn88:15.2	manosamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti?
mn88:15.3	“Yo kho, mahārāja, manosamācāro kusalo”.
mn88:15.4	“Katamo pana, bhante, manosamācāro kusalo”?
mn88:15.5	“Yo kho, mahārāja, manosamācāro anavajjo”.
mn88:16.1	“Katamo pana, bhante, manosamācāro anavajjo”?
mn88:16.2	“Yo kho, mahārāja, manosamācāro abyābajjho”.
mn88:16.3	“Katamo pana, bhante, manosamācāro abyābajjho”?
mn88:16.4	“Yo kho, mahārāja, manosamācāro sukhavipāko”.
mn88:16.5	“Katamo pana, bhante, manosamācāro sukhavipāko”?
mn88:16.6	“Yo kho, mahārāja, manosamācāro nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati.
mn88:16.7	Tassa akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhanti.
mn88:16.8	Evarūpo kho, mahārāja, manosamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti.
mn88:17.1	“Kiṁ pana, bhante ānanda, so bhagavā sabbesaṁyeva kusalānaṁ dhammānaṁ upasampadaṁ vaṇṇetī”ti?
mn88:17.2	“Sabbākusaladhammapahīno kho, mahārāja, tathāgato kusaladhammasamannāgato”ti.
mn88:18.1	“Acchariyaṁ, bhante, abbhutaṁ, bhante.
mn88:18.2	Yāva subhāsitañcidaṁ, bhante, āyasmatā ānandena.
mn88:18.3	Iminā ca mayaṁ, bhante, āyasmato ānandassa subhāsitena attamanābhiraddhā.
mn88:18.4	Evaṁ attamanābhiraddhā ca mayaṁ, bhante, āyasmato ānandassa subhāsitena.
mn88:18.5	Sace, bhante, āyasmato ānandassa hatthiratanaṁ kappeyya, hatthiratanampi mayaṁ āyasmato ānandassa dadeyyāma.
mn88:18.6	Sace, bhante, āyasmato ānandassa assaratanaṁ kappeyya, assaratanampi mayaṁ āyasmato ānandassa dadeyyāma.
mn88:18.7	Sace, bhante, āyasmato ānandassa gāmavaraṁ kappeyya, gāmavarampi mayaṁ āyasmato ānandassa dadeyyāma.
mn88:18.8	Api ca, bhante, mayampetaṁ jānāma:
mn88:18.9	‘netaṁ āyasmato ānandassa kappatī’ti.
mn88:18.10	Ayaṁ me, bhante, bāhitikā raññā māgadhena ajātasattunā vedehiputtena vatthanāḷiyā pakkhipitvā pahitā soḷasasamā āyāmena, aṭṭhasamā vitthārena.
mn88:18.11	Taṁ, bhante, āyasmā ānando paṭiggaṇhātu anukampaṁ upādāyā”ti.
mn88:18.12	“Alaṁ, mahārāja, paripuṇṇaṁ me ticīvaran”ti.
mn88:19.1	“Ayaṁ, bhante, aciravatī nadī diṭṭhā āyasmatā ceva ānandena amhehi ca.
mn88:19.2	Yadā uparipabbate mahāmegho abhippavuṭṭho hoti, athāyaṁ aciravatī nadī ubhato kūlāni saṁvissandantī gacchati;
mn88:19.3	evameva kho, bhante, āyasmā ānando imāya bāhitikāya attano ticīvaraṁ karissati.
mn88:19.4	Yaṁ panāyasmato ānandassa purāṇaṁ ticīvaraṁ taṁ sabrahmacārīhi saṁvibhajissati.
mn88:19.5	Evāyaṁ amhākaṁ dakkhiṇā saṁvissandantī maññe gamissati.
mn88:19.6	Paṭiggaṇhātu, bhante, āyasmā ānando bāhitikan”ti.
mn88:20.1	Paṭiggahesi kho āyasmā ānando bāhitikaṁ.
mn88:20.2	Atha kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ etadavoca:
mn88:20.3	“handa ca dāni mayaṁ, bhante ānanda, gacchāma;
mn88:20.4	bahukiccā mayaṁ bahukaraṇīyā”ti.
mn88:20.5	“Yassadāni tvaṁ, mahārāja, kālaṁ maññasī”ti.
mn88:20.6	Atha kho rājā pasenadi kosalo āyasmato ānandassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā āyasmantaṁ ānandaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.
mn88:21.1	Atha kho āyasmā ānando acirapakkantassa rañño pasenadissa kosalassa yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.
mn88:21.2	Ekamantaṁ nisinno kho āyasmā ānando yāvatako ahosi raññā pasenadinā kosalena saddhiṁ kathāsallāpo taṁ sabbaṁ bhagavato ārocesi.
mn88:21.3	Tañca bāhitikaṁ bhagavato pādāsi.
mn88:22.1	Atha kho bhagavā bhikkhū āmantesi:
mn88:22.2	“lābhā, bhikkhave, rañño pasenadissa kosalassa, suladdhalābhā, bhikkhave, rañño pasenadissa kosalassa;
mn88:22.3	yaṁ rājā pasenadi kosalo labhati ānandaṁ dassanāya, labhati payirupāsanāyā”ti.
mn88:22.4	Idamavoca bhagavā.
mn88:22.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.
mn88:22.6	Bāhitikasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.
mn89:0.1	Majjhima Nikāya 89
mn89:0.2	Dhammacetiyasutta
