segment_id	segment_text
thag17.3:13.4	a blind man holding a lamp.
thag17.3:14.1	You should stay close to a learned person—
thag17.3:14.2	don’t lose what you’ve learned.
thag17.3:14.3	It is the root of the spiritual life,
thag17.3:14.4	which is why you should memorize the teaching.
thag17.3:15.1	Knowing the sequence and meaning of the teaching,
thag17.3:15.2	expert in the interpretation of terms,
thag17.3:15.3	they make sure it is well memorized,
thag17.3:15.4	and then examine the meaning.
thag17.3:16.1	Accepting the teachings, they become enthusiastic;
thag17.3:16.2	making an effort, they weigh up the teaching.
thag17.3:16.3	When it’s time, they strive
thag17.3:16.4	serene inside themselves.
thag17.3:17.1	If you want to understand the teaching,
thag17.3:17.2	you should befriend the sort of person
thag17.3:17.3	who is learned and has memorized the teachings,
thag17.3:17.4	a wise disciple of the Buddha.
thag17.3:18.1	One who is learned and has memorized the teaching,
thag17.3:18.2	a keeper of the great hermit’s treasury,
thag17.3:18.3	is a visionary for the whole world,
thag17.3:18.4	learned and honorable.
thag17.3:19.1	Delighting in the teaching, enjoying the teaching,
thag17.3:19.2	contemplating the teaching,
thag17.3:19.3	a mendicant who recollects the teaching
thag17.3:19.4	doesn’t decline in the true teaching.”
thag17.3:20.1	“When your body is pampered and heavy,
thag17.3:20.2	while your remaining time is running out,
thag17.3:20.3	greedy for physical pleasure,
thag17.3:20.4	how can you be comfortable as an ascetic?”
thag17.3:21.1	“I’m completely disorientated!
thag17.3:21.2	The teachings don’t spring to mind!
thag17.3:21.3	With the passing of our good friend,
thag17.3:21.4	everything seems dark.
thag17.3:22.1	When your friend has passed away,
thag17.3:22.2	and your Teacher is past and gone,
thag17.3:22.3	there’s no friend like
thag17.3:22.4	mindfulness of the body.
thag17.3:23.1	The old have passed away,
thag17.3:23.2	and I don’t agree with the new.
thag17.3:23.3	Today I meditate alone
thag17.3:23.4	like a bird snug in its nest.”
thag17.3:24.1	“Many international visitors
thag17.3:24.2	have come to visit.
thag17.3:24.3	Don’t block the audience,
thag17.3:24.4	let the congregation see me.”
thag17.3:25.1	“Lots of international visitors
thag17.3:25.2	have come to visit.
thag17.3:25.3	The teacher grants them the opportunity,
thag17.3:25.4	the seer doesn’t turn them away.”
thag17.3:26.1	“In the twenty five years that have passed
thag17.3:26.2	since I became a trainee,
thag17.3:26.3	no sensual perception has arisen in me:
thag17.3:26.4	see the excellence of the teaching!
thag17.3:27.1	In the twenty-five years
thag17.3:27.2	since I became a trainee,
thag17.3:27.3	no malicious perception has arisen in me:
thag17.3:27.4	see the excellence of the teaching!”
thag17.3:28.1	'For 25 years
thag17.3:28.2	I attended on the Buddha
thag17.3:28.3	with loving deeds,
thag17.3:28.4	like a shadow that never left.
thag17.3:29.1	For 25 years
thag17.3:29.2	I attended on the Buddha
thag17.3:29.3	with loving words,
thag17.3:29.4	like a shadow that never left.
thag17.3:30.1	For 25 years
thag17.3:30.2	I attended on the Buddha
thag17.3:30.3	with loving thoughts,
thag17.3:30.4	like a shadow that never left.
thag17.3:31.1	While the Buddha was walking mindfully,
thag17.3:31.2	I walked behind him.
thag17.3:31.3	As he taught the Dhamma,
thag17.3:31.4	knowledge arose in me.”
thag17.3:32.1	“I’m a trainee, who has more to do;
thag17.3:32.2	my heart’s desire is still unfulfilled.
thag17.3:32.3	Yet the Teacher, who was so compassionate to me,
thag17.3:32.4	has become completely quenched.
thag17.3:33.1	Then there was terror!
thag17.3:33.2	Then they had goosebumps!
thag17.3:33.3	When the Buddha, endowed with all fine qualities,
thag17.3:33.4	became fully extinguished.”
thag17.3:34.1	“Ānanda, who was learned and had memorized the teaching,
thag17.3:34.2	a keeper of the great hermit’s treasury,
thag17.3:34.3	a visionary for the entire world,
thag17.3:34.4	has become fully quenched.
thag17.3:35.1	He was learned and had memorized the teaching,
thag17.3:35.2	a keeper of the great hermit’s treasury,
thag17.3:35.3	a visionary for the entire world,
thag17.3:35.4	in thick of night he dispelled the dark.
thag17.3:36.1	He is the hermit who remembered the teachings,
thag17.3:36.2	and mastered their sequence, holding them firm.
thag17.3:36.3	The senior monk who memorized the teaching,
thag17.3:36.4	Ānanda was a mine of gems.”
thag17.3:37.1	“I’ve served the teacher
thag17.3:37.2	and fulfilled the Buddha’s instructions.
thag17.3:37.3	The heavy burden is laid down,
thag17.3:37.4	now there are no more future lives.”
thag18.1:0.1	Verses of the Senior Monks
thag18.1:0.2	The Book of the Forties
thag18.1:0.3	Chapter One
thag18.1:0.4	18.1. Mahākassapa
thag18.1:1.1	“You shouldn’t live for the adulation of a following;
thag18.1:1.2	it turns your mind, making it hard to get immersion.
thag18.1:1.3	Seeing that popularity is suffering,
thag18.1:1.4	you shouldn’t consent to a following.
thag18.1:2.1	A sage should not visit respectable families;
thag18.1:2.2	it turns your mind, making it hard to get immersion.
thag18.1:2.3	If you’re eager and greedy for flavors,
thag18.1:2.4	you’ll miss the goal that brings such happiness.
thag18.1:3.1	They know it really is a bog,
thag18.1:3.2	this homage and veneration in respectable families.
thag18.1:3.3	Honor is a subtle dart, hard to extract,
thag18.1:3.4	and hard for a sinner to give up.”
thag18.1:4.1	“I came down from my lodging
thag18.1:4.2	and entered the city for alms.
thag18.1:4.3	I courteously stood by
thag18.1:4.4	while a leper ate.
thag18.1:5.1	With his putrid hand
thag18.1:5.2	he offered me a morsel.
thag18.1:5.3	Putting the morsel in my bowl,
thag18.1:5.4	his finger dropped off right there.
thag18.1:6.1	Sitting by a wall,
thag18.1:6.2	I ate that lump of rice.
thag18.1:6.3	I did not feel any disgust
thag18.1:6.4	while eating or afterwards.
thag18.1:7.1	Anyone who makes use of
thag18.1:7.2	leftovers for food,
thag18.1:7.3	fermented urine as medicine,
thag18.1:7.4	the root of a tree as lodging,
thag18.1:7.5	and cast-off rags as robes,
thag18.1:7.6	is at ease in any quarter.”
thag18.1:8.1	“Where some have fallen to ruin
thag18.1:8.2	while climbing the mountain,
thag18.1:8.3	there Kassapa ascends;
thag18.1:8.4	an heir of the Buddha,
thag18.1:8.5	aware and mindful,
thag18.1:8.6	owing to his psychic powers.
thag18.1:9.1	Returning from almsround,
thag18.1:9.2	Kassapa ascends the mountain,
thag18.1:9.3	and practices absorption without grasping,
thag18.1:9.4	with fear and dread given up.
thag18.1:10.1	Returning from almsround,
thag18.1:10.2	Kassapa ascends the mountain,
thag18.1:10.3	and practices absorption without grasping,
thag18.1:10.4	quenched amongst those who burn.
thag18.1:11.1	Returning from almsround,
thag18.1:11.2	Kassapa ascends the mountain,
thag18.1:11.3	and practices absorption without grasping,
thag18.1:11.4	his task completed, free of defilements.”
thag18.1:12.1	“Strewn with garlands of the musk-rose tree,
thag18.1:12.2	these regions are so delightful, so lovely,
thag18.1:12.3	echoing with the trumpeting of elephants:
thag18.1:12.4	these rocky crags delight me!
thag18.1:13.1	Glistening, they look like blue storm clouds,
thag18.1:13.2	with waters cool and streams so clear,
thag18.1:13.3	and covered all in ladybugs:
thag18.1:13.4	these rocky crags delight me!
thag18.1:14.1	Like the peak of a blue storm cloud,
thag18.1:14.2	or like a fine bungalow, lovely,
thag18.1:14.3	echoing with the trumpeting of elephants:
thag18.1:14.4	these rocky crags delight me!
thag18.1:15.1	The rain comes down on the lovely flats,
thag18.1:15.2	in the mountains frequented by hermits.
thag18.1:15.3	Echoing with the cries of peacocks,
thag18.1:15.4	these rocky crags delight me!
thag18.1:16.1	It’s enough for me,
thag18.1:16.2	who loves absorption and is resolute, to be mindful.
thag18.1:16.3	It’s enough for me,
thag18.1:16.4	a resolute monk who loves the goal.
thag18.1:17.1	It’s enough for me,
thag18.1:17.2	a resolute monk who loves comfort.
thag18.1:17.3	It’s enough for me,
thag18.1:17.4	resolute and poised, loving meditation.
thag18.1:18.1	Covered with flowers of flax,
thag18.1:18.2	like the sky covered with clouds,
thag18.1:18.3	full of flocks of many different birds,
thag18.1:18.4	these rocky crags delight me!
thag18.1:19.1	Empty of householders,
thag18.1:19.2	frequented by herds of deer,
thag18.1:19.3	full of flocks of many different birds,
thag18.1:19.4	these rocky crags delight me!
thag18.1:20.1	The water’s clear and the rocks are broad,
thag18.1:20.2	monkeys and deer are all around;
thag18.1:20.3	festooned with dewy moss,
thag18.1:20.4	these rocky crags delight me!”
thag18.1:21.1	“Even the music of a five-piece band
thag18.1:21.2	can never give such pleasure
thag18.1:21.3	as when, with unified mind,
thag18.1:21.4	you rightly discern the Dhamma.”
thag18.1:22.1	“Don’t get involved in lots of work,
thag18.1:22.2	avoid people, and don’t try to acquire things.
thag18.1:22.3	If you’re eager and greedy for flavors,
thag18.1:22.4	you’ll miss the goal that brings such happiness.
thag18.1:23.1	Don’t get involved in lots of work,
thag18.1:23.2	avoid what doesn’t lead to the goal.
thag18.1:23.3	The body gets worn out and fatigued,
thag18.1:23.4	and when you ache, you won’t find serenity.”
thag18.1:24.1	“You won’t see yourself
thag18.1:24.2	by merely reciting words,
thag18.1:24.3	wandering stiff-necked
thag18.1:24.4	and thinking, ‘I’m better than them.’
thag18.1:25.1	The fool is no better,
thag18.1:25.2	but they think they are.
thag18.1:25.3	The wise don’t praise
thag18.1:25.4	stuck-up people.
thag18.1:26.1	Whoever is not affected
thag18.1:26.2	by the modes of conceit—
thag18.1:26.3	‘I am better’, ‘I’m not better’,
thag18.1:26.4	‘I am worse’, or ‘I am the same’—
thag18.1:27.1	with such understanding, poised,
thag18.1:27.2	steady in ethics,
thag18.1:27.3	and devoted to serenity of mind:
thag18.1:27.4	that is who the wise praise.”
thag18.1:28.1	“Whoever has no respect
thag18.1:28.2	for their spiritual companions
thag18.1:28.3	is as far from the true teaching
thag18.1:28.4	as the earth is from the sky.
thag18.1:29.1	Those whose conscience and shame
thag18.1:29.2	are always rightly established,
thag18.1:29.3	thrive in the spiritual life;
thag18.1:29.4	for them, there are no future lives.
thag18.1:30.1	When a mendicant who is haughty and fickle
thag18.1:30.2	wears rags from the rubbish-heap,
thag18.1:30.3	that doesn’t make them shine:
thag18.1:30.4	they’re like a monkey in a lion skin.
thag18.1:31.1	But if they are steady and stable,
thag18.1:31.2	alert, with senses restrained,
thag18.1:31.3	then, wearing rags from the rubbish-heap, they shine
thag18.1:31.4	like a lion in a mountain cave.”
thag18.1:32.1	“These many gods
thag18.1:32.2	powerful and glorious,
thag18.1:32.3	all 10,000 of them,
thag18.1:32.4	belong to the host of Brahmā.
thag18.1:33.1	They stand with joined palms
thag18.1:33.2	honoring Sāriputta,
thag18.1:33.3	the general of the Dhamma, the hero,
thag18.1:33.4	the serene great meditator:
thag18.1:34.1	‘Homage to you, O thoroughbred!
thag18.1:34.2	Homage to you, supreme among men!
thag18.1:34.3	We don’t understand
thag18.1:34.4	the basis of your absorption.
thag18.1:35.1	The profound domain of the Buddhas
thag18.1:35.2	is truly amazing.
thag18.1:35.3	We don’t understand,
thag18.1:35.4	though we’ve gathered here to split hairs.’
thag18.1:36.1	When he saw the host of gods
thag18.1:36.2	paying homage to Sāriputta—
thag18.1:36.3	who is truly worthy of homage—
thag18.1:36.4	Kappina smiled.”
thag18.1:37.1	“As far as the range of the Buddha extends,
thag18.1:37.2	I am outstanding in austerities.
thag18.1:37.3	I have no equal,
thag18.1:37.4	apart from the great sage himself.
thag18.1:38.1	I’ve served the teacher
thag18.1:38.2	and fulfilled the Buddha’s instructions.
thag18.1:38.3	The heavy burden is laid down,
thag18.1:38.4	now there’ll be no more future lives.”
thag18.1:39.1	“Like a lotus flower
thag18.1:39.2	to which water will not stick,
thag18.1:39.3	Gotama the immeasurable is unstained
thag18.1:39.4	by robes, lodgings, or food.
thag18.1:39.5	He inclines to renunciation,
thag18.1:39.6	and has escaped the three states of existence.
thag18.1:40.1	The great sage’s neck is mindfulness meditation;
thag18.1:40.2	faith is his hands, and wisdom his head.
thag18.1:40.3	Having great knowledge,
thag18.1:40.4	he always wanders, quenched.”
thag19.1:0.1	Verses of the Senior Monks
thag19.1:0.2	The Book of the Fifties
thag19.1:0.3	Chapter One
thag19.1:0.4	Tālapuṭa
thag19.1:1.1	Oh, when will I stay in a mountain cave,
thag19.1:1.2	alone, with no companion,
thag19.1:1.3	discerning all states of existence as impermanent?
thag19.1:1.4	This hope of mine, when will it be?
thag19.1:2.1	Oh, when will I stay happily in the forest,
thag19.1:2.2	a sage wearing a torn robe, dressed in ocher,
thag19.1:2.3	unselfish, with no need for hope,
thag19.1:2.4	with greed, hate, and delusion destroyed?
thag19.1:3.1	Oh, when will I stay alone in the wood,
thag19.1:3.2	fearless, discerning this body as impermanent,
thag19.1:3.3	a nest of death and disease,
thag19.1:3.4	oppressed by death and old age; when will it be?
thag19.1:4.1	Oh, when will I live, having grasped the sharp sword of wisdom
thag19.1:4.2	and cut the creeper of craving that tangles around everything,
thag19.1:4.3	the mother of fear, the bringer of suffering?
thag19.1:4.4	When will it be?
thag19.1:5.1	Oh, when will I, seated on the lion’s throne,
thag19.1:5.2	swiftly grasp the sword of the sages,
thag19.1:5.3	forged by wisdom, of fiery might,
thag19.1:5.4	and swiftly break Māra and his army? When will it be?
thag19.1:6.1	Oh, when will I be seen striving in the assemblies
thag19.1:6.2	by those who are virtuous, poised, respecting the Dhamma,
thag19.1:6.3	seeing things as they are, with faculties subdued?
thag19.1:6.4	When will it be?
thag19.1:7.1	Oh, when will I focus on my own goal at the Mountainfold,
thag19.1:7.2	free of oppression by laziness, hunger, thirst,
thag19.1:7.3	wind, heat, insects, and reptiles?
thag19.1:7.4	When will it be?
thag19.1:8.1	Oh, when will I, serene and mindful,
thag19.1:8.2	understand the four truths,
thag19.1:8.3	that were realized by the great hermit,
thag19.1:8.4	and are so very hard to see? When will it be?
thag19.1:9.1	Oh, when will I, devoted to serenity,
thag19.1:9.2	see with understanding the infinite sights,
thag19.1:9.3	sounds, smells, tastes, touches, and thoughts
thag19.1:9.4	as burning? When will it be?
thag19.1:10.1	Oh, when will I not be distraught
thag19.1:10.2	because of criticism,
thag19.1:10.3	nor elated because of praise?
thag19.1:10.4	When will it be?
thag19.1:11.1	Oh when will I discern the aggregates
thag19.1:11.2	and the infinite varieties of phenomena,
thag19.1:11.3	both internal and external, as no more than
thag19.1:11.4	wood, grass, and creepers? When will it be?
thag19.1:12.1	Oh, when will the rain clouds in season
thag19.1:12.2	freshly wet me in my robe in the forest,
thag19.1:12.3	walking the path trodden by the sages?
thag19.1:12.4	When will it be?
thag19.1:13.1	Oh, when will I rise up, intent on attaining the deathless,
thag19.1:13.2	hearing, in the mountain cave,
thag19.1:13.3	the cry of the crested peacock in the forest?
thag19.1:13.4	When will it be?
thag19.1:14.1	Oh, when will I cross the Ganges, Yamunā,
thag19.1:14.2	and Sarasvatī rivers, the Pātāla country,
thag19.1:14.3	and the dangerous Baḷavāmukha sea,
thag19.1:14.4	by psychic power unimpeded? When will it be?
thag19.1:15.1	Oh, when will I be devoted to absorption,
thag19.1:15.2	rejecting entirely the signs of beauty,
thag19.1:15.3	splitting apart desire for sensual stimulation,
thag19.1:15.4	like an elephant that wanders free of ties? When will it be?
thag19.1:16.1	Oh, when will I realize the teaching of the great hermit
thag19.1:16.2	and be content, like a poor person in debt,
thag19.1:16.3	harassed by creditors, who finds a hidden treasure?
thag19.1:16.4	When will it be?
thag19.1:17.1	For many years you begged me,
thag19.1:17.2	“Enough of living in a house for you!”
thag19.1:17.3	Why do you not urge me on, mind,
thag19.1:17.4	now that I’ve gone forth as an ascetic?
thag19.1:18.1	Didn’t you entice me, mind:
thag19.1:18.2	“On the Mountainfold, the birds with colorful wings,
thag19.1:18.3	greeting the thunder, Mahinda’s voice,
thag19.1:18.4	will delight you as you meditate in the forest?”
thag19.1:19.1	'In my family circle, friends, loved ones, and relatives;
thag19.1:19.2	and in the world, sports and play, and sensual pleasures;
thag19.1:19.3	all these I gave up when I entered this life:
thag19.1:19.4	and even then you’re not content with me, mind!
thag19.1:20.1	This is mine alone, it doesn’t belong to others;
thag19.1:20.2	when it is time to don your armor, why lament?
thag19.1:20.3	Observing that all this is unstable,
thag19.1:20.4	I went forth, seeking the deathless state.
thag19.1:21.1	The methodical teacher, supreme among people,
thag19.1:21.2	great physician, guide for those who wish to train, said:
thag19.1:21.3	“The mind fidgets like a monkey,
thag19.1:21.4	so it’s very hard to control if you are not free of lust.”
thag19.1:22.1	Sensual pleasures are diverse, sweet, delightful;
thag19.1:22.2	an ignorant ordinary person is bound to them.
thag19.1:22.3	Seeking to be reborn again, they wish for suffering;
thag19.1:22.4	led on by their mind, they’re relegated to hell.
thag19.1:23.1	“Staying in the grove resounding with cries
thag19.1:23.2	of peacocks and herons, and adored by leopards and tigers,
thag19.1:23.3	abandon concern for the body, without fail!”
thag19.1:23.4	So you used to urge me, mind.
thag19.1:24.1	“Develop the absorptions and spiritual faculties,
thag19.1:24.2	the powers, awakening factors, and immersion;
thag19.1:24.3	realize the three knowledges in the teaching of the Buddha!”
thag19.1:24.4	So you used to urge me, mind.
thag19.1:25.1	“Develop the eightfold path for realizing the deathless,
thag19.1:25.2	emancipating, plunging into the end of all suffering,
thag19.1:25.3	and cleansing all defilements!”
thag19.1:25.4	So you used to urge me, mind.
thag19.1:26.1	“Reflect properly on the aggregates as suffering,
thag19.1:26.2	and abandon that from which suffering arises;
thag19.1:26.3	make an end of suffering in this very life!”
thag19.1:26.4	So you used to urge me, mind.
thag19.1:27.1	“Properly discern that impermanence is suffering,
thag19.1:27.2	that emptiness is non-self, and that misery is death.
thag19.1:27.3	Uproot the wandering mind!”
thag19.1:27.4	So you used to urge me, mind.
thag19.1:28.1	“Bald, unsightly, accursed,
thag19.1:28.2	seek alms amongst families, bowl in hand.
thag19.1:28.3	Devote yourself to the word of the teacher, the great hermit!”
thag19.1:28.4	So you used to urge me, mind.
thag19.1:29.1	“Wander the streets well-restrained,
thag19.1:29.2	unattached to families and sensual pleasures,
thag19.1:29.3	like the full moon on a bright night!”
thag19.1:29.4	So you used to urge me, mind.
thag19.1:30.1	“Be a wilderness-dweller and an alms-eater,
thag19.1:30.2	one who lives in charnel grounds, a rag-robe wearer,
thag19.1:30.3	one who never lies down, always delighting in ascetic practices.”
thag19.1:30.4	So you used to urge me, mind.
thag19.1:31.1	Mind, when you urge me to the impermanent and unstable,
thag19.1:31.2	you’re acting like someone who plants trees,
thag19.1:31.3	then, when they’re about to fruit,
thag19.1:31.4	wishes to cut down the very same trees.
thag19.1:32.1	Incorporeal mind, far-traveler, lone-wanderer:
thag19.1:32.2	I won’t do your bidding any more.
thag19.1:32.3	Sensual pleasures are suffering, painful, and very dangerous;
thag19.1:32.4	I’ll wander with my mind focused only on quenching.
thag19.1:33.1	I didn’t go forth due to bad luck or shamelessness,
thag19.1:33.2	or due to a whim or banishment,
thag19.1:33.3	nor for the sake of a livelihood;
thag19.1:33.4	it was because I agreed to the promise you made, mind.
thag19.1:34.1	“Having few wishes, abandoning disparagement,
thag19.1:34.2	the stilling of suffering: these are praised by good people.”
thag19.1:34.3	So you used to urge me, mind,
thag19.1:34.4	but now you keep on with your old habits!
thag19.1:35.1	Craving, ignorance, the loved and unloved,
thag19.1:35.2	pretty sights, pleasant feelings,
thag19.1:35.3	and the delightful kinds of sensual stimulation:
thag19.1:35.4	I’ve vomited them all, and I won’t swallow them back.
thag19.1:36.1	I’ve done your bidding everywhere, mind!
thag19.1:36.2	For many births, I’ve done nothing to upset you,
thag19.1:36.3	yet this self-made chain is your show of gratitude!
thag19.1:36.4	For a long time I’ve transmigrated in the suffering you’ve created.
thag19.1:37.1	Only you, mind, make a brahmin;
thag19.1:37.2	you make an aristocrat or a royal hermit.
thag19.1:37.3	Sometimes we become traders or workers;
thag19.1:37.4	and life as a god is also on account of you.
thag19.1:38.1	You alone make us demons;
thag19.1:38.2	because of you we’re born in hell.
thag19.1:38.3	Then sometimes we become animals,
thag19.1:38.4	and life as a ghost is also on account of you.
thag19.1:39.1	Come what may, you won’t betray me again,
thag19.1:39.2	dazzling me with your ever-changing display!
thag19.1:39.3	You play with me like I’m mad—
thag19.1:39.4	but how have I ever failed you, mind?
thag19.1:40.1	In the past my mind wandered
thag19.1:40.2	how it wished, where it liked, as it pleased.
thag19.1:40.3	Now I’ll carefully guide it,
thag19.1:40.4	as a trainer with a hook guides a rutting elephant.
thag19.1:41.1	The teacher willed that this world appear to me
thag19.1:41.2	as impermanent, unstable, insubstantial.
thag19.1:41.3	Mind, let me leap into the victor’s teaching,
thag19.1:41.4	carry me over the great flood, so hard to pass.
thag19.1:42.1	Things have changed, mind!
thag19.1:42.2	Nothing could make me return to your control!
thag19.1:42.3	I’ve gone forth in the teaching of the great hermit,
thag19.1:42.4	those like me don’t come to ruin.
thag19.1:43.1	Mountains, oceans, rivers, the earth;
thag19.1:43.2	the four directions, the intermediate directions, below and in the sky;
thag19.1:43.3	the three realms of existence are all impermanent and troubled—
thag19.1:43.4	where can you go to find happiness, mind?
thag19.1:44.1	Mind, what will you do to someone who has made the ultimate commitment?
thag19.1:44.2	Nothing could make me a follower under your control, mind;
thag19.1:44.3	there’s no way I’d touch a bellows with a mouth open at each end;
thag19.1:44.4	curse this mortal frame flowing with nine streams!
thag19.1:45.1	You’ve ascended the mountain peak, full of nature’s beauty,
thag19.1:45.2	frequented by boars and antelopes,
thag19.1:45.3	a grove sprinkled with fresh water in the rains;
thag19.1:45.4	and there you’ll be happy in your cave-home.
thag19.1:46.1	Peacocks with beautiful necks and crests,
thag19.1:46.2	colorful tail-feathers and wings,
thag19.1:46.3	crying out at the resounding thunder:
thag19.1:46.4	they’ll delight you as you meditate in the forest.
thag19.1:47.1	When the sky has rained down, and the grass is four inches high,
thag19.1:47.2	and the grove is full of flowers like a cloud,
thag19.1:47.3	in the mountain cleft, like the fork of a tree, I’ll lie;
thag19.1:47.4	it will be as soft as cotton-buds.
thag19.1:48.1	I’ll act as a master does:
thag19.1:48.2	let whatever I get be enough for me.
thag19.1:48.3	And that’s why I’ll make you as supple
thag19.1:48.4	as a tireless worker makes a cat-skin bag.
thag19.1:49.1	I’ll act as a master does:
thag19.1:49.2	let whatever I get be enough for me.
thag19.1:49.3	I’ll control you with my energy,
thag19.1:49.4	as a skilled trainer controls an elephant with a hook.
thag19.1:50.1	Now that you’re well-tamed and reliable,
thag19.1:50.2	I can use you, like a trainer uses a straight-running horse,
thag19.1:50.3	to practice the path so full of grace,
thag19.1:50.4	cultivated by those who take care of their minds.
thag19.1:51.1	I shall strongly fasten you to a meditation subject,
thag19.1:51.2	as an elephant is tied to a post with firm rope.
thag19.1:51.3	You’ll be well-guarded by me, well-developed by mindfulness,
thag19.1:51.4	and unattached to rebirth in all states of existence.
thag19.1:52.1	You’ll use understanding to cut the follower of the wrong path,
thag19.1:52.2	curb them by practice, and settle them on the right path.
thag19.1:52.3	And when you have seen the cause of suffering arise and pass away,
thag19.1:52.4	you’ll be an heir to the greatest teacher.
thag19.1:53.1	Under the sway of the four distortions, mind,
thag19.1:53.2	you dragged me around like a bull in a pit;
thag19.1:53.3	but now you won’t associate with the great sage of compassion,
thag19.1:53.4	the cutter of fetters and bonds?
thag19.1:54.1	Like a deer roaming free in the colorful forest,
thag19.1:54.2	I’ll ascend the lovely mountain wreathed in cloud,
thag19.1:54.3	and rejoice to be on that hill, free of folk—
thag19.1:54.4	there is no doubt you’ll perish, mind.
thag19.1:55.1	The men and women who live under your will and command,
thag19.1:55.2	whatever pleasure they experience,
thag19.1:55.3	they are ignorant and fall under Māra’s control;
thag19.1:55.4	loving life, they’re your disciples, mind.
thag2.10:0.1	Verses of the Senior Monks
thag2.10:0.2	The Book of the Twos
thag2.10:0.3	Chapter One
thag2.10:0.4	Vasabha
thag2.10:1.1	First one kills oneself,
thag2.10:1.2	then one kills others.
thag2.10:1.3	One kills oneself, really dead,
thag2.10:1.4	like one who kills birds using a dead bird as a decoy.
thag2.10:2.1	A holy man’s color is not on the outside;
thag2.10:2.2	a holy man is colored on the inside.
thag2.10:2.3	Whoever harbors bad deeds
thag2.10:2.4	is truly a dark one, Sujampati.
thag2.11:0.1	Verses of the Senior Monks
thag2.11:0.2	The Book of the Twos
thag2.11:0.3	Chapter Two
thag2.11:0.4	Mahācunda
thag2.11:1.1	It’s from eagerness to learn that learning grows;
thag2.11:1.2	when you’re learned, wisdom grows;
thag2.11:1.3	by wisdom, you know the goal;
thag2.11:1.4	knowing the goal brings happiness.
thag2.11:2.1	You should frequent remote lodgings
thag2.11:2.2	and practice to be released from fetters.
thag2.11:2.3	If you don’t find enjoyment there,
thag2.11:2.4	live in the Saṅgha, self-guarded and mindful.
thag2.12:0.1	Verses of the Senior Monks
thag2.12:0.2	The Book of the Twos
thag2.12:0.3	Chapter Two
thag2.12:0.4	Jotidāsa
thag2.12:1.1	People who act harshly—
thag2.12:1.2	attacking people,
thag2.12:1.3	tying them up,
thag2.12:1.4	hurting them in all kinds of ways—
thag2.12:1.5	they’re treated in the same way;
thag2.12:1.6	their deeds don’t vanish.
thag2.12:2.1	Whatever deeds a person does,
thag2.12:2.2	whether good or bad,
thag2.12:2.3	they are the heir to each
thag2.12:2.4	and every deed they do.
thag2.13:0.1	Verses of the Senior Monks
thag2.13:0.2	The Book of the Twos
thag2.13:0.3	Chapter Two
thag2.13:0.4	Heraññakāni
thag2.13:1.1	The days and nights rush by,
thag2.13:1.2	and then life is cut short.
thag2.13:1.3	The life of mortals wastes away,
thag2.13:1.4	like the water in tiny streams.
thag2.13:2.1	But while doing bad deeds
thag2.13:2.2	the fool doesn’t realize—
thag2.13:2.3	it’ll be bitter later on;
thag2.13:2.4	for the result will be bad for them.
thag2.14:0.1	Verses of the Senior Monks
thag2.14:0.2	The Book of the Twos
thag2.14:0.3	Chapter Two
thag2.14:0.4	Somamitta
thag2.14:1.1	If you’re lost in the middle of a great sea,
thag2.14:1.2	and you clamber up on a little log, you’ll sink.
thag2.14:1.3	So too, a person who lives well
thag2.14:1.4	sinks by relying on a lazy person.
thag2.14:1.5	Hence you should avoid such
thag2.14:1.6	a lazy person who lacks energy.
thag2.14:2.1	Dwell with the noble ones
thag2.14:2.2	who are secluded and determined
thag2.14:2.3	and always energetic;
thag2.14:2.4	the astute who practice absorption.
thag2.15:0.1	Verses of the Senior Monks
thag2.15:0.2	The Book of the Twos
thag2.15:0.3	Chapter Two
thag2.15:0.4	Sabbamitta
thag2.15:1.1	People are attached to people;
thag2.15:1.2	people depend on people;
thag2.15:1.3	people are hurt by people;
thag2.15:1.4	and people hurt people.
thag2.15:2.1	So what’s the point of people,
thag2.15:2.2	or those born of people?
thag2.15:2.3	Go, abandon these people,
thag2.15:2.4	who’ve hurt so many people.
thag2.16:0.1	Verses of the Senior Monks
thag2.16:0.2	The Book of the Twos
thag2.16:0.3	Chapter Two
thag2.16:0.4	Mahākāḷa
thag2.16:1.1	There’s a big black woman who looks like a crow.
thag2.16:1.2	She broke off thigh-bones, first one then another;
thag2.16:1.3	she broke off arm-bones, first one then another;
thag2.16:1.4	she broke off a skull like a curd-bowl, and then
thag2.16:1.5	arranged them and sat nearby.
thag2.16:2.1	When an ignorant person builds up attachments,
thag2.16:2.2	that idiot returns to suffering again and again.
thag2.16:2.3	So let one who understands not build up attachments:
thag2.16:2.4	may I never again lie with a broken skull!
thag2.17:0.1	Verses of the Senior Monks
thag2.17:0.2	The Book of the Twos
thag2.17:0.3	Chapter Two
thag2.17:0.4	Tissa (3rd)
thag2.17:1.1	A shaven one wrapped in the outer robe
thag2.17:1.2	gets many enemies
thag2.17:1.3	when they receive food and drink,
thag2.17:1.4	clothes and bedding.
thag2.17:2.1	Knowing this danger,
thag2.17:2.2	this great fear in honors,
thag2.17:2.3	a mendicant should wander mindful,
thag2.17:2.4	with few possessions, not full of desire.
thag2.18:0.1	Verses of the Senior Monks
thag2.18:0.2	The Book of the Twos
thag2.18:0.3	Chapter Two
thag2.18:0.4	Kimbila (2nd)
thag2.18:1.1	In Pācīnavaṁsa grove
