segment_id	segment_text
pli-tv-pvr6:11.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:11.3	I will answer about the chapter on legal procedures, together with its origin story and its detailed explanation:
pli-tv-pvr6:11.4	one offense is laid down in the exalted sentences.
pli-tv-pvr6:12.1	I will ask about those on probation, together with its origin story and its detailed explanation:
pli-tv-pvr6:12.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:12.3	I will answer about those on probation, together with its origin story and its detailed explanation:
pli-tv-pvr6:12.4	one offense is laid down in the exalted sentences.
pli-tv-pvr6:13.1	I will ask about the collection, together with its origin story and its detailed explanation:
pli-tv-pvr6:13.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:13.3	I will answer about the collection, together with its origin story and its detailed explanation:
pli-tv-pvr6:13.4	one offense is laid down in the exalted sentences.
pli-tv-pvr6:14.1	I will ask about the settling of legal issues, together with its origin story and its detailed explanation:
pli-tv-pvr6:14.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:14.3	I will answer about the settling of legal issues, together with its origin story and its detailed explanation:
pli-tv-pvr6:14.4	two offenses are laid down in the exalted sentences.
pli-tv-pvr6:15.1	I will ask about the short topics, together with its origin story and its detailed explanation:
pli-tv-pvr6:15.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:15.3	I will answer about the short topics, together with its origin story and its detailed explanation:
pli-tv-pvr6:15.4	three offenses are laid down in the exalted sentences.
pli-tv-pvr6:16.1	I will ask about dwellings, together with its origin story and its detailed explanation:
pli-tv-pvr6:16.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:16.3	I will answer about dwellings, together with its origin story and its detailed explanation:
pli-tv-pvr6:16.4	three offenses are laid down in the exalted sentences.
pli-tv-pvr6:17.1	I will ask about schism in the Sangha, together with its origin story and its detailed explanation:
pli-tv-pvr6:17.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:17.3	I will answer about schism in the Sangha, together with its origin story and its detailed explanation:
pli-tv-pvr6:17.4	two offenses are laid down in the exalted sentences.
pli-tv-pvr6:18.1	I will ask about conduct, together with its origin story and its detailed explanation:
pli-tv-pvr6:18.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:18.3	I will answer about conduct, together with its origin story and its detailed explanation:
pli-tv-pvr6:18.4	one offense is laid down in the exalted sentences.
pli-tv-pvr6:19.1	I will ask about cancellation, together with its origin story and its detailed explanation:
pli-tv-pvr6:19.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:19.3	I will answer about cancellation, together with its origin story and its detailed explanation:
pli-tv-pvr6:19.4	one offense is laid down in the exalted sentences.
pli-tv-pvr6:20.1	I will ask about the chapter on nuns, together with its origin story and its detailed explanation:
pli-tv-pvr6:20.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:20.3	I will answer about the chapter on nuns, together with its origin story and its detailed explanation:
pli-tv-pvr6:20.4	two offenses are laid down in the exalted sentences.
pli-tv-pvr6:21.1	I will ask about the group of five hundred, together with its origin story and its detailed explanation:
pli-tv-pvr6:21.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:21.3	I will answer about the group of five hundred, together with its origin story and its detailed explanation:
pli-tv-pvr6:21.4	there is no offense there laid down in the exalted sentences.
pli-tv-pvr6:22.1	I will ask about the group of seven hundred, together with its origin story and its detailed explanation:
pli-tv-pvr6:22.2	how many offenses are laid down in the exalted sentences?
pli-tv-pvr6:22.3	I will answer about the group of seven hundred, together with its origin story and its detailed explanation:
pli-tv-pvr6:22.4	there is no offense there laid down in the exalted sentences.
pli-tv-pvr6:23.1	The first section on questioning on the Chapters is finished
pli-tv-pvr6:24.1	This is the summary:
pli-tv-pvr6:25.1	“Full ordination, observance day,
pli-tv-pvr6:25.2	Entering the rainy-season residence, invitation procedure;
pli-tv-pvr6:25.3	Skins, medicines, robe-making procedure,
pli-tv-pvr6:25.4	Robes, and with those from Campā,
pli-tv-pvr6:26.1	The chapter on Kosambī, legal procedures,
pli-tv-pvr6:26.2	Those on probation, the collection;
pli-tv-pvr6:26.3	Settling of legal issues, short topics, dwllings,
pli-tv-pvr6:26.4	Schism in the Sangha, conduct;
pli-tv-pvr6:26.5	Cancellation, the chapter on nuns,
pli-tv-pvr6:26.6	And with the five hundred, the seven hundred.”
pli-tv-pvr7:0.1	The Compendium
pli-tv-pvr7:0.2	The method of increasing by one
pli-tv-pvr7:0.3	1. The section on ones
pli-tv-pvr7:1.1	“The things that produce offenses should be known.
pli-tv-pvr7:1.2	The things that do not produce offenses should be known.
pli-tv-pvr7:1.3	Offenses should be known.
pli-tv-pvr7:1.4	Non-offenses should be known.
pli-tv-pvr7:1.5	Light offenses should be known.
pli-tv-pvr7:1.6	Serious offenses should be known.
pli-tv-pvr7:1.7	Curable offenses should be known.
pli-tv-pvr7:1.8	Incurable offenses should be known.
pli-tv-pvr7:1.9	Grave offenses should be known.
pli-tv-pvr7:1.10	Minor offenses should be known.
pli-tv-pvr7:1.11	Offenses that are clearable by making amends should be known.
pli-tv-pvr7:1.12	Offenses that are not clearable by making amends for should be known.
pli-tv-pvr7:1.13	Offenses that are clearable by confession should be known.
pli-tv-pvr7:1.14	Offenses that are not clearable by confession should be known.
pli-tv-pvr7:1.15	Obstructive offenses should be known.
pli-tv-pvr7:1.16	Unobstructive offenses should be known.
pli-tv-pvr7:1.17	Offenses laid down because of a blameworthy act should be known.
pli-tv-pvr7:1.18	Offenses laid down because of a blameless act should be known.
pli-tv-pvr7:1.19	Offenses originating from an action should be known.
pli-tv-pvr7:1.20	Offenses originating from a non-action should be known.
pli-tv-pvr7:1.21	Offenses originating from both an action and a non-action should be known.
pli-tv-pvr7:1.22	Initial offenses should be known.
pli-tv-pvr7:1.23	Subsequent offenses should be known.
pli-tv-pvr7:1.24	Offenses committed while making amends for an initial offense should be known.
pli-tv-pvr7:1.25	Offenses committed while making amends for a subsequent offense should be known.
pli-tv-pvr7:1.26	Confessed offenses that are fit to be counted as confessed should be known.
pli-tv-pvr7:1.27	Confessed offenses that are unfit to be counted as confessed should be known.
pli-tv-pvr7:1.28	The rule should be known.
pli-tv-pvr7:1.29	An addition to the rule down should be known.
pli-tv-pvr7:1.30	An unprompted rule should be known.
pli-tv-pvr7:1.31	Rules that apply everywhere should be known.
pli-tv-pvr7:1.32	Rules that apply in a particular place should be known.
pli-tv-pvr7:1.33	Rules that the monks and nuns have in common should be known.
pli-tv-pvr7:1.34	Rules they do not have in common should be known.
pli-tv-pvr7:1.35	Rules for one Sangha should be known.
pli-tv-pvr7:1.36	Rules for both Sanghas should be known.
pli-tv-pvr7:1.37	Heavy offenses should be known.
pli-tv-pvr7:1.38	Light offenses should be known.
pli-tv-pvr7:1.39	Offenses connected with householders should be known.
pli-tv-pvr7:1.40	Offenses not connected with householders should be known.
pli-tv-pvr7:1.41	Offenses with a fixed rebirth should be known.
pli-tv-pvr7:1.42	Offenses with an indeterminate rebirth should be known.
pli-tv-pvr7:1.43	The person who is the first offender should be known.
pli-tv-pvr7:1.44	The subsequent offenders should be known.
pli-tv-pvr7:1.45	The occasional offender should be known.
pli-tv-pvr7:1.46	The frequent offender should be known.
pli-tv-pvr7:1.47	The accusing person should be known.
pli-tv-pvr7:1.48	The accused person should be known.
pli-tv-pvr7:1.49	The person who accuses illegitimately should be known.
pli-tv-pvr7:1.50	The person who is accused illegitimately should be known.
pli-tv-pvr7:1.51	The person who accuses legitimately should be known.
pli-tv-pvr7:1.52	The person who is accused legitimately should be known.
pli-tv-pvr7:1.53	The person with a fixed future should be known.
pli-tv-pvr7:1.54	The person with an indeterminate future should be known.
pli-tv-pvr7:1.55	The person incapable of an offense should be known.
pli-tv-pvr7:1.56	The person capable of an offense should be known.
pli-tv-pvr7:1.57	The ejected person should be known.
pli-tv-pvr7:1.58	The unejected person should be known.
pli-tv-pvr7:1.59	The expelled person should be known.
pli-tv-pvr7:1.60	The unexpelled person should be known.
pli-tv-pvr7:1.61	The person who belongs to the same Buddhist sect should be known.
pli-tv-pvr7:1.62	The person who belongs to a different Buddhist sect should be known.
pli-tv-pvr7:1.63	Cancellation should be known.”
pli-tv-pvr7:2.1	The section on ones is finished.
pli-tv-pvr7:3.1	This is the summary:
pli-tv-pvr7:4.1	“That produce, offense, light,
pli-tv-pvr7:4.2	And curable, grave;
pli-tv-pvr7:4.3	Making amends, and confession,
pli-tv-pvr7:4.4	Obstructive, blameworthy, action.
pli-tv-pvr7:5.1	Both an action and a non-action, initial,
pli-tv-pvr7:5.2	While making amends, fit to be counted;
pli-tv-pvr7:5.3	Rule, unprompted,
pli-tv-pvr7:5.4	Everywhere, and in common, for one Sangha.
pli-tv-pvr7:6.1	Heavy, householder, and fixed,
pli-tv-pvr7:6.2	First, occasional, accusing;
pli-tv-pvr7:6.3	Illegitimately, legitimately, fixed,
pli-tv-pvr7:6.4	Incapable, ejected, expelled;
pli-tv-pvr7:6.5	The same, and cancellation:
pli-tv-pvr7:6.6	This is the summary of the ones.”
pli-tv-pvr7:7.0	2. The section on twos
pli-tv-pvr7:7.1	There are offenses for which perception is a factor, and offenses for which it is not.
pli-tv-pvr7:7.2	There are offenses for which the attainment has been achieved, and offenses for which it has not.
pli-tv-pvr7:7.3	There are offenses that are connected with the true Teaching, and offenses that are not.
pli-tv-pvr7:7.4	There are offenses that are connected with one’s own requisites, and offenses that are connected with someone else’s requisites.
pli-tv-pvr7:7.5	There are offenses that are connected with oneself, and offenses that are connected others.
pli-tv-pvr7:7.6	There are heavy offenses committed by one speaking the truth, and light offenses committed by one speaking falsely.
pli-tv-pvr7:7.7	There are heavy offenses committed by one speaking falsely, and light offenses committed by one speaking the truth.
pli-tv-pvr7:7.8	There are offenses committed by one on the ground, not by one above ground.
pli-tv-pvr7:7.9	There are offenses committed by one above ground, not by one on the ground.
pli-tv-pvr7:7.10	There are offenses committed by one who is leaving, not by one who is entering.
pli-tv-pvr7:7.11	There are offenses committed by one who is entering, not by one who is leaving.
pli-tv-pvr7:7.12	There are offenses committed by applying, and offenses committed by not applying.
pli-tv-pvr7:7.13	There are offenses committed by undertaking, and offenses committed by not undertaking.
pli-tv-pvr7:7.14	There are offenses committed by doing, and offenses committed by not doing.
pli-tv-pvr7:7.15	There are offenses committed by giving, and offenses committed by not giving.
pli-tv-pvr7:7.16	There are offenses committed by teaching, and offenses committed by not teaching.
pli-tv-pvr7:7.17	There are offenses committed by receiving, and offenses committed by not receiving.
pli-tv-pvr7:7.18	There are offenses committed by means of equipment, and offenses committed not by means of equipment.
pli-tv-pvr7:7.19	There are offenses committed at night, not by day.
pli-tv-pvr7:7.20	There are offenses committed by day, not at night.
pli-tv-pvr7:7.21	There are offenses committed at dawn, and offenses committed not at dawn.
pli-tv-pvr7:7.22	There are offenses committed by cutting, and offenses committed by not cutting.
pli-tv-pvr7:7.23	There are offenses committed by covering, and offenses committed by not covering.
pli-tv-pvr7:7.24	There are offenses committed by wearing, and offenses committed by not wearing.
pli-tv-pvr7:8.1	There are two observance days:
pli-tv-pvr7:8.2	the fourteenth and the fifteenth.
pli-tv-pvr7:8.3	There are two invitation days:
pli-tv-pvr7:8.4	the fourteenth and the fifteenth.
pli-tv-pvr7:8.5	There are two legal procedures:
pli-tv-pvr7:8.6	the procedure consisting of getting permission, and the procedure consisting of one motion.
pli-tv-pvr7:8.7	There are two other legal procedures:
pli-tv-pvr7:8.8	the procedure consisting of one motion and one announcement, and the procedure consisting of one motion and three announcements.
pli-tv-pvr7:8.9	There are two bases for legal procedures:
pli-tv-pvr7:8.10	the basis for the procedure consisting of getting permission, and the basis for the procedure consisting of one motion.
pli-tv-pvr7:8.11	There are two other bases for legal procedures:
pli-tv-pvr7:8.12	the basis for the procedure consisting of one motion and one announcement, and the basis for the procedure consisting of one motion and three announcements.
pli-tv-pvr7:8.13	There are two kinds of flaws in legal procedures:
pli-tv-pvr7:8.14	the flaw in a procedure consisting of getting permission, and the flaw in a procedure consisting of one motion.
pli-tv-pvr7:8.15	There are two other kinds of flaws in legal procedures:
pli-tv-pvr7:8.16	the flaw in a procedure consisting of one motion and one announcement, and the flaw in a procedure consisting of one motion and three announcements.
pli-tv-pvr7:8.17	There are two kinds of successes in legal procedures:
pli-tv-pvr7:8.18	the success of a procedure consisting of getting permission, and the success of a procedure consisting of one motion.
pli-tv-pvr7:8.19	There are two other kinds of successes in legal procedures:
pli-tv-pvr7:8.20	the success of a procedure consisting of one motion and one announcement, and the success of a procedure consisting of one motion and three announcements.
pli-tv-pvr7:8.21	There are two grounds for belonging to a different Buddhist sect:
pli-tv-pvr7:8.22	either one makes oneself belong to a different Buddhist sect, or a unanimous assembly ejects one for not recognizing an offense, for not making amends for an offense, or for not giving up a bad view.
pli-tv-pvr7:8.23	There are two grounds for belonging to the same Buddhist sect:
pli-tv-pvr7:8.24	Either one makes oneself belong to the same Buddhist sect; or, in regard to one who had been ejected, a unanimous assembly re-admits them for recognizing an offense, for making amends for an offense, or for giving up a bad view.
pli-tv-pvr7:8.25	There are two kinds of offenses entailing expulsion:
pli-tv-pvr7:8.26	for monks and for nuns.
pli-tv-pvr7:8.27	There are two kinds of offenses entailing suspension, two kinds of serious offenses, two kinds of offenses entailing confession, two kinds of offenses entailing acknowledgment, two kinds of offenses of wrong conduct, two kinds of offenses of wrong speech:
pli-tv-pvr7:8.28	for monks and for nuns.
pli-tv-pvr7:8.29	There are seven kinds of offenses and seven classes of offenses.
pli-tv-pvr7:8.30	Schism in the Sangha occurs in two ways:
pli-tv-pvr7:8.31	though a legal procedure or through a vote.
pli-tv-pvr7:9.1	Two kinds of people should not be given the full ordination:
pli-tv-pvr7:9.2	one lacking in age, and one lacking in limbs.
pli-tv-pvr7:9.3	Another two kinds of people should not be given the full ordination:
pli-tv-pvr7:9.4	one who is deficient as subject, and one who has acted wrongly.
pli-tv-pvr7:9.5	Another two kinds of people should not be given the full ordination:
pli-tv-pvr7:9.6	one who is incomplete, and one is complete but has not asked.
pli-tv-pvr7:9.7	One should not live with formal support from two kinds of persons:
pli-tv-pvr7:9.8	one who is shameless, and on who is ignorant.
pli-tv-pvr7:9.9	One should not give formal support to two kinds of people:
pli-tv-pvr7:9.10	one who is shameless, and one who has a sense of conscience but who has not asked.
pli-tv-pvr7:9.11	One should give formal support to two kinds of people:
pli-tv-pvr7:9.12	one who is ignorant, and one who has a sense of conscience and who has asked.
pli-tv-pvr7:9.13	Two kinds of people are incapable of committing an offense:
pli-tv-pvr7:9.14	Buddhas and solitary Buddhas.
pli-tv-pvr7:9.15	Two kinds of people are capable of committing an offense:
pli-tv-pvr7:9.16	monks and nuns.
pli-tv-pvr7:9.17	Two kinds of people are incapable of intentionally committing an offense:
pli-tv-pvr7:9.18	monks and nuns who are noble persons.
pli-tv-pvr7:9.19	Two kinds of people are capable of intentionally committing an offense:
pli-tv-pvr7:9.20	monks and nuns who are ordinary persons.
pli-tv-pvr7:9.21	Two kinds of people are incapable of intentionally committing an action that goes too far:
pli-tv-pvr7:9.22	monks and nuns who are noble persons.
pli-tv-pvr7:9.23	Two kinds of people are capable of intentionally committing an action that goes too far:
pli-tv-pvr7:9.24	monks and nuns who are ordinary persons.
pli-tv-pvr7:10.1	There are two kinds of objections:
pli-tv-pvr7:10.2	one objects by body, or one objects by speech.
pli-tv-pvr7:10.3	There are two kinds of sending away:
pli-tv-pvr7:10.4	if the Sangha sends away those who don’t have the attributes needed for being sent away, the sending away of some succeeds, while the sending away of others fails.
pli-tv-pvr7:10.5	“There are two kinds of admittance:
pli-tv-pvr7:10.6	if the Sangha admits those who don’t have the attributes needed for being admitted, the admittance of some succeeds, while the admittance of others fails.
pli-tv-pvr7:10.7	There are two kinds of admitting:
pli-tv-pvr7:10.8	one admits by body, or one admits by speech.
pli-tv-pvr7:10.9	There are two kinds of receiving:
pli-tv-pvr7:10.10	one receives by body, or one receives by what is connected to the body.
pli-tv-pvr7:10.11	There are two kinds of prohibitions:
pli-tv-pvr7:10.12	one prohibits by body, or one prohibits by speech.
pli-tv-pvr7:10.13	There are two kinds of harming:
pli-tv-pvr7:10.14	harming of the training, and harming of possessions.
pli-tv-pvr7:10.15	There are two kinds of accusing:
pli-tv-pvr7:10.16	one accuses by body, or one accuses by speech.
pli-tv-pvr7:10.17	There are two obstacles for the ending of the robe-making season:
pli-tv-pvr7:10.18	the monastery obstacle, and the robe obstacle.
pli-tv-pvr7:10.19	There are two removals of obstacles for the ending of the robe-making season:
pli-tv-pvr7:10.20	the removal of the monastery obstacle, and the removal of the robe obstacle.
pli-tv-pvr7:10.21	There are two kinds of robes:
pli-tv-pvr7:10.22	from householders, and from rags.
pli-tv-pvr7:10.23	There are two kinds of almsbowls:
pli-tv-pvr7:10.24	iron bowls, and ceramic bowls.
pli-tv-pvr7:10.25	There are two kinds of bowl stands:
pli-tv-pvr7:10.26	bowl stands made of tin, and a bowl stands made of lead.
pli-tv-pvr7:10.27	There are two ways of determining an almsbowl:
pli-tv-pvr7:10.28	one determines it by body, or one determines it by speech.
pli-tv-pvr7:10.29	There are two ways of determining a robe:
pli-tv-pvr7:10.30	one determines it by body, or one determines it by speech.
pli-tv-pvr7:10.31	There are two kinds of transfers:
pli-tv-pvr7:10.32	transfer face-to-face, and transfer in the absence of.
pli-tv-pvr7:10.33	There are two Monastic Laws:
pli-tv-pvr7:10.34	for the monks, and for the nuns.
pli-tv-pvr7:10.35	There are two things that belong to the Monastic Law:
pli-tv-pvr7:10.36	the rules, and what accords with the rules.
pli-tv-pvr7:10.37	There are two kinds of eliminations of the Monastic Law:
pli-tv-pvr7:10.38	ending access to what is unallowable, and moderation in what is allowable.
pli-tv-pvr7:10.39	One commits an offense in two ways:
pli-tv-pvr7:10.40	one commits it by body, or one commits it by speech.
pli-tv-pvr7:10.41	One is cleared of an offense in two ways:
pli-tv-pvr7:10.42	one is cleared by body, or one is cleared by speech.
pli-tv-pvr7:10.43	There are two kinds of probation:
pli-tv-pvr7:10.44	probation for concealed offenses, and probation for unconcealed offenses.
pli-tv-pvr7:10.45	There are two other kinds of probation:
pli-tv-pvr7:10.46	purifying probation, and simultaneous probation.
pli-tv-pvr7:10.47	There are two kinds of trial periods:
pli-tv-pvr7:10.48	trial periods for concealed offenses, and trial periods for unconcealed offenses.
pli-tv-pvr7:10.49	There are two other kinds of trial periods:
pli-tv-pvr7:10.50	trial periods for a half-month, and simultaneous trial periods.
pli-tv-pvr7:10.51	Not counting a day is for two kinds of people:
pli-tv-pvr7:10.52	for one on probation, and for one undertaking the trial period.
pli-tv-pvr7:10.53	There are two kinds of disrespect:
pli-tv-pvr7:10.54	disrespect for the person, and disrespect for the rule.
pli-tv-pvr7:10.55	There are two kinds of salt:
pli-tv-pvr7:10.56	natural, and produced.
pli-tv-pvr7:10.57	There are two other kinds of salt:
pli-tv-pvr7:10.58	sea salt, and black salt.
pli-tv-pvr7:10.59	There are two other kinds of salt:
pli-tv-pvr7:10.60	hill salt, and soil salt.
pli-tv-pvr7:10.61	There are two other kinds of salt:
pli-tv-pvr7:10.62	salt from the Roma country, and salty grain.
pli-tv-pvr7:10.63	There are two kinds of useful things:
pli-tv-pvr7:10.64	internally useful things, and externally useful things.
pli-tv-pvr7:10.65	There are two kinds of name-calling:
pli-tv-pvr7:10.66	low name-calling, and high name-calling.
pli-tv-pvr7:10.67	There is malicious talebearing in two ways:
pli-tv-pvr7:10.68	for one wanting to endear himself or for one aiming at division.
pli-tv-pvr7:10.69	Eating in a group comes about in two ways:
pli-tv-pvr7:10.70	through an invitation, or through asking.
pli-tv-pvr7:10.71	There are two entries to the rainy-season residence:
pli-tv-pvr7:10.72	the first and the second.
pli-tv-pvr7:10.73	There are two kinds of illegitimate cancellations of the Monastic Code.
pli-tv-pvr7:10.74	There are two kinds of legitimate cancellations of the Monastic Code.
pli-tv-pvr7:11.1	There are two kinds of fools:
pli-tv-pvr7:11.2	one who takes on future responsibilities, and one who does not take on current responsibilities.
pli-tv-pvr7:11.3	There are two kinds of wise persons:
pli-tv-pvr7:11.4	one who does not take on future responsibilities, and one who takes on current responsibilities.
pli-tv-pvr7:11.5	There are two other kinds of fools:
pli-tv-pvr7:11.6	one who perceives what is unallowable as allowable, and one who perceives what is allowable as unallowable.
pli-tv-pvr7:11.7	There are two kinds of wise persons:
pli-tv-pvr7:11.8	one who perceives what is unallowable as unallowable, and one who perceives what is allowable as allowable.
pli-tv-pvr7:11.9	There are two other kinds of fools:
pli-tv-pvr7:11.10	one who perceives a non-offense as an offense, and one who perceives an offense as a non-offense.
pli-tv-pvr7:11.11	There are two kinds of wise persons:
pli-tv-pvr7:11.12	one who perceives an offense as an offense, and one who perceives a non-offense as a non-offense.
pli-tv-pvr7:11.13	There are two other kinds of fools:
pli-tv-pvr7:11.14	one who perceives what is contrary to the Teaching as the Teaching, and one who perceives what is the Teaching as contrary to the Teaching.
pli-tv-pvr7:11.15	There are two kinds of wise persons:
pli-tv-pvr7:11.16	one who perceives what is contrary to the Teaching as contrary to the Teaching, and one who perceives what is the Teaching as the Teaching.
pli-tv-pvr7:11.17	There are two other kinds of fools:
pli-tv-pvr7:11.18	one who perceives what is contrary to the Monastic Law as the Monastic Law, and one who perceives what is the Monastic Law as contrary to the Monastic Law.
pli-tv-pvr7:11.19	There are two kinds of wise persons:
pli-tv-pvr7:11.20	one who perceives what is contrary to the Monastic Law as contrary to the Monastic Law, and one who perceives what is the Monastic Law as the Monastic Law.
pli-tv-pvr7:12.1	The corruptions increase for two kinds of persons:
pli-tv-pvr7:12.2	one who is afraid of wrongdoing when one should not be, and one who is not afraid of wrongdoing when one should be.
pli-tv-pvr7:12.3	The corruptions do not increase for two kinds of persons:
pli-tv-pvr7:12.4	one who is not afraid of wrongdoing when one should not be, and one who is afraid of wrongdoing when one should be.
pli-tv-pvr7:12.5	The corruptions increase for two other kinds of persons:
pli-tv-pvr7:12.6	one who perceives what is unallowable as allowable, and one who perceives what is allowable as unallowable.
pli-tv-pvr7:12.7	The corruptions do not increase for two other kinds of persons:
pli-tv-pvr7:12.8	one who perceives what is unallowable as unallowable, and one who perceives what is allowable as allowable.
pli-tv-pvr7:12.9	The corruptions increase for two other kinds of persons:
pli-tv-pvr7:12.10	one who perceives a non-offense as an offense, and one who perceives an offense as a non-offense.
pli-tv-pvr7:12.11	The corruptions do not increase for two other kinds of persons:
pli-tv-pvr7:12.12	one who perceives a non-offense as a non-offense, and one who perceives an offense as an offense.
pli-tv-pvr7:12.13	The corruptions increase for two other kinds of persons:
pli-tv-pvr7:12.14	one who perceives what is contrary to the Teaching as the Teaching, and one who perceives what is the Teaching as contrary to the Teaching.
pli-tv-pvr7:12.15	The corruptions do not increase for two other kinds of persons:
pli-tv-pvr7:12.16	one who perceives what is contrary to the Teaching as contrary to the Teaching, and one who perceives what is the Teaching as the Teaching.
pli-tv-pvr7:12.17	The corruptions increase for two other kinds of persons:
pli-tv-pvr7:12.18	one who perceives what is contrary to the Monastic Law as the Monastic Law, and one who perceives what is the Monastic Law as contrary to the Monastic Law.
pli-tv-pvr7:12.19	The corruptions do not increase for two other kinds of persons:
pli-tv-pvr7:12.20	one who perceives what is contrary to the Monastic Law as contrary to the Monastic Law, and one who perceives what is the Monastic Law as the Monastic Law.
pli-tv-pvr7:13.1	The section on twos is finished.
pli-tv-pvr7:14.1	This is the summary:
pli-tv-pvr7:15.1	“Perception, and achieved, the true Teaching,
pli-tv-pvr7:15.2	And requisites, persons;
pli-tv-pvr7:15.3	Truth, ground, leaving,
pli-tv-pvr7:15.4	Applying, undertaking.
pli-tv-pvr7:16.1	Doing, giving, receiving,
pli-tv-pvr7:16.2	By equipment, and at night;
pli-tv-pvr7:16.3	Dawn, cutting, covering,
pli-tv-pvr7:16.4	And wearing, observance days.
pli-tv-pvr7:17.1	Invitation days, legal procedure, other,
pli-tv-pvr7:17.2	Basis, other, and flaw;
pli-tv-pvr7:17.3	Other, and two on success,
pli-tv-pvr7:17.4	Different, and the same.
pli-tv-pvr7:18.1	Expulsion, suspension, serious offense,
pli-tv-pvr7:18.2	Confession, acknowledgment;
pli-tv-pvr7:18.3	Wrong conduct, and wrong speech,
pli-tv-pvr7:18.4	Seven, and classes of offenses.
pli-tv-pvr7:19.1	Schism, full ordination,
pli-tv-pvr7:19.2	And two other;
pli-tv-pvr7:19.3	Should not live, should not give,
pli-tv-pvr7:19.4	Incapable, and capable.
pli-tv-pvr7:20.1	Intentionally, and goes too far,
pli-tv-pvr7:20.2	Objections, sending away;
pli-tv-pvr7:20.3	Admittance, and admitting,
pli-tv-pvr7:20.4	Receiving, prohibition.
pli-tv-pvr7:21.1	Harming, and accusing,
pli-tv-pvr7:21.2	And so two on the robe-making season;
pli-tv-pvr7:21.3	Robes, bowls, bowl stands,
pli-tv-pvr7:21.4	And so two on determining.
pli-tv-pvr7:22.1	And transfer, Monastic Laws,
pli-tv-pvr7:22.2	And belong to the Monastic Law, elimination;
pli-tv-pvr7:22.3	And commits, is cleared,
pli-tv-pvr7:22.4	Probations, two others.
pli-tv-pvr7:23.1	Two trial periods, others,
pli-tv-pvr7:23.2	Not counting a day, disrespect;
pli-tv-pvr7:23.3	Two salts, three others,
pli-tv-pvr7:23.4	Useful thing, and with abuse.
pli-tv-pvr7:24.1	And malicious talebearing, group, rainy-season residence,
pli-tv-pvr7:24.2	Cancellations, responsibility, allowable;
pli-tv-pvr7:24.3	Non-offense, contrary to the Teaching as the Teaching,
pli-tv-pvr7:24.4	Contrary to the Monastic Law, and so corruptions.”
pli-tv-pvr7:25.0	3. The section on threes
pli-tv-pvr7:25.1	“There are offenses that one commits while the Buddha is alive, not after his extinguishment.
pli-tv-pvr7:25.2	There are offenses that one commits after the Buddha’s extinguishment, not while he is alive.
pli-tv-pvr7:25.3	There are offenses that one commits both while the Buddha is alive and also after his extinguishment.
pli-tv-pvr7:25.4	There are offenses that one commits at the right time, not at the wrong time.
pli-tv-pvr7:25.5	There are offenses that one commits at the wrong time, not at the right time.
pli-tv-pvr7:25.6	There are offenses that one commits both at the right time and also at the wrong time.
pli-tv-pvr7:25.7	There are offenses that one commits at night, not by day.
pli-tv-pvr7:25.8	There are offenses that one commits by day, not at night.
pli-tv-pvr7:25.9	There are offenses that one commits both at night and also by day.
pli-tv-pvr7:25.10	There are offenses that one commits when one has ten or more years of seniority, not less.
pli-tv-pvr7:25.11	There are offenses that one commits when one has less than ten years of seniority, not ten or more.
pli-tv-pvr7:25.12	There are offenses that one commits both when one has ten or more years of seniority and also when one has less.
pli-tv-pvr7:25.13	There are offenses that one commits when one has five or more years of seniority, not less.
pli-tv-pvr7:25.14	There are offenses that one commits when one has less than five years of seniority, not five or more.
pli-tv-pvr7:25.15	There are offenses that one commits both when one has five or more years of seniority and also when one has less.
pli-tv-pvr7:25.16	There are offenses that one commits with a wholesome mind.
pli-tv-pvr7:25.17	There are offenses that one commits with an unwholesome mind.
pli-tv-pvr7:25.18	There are offenses that one commits with a indeterminate mind.
pli-tv-pvr7:25.19	There are offenses that one commits while experiencing pleasant feelings.
pli-tv-pvr7:25.20	There are offenses that one commits while experiencing unpleasant feelings.
pli-tv-pvr7:25.21	There are offenses that one commits while experiencing neither pleasant nor unpleasant feelings.
pli-tv-pvr7:25.22	There are three grounds for an accusation:
pli-tv-pvr7:25.23	what is seen, what is heard, and what is suspected.
pli-tv-pvr7:25.24	There are three ways of voting:
pli-tv-pvr7:25.25	in secret, openly, and by whispering in the ear.
pli-tv-pvr7:25.26	Three things are prohibited:
pli-tv-pvr7:25.27	great desires, discontent, and self-inflation.
pli-tv-pvr7:25.28	Three things are allowed:
pli-tv-pvr7:25.29	fewness of wishes, contentment, and self-elimination.
pli-tv-pvr7:25.30	Three other things are prohibited:
pli-tv-pvr7:25.31	great desires, discontent, and lacking a sense of moderation.
pli-tv-pvr7:25.32	Three things are allowed:
