segment_id	segment_text
pli-tv-bi-vb-pc69:2.2.0	Non-offenses 
pli-tv-bi-vb-pc69:2.2.1	There is no offense: 
pli-tv-bi-vb-pc69:2.2.2	if the preceptor is ignorant or shameless; 
pli-tv-bi-vb-pc69:2.2.3	if she is sick; 
pli-tv-bi-vb-pc69:2.2.4	if there are dangers; 
pli-tv-bi-vb-pc69:2.2.5	if she is insane; 
pli-tv-bi-vb-pc69:2.2.6	if she is the first offender. 
pli-tv-bi-vb-pc69:2.2.7	The ninth training rule is finished.
pli-tv-bi-vb-pc6:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc6:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc6:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc6:0.4	The sub-chapter on garlic 
pli-tv-bi-vb-pc6:0.5	6. The training rule on attending on 
pli-tv-bi-vb-pc6:1.0	Origin story 
pli-tv-bi-vb-pc6:1.1	At one time the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery, 
pli-tv-bi-vb-pc6:1.2	a government official called Ārohanta became a monk 
pli-tv-bi-vb-pc6:1.3	and his ex-wife a nun. 
pli-tv-bi-vb-pc6:1.4	On one occasion that monk was having his meal in the presence of that nun. 
pli-tv-bi-vb-pc6:1.5	While he was eating, she attended on him with drinking water and a fan, and she flirted with him. 
pli-tv-bi-vb-pc6:1.6	But he dismissed her, saying, 
pli-tv-bi-vb-pc6:1.7	“Don’t do that; 
pli-tv-bi-vb-pc6:1.8	it’s not allowable.” 
pli-tv-bi-vb-pc6:1.9	“Before you did such and such to me, but now you can’t even take this much.” 
pli-tv-bi-vb-pc6:1.10	And she dropped the water vessel on its head and struck him with the fan. 
pli-tv-bi-vb-pc6:1.11	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc6:1.12	“How could a nun hit a monk?” … 
pli-tv-bi-vb-pc6:1.13	“Is it true, monks, that a nun did this?” 
pli-tv-bi-vb-pc6:1.14	“It’s true, Sir.” 
pli-tv-bi-vb-pc6:1.15	The Buddha criticized her, 
pli-tv-bi-vb-pc6:1.16	“How could a nun hit a monk? 
pli-tv-bi-vb-pc6:1.17	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc6:1.18	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc6:1.19.0	Final ruling 
pli-tv-bi-vb-pc6:1.19.1	‘If, when a monk is eating, a nun attends on him with drinking water or a fan, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc6:2.1.0	Definitions 
pli-tv-bi-vb-pc6:2.1.1	A: 
pli-tv-bi-vb-pc6:2.1.2	whoever … 
pli-tv-bi-vb-pc6:2.1.3	Nun: 
pli-tv-bi-vb-pc6:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc6:2.1.5	A monk: 
pli-tv-bi-vb-pc6:2.1.6	fully ordained. 
pli-tv-bi-vb-pc6:2.1.7	Is eating: 
pli-tv-bi-vb-pc6:2.1.8	is eating any of the five cooked foods. 
pli-tv-bi-vb-pc6:2.1.9	Drinking water: 
pli-tv-bi-vb-pc6:2.1.10	any kind of drink. 
pli-tv-bi-vb-pc6:2.1.11	A fan: 
pli-tv-bi-vb-pc6:2.1.12	any kind of fan. 
pli-tv-bi-vb-pc6:2.1.13	Attends on: 
pli-tv-bi-vb-pc6:2.1.14	if she stands within arm’s reach, she commits an offense entailing confession. 
pli-tv-bi-vb-pc6:2.2.0	Permutations 
pli-tv-bi-vb-pc6:2.2.1	If he is fully ordained, and she perceives him as such, and she attends on him with drinking water or a fan, she commits an offense entailing confession. 
pli-tv-bi-vb-pc6:2.2.2	If he is fully ordained, but she is unsure of it, and she attends on him with drinking water or a fan, she commits an offense entailing confession. 
pli-tv-bi-vb-pc6:2.2.3	If he is fully ordained, but she does not perceive him as such, and she attends on him with drinking water or a fan, she commits an offense entailing confession. 
pli-tv-bi-vb-pc6:2.2.4	If she attends on him from beyond arm’s reach, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.2.5	If she attends on him when he is eating fresh food, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.2.6	If she attends on one who is not fully ordained, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.2.7	If he is not fully ordained, but she perceives him as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.2.8	If he is not fully ordained, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.2.9	If he is not fully ordained, and she does not perceive him as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc6:2.3.0	Non-offenses 
pli-tv-bi-vb-pc6:2.3.1	There is no offense: 
pli-tv-bi-vb-pc6:2.3.2	if she gives something; 
pli-tv-bi-vb-pc6:2.3.3	if she has someone else give something; 
pli-tv-bi-vb-pc6:2.3.4	if she asks someone who is not fully ordained to do it; 
pli-tv-bi-vb-pc6:2.3.5	if she is insane; 
pli-tv-bi-vb-pc6:2.3.6	if she is the first offender. 
pli-tv-bi-vb-pc6:2.3.7	The sixth training rule is finished.
pli-tv-bi-vb-pc70:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc70:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc70:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc70:0.4	The sub-chapter on pregnant women 
pli-tv-bi-vb-pc70:0.5	70. The second training rule on disciples 
pli-tv-bi-vb-pc70:1.0	Origin story 
pli-tv-bi-vb-pc70:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc70:1.2	At that time the nun Thullanandā gave the full admission to a disciple, but neither took her away nor had her taken away. 
pli-tv-bi-vb-pc70:1.3	And so her husband got hold of her. 
pli-tv-bi-vb-pc70:1.4	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc70:1.5	“How could Venerable Thullanandā give the full admission to a disciple, and then neither take her away nor have her taken away? 
pli-tv-bi-vb-pc70:1.6	If this nun had gone away, her husband would not have gotten hold of her.” … 
pli-tv-bi-vb-pc70:1.7	“Is it true, monks, that the nun Thullanandā didn’t do this?” 
pli-tv-bi-vb-pc70:1.8	“It’s true, Sir.” 
pli-tv-bi-vb-pc70:1.9	The Buddha criticized her … 
pli-tv-bi-vb-pc70:1.10	“How could the nun Thullanandā not do this? 
pli-tv-bi-vb-pc70:1.11	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc70:1.12	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc70:1.13.0	Final ruling 
pli-tv-bi-vb-pc70:1.13.1	‘If a nun gives the full admission to her disciple, and then neither takes her away nor has her taken away, even if just 65 to 80 kilometers, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc70:2.1.0	Definitions 
pli-tv-bi-vb-pc70:2.1.1	A: 
pli-tv-bi-vb-pc70:2.1.2	whoever … 
pli-tv-bi-vb-pc70:2.1.3	Nun: 
pli-tv-bi-vb-pc70:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc70:2.1.5	Disciple: 
pli-tv-bi-vb-pc70:2.1.6	student is what is meant. 
pli-tv-bi-vb-pc70:2.1.7	Gives the full admission: 
pli-tv-bi-vb-pc70:2.1.8	gives the full ordination. 
pli-tv-bi-vb-pc70:2.1.9	Neither takes her away: 
pli-tv-bi-vb-pc70:2.1.10	she does not herself take her away. 
pli-tv-bi-vb-pc70:2.1.11	Nor has her taken away: 
pli-tv-bi-vb-pc70:2.1.12	she does not ask anyone else to take her away. 
pli-tv-bi-vb-pc70:2.1.13	If she thinks, “I won’t take her away nor have her taken away, even just 65 to 80 kilometers,” then by the mere fact of giving up her duty, she commits an offense entailing confession. 
pli-tv-bi-vb-pc70:2.2.0	Non-offenses 
pli-tv-bi-vb-pc70:2.2.1	There is no offense: 
pli-tv-bi-vb-pc70:2.2.2	if there is an obstacle; 
pli-tv-bi-vb-pc70:2.2.3	if she searches for a companion nun for her, but cannot find anyone; 
pli-tv-bi-vb-pc70:2.2.4	if she is sick; 
pli-tv-bi-vb-pc70:2.2.5	if there are dangers; 
pli-tv-bi-vb-pc70:2.2.6	if she is insane; 
pli-tv-bi-vb-pc70:2.2.7	if she is the first offender. 
pli-tv-bi-vb-pc70:2.2.8	The tenth training rule is finished. 
pli-tv-bi-vb-pc70:2.2.9	The seventh sub-chapter on pregnant women is finished. 
pli-tv-bi-vb-pc71:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc71:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc71:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc71:0.4	The sub-chapter on unmarried girls 
pli-tv-bi-vb-pc71:0.5	71. The training rule on unmarried girls 
pli-tv-bi-vb-pc71:1.0	Origin story 
pli-tv-bi-vb-pc71:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc71:1.2	At that time the nuns were giving the full admission to unmarried girls less than twenty years old. 
pli-tv-bi-vb-pc71:1.3	They were unable to endure cold and heat; hunger and thirst; contact with horseflies, mosquitoes, wind, the burning sun, and creeping animals and insects; rude and unwelcome speech; 
pli-tv-bi-vb-pc71:1.4	and they were unable to bear up with bodily feelings that are painful, severe, sharp, and destructive of life. 
pli-tv-bi-vb-pc71:1.5	The nuns of few desires complained and criticized them, 
pli-tv-bi-vb-pc71:1.6	“How can nuns give the full admission to unmarried girls less than twelve years old?” … 
pli-tv-bi-vb-pc71:1.7	“Is it true, monks, that nuns do this?” 
pli-tv-bi-vb-pc71:1.8	“It’s true, Sir.” 
pli-tv-bi-vb-pc71:1.9	The Buddha criticized them … 
pli-tv-bi-vb-pc71:1.10	“How can nuns do this? 
pli-tv-bi-vb-pc71:1.11	An unmarried girl less than twenty years old is unable to endure cold and heat; hunger and thirst; contact with horseflies, mosquitoes, wind, the burning sun, and creeping animals and insects; rude and unwelcome speech; 
pli-tv-bi-vb-pc71:1.12	and she’s unable to bear up with bodily feelings that are painful, severe, sharp, and destructive of life. 
pli-tv-bi-vb-pc71:1.13	But an unmarried girl who is twenty years old is able to endure these things. 
pli-tv-bi-vb-pc71:1.15	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc71:1.16	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc71:1.17.0	Final ruling 
pli-tv-bi-vb-pc71:1.17.1	‘If a nun gives the full admission to an unmarried girl who is less than twenty years old, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc71:2.0	Definitions 
pli-tv-bi-vb-pc71:2.1	A: 
pli-tv-bi-vb-pc71:2.2	whoever … 
pli-tv-bi-vb-pc71:2.3	Nun: 
pli-tv-bi-vb-pc71:2.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc71:2.5	Who is less than twenty years old: 
pli-tv-bi-vb-pc71:2.6	who has not reached twenty years of age. 
pli-tv-bi-vb-pc71:2.7	An unmarried girl: 
pli-tv-bi-vb-pc71:2.8	a novice nun is what is meant. 
pli-tv-bi-vb-pc71:2.9	Gives the full admission: 
pli-tv-bi-vb-pc71:2.10	gives the full ordination. 
pli-tv-bi-vb-pc71:2.11	If, intending to give the full admission, she searches for a group, a teacher, a bowl, or a robe, or she establishes a monastic boundary, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.12	After the motion, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.13	After each of the first two announcements, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.14	When the last announcement is finished, the preceptor commits an offense entailing confession, 
pli-tv-bi-vb-pc71:2.15	and the group and the teacher commit an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.16.0	Permutations 
pli-tv-bi-vb-pc71:2.16.1	If the girl is less than twenty years old, and she perceives her as less, and she gives her the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc71:2.17	If the girl is less than twenty years old, but she is unsure of it, and she gives her the full admission, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.18	If the girl is less than twenty years old, but she perceives her as more, and she gives her the full admission, there is no offense. 
pli-tv-bi-vb-pc71:2.19	If the girl is more than twenty years old, but she perceives her as less, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.20	If the girl is more than twenty years old, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc71:2.21	If the girl is more than twenty years old, and she perceives her as more, there is no offense. 
pli-tv-bi-vb-pc71:2.22.0	Non-offenses 
pli-tv-bi-vb-pc71:2.22.1	There is no offense: 
pli-tv-bi-vb-pc71:2.23	if she gives the full admission to a girl less than twenty years old, but she perceives her as more; 
pli-tv-bi-vb-pc71:2.24	if she gives the full admission to a girl more than twenty years old, and she perceives her as more; 
pli-tv-bi-vb-pc71:2.25	if she is insane; 
pli-tv-bi-vb-pc71:2.26	if she is the first offender. 
pli-tv-bi-vb-pc71:2.27	The first training rule is finished.
pli-tv-bi-vb-pc72:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc72:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc72:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc72:0.4	The sub-chapter on unmarried girls 
pli-tv-bi-vb-pc72:0.5	72. The second training rule on unmarried girls 
pli-tv-bi-vb-pc72:1.0	Origin story 
pli-tv-bi-vb-pc72:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc72:1.2	At that time the nuns were giving the full admission to unmarried girls who were more than twenty years old, but who had not trained for two years in the six rules. 
pli-tv-bi-vb-pc72:1.3	They were ignorant and incompetent, 
pli-tv-bi-vb-pc72:1.4	and they did not know what was allowable and what was not. 
pli-tv-bi-vb-pc72:1.5	The nuns of few desires complained and criticized them, 
pli-tv-bi-vb-pc72:1.6	“How can nuns give the full admission to unmarried girls who are more than twenty years old, but who haven’t trained for two years in the six rules?” … 
pli-tv-bi-vb-pc72:1.7	“Is it true, monks, that nuns do this?” 
pli-tv-bi-vb-pc72:1.8	“It’s true, Sir.” 
pli-tv-bi-vb-pc72:1.9	The Buddha criticized them … 
pli-tv-bi-vb-pc72:1.10	“How can nuns do this? 
pli-tv-bi-vb-pc72:1.11	This won’t give rise to or increase people’s confidence …” … 
pli-tv-bi-vb-pc72:1.12	and after criticizing them … 
pli-tv-bi-vb-pc72:1.13	he gave a teaching and addressed the monks: 
pli-tv-bi-vb-pc72:1.14	“Monks, approval is required for an unmarried girl who is eighteen years old to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.15	And the approval is to be given like this. 
pli-tv-bi-vb-pc72:1.16	After approaching the Sangha of nuns, that unmarried girl who is eighteen years old should put her upper robe over one shoulder and pay respect at the feet of the nuns. She should then squat on her heels, raise her joined palms, and say, 
pli-tv-bi-vb-pc72:1.17	‘Venerables, I, so-and-so, an unmarried girl who is eighteen years old, am training under Venerable so-and-so. I ask the Sangha for approval to train for two years in the six rules.’ 
pli-tv-bi-vb-pc72:1.18	And she should ask a second 
pli-tv-bi-vb-pc72:1.19	and a third time. 
pli-tv-bi-vb-pc72:1.20	A competent and capable nun should then inform the Sangha: 
pli-tv-bi-vb-pc72:1.21	‘Please, Venerables, I ask the Sangha to listen. 
pli-tv-bi-vb-pc72:1.22	This unmarried girl so-and-so, who is eighteen years old and training under Venerable so-and-so, is asking the Sangha for approval to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.23	If it seems appropriate to the Sangha, the Sangha should give approval to the unmarried girl so-and-so who is eighteen years old to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.24	This is the motion. 
pli-tv-bi-vb-pc72:1.25	Please, Venerables, I ask the Sangha to listen. 
pli-tv-bi-vb-pc72:1.26	This unmarried girl so-and-so, who is eighteen years old and training under Venerable so-and-so, is asking the Sangha for approval to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.27	The Sangha gives approval to the unmarried girl so-and-so who is eighteen years old to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.28	Any nun who approves of giving approval to the unmarried girl so-and-so who is eighteen years old to train in the six rules for two years should remain silent. 
pli-tv-bi-vb-pc72:1.29	Any nun who does not approve should speak up. 
pli-tv-bi-vb-pc72:1.30	The Sangha has given approval to the unmarried girl so-and-so who is eighteen years old to train in the six rules for two years. 
pli-tv-bi-vb-pc72:1.31	The Sangha approves and is therefore silent. I will remember it thus.’ 
pli-tv-bi-vb-pc72:1.32	That unmarried girl who is eighteen years old should be told to say this: 
pli-tv-bi-vb-pc72:1.33	‘I undertake to abstain from killing living beings for two years without transgression. … 
pli-tv-bi-vb-pc72:1.34	I undertake to abstain from eating at the wrong time for two years without transgression.’” 
pli-tv-bi-vb-pc72:1.35	Then, after criticizing those nuns in many ways, the Buddha spoke in dispraise of being difficult to support … 
pli-tv-bi-vb-pc72:1.36	“And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc72:1.37.0	Final ruling 
pli-tv-bi-vb-pc72:1.37.1	‘If a nun gives the full admission to an unmarried girl who is more than twenty years old, but who has not trained in the six rules for two years, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc72:2.0	Definitions 
pli-tv-bi-vb-pc72:2.1	A: 
pli-tv-bi-vb-pc72:2.2	whoever … 
pli-tv-bi-vb-pc72:2.3	Nun: 
pli-tv-bi-vb-pc72:2.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc72:2.5	Who is more than twenty years old: 
pli-tv-bi-vb-pc72:2.6	who has reached twenty years of age. 
pli-tv-bi-vb-pc72:2.7	An unmarried girl: 
pli-tv-bi-vb-pc72:2.8	a novice nun is what is meant. 
pli-tv-bi-vb-pc72:2.9	Two years: 
pli-tv-bi-vb-pc72:2.10	two twelve-month periods. 
pli-tv-bi-vb-pc72:2.11	Who has not trained: 
pli-tv-bi-vb-pc72:2.12	the training has not been given to her, or the training has been given to her, but she has failed in it. 
pli-tv-bi-vb-pc72:2.13	Gives the full admission: 
pli-tv-bi-vb-pc72:2.14	gives the full ordination. 
pli-tv-bi-vb-pc72:2.15	If, intending to give the full admission, she searches for a group, a teacher, a bowl, or a robe, or she establishes a monastic boundary, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.16	After the motion, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.17	After each of the first two announcements, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.18	When the last announcement is finished, the preceptor commits an offense entailing confession, 
pli-tv-bi-vb-pc72:2.19	and the group and the teacher commit an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.20.0	Permutations 
pli-tv-bi-vb-pc72:2.20.1	If it is a legitimate legal procedure, and she perceives it as such, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc72:2.21	If it is a legitimate legal procedure, but she is unsure of it, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc72:2.22	If it is a legitimate legal procedure, but she perceives it as illegitimate, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc72:2.23	If it is an illegitimate legal procedure, but she perceives it as legitimate, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.24	If it is an illegitimate legal procedure, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.25	If it is an illegitimate legal procedure, and she perceives it as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc72:2.26.0	Non-offenses 
pli-tv-bi-vb-pc72:2.26.1	There is no offense: 
pli-tv-bi-vb-pc72:2.27	if she gives the full admission to an unmarried girl who is more than twenty years old, and who has trained in the six rules for two years; 
pli-tv-bi-vb-pc72:2.28	if she is insane; 
pli-tv-bi-vb-pc72:2.29	if she is the first offender. 
pli-tv-bi-vb-pc72:2.30	The second training rule is finished.
pli-tv-bi-vb-pc73:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc73:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc73:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc73:0.4	The sub-chapter on unmarried girls 
pli-tv-bi-vb-pc73:0.5	73. The third training rule on unmarried girls 
pli-tv-bi-vb-pc73:1.0	Origin story 
pli-tv-bi-vb-pc73:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc73:1.2	At that time the nuns were giving the full admission to unmarried girls who were more than twenty years old and who had trained in the six rules for two years, but who had not been approved by the Sangha. 
pli-tv-bi-vb-pc73:1.3	The nuns said this: 
pli-tv-bi-vb-pc73:1.4	“Come, trainee nuns, find out about this,” “Give this,” “Bring this,” “There’s need for this,” or “Make this allowable.” 
pli-tv-bi-vb-pc73:1.5	But they replied, 
pli-tv-bi-vb-pc73:1.6	“Venerables, we’re not trainee nuns. We’re nuns.” 
pli-tv-bi-vb-pc73:1.7	The nuns of few desires complained and criticized them, 
pli-tv-bi-vb-pc73:1.8	“How can nuns give the full admission to unmarried girls who are more than twenty years old and who have trained for two years in the six rules, but who haven’t been approved by the Sangha?” … 
pli-tv-bi-vb-pc73:1.9	“Is it true, monks, that nuns do this?” 
pli-tv-bi-vb-pc73:1.10	“It’s true, Sir.” 
pli-tv-bi-vb-pc73:1.11	The Buddha criticized them … 
pli-tv-bi-vb-pc73:1.12	“How can nuns do this? 
pli-tv-bi-vb-pc73:1.13	This won’t give rise to or increase people’s confidence …” … 
pli-tv-bi-vb-pc73:1.14	and after criticizing them … 
pli-tv-bi-vb-pc73:1.15	he gave a teaching and addressed the monks: 
pli-tv-bi-vb-pc73:1.16	“Monks, approval is required for the full admission of an unmarried girl who is more than twenty years old and who has trained for two years in the six rules. 
pli-tv-bi-vb-pc73:1.17	And the approval is to be given like this. 
pli-tv-bi-vb-pc73:1.18	After approaching the Sangha of nuns, that unmarried girl who is more than twenty years old should put her upper robe over one shoulder and pay respect at the feet of the nuns. She should then squat on her heels, raise her joined palms, and say, 
pli-tv-bi-vb-pc73:1.19	‘Venerables, I, the unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, ask the Sangha for approval to be fully admitted.’ 
pli-tv-bi-vb-pc73:1.20	And she should ask a second 
pli-tv-bi-vb-pc73:1.21	and a third time. 
pli-tv-bi-vb-pc73:1.22	A competent and capable nun should then inform the Sangha: 
pli-tv-bi-vb-pc73:1.23	‘Please, Venerables, I ask the Sangha to listen. 
pli-tv-bi-vb-pc73:1.24	This unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, is asking the Sangha for approval to be fully admitted. 
pli-tv-bi-vb-pc73:1.25	If it seems appropriate to the Sangha, the Sangha should give approval for the unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, to be fully admitted. 
pli-tv-bi-vb-pc73:1.26	This is the motion. 
pli-tv-bi-vb-pc73:1.27	Please, Venerables, I ask the Sangha to listen. 
pli-tv-bi-vb-pc73:1.28	This unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, is asking the Sangha for approval to be fully admitted. 
pli-tv-bi-vb-pc73:1.29	The Sangha gives approval for the unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, to be fully admitted. 
pli-tv-bi-vb-pc73:1.30	Any nun who approves of giving approval for the unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, to be fully admitted should remain silent. 
pli-tv-bi-vb-pc73:1.31	Any nun who does not approve should speak up. 
pli-tv-bi-vb-pc73:1.32	The Sangha has given approval for the unmarried girl so-and-so, who is more than twenty years old and who has trained for two years in the six rules under Venerable so-and-so, to be fully admitted. 
pli-tv-bi-vb-pc73:1.33	The Sangha approves and is therefore silent. I will remember it thus.’” 
pli-tv-bi-vb-pc73:1.34	Then, after criticizing those nuns in many ways, the Buddha spoke in dispraise of being difficult to support … 
pli-tv-bi-vb-pc73:1.35	“And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc73:1.36.0	Final ruling 
pli-tv-bi-vb-pc73:1.36.1	‘If a nun gives the full admission to an unmarried girl who is more than twenty years old and who has trained for two years in the six rules, but who has not been approved by the Sangha, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc73:2.0	Definitions 
pli-tv-bi-vb-pc73:2.1	A: 
pli-tv-bi-vb-pc73:2.2	whoever … 
pli-tv-bi-vb-pc73:2.3	Nun: 
pli-tv-bi-vb-pc73:2.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc73:2.5	Who is more than twenty years old: 
pli-tv-bi-vb-pc73:2.6	who has reached twenty years of age. 
pli-tv-bi-vb-pc73:2.7	An unmarried girl: 
pli-tv-bi-vb-pc73:2.8	a novice nun is what is meant. 
pli-tv-bi-vb-pc73:2.9	Two years: 
pli-tv-bi-vb-pc73:2.10	two twelve-month periods. 
pli-tv-bi-vb-pc73:2.11	Who has trained: 
pli-tv-bi-vb-pc73:2.12	who has trained in the six rules. 
pli-tv-bi-vb-pc73:2.13	Who has not been approved: 
pli-tv-bi-vb-pc73:2.14	approval to be fully admitted has not been given though a legal procedure consisting of one motion and one announcement. 
pli-tv-bi-vb-pc73:2.15	Gives the full admission: 
pli-tv-bi-vb-pc73:2.16	gives the full ordination. 
pli-tv-bi-vb-pc73:2.17	If, intending to give the full admission, she searches for a group, a teacher, a bowl, or a robe, or she establishes a monastic boundary, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.18	After the motion, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.19	After each of the first two announcements, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.20	When the last announcement is finished, the preceptor commits an offense entailing confession, 
pli-tv-bi-vb-pc73:2.21	and the group and the teacher commit an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.22.0	Permutations 
pli-tv-bi-vb-pc73:2.22.1	If it is a legitimate legal procedure, and she perceives it as such, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc73:2.23	If it is a legitimate legal procedure, but she is unsure of it, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc73:2.24	If it is a legitimate legal procedure, but she perceives it as illegitimate, and she gives the full admission, she commits an offense entailing confession. 
pli-tv-bi-vb-pc73:2.25	If it is an illegitimate legal procedure, but she perceives it as legitimate, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.26	If it is an illegitimate legal procedure, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.27	If it is an illegitimate legal procedure, and she perceives it as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc73:2.28.0	Non-offenses 
pli-tv-bi-vb-pc73:2.28.1	There is no offense: 
pli-tv-bi-vb-pc73:2.29	if she gives the full admission to an unmarried girl who is more than twenty years old, who has trained in the six rules for two years, and who has been approved by the Sangha; 
pli-tv-bi-vb-pc73:2.30	if she is insane; 
pli-tv-bi-vb-pc73:2.31	if she is the first offender. 
pli-tv-bi-vb-pc73:2.32	The third training rule is finished.
