segment_id	segment_text
pli-tv-bu-vb-pc69:2.1.25	Ubho vā nipajjanti, āpatti pācittiyassa.
pli-tv-bu-vb-pc69:2.1.26	Uṭṭhahitvā punappunaṁ nipajjanti, āpatti pācittiyassa.
pli-tv-bu-vb-pc69:2.2.1	Ukkhittake ukkhittakasaññī sambhuñjati vā saṁvasati vā saha vā seyyaṁ kappeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc69:2.2.2	Ukkhittake vematiko sambhuñjati vā saṁvasati vā saha vā seyyaṁ kappeti, āpatti dukkaṭassa.
pli-tv-bu-vb-pc69:2.2.3	Ukkhittake anukkhittakasaññī sambhuñjati vā saṁvasati vā saha vā seyyaṁ kappeti, anāpatti.
pli-tv-bu-vb-pc69:2.2.4	Anukkhittake ukkhittakasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-pc69:2.2.5	Anukkhittake vematiko, āpatti dukkaṭassa.
pli-tv-bu-vb-pc69:2.2.6	Anukkhittake anukkhittakasaññī, anāpatti.
pli-tv-bu-vb-pc69:2.3.1	Anāpatti—
pli-tv-bu-vb-pc69:2.3.2	anukkhittoti jānāti,
pli-tv-bu-vb-pc69:2.3.3	ukkhitto osāritoti jānāti,
pli-tv-bu-vb-pc69:2.3.4	taṁ diṭṭhiṁ paṭinissaṭṭhoti jānāti,
pli-tv-bu-vb-pc69:2.3.5	ummattakassa,
pli-tv-bu-vb-pc69:2.3.6	ādikammikassāti.
pli-tv-bu-vb-pc69:2.3.7	Ukkhittasambhogasikkhāpadaṁ niṭṭhitaṁ navamaṁ.
pli-tv-bu-vb-pc70:0.1	Theravāda Vinaya
pli-tv-bu-vb-pc70:0.2	Mahāvibhaṅga
pli-tv-bu-vb-pc70:0.3	Pācittiyakaṇḍa
pli-tv-bu-vb-pc70:0.4	Sappāṇakavagga
pli-tv-bu-vb-pc70:0.5	70. Kaṇṭakasikkhāpada
pli-tv-bu-vb-pc70:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bu-vb-pc70:1.2	Tena kho pana samayena kaṇṭakassa nāma samaṇuddesassa evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ hoti—
pli-tv-bu-vb-pc70:1.3	“tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā”ti.
pli-tv-bu-vb-pc70:1.4	Assosuṁ kho sambahulā bhikkhū kaṇṭakassa nāma kira samaṇuddesassa evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ—
pli-tv-bu-vb-pc70:1.5	“tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā, te paṭisevato nālaṁ antarāyāyā”ti.
pli-tv-bu-vb-pc70:1.6	Atha kho te bhikkhū yena kaṇṭako samaṇuddeso tenupasaṅkamiṁsu; upasaṅkamitvā kaṇṭakaṁ samaṇuddesaṁ etadavocuṁ—
pli-tv-bu-vb-pc70:1.7	“saccaṁ kira te, āvuso kaṇṭaka, evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ—
pli-tv-bu-vb-pc70:1.8	‘tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’”ti?
pli-tv-bu-vb-pc70:1.9	“Evaṁ byā kho ahaṁ, bhante, bhagavatā dhammaṁ desitaṁ ājānāmi— ‘yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’”ti.
pli-tv-bu-vb-pc70:1.10	“Mā, āvuso kaṇṭaka, evaṁ avaca. Mā bhagavantaṁ abbhācikkhi. Na hi sādhu bhagavato abbhakkhānaṁ. Na hi bhagavā evaṁ vadeyya.
pli-tv-bu-vb-pc70:1.11	Anekapariyāyenāvuso kaṇṭaka, antarāyikā dhammā antarāyikā vuttā bhagavatā. Alañca pana te paṭisevato antarāyāya.
pli-tv-bu-vb-pc70:1.12	Appassādā kāmā vuttā bhagavatā bahudukkhā bahupāyāsā, ādīnavo ettha bhiyyo …pe…
pli-tv-bu-vb-pc70:1.13	evampi kho kaṇṭako samaṇuddeso tehi bhikkhūhi vuccamāno tatheva taṁ pāpakaṁ diṭṭhigataṁ thāmasā parāmāsā abhinivissa voharati—
pli-tv-bu-vb-pc70:1.14	“evaṁ byā kho ahaṁ, bhante, bhagavatā dhammaṁ desitaṁ ājānāmi— ‘yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’”ti.
pli-tv-bu-vb-pc70:1.15	Yato ca kho te bhikkhū nāsakkhiṁsu kaṇṭakaṁ samaṇuddesaṁ etasmā pāpakā diṭṭhigatā vivecetuṁ, atha kho te bhikkhū yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavato etamatthaṁ ārocesuṁ.
pli-tv-bu-vb-pc70:1.16	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā kaṇṭakaṁ samaṇuddesaṁ paṭipucchi—
pli-tv-bu-vb-pc70:1.17	“saccaṁ kira te, kaṇṭaka, evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ—
pli-tv-bu-vb-pc70:1.18	‘tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’”ti?
pli-tv-bu-vb-pc70:1.19	“Evaṁ byā kho ahaṁ, bhante, bhagavatā dhammaṁ desitaṁ ājānāmi— ‘yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’”ti.
pli-tv-bu-vb-pc70:1.20	“Kassa nu kho nāma tvaṁ, moghapurisa, mayā evaṁ dhammaṁ desitaṁ ājānāsi?
pli-tv-bu-vb-pc70:1.21	Nanu mayā, moghapurisa, anekapariyāyena antarāyikā dhammā antarāyikā vuttā, alañca pana te paṭisevato antarāyāya?
pli-tv-bu-vb-pc70:1.22	Appassādā kāmā vuttā mayā bahudukkhā bahupāyāsā, ādīnavo ettha bhiyyo.
pli-tv-bu-vb-pc70:1.23	Aṭṭhikaṅkalūpamā kāmā vuttā mayā …pe…
pli-tv-bu-vb-pc70:1.24	sappasirūpamā kāmā vuttā mayā bahudukkhā bahupāyāsā, ādīnavo ettha bhiyyo.
pli-tv-bu-vb-pc70:1.25	Atha ca pana tvaṁ, moghapurisa, attanā duggahitena amhe ceva abbhācikkhasi attānañca khaṇasi bahuñca apuññaṁ pasavasi.
pli-tv-bu-vb-pc70:1.26	Tañhi te, moghapurisa, bhavissati dīgharattaṁ ahitāya dukkhāya.
pli-tv-bu-vb-pc70:1.27	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-pc70:1.28	pasannānañca ekaccānaṁ aññathattāyā”ti.
pli-tv-bu-vb-pc70:1.29	Vigarahitvā …pe…
pli-tv-bu-vb-pc70:1.30	dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-bu-vb-pc70:1.31	“tena hi, bhikkhave, saṅgho kaṇṭakaṁ samaṇuddesaṁ nāsetu.
pli-tv-bu-vb-pc70:1.32	Evañca pana, bhikkhave, nāsetabbo—
pli-tv-bu-vb-pc70:1.33	‘ajjatagge te, āvuso kaṇṭaka, na ceva so bhagavā satthā apadisitabbo.
pli-tv-bu-vb-pc70:1.34	Yampi caññe samaṇuddesā labhanti bhikkhūhi saddhiṁ dirattatirattaṁ sahaseyyaṁ sāpi te natthi.
pli-tv-bu-vb-pc70:1.35	Cara pire vinassā’”ti.
pli-tv-bu-vb-pc70:1.36	Atha kho saṅgho kaṇṭakaṁ samaṇuddesaṁ nāsesi.
pli-tv-bu-vb-pc70:1.37	Tena kho pana samayena chabbaggiyā bhikkhū jānaṁ tathānāsitaṁ kaṇṭakaṁ samaṇuddesaṁ upalāpentipi upaṭṭhāpentipi sambhuñjantipi sahāpi seyyaṁ kappenti.
pli-tv-bu-vb-pc70:1.38	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-pc70:1.39	“kathañhi nāma chabbaggiyā bhikkhū jānaṁ tathānāsitaṁ kaṇṭakaṁ samaṇuddesaṁ upalāpessantipi upaṭṭhāpessantipi sambhuñjissantipi sahāpi seyyaṁ kappessantī”ti …pe…
pli-tv-bu-vb-pc70:1.40	“saccaṁ kira tumhe, bhikkhave, jānaṁ tathānāsitaṁ kaṇṭakaṁ samaṇuddesaṁ upalāpethāpi upaṭṭhāpethāpi sambhuñjathāpi sahāpi seyyaṁ kappethā”ti?
pli-tv-bu-vb-pc70:1.41	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-pc70:1.42	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-pc70:1.43	kathañhi nāma tumhe, moghapurisā, jānaṁ tathānāsitaṁ kaṇṭakaṁ samaṇuddesaṁ upalāpessathāpi upaṭṭhāpessathāpi sambhuñjissathāpi sahāpi seyyaṁ kappessatha.
pli-tv-bu-vb-pc70:1.44	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-pc70:1.45	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-pc70:1.46.1	“Samaṇuddesopi ce evaṁ vadeyya—
pli-tv-bu-vb-pc70:1.47	‘tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṁ antarāyāyā’ti,
pli-tv-bu-vb-pc70:1.48	so samaṇuddeso bhikkhūhi evamassa vacanīyo—
pli-tv-bu-vb-pc70:1.49	‘māvuso samaṇuddesa, evaṁ avaca, mā bhagavantaṁ abbhācikkhi, na hi sādhu bhagavato abbhakkhānaṁ, na hi bhagavā evaṁ vadeyya.
pli-tv-bu-vb-pc70:1.50	Anekapariyāyenāvuso samaṇuddesa, antarāyikā dhammā antarāyikā vuttā bhagavatā. Alañca pana te paṭisevato antarāyāyā’ti.
pli-tv-bu-vb-pc70:1.51	Evañca so samaṇuddeso bhikkhūhi vuccamāno tatheva paggaṇheyya, so samaṇuddeso bhikkhūhi evamassa vacanīyo—
pli-tv-bu-vb-pc70:1.52	‘ajjatagge te, āvuso samaṇuddesa, na ceva so bhagavā satthā apadisitabbo.
pli-tv-bu-vb-pc70:1.53	Yampi caññe samaṇuddesā labhanti bhikkhūhi saddhiṁ dirattatirattaṁ sahaseyyaṁ sāpi te natthi.
pli-tv-bu-vb-pc70:1.54	Cara pire vinassā’ti.
pli-tv-bu-vb-pc70:1.55	Yo pana bhikkhu jānaṁ tathānāsitaṁ samaṇuddesaṁ upalāpeyya vā upaṭṭhāpeyya vā sambhuñjeyya vā saha vā seyyaṁ kappeyya, pācittiyan”ti.
pli-tv-bu-vb-pc70:2.1.1	Samaṇuddeso nāma
pli-tv-bu-vb-pc70:2.1.2	sāmaṇero vuccati.
pli-tv-bu-vb-pc70:2.1.3	Evaṁ vadeyyāti—
pli-tv-bu-vb-pc70:2.1.4	“tathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, yathā yeme antarāyikā dhammā vuttā bhagavatā, te paṭisevato nālaṁ antarāyāyā”ti.
pli-tv-bu-vb-pc70:2.1.5	So samaṇuddesoti
pli-tv-bu-vb-pc70:2.1.6	yo so evaṁvādī samaṇuddeso.
pli-tv-bu-vb-pc70:2.1.7	Bhikkhūhīti
pli-tv-bu-vb-pc70:2.1.8	aññehi bhikkhūhi, ye passanti ye suṇanti tehi vattabbo— “mā, āvuso samaṇuddesa, evaṁ avaca. Mā bhagavantaṁ abbhācikkhi. Na hi sādhu bhagavato abbhakkhānaṁ. Na hi bhagavā evaṁ vadeyya.
pli-tv-bu-vb-pc70:2.1.9	Anekapariyāyenāvuso samaṇuddesa, antarāyikā dhammā antarāyikā vuttā bhagavatā. Alañca pana te paṭisevato antarāyāyā”ti.
pli-tv-bu-vb-pc70:2.1.10	Dutiyampi vattabbo …
pli-tv-bu-vb-pc70:2.1.11	tatiyampi vattabbo …
pli-tv-bu-vb-pc70:2.1.12	sace paṭinissajjati iccetaṁ kusalaṁ, no ce paṭinissajjati so samaṇuddeso bhikkhūhi evamassa vacanīyo—
pli-tv-bu-vb-pc70:2.1.13	“ajjatagge te, āvuso samaṇuddesa, na ceva so bhagavā satthā apadisitabbo.
pli-tv-bu-vb-pc70:2.1.14	Yampi caññe samaṇuddesā labhanti bhikkhūhi saddhiṁ dirattatirattaṁ sahaseyyaṁ sāpi te natthi.
pli-tv-bu-vb-pc70:2.1.15	Cara pire vinassā”ti.
pli-tv-bu-vb-pc70:2.1.16	Yo panāti
pli-tv-bu-vb-pc70:2.1.17	yo yādiso …pe…
pli-tv-bu-vb-pc70:2.1.18	bhikkhūti
pli-tv-bu-vb-pc70:2.1.19	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.
pli-tv-bu-vb-pc70:2.1.20	Jānāti nāma
pli-tv-bu-vb-pc70:2.1.21	sāmaṁ vā jānāti, aññe vā tassa ārocenti, so vā āroceti.
pli-tv-bu-vb-pc70:2.1.22	Tathānāsitanti
pli-tv-bu-vb-pc70:2.1.23	evaṁ nāsitaṁ.
pli-tv-bu-vb-pc70:2.1.24	Samaṇuddeso nāma
pli-tv-bu-vb-pc70:2.1.25	sāmaṇero vuccati.
pli-tv-bu-vb-pc70:2.1.26	Upalāpeyya vāti
pli-tv-bu-vb-pc70:2.1.27	tassa pattaṁ vā cīvaraṁ vā uddesaṁ vā paripucchaṁ vā dassāmīti upalāpeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.28	Upaṭṭhāpeyya vāti
pli-tv-bu-vb-pc70:2.1.29	tassa cuṇṇaṁ vā mattikaṁ vā dantakaṭṭhaṁ vā mukhodakaṁ vā sādiyati, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.30	Sambhuñjeyya vāti
pli-tv-bu-vb-pc70:2.1.31	sambhogo nāma dve sambhogā—
pli-tv-bu-vb-pc70:2.1.32	āmisasambhogo ca dhammasambhogo ca.
pli-tv-bu-vb-pc70:2.1.33	Āmisasambhogo nāma
pli-tv-bu-vb-pc70:2.1.34	āmisaṁ deti vā paṭiggaṇhāti vā, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.35	Dhammasambhogo nāma
pli-tv-bu-vb-pc70:2.1.36	uddisati vā uddisāpeti vā, padena uddisati vā uddisāpeti vā, pade pade āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.37	Akkharāya uddisati vā uddisāpeti vā, akkharakkharāya āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.38	Saha vā seyyaṁ kappeyyāti
pli-tv-bu-vb-pc70:2.1.39	ekacchanne nāsitake samaṇuddese nipanne bhikkhu nipajjati, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.40	Bhikkhu nipanne nāsitako samaṇuddeso nipajjati, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.41	Ubho vā nipajjanti, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.1.42	Uṭṭhahitvā punappunaṁ nipajjanti, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.2.1	Nāsitake nāsitakasaññī upalāpeti vā upaṭṭhāpeti vā sambhuñjati vā saha vā seyyaṁ kappeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc70:2.2.2	Nāsitake vematiko upalāpeti vā upaṭṭhāpeti vā sambhuñjati vā saha vā seyyaṁ kappeti, āpatti dukkaṭassa.
pli-tv-bu-vb-pc70:2.2.3	Nāsitake anāsitakasaññī upalāpeti vā upaṭṭhāpeti vā sambhuñjati vā saha vā seyyaṁ kappeti, anāpatti.
pli-tv-bu-vb-pc70:2.2.4	Anāsitake nāsitakasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-pc70:2.2.5	Anāsitake vematiko, āpatti dukkaṭassa.
pli-tv-bu-vb-pc70:2.2.6	Anāsitake anāsitakasaññī, anāpatti.
pli-tv-bu-vb-pc70:2.3.1	Anāpatti—
pli-tv-bu-vb-pc70:2.3.2	anāsitakoti jānāti;
pli-tv-bu-vb-pc70:2.3.3	taṁ diṭṭhiṁ paṭinissaṭṭhoti jānāti;
pli-tv-bu-vb-pc70:2.3.4	ummattakassa,
pli-tv-bu-vb-pc70:2.3.5	ādikammikassāti.
pli-tv-bu-vb-pc70:2.3.6	Kaṇṭakasikkhāpadaṁ niṭṭhitaṁ dasamaṁ.
pli-tv-bu-vb-pc70:2.3.7	Sappāṇakavaggo sattamo.
pli-tv-bu-vb-pc70:2.3.8	Tassuddānaṁ
pli-tv-bu-vb-pc70:2.3.9	Sañciccavadhasappāṇaṁ,
pli-tv-bu-vb-pc70:2.3.10	ukkoṭaṁ duṭṭhullachādanaṁ;
pli-tv-bu-vb-pc70:2.3.11	Ūnavīsati satthañca,
pli-tv-bu-vb-pc70:2.3.12	saṁvidhānaṁ ariṭṭhakaṁ;
pli-tv-bu-vb-pc70:2.3.13	Ukkhittaṁ kaṇṭakañceva,
pli-tv-bu-vb-pc70:2.3.14	dasa sikkhāpadā imeti.
pli-tv-bu-vb-pc71:0.1	Theravāda Vinaya
pli-tv-bu-vb-pc71:0.2	Mahāvibhaṅga
pli-tv-bu-vb-pc71:0.3	Pācittiyakaṇḍa
pli-tv-bu-vb-pc71:0.4	Sahadhammikavagga
pli-tv-bu-vb-pc71:0.5	71. Sahadhammikasikkhāpada
pli-tv-bu-vb-pc71:1.1	Tena samayena buddho bhagavā kosambiyaṁ viharati ghositārāme.
pli-tv-bu-vb-pc71:1.2	Tena kho pana samayena āyasmā channo anācāraṁ ācarati.
pli-tv-bu-vb-pc71:1.3	Bhikkhū evamāhaṁsu—
pli-tv-bu-vb-pc71:1.4	“māvuso channa, evarūpaṁ akāsi.
pli-tv-bu-vb-pc71:1.5	Netaṁ kappatī”ti.
pli-tv-bu-vb-pc71:1.6	So evaṁ vadeti—
pli-tv-bu-vb-pc71:1.7	“na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī”ti.
pli-tv-bu-vb-pc71:1.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-pc71:1.9	“kathañhi nāma āyasmā channo bhikkhūhi sahadhammikaṁ vuccamāno evaṁ vakkhati—
pli-tv-bu-vb-pc71:1.10	‘na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī’”ti …pe…
pli-tv-bu-vb-pc71:1.11	“saccaṁ kira tvaṁ, channa, bhikkhūhi sahadhammikaṁ vuccamāno evaṁ vadesi—
pli-tv-bu-vb-pc71:1.12	‘na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī’”ti?
pli-tv-bu-vb-pc71:1.13	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-pc71:1.14	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-pc71:1.15	kathañhi nāma tvaṁ, moghapurisa, bhikkhūhi sahadhammikaṁ vuccamāno evaṁ vakkhasi—
pli-tv-bu-vb-pc71:1.16	‘na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī’ti.
pli-tv-bu-vb-pc71:1.17	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-pc71:1.18	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-pc71:1.19.1	“Yo pana bhikkhu bhikkhūhi sahadhammikaṁ vuccamāno evaṁ vadeyya—‘na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī’ti, pācittiyaṁ.
pli-tv-bu-vb-pc71:1.20	Sikkhamānena, bhikkhave, bhikkhunā aññātabbaṁ paripucchitabbaṁ paripañhitabbaṁ. Ayaṁ tattha sāmīcī”ti.
pli-tv-bu-vb-pc71:2.1.1	Yo panāti
pli-tv-bu-vb-pc71:2.1.2	yo yādiso …pe…
pli-tv-bu-vb-pc71:2.1.3	bhikkhūti
pli-tv-bu-vb-pc71:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.
pli-tv-bu-vb-pc71:2.1.5	Bhikkhūhīti
pli-tv-bu-vb-pc71:2.1.6	aññehi bhikkhūhi.
pli-tv-bu-vb-pc71:2.1.7	Sahadhammikaṁ nāma
pli-tv-bu-vb-pc71:2.1.8	yaṁ bhagavatā paññattaṁ sikkhāpadaṁ etaṁ sahadhammikaṁ nāma.
pli-tv-bu-vb-pc71:2.1.9	Tena vuccamāno evaṁ vadeti— “na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paripucchāmī”ti. Paṇḍitaṁ byattaṁ medhāviṁ bahussutaṁ dhammakathikaṁ paripucchāmīti bhaṇati, āpatti pācittiyassa.
pli-tv-bu-vb-pc71:2.2.1	Upasampanne upasampannasaññī evaṁ vadeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc71:2.2.2	Upasampanne vematiko evaṁ vadeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc71:2.2.3	Upasampanne anupasampannasaññī evaṁ vadeti, āpatti pācittiyassa.
pli-tv-bu-vb-pc71:2.2.4	Apaññattena vuccamāno—
pli-tv-bu-vb-pc71:2.2.5	“idaṁ na sallekhāya na dhutatthāya na pāsādikatāya na apacayāya na vīriyārambhāya saṁvattatī”ti evaṁ vadeti, “na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paṇḍitaṁ medhāviṁ bahussutaṁ dhammakathikaṁ paripucchāmī”ti bhaṇati, āpatti dukkaṭassa.
pli-tv-bu-vb-pc71:2.2.6	Anupasampannena paññattena vā apaññattena vā vuccamāno—
pli-tv-bu-vb-pc71:2.2.7	“idaṁ na sallekhāya na dhutatthāya na pāsādikatāya na apacayāya na vīriyārambhāya saṁvattatī”ti evaṁ vadeti, “na tāvāhaṁ, āvuso, etasmiṁ sikkhāpade sikkhissāmi yāva na aññaṁ bhikkhuṁ byattaṁ vinayadharaṁ paṇḍitaṁ medhāviṁ bahussutaṁ dhammakathikaṁ paripucchāmī”ti bhaṇati, āpatti dukkaṭassa.
pli-tv-bu-vb-pc71:2.2.8	Anupasampanne upasampannasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-pc71:2.2.9	Anupasampanne vematiko, āpatti dukkaṭassa.
pli-tv-bu-vb-pc71:2.2.10	Anupasampanne anupasampannasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-pc71:2.2.11.1	Sikkhamānenāti
pli-tv-bu-vb-pc71:2.2.12	sikkhitukāmena.
pli-tv-bu-vb-pc71:2.2.13	Aññātabbanti
pli-tv-bu-vb-pc71:2.2.14	jānitabbaṁ.
pli-tv-bu-vb-pc71:2.2.15	Paripucchitabbanti
pli-tv-bu-vb-pc71:2.2.16	“idaṁ, bhante, kathaṁ; imassa vā kvattho”ti?
pli-tv-bu-vb-pc71:2.2.17	Paripañhitabbanti
pli-tv-bu-vb-pc71:2.2.18	cintetabbaṁ tulayitabbaṁ.
pli-tv-bu-vb-pc71:2.2.19	Ayaṁ tattha sāmīcīti
pli-tv-bu-vb-pc71:2.2.20	ayaṁ tattha anudhammatā.
pli-tv-bu-vb-pc71:2.3.1	Anāpatti—
pli-tv-bu-vb-pc71:2.3.2	“jānissāmi sikkhissāmī”ti bhaṇati,
pli-tv-bu-vb-pc71:2.3.3	ummattakassa,
pli-tv-bu-vb-pc71:2.3.4	ādikammikassāti.
pli-tv-bu-vb-pc71:2.3.5	Sahadhammikasikkhāpadaṁ niṭṭhitaṁ paṭhamaṁ.
pli-tv-bu-vb-pc72:0.1	Theravāda Vinaya
pli-tv-bu-vb-pc72:0.2	Mahāvibhaṅga
pli-tv-bu-vb-pc72:0.3	Pācittiyakaṇḍa
pli-tv-bu-vb-pc72:0.4	Sahadhammikavagga
pli-tv-bu-vb-pc72:0.5	72. Vilekhanasikkhāpada
pli-tv-bu-vb-pc72:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bu-vb-pc72:1.2	Tena kho pana samayena bhagavā bhikkhūnaṁ anekapariyāyena vinayakathaṁ katheti, vinayassa vaṇṇaṁ bhāsati, vinayapariyattiyā vaṇṇaṁ bhāsati, ādissa ādissa āyasmato upālissa vaṇṇaṁ bhāsati.
pli-tv-bu-vb-pc72:1.3	Bhikkhūnaṁ etadahosi—
pli-tv-bu-vb-pc72:1.4	“bhagavā kho anekapariyāyena vinayakathaṁ katheti, vinayassa vaṇṇaṁ bhāsati, vinayapariyattiyā vaṇṇaṁ bhāsati, ādissa ādissa āyasmato upālissa vaṇṇaṁ bhāsati.
pli-tv-bu-vb-pc72:1.5	Handa mayaṁ, āvuso, āyasmato upālissa santike vinayaṁ pariyāpuṇāmā”ti, te ca bahū bhikkhū therā ca navā ca majjhimā ca āyasmato upālissa santike vinayaṁ pariyāpuṇanti.
pli-tv-bu-vb-pc72:1.6	Atha kho chabbaggiyānaṁ bhikkhūnaṁ etadahosi—
pli-tv-bu-vb-pc72:1.7	“etarahi kho, āvuso, bahū bhikkhū therā ca navā ca majjhimā ca āyasmato upālissa santike vinayaṁ pariyāpuṇanti.
pli-tv-bu-vb-pc72:1.8	Sace ime vinaye pakataññuno bhavissanti amhe yenicchakaṁ yadicchakaṁ yāvadicchakaṁ ākaḍḍhissanti parikaḍḍhissanti.
pli-tv-bu-vb-pc72:1.9	Handa mayaṁ, āvuso, vinayaṁ vivaṇṇemā”ti.
pli-tv-bu-vb-pc72:1.10	Atha kho chabbaggiyā bhikkhū bhikkhū upasaṅkamitvā evaṁ vadanti—
pli-tv-bu-vb-pc72:1.11	“kiṁ panimehi khuddānukhuddakehi sikkhāpadehi uddiṭṭhehi, yāvadeva kukkuccāya vihesāya vilekhāya saṁvattantī”ti.
pli-tv-bu-vb-pc72:1.12	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-pc72:1.13	“kathañhi nāma chabbaggiyā bhikkhū vinayaṁ vivaṇṇessantī”ti …pe…
pli-tv-bu-vb-pc72:1.14	“saccaṁ kira tumhe, bhikkhave, vinayaṁ vivaṇṇethā”ti?
pli-tv-bu-vb-pc72:1.15	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-pc72:1.16	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-pc72:1.17	kathañhi nāma tumhe, moghapurisā, vinayaṁ vivaṇṇessatha.
pli-tv-bu-vb-pc72:1.18	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-pc72:1.19	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
