segment_id	segment_text
dn21:1.4.1	Atha kho sakko devānamindo pañcasikhaṁ gandhabbadevaputtaṁ āmantesi:
dn21:1.4.2	“durupasaṅkamā kho, tāta pañcasikha, tathāgatā mādisena, jhāyī jhānaratā, tadantaraṁ paṭisallīnā.
dn21:1.4.3	Yadi pana tvaṁ, tāta pañcasikha, bhagavantaṁ paṭhamaṁ pasādeyyāsi, tayā, tāta, paṭhamaṁ pasāditaṁ pacchā mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti.
dn21:1.4.4	“Evaṁ, bhaddantavā”ti kho pañcasikho gandhabbadevaputto sakkassa devānamindassa paṭissutvā beluvapaṇḍuvīṇaṁ ādāya yena indasālaguhā tenupasaṅkami; upasaṅkamitvā:
dn21:1.4.5	“ettāvatā me bhagavā neva atidūre bhavissati nāccāsanne, saddañca me sossatī”ti—
dn21:1.4.6	ekamantaṁ aṭṭhāsi.
dn21:1.4.7.0	1. Pañcasikhagītagāthā
dn21:1.4.8	Ekamantaṁ ṭhito kho pañcasikho gandhabbadevaputto beluvapaṇḍuvīṇaṁ assāvesi, imā ca gāthā abhāsi buddhūpasañhitā dhammūpasañhitā saṅghūpasañhitā arahantūpasañhitā kāmūpasañhitā:
dn21:1.5.1	“Vande te pitaraṁ bhadde,
dn21:1.5.2	timbaruṁ sūriyavacchase;
dn21:1.5.3	Yena jātāsi kalyāṇī,
dn21:1.5.4	ānandajananī mama.
dn21:1.5.5	Vātova sedataṁ kanto,
dn21:1.5.6	pānīyaṁva pipāsato;
dn21:1.5.7	Aṅgīrasi piyāmesi,
dn21:1.5.8	dhammo arahatāmiva.
dn21:1.5.9	Āturasseva bhesajjaṁ,
dn21:1.5.10	bhojanaṁva jighacchato;
dn21:1.5.11	Parinibbāpaya maṁ bhadde,
dn21:1.5.12	jalantamiva vārinā.
dn21:1.5.13	Sītodakaṁ pokkharaṇiṁ,
dn21:1.5.14	yuttaṁ kiñjakkhareṇunā;
dn21:1.5.15	Nāgo ghammābhitattova,
dn21:1.5.16	ogāhe te thanūdaraṁ.
dn21:1.5.17	Accaṅkusova nāgova,
dn21:1.5.18	jitaṁ me tuttatomaraṁ;
dn21:1.5.19	Kāraṇaṁ nappajānāmi,
dn21:1.5.20	sammatto lakkhaṇūruyā.
dn21:1.5.21	Tayi gedhitacittosmi,
dn21:1.5.22	cittaṁ vipariṇāmitaṁ;
dn21:1.5.23	Paṭigantuṁ na sakkomi,
dn21:1.5.24	vaṅkaghastova ambujo.
dn21:1.5.25	Vāmūru saja maṁ bhadde,
dn21:1.5.26	saja maṁ mandalocane;
dn21:1.5.27	Palissaja maṁ kalyāṇi,
dn21:1.5.28	etaṁ me abhipatthitaṁ.
dn21:1.5.29	Appako vata me santo,
dn21:1.5.30	kāmo vellitakesiyā;
dn21:1.5.31	Anekabhāvo samuppādi,
dn21:1.5.32	arahanteva dakkhiṇā.
dn21:1.5.33	Yaṁ me atthi kataṁ puññaṁ,
dn21:1.5.34	arahantesu tādisu;
dn21:1.5.35	Taṁ me sabbaṅgakalyāṇi,
dn21:1.5.36	tayā saddhiṁ vipaccataṁ.
dn21:1.5.37	Yaṁ me atthi kataṁ puññaṁ,
dn21:1.5.38	asmiṁ pathavimaṇḍale;
dn21:1.5.39	Taṁ me sabbaṅgakalyāṇi,
dn21:1.5.40	tayā saddhiṁ vipaccataṁ.
dn21:1.5.41	Sakyaputtova jhānena,
dn21:1.5.42	ekodi nipako sato;
dn21:1.5.43	Amataṁ muni jigīsāno,
dn21:1.5.44	tamahaṁ sūriyavacchase.
dn21:1.5.45	Yathāpi muni nandeyya,
dn21:1.5.46	patvā sambodhimuttamaṁ;
dn21:1.5.47	Evaṁ nandeyyaṁ kalyāṇi,
dn21:1.5.48	missībhāvaṁ gato tayā.
dn21:1.5.49	Sakko ce me varaṁ dajjā,
dn21:1.5.50	tāvatiṁsānamissaro;
dn21:1.5.51	Tāhaṁ bhadde vareyyāhe,
dn21:1.5.52	evaṁ kāmo daḷho mama.
dn21:1.5.53	Sālaṁva na ciraṁ phullaṁ,
dn21:1.5.54	pitaraṁ te sumedhase;
dn21:1.5.55	Vandamāno namassāmi,
dn21:1.5.56	yassāsetādisī pajā”ti.
dn21:1.6.1	Evaṁ vutte, bhagavā pañcasikhaṁ gandhabbadevaputtaṁ etadavoca:
dn21:1.6.2	“saṁsandati kho te, pañcasikha, tantissaro gītassarena, gītassaro ca tantissarena;
dn21:1.6.3	na ca pana te, pañcasikha, tantissaro gītassaraṁ ativattati, gītassaro ca tantissaraṁ.
dn21:1.6.4	Kadā saṁyūḷhā pana te, pañcasikha, imā gāthā buddhūpasañhitā dhammūpasañhitā saṅghūpasañhitā arahantūpasañhitā kāmūpasañhitā”ti?
dn21:1.6.5	“Ekamidaṁ, bhante, samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre ajapālanigrodhe paṭhamābhisambuddho.
dn21:1.6.6	Tena kho panāhaṁ, bhante, samayena bhaddā nāma sūriyavacchasā timbaruno gandhabbarañño dhītā, tamabhikaṅkhāmi.
dn21:1.6.7	Sā kho pana, bhante, bhaginī parakāminī hoti;
dn21:1.6.8	sikhaṇḍī nāma mātalissa saṅgāhakassa putto, tamabhikaṅkhati.
dn21:1.6.9	Yato kho ahaṁ, bhante, taṁ bhaginiṁ nālatthaṁ kenaci pariyāyena.
dn21:1.6.10	Athāhaṁ beluvapaṇḍuvīṇaṁ ādāya yena timbaruno gandhabbarañño nivesanaṁ tenupasaṅkamiṁ; upasaṅkamitvā beluvapaṇḍuvīṇaṁ assāvesiṁ, imā ca gāthā abhāsiṁ buddhūpasañhitā dhammūpasañhitā saṅghūpasañhitā arahantūpasañhitā kāmūpasañhitā—
dn21:1.7.1	Vande te pitaraṁ bhadde,
dn21:1.7.2	timbaruṁ sūriyavacchase;
dn21:1.7.3	Yena jātāsi kalyāṇī,
dn21:1.7.4	ānandajananī mama.
dn21:1.7.5	…pe…
dn21:1.7.6	Sālaṁva na ciraṁ phullaṁ,
dn21:1.7.7	pitaraṁ te sumedhase;
dn21:1.7.8	Vandamāno namassāmi,
dn21:1.7.9	yassāsetādisī pajāti.
dn21:1.7.10	Evaṁ vutte, bhante, bhaddā sūriyavacchasā maṁ etadavoca:
dn21:1.7.11	‘na kho me, mārisa, so bhagavā sammukhā diṭṭho, api ca sutoyeva me so bhagavā devānaṁ tāvatiṁsānaṁ sudhammāyaṁ sabhāyaṁ upanaccantiyā.
dn21:1.7.12	Yato kho tvaṁ, mārisa, taṁ bhagavantaṁ kittesi, hotu no ajja samāgamo’ti.
dn21:1.7.13	Soyeva no, bhante, tassā bhaginiyā saddhiṁ samāgamo ahosi.
dn21:1.7.14	Na ca dāni tato pacchā”ti.
dn21:1.8.0	2. Sakkūpasaṅkama
dn21:1.8.1	Atha kho sakkassa devānamindassa etadahosi:
dn21:1.8.2	“paṭisammodati pañcasikho gandhabbadevaputto bhagavatā, bhagavā ca pañcasikhenā”ti.
dn21:1.8.3	Atha kho sakko devānamindo pañcasikhaṁ gandhabbadevaputtaṁ āmantesi:
dn21:1.8.4	“abhivādehi me tvaṁ, tāta pañcasikha, bhagavantaṁ:
dn21:1.8.5	‘sakko, bhante, devānamindo sāmacco saparijano bhagavato pāde sirasā vandatī’”ti.
dn21:1.8.6	“Evaṁ, bhaddantavā”ti kho pañcasikho gandhabbadevaputto sakkassa devānamindassa paṭissutvā bhagavantaṁ abhivādeti:
dn21:1.8.7	“sakko, bhante, devānamindo sāmacco saparijano bhagavato pāde sirasā vandatī”ti.
dn21:1.8.8	“Evaṁ sukhī hotu, pañcasikha, sakko devānamindo sāmacco saparijano;
dn21:1.8.9	sukhakāmā hi devā manussā asurā nāgā gandhabbā ye caññe santi puthukāyā”ti.
dn21:1.8.10	Evañca pana tathāgatā evarūpe mahesakkhe yakkhe abhivadanti.
dn21:1.8.11	Abhivadito sakko devānamindo bhagavato indasālaguhaṁ pavisitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.
dn21:1.8.12	Devāpi tāvatiṁsā indasālaguhaṁ pavisitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhaṁsu.
dn21:1.8.13	Pañcasikhopi gandhabbadevaputto indasālaguhaṁ pavisitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.
dn21:1.9.1	Tena kho pana samayena indasālaguhā visamā santī samā samapādi, sambādhā santī urundā samapādi, andhakāro guhāyaṁ antaradhāyi, āloko udapādi yathā taṁ devānaṁ devānubhāvena.
dn21:1.9.2	Atha kho bhagavā sakkaṁ devānamindaṁ etadavoca:
dn21:1.9.3	“acchariyamidaṁ āyasmato kosiyassa, abbhutamidaṁ āyasmato kosiyassa tāva bahukiccassa bahukaraṇīyassa yadidaṁ idhāgamanan”ti.
dn21:1.9.4	“Cirapaṭikāhaṁ, bhante, bhagavantaṁ dassanāya upasaṅkamitukāmo; api ca devānaṁ tāvatiṁsānaṁ kehici kehici kiccakaraṇīyehi byāvaṭo; evāhaṁ nāsakkhiṁ bhagavantaṁ dassanāya upasaṅkamituṁ.
dn21:1.9.5	Ekamidaṁ, bhante, samayaṁ bhagavā sāvatthiyaṁ viharati salaḷāgārake.
dn21:1.9.6	Atha khvāhaṁ, bhante, sāvatthiṁ agamāsiṁ bhagavantaṁ dassanāya.
dn21:1.10.1	Tena kho pana, bhante, samayena bhagavā aññatarena samādhinā nisinno hoti, bhūjati ca nāma vessavaṇassa mahārājassa paricārikā bhagavantaṁ paccupaṭṭhitā hoti, pañjalikā namassamānā tiṭṭhati.
dn21:1.10.2	Atha khvāhaṁ, bhante, bhūjatiṁ etadavocaṁ:
dn21:1.10.3	‘abhivādehi me tvaṁ, bhagini, bhagavantaṁ:
dn21:1.10.4	“sakko, bhante, devānamindo sāmacco saparijano bhagavato pāde sirasā vandatī”’ti.
dn21:1.10.5	Evaṁ vutte, bhante, sā bhūjati maṁ etadavoca:
dn21:1.10.6	‘akālo kho, mārisa, bhagavantaṁ dassanāya;
dn21:1.10.7	paṭisallīno bhagavā’ti.
dn21:1.10.8	‘Tena hi, bhagini, yadā bhagavā tamhā samādhimhā vuṭṭhito hoti, atha mama vacanena bhagavantaṁ abhivādehi:
dn21:1.10.9	“sakko, bhante, devānamindo sāmacco saparijano bhagavato pāde sirasā vandatī”’ti.
dn21:1.10.10	Kacci me sā, bhante, bhaginī bhagavantaṁ abhivādesi?
dn21:1.10.11	Sarati bhagavā tassā bhaginiyā vacanan”ti?
dn21:1.10.12	“Abhivādesi maṁ sā, devānaminda, bhaginī, sarāmahaṁ tassā bhaginiyā vacanaṁ.
dn21:1.10.13	Api cāhaṁ āyasmato nemisaddena tamhā samādhimhā vuṭṭhito”ti.
dn21:1.11.1	“Ye te, bhante, devā amhehi paṭhamataraṁ tāvatiṁsakāyaṁ upapannā, tesaṁ me sammukhā sutaṁ sammukhā paṭiggahitaṁ:
dn21:1.11.2	‘yadā tathāgatā loke uppajjanti arahanto sammāsambuddhā, dibbā kāyā paripūrenti, hāyanti asurakāyā’ti.
dn21:1.11.3	Taṁ me idaṁ, bhante, sakkhidiṭṭhaṁ yato tathāgato loke uppanno arahaṁ sammāsambuddho, dibbā kāyā paripūrenti, hāyanti asurakāyāti.
dn21:1.11.4.0	2.1. Gopakavatthu
dn21:1.11.5	Idheva, bhante, kapilavatthusmiṁ gopikā nāma sakyadhītā ahosi buddhe pasannā dhamme pasannā saṅghe pasannā sīlesu paripūrakārinī.
dn21:1.11.6	Sā itthittaṁ virājetvā purisattaṁ bhāvetvā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā.
dn21:1.11.7	Devānaṁ tāvatiṁsānaṁ sahabyataṁ amhākaṁ puttattaṁ ajjhupagatā.
dn21:1.11.8	Tatrapi naṁ evaṁ jānanti:
dn21:1.11.9	‘gopako devaputto, gopako devaputto’ti.
dn21:1.11.10	Aññepi, bhante, tayo bhikkhū bhagavati brahmacariyaṁ caritvā hīnaṁ gandhabbakāyaṁ upapannā.
dn21:1.11.11	Te pañcahi kāmaguṇehi samappitā samaṅgībhūtā paricārayamānā amhākaṁ upaṭṭhānaṁ āgacchanti amhākaṁ pāricariyaṁ.
dn21:1.11.12	Te amhākaṁ upaṭṭhānaṁ āgate amhākaṁ pāricariyaṁ gopako devaputto paṭicodesi:
dn21:1.11.13	‘kutomukhā nāma tumhe, mārisā, tassa bhagavato dhammaṁ assuttha—
dn21:1.11.14	ahañhi nāma itthikā samānā buddhe pasannā dhamme pasannā saṅghe pasannā sīlesu paripūrakārinī itthittaṁ virājetvā purisattaṁ bhāvetvā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapannā, devānaṁ tāvatiṁsānaṁ sahabyataṁ sakkassa devānamindassa puttattaṁ ajjhupagatā.
dn21:1.11.15	Idhāpi maṁ evaṁ jānanti:
dn21:1.11.16	“gopako devaputto gopako devaputto”ti.
dn21:1.11.17	Tumhe pana, mārisā, bhagavati brahmacariyaṁ caritvā hīnaṁ gandhabbakāyaṁ upapannā.
dn21:1.11.18	Duddiṭṭharūpaṁ vata bho addasāma, ye mayaṁ addasāma sahadhammike hīnaṁ gandhabbakāyaṁ upapanne’ti.
dn21:1.11.19	Tesaṁ, bhante, gopakena devaputtena paṭicoditānaṁ dve devā diṭṭheva dhamme satiṁ paṭilabhiṁsu kāyaṁ brahmapurohitaṁ, eko pana devo kāme ajjhāvasi.
dn21:1.12.1	‘Upāsikā cakkhumato ahosiṁ,
dn21:1.12.2	Nāmampi mayhaṁ ahu “gopikā”ti;
dn21:1.12.3	Buddhe ca dhamme ca abhippasannā,
dn21:1.12.4	Saṅghañcupaṭṭhāsiṁ pasannacittā.
dn21:1.12.5	Tasseva buddhassa sudhammatāya,
dn21:1.12.6	Sakkassa puttomhi mahānubhāvo;
dn21:1.12.7	Mahājutīko tidivūpapanno,
dn21:1.12.8	Jānanti maṁ idhāpi “gopako”ti.
dn21:1.12.9	Athaddasaṁ bhikkhavo diṭṭhapubbe,
dn21:1.12.10	Gandhabbakāyūpagate vasīne;
dn21:1.12.11	Imehi te gotamasāvakāse,
dn21:1.12.12	Ye ca mayaṁ pubbe manussabhūtā.
dn21:1.12.13	Annena pānena upaṭṭhahimhā,
dn21:1.12.14	Pādūpasaṅgayha sake nivesane;
dn21:1.12.15	Kutomukhā nāma ime bhavanto,
dn21:1.12.16	Buddhassa dhammāni paṭiggahesuṁ.
dn21:1.12.17	Paccattaṁ veditabbo hi dhammo,
dn21:1.12.18	Sudesito cakkhumatānubuddho;
dn21:1.12.19	Ahañhi tumheva upāsamāno,
dn21:1.12.20	Sutvāna ariyāna subhāsitāni.
dn21:1.12.21	Sakkassa puttomhi mahānubhāvo,
dn21:1.12.22	Mahājutīko tidivūpapanno;
dn21:1.12.23	Tumhe pana seṭṭhamupāsamānā,
dn21:1.12.24	Anuttaraṁ brahmacariyaṁ caritvā.
dn21:1.12.25	Hīnaṁ kāyaṁ upapannā bhavanto,
dn21:1.12.26	Anānulomā bhavatūpapatti;
dn21:1.12.27	Duddiṭṭharūpaṁ vata addasāma,
dn21:1.12.28	Sahadhammike hīnakāyūpapanne.
dn21:1.12.29	Gandhabbakāyūpagatā bhavanto,
dn21:1.12.30	Devānamāgacchatha pāricariyaṁ;
dn21:1.12.31	Agāre vasato mayhaṁ,
dn21:1.12.32	Imaṁ passa visesataṁ.
dn21:1.12.33	Itthī hutvā svajja pumomhi devo,
dn21:1.12.34	Dibbehi kāmehi samaṅgibhūto’;
dn21:1.12.35	Te coditā gotamasāvakena,
dn21:1.12.36	Saṁvegamāpādu samecca gopakaṁ.
dn21:1.12.37	‘Handa viyāyāma byāyāma,
dn21:1.12.38	Mā no mayaṁ parapessā ahumhā’;
dn21:1.12.39	Tesaṁ duve vīriyamārabhiṁsu,
dn21:1.12.40	Anussaraṁ gotamasāsanāni.
dn21:1.12.41	Idheva cittāni virājayitvā,
dn21:1.12.42	Kāmesu ādīnavamaddasaṁsu;
dn21:1.12.43	Te kāmasaṁyojanabandhanāni,
dn21:1.12.44	Pāpimayogāni duraccayāni.
dn21:1.12.45	Nāgova sannāni guṇāni chetvā,
dn21:1.12.46	Deve tāvatiṁse atikkamiṁsu;
dn21:1.12.47	Saindā devā sapajāpatikā,
dn21:1.12.48	Sabbe sudhammāya sabhāyupaviṭṭhā.
dn21:1.12.49	Tesaṁ nisinnānaṁ abhikkamiṁsu,
dn21:1.12.50	Vīrā virāgā virajaṁ karontā;
dn21:1.12.51	Te disvā saṁvegamakāsi vāsavo,
dn21:1.12.52	Devābhibhū devagaṇassa majjhe.
dn21:1.12.53	‘Imehi te hīnakāyūpapannā,
dn21:1.12.54	Deve tāvatiṁse abhikkamanti’;
dn21:1.12.55	Saṁvegajātassa vaco nisamma,
dn21:1.12.56	So gopako vāsavamajjhabhāsi.
dn21:1.12.57	‘Buddho janindatthi manussaloke,
dn21:1.12.58	Kāmābhibhū sakyamunīti ñāyati;
dn21:1.12.59	Tasseva te puttā satiyā vihīnā,
dn21:1.12.60	Coditā mayā te satimajjhalatthuṁ’.
dn21:1.12.61	Tiṇṇaṁ tesaṁ āvasinettha eko,
dn21:1.12.62	Gandhabbakāyūpagato vasīno;
dn21:1.12.63	Dve ca sambodhipathānusārino,
dn21:1.12.64	Devepi hīḷenti samāhitattā.
dn21:1.12.65	Etādisī dhammappakāsanettha,
dn21:1.12.66	Na tattha kiṅkaṅkhati koci sāvako;
dn21:1.12.67	Nitiṇṇaoghaṁ vicikicchachinnaṁ,
dn21:1.12.68	Buddhaṁ namassāma jinaṁ janindaṁ.
dn21:1.12.69	Yaṁ te dhammaṁ idhaññāya,
dn21:1.12.70	visesaṁ ajjhagaṁsu te;
dn21:1.12.71	Kāyaṁ brahmapurohitaṁ,
dn21:1.12.72	duve tesaṁ visesagū.
dn21:1.12.73	Tassa dhammassa pattiyā,
dn21:1.12.74	āgatamhāsi mārisa;
dn21:1.12.75	Katāvakāsā bhagavatā,
dn21:1.12.76	pañhaṁ pucchemu mārisā”ti.
dn21:1.13.1	Atha kho bhagavato etadahosi:
dn21:1.13.2	“dīgharattaṁ visuddho kho ayaṁ yakkho, yaṁ kiñci maṁ pañhaṁ pucchissati, sabbaṁ taṁ atthasañhitaṁyeva pucchissati, no anatthasañhitaṁ.
dn21:1.13.3	Yañcassāhaṁ puṭṭho byākarissāmi, taṁ khippameva ājānissatī”ti.
dn21:1.13.4	Atha kho bhagavā sakkaṁ devānamindaṁ gāthāya ajjhabhāsi:
dn21:1.13.5	“Puccha vāsava maṁ pañhaṁ,
dn21:1.13.6	yaṁ kiñci manasicchasi;
dn21:1.13.7	Tassa tasseva pañhassa,
dn21:1.13.8	ahaṁ antaṁ karomi te”ti.
dn21:1.13.9	Paṭhamabhāṇavāro niṭṭhito.
dn21:2.1.1	Katāvakāso sakko devānamindo bhagavatā imaṁ bhagavantaṁ paṭhamaṁ pañhaṁ apucchi:
dn21:2.1.2	“Kiṁsaṁyojanā nu kho, mārisa, devā manussā asurā nāgā gandhabbā ye caññe santi puthukāyā, te:
dn21:2.1.3	‘averā adaṇḍā asapattā abyāpajjā viharemu averino’ti iti ca nesaṁ hoti, atha ca pana saverā sadaṇḍā sasapattā sabyāpajjā viharanti saverino”ti?
dn21:2.1.4	Itthaṁ sakko devānamindo bhagavantaṁ pañhaṁ apucchi.
dn21:2.1.5	Tassa bhagavā pañhaṁ puṭṭho byākāsi:
dn21:2.1.6	“Issāmacchariyasaṁyojanā kho, devānaminda, devā manussā asurā nāgā gandhabbā ye caññe santi puthukāyā, te:
dn21:2.1.7	‘averā adaṇḍā asapattā abyāpajjā viharemu averino’ti iti ca nesaṁ hoti, atha ca pana saverā sadaṇḍā sasapattā sabyāpajjā viharanti saverino”ti.
dn21:2.1.8	Itthaṁ bhagavā sakkassa devānamindassa pañhaṁ puṭṭho byākāsi.
dn21:2.1.9	Attamano sakko devānamindo bhagavato bhāsitaṁ abhinandi anumodi:
dn21:2.1.10	“evametaṁ, bhagavā, evametaṁ, sugata.
dn21:2.1.11	Tiṇṇā mettha kaṅkhā vigatā kathaṅkathā bhagavato pañhaveyyākaraṇaṁ sutvā”ti.
dn21:2.2.1	Itiha sakko devānamindo bhagavato bhāsitaṁ abhinanditvā anumoditvā bhagavantaṁ uttari pañhaṁ apucchi:
dn21:2.2.2	“Issāmacchariyaṁ pana, mārisa, kiṁnidānaṁ kiṁsamudayaṁ kiṁjātikaṁ kiṁpabhavaṁ;
dn21:2.2.3	kismiṁ sati issāmacchariyaṁ hoti;
dn21:2.2.4	kismiṁ asati issāmacchariyaṁ na hotī”ti?
dn21:2.2.5	“Issāmacchariyaṁ kho, devānaminda, piyāppiyanidānaṁ piyāppiyasamudayaṁ piyāppiyajātikaṁ piyāppiyapabhavaṁ;
dn21:2.2.6	piyāppiye sati issāmacchariyaṁ hoti,
dn21:2.2.7	piyāppiye asati issāmacchariyaṁ na hotī”ti.
dn21:2.2.8	“Piyāppiyaṁ pana, mārisa, kiṁnidānaṁ kiṁsamudayaṁ kiṁjātikaṁ kiṁpabhavaṁ;
dn21:2.2.9	kismiṁ sati piyāppiyaṁ hoti;
dn21:2.2.10	kismiṁ asati piyāppiyaṁ na hotī”ti?
dn21:2.2.11	“Piyāppiyaṁ kho, devānaminda, chandanidānaṁ chandasamudayaṁ chandajātikaṁ chandapabhavaṁ;
dn21:2.2.12	chande sati piyāppiyaṁ hoti;
dn21:2.2.13	chande asati piyāppiyaṁ na hotī”ti.
dn21:2.2.14	“Chando pana, mārisa, kiṁnidāno kiṁsamudayo kiṁjātiko kiṁpabhavo;
dn21:2.2.15	kismiṁ sati chando hoti;
dn21:2.2.16	kismiṁ asati chando na hotī”ti?
dn21:2.2.17	“Chando kho, devānaminda, vitakkanidāno vitakkasamudayo vitakkajātiko vitakkapabhavo;
dn21:2.2.18	vitakke sati chando hoti;
dn21:2.2.19	vitakke asati chando na hotī”ti.
dn21:2.2.20	“Vitakko pana, mārisa, kiṁnidāno kiṁsamudayo kiṁjātiko kiṁpabhavo;
dn21:2.2.21	kismiṁ sati vitakko hoti;
dn21:2.2.22	kismiṁ asati vitakko na hotī”ti?
dn21:2.2.23	“Vitakko kho, devānaminda, papañcasaññāsaṅkhānidāno papañcasaññāsaṅkhāsamudayo papañcasaññāsaṅkhājātiko papañcasaññāsaṅkhāpabhavo;
dn21:2.2.24	papañcasaññāsaṅkhāya sati vitakko hoti;
dn21:2.2.25	papañcasaññāsaṅkhāya asati vitakko na hotī”ti.
dn21:2.3.1	“Kathaṁ paṭipanno pana, mārisa, bhikkhu papañcasaññāsaṅkhānirodhasāruppagāminiṁ paṭipadaṁ paṭipanno hotī”ti?
dn21:2.3.2.0	2.2. Vedanākammaṭṭhāna
dn21:2.3.3	“Somanassampāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.3.4	sevitabbampi, asevitabbampi.
dn21:2.3.5	Domanassampāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.3.6	sevitabbampi, asevitabbampi.
dn21:2.3.7	Upekkhampāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.3.8	sevitabbampi, asevitabbampi.
dn21:2.3.9	Somanassampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti iti kho panetaṁ vuttaṁ, kiñcetaṁ paṭicca vuttaṁ?
dn21:2.3.10	Tattha yaṁ jaññā somanassaṁ
dn21:2.3.11	‘imaṁ kho me somanassaṁ sevato akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyantī’ti, evarūpaṁ somanassaṁ na sevitabbaṁ.
dn21:2.3.12	Tattha yaṁ jaññā somanassaṁ
dn21:2.3.13	‘imaṁ kho me somanassaṁ sevato akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhantī’ti, evarūpaṁ somanassaṁ sevitabbaṁ.
dn21:2.3.14	Tattha yañce savitakkaṁ savicāraṁ, yañce avitakkaṁ avicāraṁ, ye avitakke avicāre, te paṇītatare.
dn21:2.3.15	Somanassampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti.
dn21:2.3.16	Iti yaṁ taṁ vuttaṁ, idametaṁ paṭicca vuttaṁ.
dn21:2.3.17	Domanassampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti iti kho panetaṁ vuttaṁ, kiñcetaṁ paṭicca vuttaṁ?
dn21:2.3.18	Tattha yaṁ jaññā domanassaṁ
dn21:2.3.19	‘imaṁ kho me domanassaṁ sevato akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyantī’ti, evarūpaṁ domanassaṁ na sevitabbaṁ.
dn21:2.3.20	Tattha yaṁ jaññā domanassaṁ
dn21:2.3.21	‘imaṁ kho me domanassaṁ sevato akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhantī’ti, evarūpaṁ domanassaṁ sevitabbaṁ.
dn21:2.3.22	Tattha yañce savitakkaṁ savicāraṁ, yañce avitakkaṁ avicāraṁ, ye avitakke avicāre, te paṇītatare.
dn21:2.3.23	Domanassampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti
dn21:2.3.24	iti yaṁ taṁ vuttaṁ, idametaṁ paṭicca vuttaṁ.
dn21:2.3.25	Upekkhampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti iti kho panetaṁ vuttaṁ, kiñcetaṁ paṭicca vuttaṁ?
dn21:2.3.26	Tattha yaṁ jaññā upekkhaṁ
dn21:2.3.27	‘imaṁ kho me upekkhaṁ sevato akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyantī’ti, evarūpā upekkhā na sevitabbā.
dn21:2.3.28	Tattha yaṁ jaññā upekkhaṁ
dn21:2.3.29	‘imaṁ kho me upekkhaṁ sevato akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhantī’ti, evarūpā upekkhā sevitabbā.
dn21:2.3.30	Tattha yañce savitakkaṁ savicāraṁ, yañce avitakkaṁ avicāraṁ, ye avitakke avicāre, te paṇītatare.
dn21:2.3.31	Upekkhampāhaṁ, devānaminda, duvidhena vadāmi sevitabbampi, asevitabbampīti
dn21:2.3.32	iti yaṁ taṁ vuttaṁ, idametaṁ paṭicca vuttaṁ.
dn21:2.3.33	Evaṁ paṭipanno kho, devānaminda, bhikkhu papañcasaññāsaṅkhānirodhasāruppagāminiṁ paṭipadaṁ paṭipanno hotī”ti.
dn21:2.3.34	Itthaṁ bhagavā sakkassa devānamindassa pañhaṁ puṭṭho byākāsi.
dn21:2.3.35	Attamano sakko devānamindo bhagavato bhāsitaṁ abhinandi anumodi:
dn21:2.3.36	“evametaṁ, bhagavā, evametaṁ, sugata.
dn21:2.3.37	Tiṇṇā mettha kaṅkhā vigatā kathaṅkathā bhagavato pañhaveyyākaraṇaṁ sutvā”ti.
dn21:2.4.0	2.3. Pātimokkhasaṁvara
dn21:2.4.1	Itiha sakko devānamindo bhagavato bhāsitaṁ abhinanditvā anumoditvā bhagavantaṁ uttari pañhaṁ apucchi:
dn21:2.4.2	“Kathaṁ paṭipanno pana, mārisa, bhikkhu pātimokkhasaṁvarāya paṭipanno hotī”ti?
dn21:2.4.3	“Kāyasamācārampāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.4.4	sevitabbampi, asevitabbampi.
dn21:2.4.5	Vacīsamācārampāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.4.6	sevitabbampi, asevitabbampi.
dn21:2.4.7	Pariyesanaṁpāhaṁ, devānaminda, duvidhena vadāmi—
dn21:2.4.8	sevitabbampi, asevitabbampi.
