segment_id	segment_text
sn22.153:1.32	Catutthaṁ.
sn22.154:0.1	Saṁyutta Nikāya 22
sn22.154:0.2	15. Diṭṭhivagga
sn22.154:0.3	154. Micchādiṭṭhisutta
sn22.154:1.1	Sāvatthinidānaṁ.
sn22.154:1.2	“Kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa micchādiṭṭhi uppajjatī”ti?
sn22.154:1.3	Bhagavaṁmūlakā no, bhante, dhammā …pe…
sn22.154:1.4	“rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa micchādiṭṭhi uppajjati.
sn22.154:1.5	Vedanāya sati …
sn22.154:1.6	saññāya sati …
sn22.154:1.7	saṅkhāresu sati …
sn22.154:1.8	viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa micchādiṭṭhi uppajjati.
sn22.154:1.9	Taṁ kiṁ maññatha, bhikkhave,
sn22.154:1.10	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.154:1.11	“Aniccaṁ, bhante”.
sn22.154:1.12	“Yaṁ panāniccaṁ …pe…
sn22.154:1.13	api nu taṁ anupādāya micchādiṭṭhi uppajjeyyā”ti?
sn22.154:1.14	“No hetaṁ, bhante”.
sn22.154:1.15	“Vedanā …
sn22.154:1.16	saññā …
sn22.154:1.17	saṅkhārā …
sn22.154:1.18	viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.154:1.19	“Aniccaṁ, bhante”.
sn22.154:1.20	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?
sn22.154:1.21	“Dukkhaṁ, bhante”.
sn22.154:1.22	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, api nu taṁ anupādāya micchādiṭṭhi uppajjeyyā”ti?
sn22.154:1.23	“No hetaṁ, bhante”.
sn22.154:1.24	“Evaṁ passaṁ …pe…
sn22.154:1.25	nāparaṁ itthattāyāti pajānātī”ti.
sn22.154:1.26	Pañcamaṁ.
sn22.155:0.1	Saṁyutta Nikāya 22
sn22.155:0.2	15. Diṭṭhivagga
sn22.155:0.3	155. Sakkāyadiṭṭhisutta
sn22.155:1.1	Sāvatthinidānaṁ.
sn22.155:1.2	“Kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa sakkāyadiṭṭhi uppajjatī”ti?
sn22.155:1.3	Bhagavaṁmūlakā no, bhante, dhammā …pe…
sn22.155:1.4	“rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa sakkāyadiṭṭhi uppajjati.
sn22.155:1.5	Vedanāya sati …
sn22.155:1.6	saññāya sati …
sn22.155:1.7	saṅkhāresu sati …
sn22.155:1.8	viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa sakkāyadiṭṭhi uppajjati.
sn22.155:1.9	Taṁ kiṁ maññatha, bhikkhave,
sn22.155:1.10	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.155:1.11	“Aniccaṁ, bhante”.
sn22.155:1.12	“Yaṁ panāniccaṁ …pe…
sn22.155:1.13	api nu taṁ anupādāya sakkāyadiṭṭhi uppajjeyyā”ti?
sn22.155:1.14	“No hetaṁ, bhante”.
sn22.155:1.15	“Vedanā …
sn22.155:1.16	saññā …
sn22.155:1.17	saṅkhārā …
sn22.155:1.18	viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.155:1.19	“Aniccaṁ, bhante”.
sn22.155:1.20	“Yaṁ panāniccaṁ …pe…
sn22.155:1.21	api nu taṁ anupādāya sakkāyadiṭṭhi uppajjeyyā”ti?
sn22.155:1.22	“No hetaṁ, bhante”.
sn22.155:1.23	“Evaṁ passaṁ …pe…
sn22.155:1.24	nāparaṁ itthattāyāti pajānātī”ti.
sn22.155:1.25	Chaṭṭhaṁ.
sn22.156:0.1	Saṁyutta Nikāya 22
sn22.156:0.2	15. Diṭṭhivagga
sn22.156:0.3	156. Attānudiṭṭhisutta
sn22.156:1.1	Sāvatthinidānaṁ.
sn22.156:1.2	“Kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa attānudiṭṭhi uppajjatī”ti?
sn22.156:1.3	Bhagavaṁmūlakā no, bhante, dhammā …pe…
sn22.156:1.4	“rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa attānudiṭṭhi uppajjati.
sn22.156:1.5	Vedanāya sati …
sn22.156:1.6	saññāya sati …
sn22.156:1.7	saṅkhāresu sati …
sn22.156:1.8	viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa attānudiṭṭhi uppajjati.
sn22.156:1.9	Taṁ kiṁ maññatha, bhikkhave,
sn22.156:1.10	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.156:1.11	“Aniccaṁ, bhante”.
sn22.156:1.12	“Yaṁ panāniccaṁ …pe…
sn22.156:1.13	api nu taṁ anupādāya attānudiṭṭhi uppajjeyyā”ti?
sn22.156:1.14	“No hetaṁ, bhante”.
sn22.156:1.15	“Vedanā …
sn22.156:1.16	saññā …
sn22.156:1.17	saṅkhārā …
sn22.156:1.18	viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.156:1.19	“Aniccaṁ, bhante”.
sn22.156:1.20	“Yaṁ panāniccaṁ …pe…
sn22.156:1.21	api nu taṁ anupādāya attānudiṭṭhi uppajjeyyā”ti?
sn22.156:1.22	“No hetaṁ, bhante”.
sn22.156:1.23	“Evaṁ passaṁ …pe…
sn22.156:1.24	nāparaṁ itthattāyāti pajānātī”ti.
sn22.156:1.25	Sattamaṁ.
sn22.157:0.1	Saṁyutta Nikāya 22
sn22.157:0.2	15. Diṭṭhivagga
sn22.157:0.3	157. Abhinivesasutta
sn22.157:1.1	Sāvatthinidānaṁ.
sn22.157:1.2	“Kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhā”ti?
sn22.157:1.3	Bhagavaṁmūlakā no, bhante, dhammā …pe…
sn22.157:1.4	“rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhā.
sn22.157:1.5	Vedanāya sati …
sn22.157:1.6	saññāya sati …
sn22.157:1.7	saṅkhāresu sati …
sn22.157:1.8	viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhā.
sn22.157:1.9	Taṁ kiṁ maññatha, bhikkhave,
sn22.157:1.10	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.157:1.11	“Aniccaṁ, bhante”.
sn22.157:1.12	“Yaṁ panāniccaṁ …pe…
sn22.157:1.13	api nu taṁ anupādāya uppajjeyyuṁ saṁyojanābhinivesavinibandhā”ti?
sn22.157:1.14	“No hetaṁ, bhante” …pe…
sn22.157:1.15	“evaṁ passaṁ …pe…
sn22.157:1.16	nāparaṁ itthattāyāti pajānātī”ti.
sn22.157:1.17	Aṭṭhamaṁ.
sn22.158:0.1	Saṁyutta Nikāya 22
sn22.158:0.2	15. Diṭṭhivagga
sn22.158:0.3	158. Dutiyaabhinivesasutta
sn22.158:1.1	Sāvatthinidānaṁ.
sn22.158:1.2	“Kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhājjhosānā”ti?
sn22.158:1.3	Bhagavaṁmūlakā no, bhante, dhammā …pe…
sn22.158:1.4	“rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhājjhosānā.
sn22.158:1.5	Vedanāya sati …
sn22.158:1.6	saññāya sati …
sn22.158:1.7	saṅkhāresu sati …
sn22.158:1.8	viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa uppajjanti saṁyojanābhinivesavinibandhājjhosānā.
sn22.158:1.9	Taṁ kiṁ maññatha, bhikkhave,
sn22.158:1.10	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.158:1.11	“Aniccaṁ, bhante”.
sn22.158:1.12	“Yaṁ panāniccaṁ …pe…
sn22.158:1.13	api nu taṁ anupādāya uppajjeyyuṁ saṁyojanābhinivesavinibandhājjhosānā”ti?
sn22.158:1.14	“No hetaṁ, bhante”.
sn22.158:1.15	“Evaṁ passaṁ …pe…
sn22.158:1.16	nāparaṁ itthattāyāti pajānātī”ti.
sn22.158:1.17	Navamaṁ.
sn22.159:0.1	Saṁyutta Nikāya 22
sn22.159:0.2	15. Diṭṭhivagga
sn22.159:0.3	159. Ānandasutta
sn22.159:1.1	Sāvatthinidānaṁ.
sn22.159:1.2	Atha kho āyasmā ānando yena bhagavā tenupasaṅkami; upasaṅkamitvā …pe… bhagavantaṁ etadavoca:
sn22.159:1.3	“sādhu me, bhante, bhagavā saṅkhittena dhammaṁ desetu, yamahaṁ bhagavato dhammaṁ sutvā eko vūpakaṭṭho appamatto ātāpī pahitatto vihareyyan”ti.
sn22.159:2.1	“Taṁ kiṁ maññasi, ānanda,
sn22.159:2.2	rūpaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.159:2.3	“Aniccaṁ, bhante”.
sn22.159:2.4	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?
sn22.159:2.5	“Dukkhaṁ, bhante”.
sn22.159:2.6	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:
sn22.159:2.7	‘etaṁ mama, esohamasmi, eso me attā’”ti?
sn22.159:2.8	“No hetaṁ, bhante”.
sn22.159:2.9	“Vedanā …
sn22.159:2.10	saññā …
sn22.159:2.11	saṅkhārā …
sn22.159:2.12	viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?
sn22.159:2.13	“Aniccaṁ, bhante”.
sn22.159:2.14	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?
sn22.159:2.15	“Dukkhaṁ, bhante”.
sn22.159:2.16	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:
sn22.159:2.17	‘etaṁ mama, esohamasmi, eso me attā’”ti?
sn22.159:2.18	“No hetaṁ, bhante”.
sn22.159:2.19	“Evaṁ passaṁ …pe…
sn22.159:2.20	nāparaṁ itthattāyāti pajānātī”ti.
sn22.159:2.21	Dasamaṁ.
sn22.159:2.22	Diṭṭhivaggo pañcamo.
sn22.159:3.0	Tassuddānaṁ
sn22.159:3.1	Ajjhattikaṁ etaṁmama,
sn22.159:3.2	Soattā nocamesiyā;
sn22.159:3.3	Micchāsakkāyattānu dve,
sn22.159:3.4	Abhinivesā ānandenāti.
sn22.159:3.5	Uparipaṇṇāsako samatto.
sn22.159:4.0	Tassa uparipaṇṇāsakassa vagguddānaṁ
sn22.159:4.1	Anto dhammakathikā vijjā,
sn22.159:4.2	kukkuḷaṁ diṭṭhipañcamaṁ;
sn22.159:4.3	Tatiyo paṇṇāsako vutto,
sn22.159:4.4	nipātoti pavuccatīti.
sn22.159:4.5	Khandhasaṁyuttaṁ samattaṁ.
sn23.1:0.1	Saṁyutta Nikāya 23
sn23.1:0.2	1. Paṭhamamāravagga
sn23.1:0.3	1. Mārasutta
sn23.1:1.1	Sāvatthinidānaṁ.
sn23.1:1.2	Atha kho āyasmā rādho yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā rādho bhagavantaṁ etadavoca:
sn23.1:2.1	“‘Māro, māro’ti, bhante, vuccati.
sn23.1:2.2	Kittāvatā nu kho, bhante, māro”ti?
sn23.1:2.3	“Rūpe kho, rādha, sati māro vā assa māretā vā yo vā pana mīyati.
sn23.1:2.4	Tasmātiha tvaṁ, rādha, rūpaṁ māroti passa, māretāti passa, mīyatīti passa, rogoti passa, gaṇḍoti passa, sallanti passa, aghanti passa, aghabhūtanti passa.
sn23.1:2.5	Ye naṁ evaṁ passanti te sammā passanti.
sn23.1:2.6	Vedanāya sati …
sn23.1:2.7	saññāya sati …
sn23.1:2.8	saṅkhāresu sati …
sn23.1:2.9	viññāṇe sati māro vā assa māretā vā yo vā pana mīyati.
sn23.1:2.10	Tasmātiha tvaṁ, rādha, viññāṇaṁ māroti passa, māretāti passa, mīyatīti passa, rogoti passa, gaṇḍoti passa, sallanti passa, aghanti passa, aghabhūtanti passa.
sn23.1:2.11	Ye naṁ evaṁ passanti, te sammā passantī”ti.
sn23.1:3.1	“Sammādassanaṁ pana, bhante, kimatthiyan”ti?
sn23.1:3.2	“Sammādassanaṁ kho, rādha, nibbidatthaṁ”.
sn23.1:3.3	“Nibbidā pana, bhante, kimatthiyā”ti?
sn23.1:3.4	“Nibbidā kho, rādha, virāgatthā”.
sn23.1:3.5	“Virāgo pana, bhante, kimatthiyo”ti?
sn23.1:3.6	“Virāgo kho, rādha, vimuttattho”.
sn23.1:3.7	“Vimutti pana, bhante, kimatthiyā”ti?
sn23.1:3.8	“Vimutti kho, rādha, nibbānatthā”.
sn23.1:3.9	“Nibbānaṁ pana, bhante, kimatthiyan”ti?
sn23.1:3.10	“Accayāsi, rādha, pañhaṁ, nāsakkhi pañhassa pariyantaṁ gahetuṁ.
sn23.1:3.11	Nibbānogadhañhi, rādha, brahmacariyaṁ vussati, nibbānaparāyanaṁ nibbānapariyosānan”ti.
sn23.1:3.12	Paṭhamaṁ.
sn23.2:0.1	Saṁyutta Nikāya 23
sn23.2:0.2	1. Paṭhamamāravagga
sn23.2:0.3	2. Sattasutta
sn23.2:1.1	Sāvatthinidānaṁ.
sn23.2:1.2	Ekamantaṁ nisinno kho āyasmā rādho bhagavantaṁ etadavoca:
sn23.2:1.3	“‘satto, satto’ti, bhante, vuccati.
sn23.2:1.4	Kittāvatā nu kho, bhante, sattoti vuccatī”ti?
sn23.2:1.5	“Rūpe kho, rādha, yo chando yo rāgo yā nandī yā taṇhā, tatra satto, tatra visatto, tasmā sattoti vuccati.
sn23.2:1.6	Vedanāya …
sn23.2:1.7	saññāya …
sn23.2:1.8	saṅkhāresu …
sn23.2:1.9	viññāṇe yo chando yo rāgo yā nandī yā taṇhā, tatra satto, tatra visatto, tasmā sattoti vuccati.
sn23.2:2.1	Seyyathāpi, rādha, kumārakā vā kumārikāyo vā paṁsvāgārakehi kīḷanti.
sn23.2:2.2	Yāvakīvañca tesu paṁsvāgārakesu avigatarāgā honti avigatacchandā avigatapemā avigatapipāsā avigatapariḷāhā avigatataṇhā, tāva tāni paṁsvāgārakāni allīyanti keḷāyanti dhanāyanti mamāyanti.
sn23.2:2.3	Yato ca kho, rādha, kumārakā vā kumārikāyo vā tesu paṁsvāgārakesu vigatarāgā honti vigatacchandā vigatapemā vigatapipāsā vigatapariḷāhā vigatataṇhā, atha kho tāni paṁsvāgārakāni hatthehi ca pādehi ca vikiranti vidhamanti viddhaṁsenti vikīḷaniyaṁ karonti.
sn23.2:2.4	Evameva kho, rādha, tumhepi rūpaṁ vikiratha vidhamatha viddhaṁsetha vikīḷaniyaṁ karotha taṇhākkhayāya paṭipajjatha.
sn23.2:2.5	Vedanaṁ vikiratha vidhamatha viddhaṁsetha vikīḷaniyaṁ karotha taṇhākkhayāya paṭipajjatha.
sn23.2:2.6	Saññaṁ …
sn23.2:2.7	saṅkhāre vikiratha vidhamatha viddhaṁsetha vikīḷaniyaṁ karotha taṇhākkhayāya paṭipajjatha.
sn23.2:2.8	Viññāṇaṁ vikiratha vidhamatha viddhaṁsetha vikīḷaniyaṁ karotha taṇhākkhayāya paṭipajjatha.
sn23.2:2.9	Taṇhākkhayo hi, rādha, nibbānan”ti.
sn23.2:2.10	Dutiyaṁ.
sn23.3:0.1	Saṁyutta Nikāya 23
sn23.3:0.2	1. Paṭhamamāravagga
sn23.3:0.3	3. Bhavanettisutta
sn23.3:1.1	Sāvatthinidānaṁ.
sn23.3:1.2	Ekamantaṁ nisinno kho āyasmā rādho bhagavantaṁ etadavoca:
sn23.3:1.3	“‘bhavanettinirodho, bhavanettinirodho’ti, bhante, vuccati.
sn23.3:1.4	Katamā nu kho, bhante, bhavanetti, katamo bhavanettinirodho”ti?
sn23.3:1.5	“Rūpe kho, rādha, yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā—
sn23.3:1.6	ayaṁ vuccati bhavanetti.
sn23.3:1.7	Tesaṁ nirodho bhavanettinirodho.
sn23.3:1.8	Vedanāya …
sn23.3:1.9	saññāya …
sn23.3:1.10	saṅkhāresu …
sn23.3:1.11	viññāṇe yo chando …pe… adhiṭṭhānābhinivesānusayā—
sn23.3:1.12	ayaṁ vuccati bhavanetti.
sn23.3:1.13	Tesaṁ nirodho bhavanettinirodho”ti.
sn23.3:1.14	Tatiyaṁ.
sn23.4:0.1	Saṁyutta Nikāya 23
sn23.4:0.2	1. Paṭhamamāravagga
sn23.4:0.3	4. Pariññeyyasutta
sn23.4:1.1	Sāvatthinidānaṁ.
sn23.4:1.2	Āyasmā rādho yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.4:2.1	“Pariññeyye ca, rādha, dhamme desessāmi pariññañca pariññātāviṁ puggalañca.
sn23.4:2.2	Taṁ suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.
sn23.4:2.3	“Evaṁ, bhante”ti kho āyasmā rādho bhagavato paccassosi.
sn23.4:2.4	Bhagavā etadavoca:
sn23.4:2.5	“katame ca, rādha, pariññeyyā dhammā?
sn23.4:2.6	Rūpaṁ kho, rādha, pariññeyyo dhammo, vedanā pariññeyyo dhammo, saññā pariññeyyo dhammo, saṅkhārā pariññeyyo dhammo, viññāṇaṁ pariññeyyo dhammo.
sn23.4:2.7	Ime vuccanti, rādha, pariññeyyā dhammā.
sn23.4:2.8	Katamā ca, rādha, pariññā?
sn23.4:2.9	Yo kho, rādha, rāgakkhayo dosakkhayo mohakkhayo—
sn23.4:2.10	ayaṁ vuccati, rādha, pariññā.
sn23.4:2.11	Katamo ca, rādha, pariññātāvī puggalo?
sn23.4:2.12	‘Arahā’tissa vacanīyaṁ.
sn23.4:2.13	Yvāyaṁ āyasmā evaṁnāmo evaṅgotto—
sn23.4:2.14	ayaṁ vuccati, rādha, pariññātāvī puggalo”ti.
sn23.4:2.15	Catutthaṁ.
sn23.5:0.1	Saṁyutta Nikāya 23
sn23.5:0.2	1. Paṭhamamāravagga
sn23.5:0.3	5. Samaṇasutta
sn23.5:1.1	Sāvatthinidānaṁ.
sn23.5:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.5:1.3	“pañcime, rādha, upādānakkhandhā.
sn23.5:1.4	Katame pañca?
sn23.5:1.5	Rūpupādānakkhandho, vedanupādānakkhandho, saññupādānakkhandho, saṅkhārupādānakkhandho, viññāṇupādānakkhandho.
sn23.5:1.6	Ye hi keci, rādha, samaṇā vā brāhmaṇā vā imesaṁ pañcannaṁ upādānakkhandhānaṁ assādañca ādīnavañca nissaraṇañca yathābhūtaṁ nappajānanti;
sn23.5:1.7	na me te, rādha, samaṇā vā brāhmaṇā vā samaṇesu vā samaṇasammatā brāhmaṇesu vā brāhmaṇasammatā, na ca pana te āyasmanto sāmaññatthaṁ vā brahmaññatthaṁ vā diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharanti.
sn23.5:1.8	Ye ca kho keci, rādha, samaṇā vā brāhmaṇā vā imesaṁ pañcannaṁ upādānakkhandhānaṁ assādañca ādīnavañca nissaraṇañca yathābhūtaṁ pajānanti;
sn23.5:1.9	te kho me, rādha, samaṇā vā brāhmaṇā vā samaṇesu ceva samaṇasammatā brāhmaṇesu ca brāhmaṇasammatā, te ca panāyasmanto sāmaññatthañca brahmaññatthañca diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharantī”ti.
sn23.5:1.10	Pañcamaṁ.
sn23.6:0.1	Saṁyutta Nikāya 23
sn23.6:0.2	1. Paṭhamamāravagga
sn23.6:0.3	6. Dutiyasamaṇasutta
sn23.6:1.1	Sāvatthinidānaṁ.
sn23.6:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.6:1.3	“pañcime, rādha, upādānakkhandhā.
sn23.6:1.4	Katame pañca?
sn23.6:1.5	Rūpupādānakkhandho …pe… viññāṇupādānakkhandho.
sn23.6:1.6	Ye hi keci, rādha, samaṇā vā brāhmaṇā vā imesaṁ pañcannaṁ upādānakkhandhānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ nappajānanti …pe…
sn23.6:1.7	sayaṁ abhiññā sacchikatvā upasampajja viharantī”ti.
sn23.6:1.8	Chaṭṭhaṁ.
sn23.7:0.1	Saṁyutta Nikāya 23
sn23.7:0.2	1. Paṭhamamāravagga
sn23.7:0.3	7. Sotāpannasutta
sn23.7:1.1	Sāvatthinidānaṁ.
sn23.7:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.7:1.3	“pañcime, rādha, upādānakkhandhā.
sn23.7:1.4	Katame pañca?
sn23.7:1.5	Rūpupādānakkhandho …pe… viññāṇupādānakkhandho.
sn23.7:1.6	Yato kho, rādha, ariyasāvako imesaṁ pañcannaṁ upādānakkhandhānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ pajānāti—
sn23.7:1.7	ayaṁ vuccati, rādha, ariyasāvako sotāpanno avinipātadhammo niyato sambodhiparāyano”ti.
sn23.7:1.8	Sattamaṁ.
sn23.8:0.1	Saṁyutta Nikāya 23
sn23.8:0.2	1. Paṭhamamāravagga
sn23.8:0.3	8. Arahantasutta
sn23.8:1.1	Sāvatthinidānaṁ.
sn23.8:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.8:1.3	“pañcime, rādha, upādānakkhandhā.
sn23.8:1.4	Katame pañca?
sn23.8:1.5	Rūpupādānakkhandho …pe… viññāṇupādānakkhandho.
sn23.8:1.6	Yato kho, rādha, bhikkhu imesaṁ pañcannaṁ upādānakkhandhānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā anupādāvimutto hoti—
sn23.8:1.7	ayaṁ vuccati, rādha, bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro anuppattasadattho parikkhīṇabhavasaṁyojano sammadaññāvimutto”ti.
sn23.8:1.8	Aṭṭhamaṁ.
sn23.9:0.1	Saṁyutta Nikāya 23
sn23.9:0.2	1. Paṭhamamāravagga
sn23.9:0.3	9. Chandarāgasutta
sn23.9:1.1	Sāvatthinidānaṁ.
sn23.9:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.9:1.3	“rūpe kho, rādha, yo chando yo rāgo yā nandī yā taṇhā, taṁ pajahatha.
sn23.9:1.4	Evaṁ taṁ rūpaṁ pahīnaṁ bhavissati ucchinnamūlaṁ tālāvatthukataṁ anabhāvaṅkataṁ āyatiṁ anuppādadhammaṁ.
sn23.9:1.5	Vedanāya yo chando yo rāgo yā nandī yā taṇhā, taṁ pajahatha.
sn23.9:1.6	Evaṁ sā vedanā pahīnā bhavissati ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.
sn23.9:1.7	Saññāya …
sn23.9:1.8	saṅkhāresu yo chando yo rāgo yā nandī yā taṇhā, taṁ pajahatha.
sn23.9:1.9	Evaṁ te saṅkhārā pahīnā bhavissanti ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.
sn23.9:1.10	Viññāṇe yo chando yo rāgo yā nandī yā taṇhā, taṁ pajahatha.
sn23.9:1.11	Evaṁ taṁ viññāṇaṁ pahīnaṁ bhavissati …pe… anuppādadhamman”ti.
sn23.9:1.12	Navamaṁ.
sn23.10:0.1	Saṁyutta Nikāya 23
sn23.10:0.2	1. Paṭhamamāravagga
sn23.10:0.3	10. Dutiyachandarāgasutta
sn23.10:1.1	Sāvatthinidānaṁ.
sn23.10:1.2	Ekamantaṁ nisinnaṁ kho āyasmantaṁ rādhaṁ bhagavā etadavoca:
sn23.10:1.3	“rūpe kho, rādha, yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā, te pajahatha.
sn23.10:1.4	Evaṁ taṁ rūpaṁ pahīnaṁ bhavissati ucchinnamūlaṁ tālāvatthukataṁ anabhāvaṅkataṁ āyatiṁ anuppādadhammaṁ.
sn23.10:1.5	Vedanāya yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā, te pajahatha.
sn23.10:1.6	Evaṁ sā vedanā pahīnā bhavissati ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.
sn23.10:1.7	Saññāya …
sn23.10:1.8	saṅkhāresu yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā, te pajahatha.
sn23.10:1.9	Evaṁ te saṅkhārā pahīnā bhavissanti ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.
sn23.10:1.10	Viññāṇe yo chando yo rāgo yā nandī yā taṇhā ye upayupādānā cetaso adhiṭṭhānābhinivesānusayā, te pajahatha.
sn23.10:1.11	Evaṁ taṁ viññāṇaṁ pahīnaṁ bhavissati ucchinnamūlaṁ tālāvatthukataṁ anabhāvaṅkataṁ āyatiṁ anuppādadhamman”ti.
sn23.10:1.12	Dasamaṁ.
sn23.10:1.13	Rādhasaṁyuttassa paṭhamamāravaggo.
sn23.10:2.0	Tassuddānaṁ
sn23.10:2.1	Māro satto bhavanetti,
sn23.10:2.2	pariññeyyā samaṇā duve;
sn23.10:2.3	Sotāpanno arahā ca,
sn23.10:2.4	chandarāgāpare duveti.
sn23.11:0.1	Saṁyutta Nikāya 23
sn23.11:0.2	2. Dutiyamāravagga
sn23.11:0.3	11. Mārasutta
sn23.11:1.1	Sāvatthinidānaṁ.
sn23.11:1.2	Ekamantaṁ nisinno kho āyasmā rādho bhagavantaṁ etadavoca:
sn23.11:1.3	“‘māro, māro’ti, bhante, vuccati.
sn23.11:1.4	Katamo nu kho, bhante, māro”ti?
sn23.11:1.5	“Rūpaṁ kho, rādha, māro, vedanā māro, saññā māro, saṅkhārā māro, viññāṇaṁ māro.
sn23.11:1.6	Evaṁ passaṁ, rādha, sutavā ariyasāvako rūpasmimpi nibbindati, vedanāyapi nibbindati, saññāyapi nibbindati, saṅkhāresupi nibbindati, viññāṇasmimpi nibbindati.
sn23.11:1.7	Nibbindaṁ virajjati; virāgā vimuccati. Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.
sn23.11:1.8	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānātī”ti.
sn23.11:1.9	Paṭhamaṁ.
sn23.12:0.1	Saṁyutta Nikāya 23
sn23.12:0.2	2. Dutiyamāravagga
sn23.12:0.3	12. Māradhammasutta
sn23.12:1.1	Sāvatthinidānaṁ.
sn23.12:1.2	Ekamantaṁ nisinno kho āyasmā rādho bhagavantaṁ etadavoca:
sn23.12:1.3	“‘māradhammo, māradhammo’ti, bhante, vuccati.
