segment_id	segment_text
an6.62:8.14	Atthi ca khvassa akusalamūlaṁ asamucchinnaṁ, tamhā tassa akusalā akusalaṁ pātubhavissati.
an6.62:8.15	Evamayaṁ puggalo āyatiṁ parihānadhammo bhavissatī’ti.
an6.62:8.16	Evampi kho, ānanda, tathāgatassa purisapuggalo cetasā ceto paricca vidito hoti.
an6.62:8.17	Evampi kho, ānanda, tathāgatassa purisindriyañāṇaṁ cetasā ceto paricca viditaṁ hoti.
an6.62:8.18	Evampi kho, ānanda, tathāgatassa āyatiṁ dhammasamuppādo cetasā ceto paricca vidito hoti.
an6.62:9.1	Idha panāhaṁ, ānanda, ekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:9.2	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:9.3	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:9.4	‘natthi imassa puggalassa vālaggakoṭinittudanamattopi sukko dhammo, samannāgatoyaṁ puggalo ekantakāḷakehi akusalehi dhammehi, kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjissatī’ti.
an6.62:9.5	Seyyathāpi, ānanda, bījāni khaṇḍāni pūtīni vātātapahatāni sukhette suparikammakatāya bhūmiyā nikkhittāni.
an6.62:9.6	Jāneyyāsi tvaṁ, ānanda, nayimāni bījāni vuddhiṁ virūḷhiṁ vepullaṁ āpajjissantī”ti?
an6.62:9.7	“Evaṁ, bhante”.
an6.62:9.8	“Evamevaṁ kho ahaṁ, ānanda, idhekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:9.9	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:9.10	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:9.11	‘natthi imassa puggalassa vālaggakoṭinittudanamattopi sukko dhammo, samannāgatoyaṁ puggalo ekantakāḷakehi akusalehi dhammehi, kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjissatī’ti.
an6.62:9.12	Evampi kho, ānanda, tathāgatassa purisapuggalo cetasā ceto paricca vidito hoti.
an6.62:9.13	Evampi kho, ānanda, tathāgatassa purisindriyañāṇaṁ cetasā ceto paricca viditaṁ hoti.
an6.62:9.14	Evampi kho, ānanda, tathāgatassa āyatiṁ dhammasamuppādo cetasā ceto paricca vidito hotī”ti.
an6.62:10.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:
an6.62:10.2	“sakkā nu kho, bhante, imesaṁ tiṇṇaṁ puggalānaṁ aparepi tayo puggalā sappaṭibhāgā paññāpetun”ti?
an6.62:10.3	“Sakkā, ānandā”ti bhagavā avoca:
an6.62:10.4	“idhāhaṁ, ānanda, ekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:10.5	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:10.6	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:10.7	‘imassa kho puggalassa kusalā dhammā antarahitā, akusalā dhammā sammukhībhūtā.
an6.62:10.8	Atthi ca khvassa kusalamūlaṁ asamucchinnaṁ, tampi sabbena sabbaṁ samugghātaṁ gacchati.
an6.62:10.9	Evamayaṁ puggalo āyatiṁ parihānadhammo bhavissatī’ti.
an6.62:10.10	Seyyathāpi, ānanda, aṅgārāni ādittāni sampajjalitāni sajotibhūtāni puthusilāya nikkhittāni.
an6.62:10.11	Jāneyyāsi tvaṁ, ānanda, nayimāni aṅgārāni vuddhiṁ virūḷhiṁ vepullaṁ āpajjissantī”ti?
an6.62:10.12	“Evaṁ, bhante”.
an6.62:10.13	“Seyyathāpi vā pana, ānanda, sāyanhasamayaṁ sūriye ogacchante, jāneyyāsi tvaṁ, ānanda, āloko antaradhāyissati andhakāro pātubhavissatī”ti?
an6.62:10.14	“Evaṁ, bhante”.
an6.62:10.15	“Seyyathāpi vā, panānanda, abhido addharattaṁ bhattakālasamaye, jāneyyāsi tvaṁ, ānanda, āloko antarahito andhakāro pātubhūto”ti?
an6.62:10.16	“Evaṁ, bhante”.
an6.62:10.17	“Evamevaṁ kho ahaṁ, ānanda, idhekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:10.18	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:10.19	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:10.20	‘imassa kho puggalassa kusalā dhammā antarahitā, akusalā dhammā sammukhībhūtā.
an6.62:10.21	Atthi ca khvassa kusalamūlaṁ asamucchinnaṁ, tampi sabbena sabbaṁ samugghātaṁ gacchati.
an6.62:10.22	Evamayaṁ puggalo āyatiṁ parihānadhammo bhavissatī’ti.
an6.62:10.23	Evampi kho, ānanda, tathāgatassa purisapuggalo cetasā ceto paricca vidito hoti.
an6.62:10.24	Evampi kho, ānanda, tathāgatassa purisindriyañāṇaṁ cetasā ceto paricca viditaṁ hoti.
an6.62:10.25	Evampi kho, ānanda, tathāgatassa āyatiṁ dhammasamuppādo cetasā ceto paricca vidito hoti.
an6.62:11.1	Idha panāhaṁ, ānanda, ekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:11.2	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:11.3	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:11.4	‘imassa kho puggalassa akusalā dhammā antarahitā, kusalā dhammā sammukhībhūtā.
an6.62:11.5	Atthi ca khvassa akusalamūlaṁ asamucchinnaṁ, tampi sabbena sabbaṁ samugghātaṁ gacchati.
an6.62:11.6	Evamayaṁ puggalo āyatiṁ aparihānadhammo bhavissatī’ti.
an6.62:11.7	Seyyathāpi, ānanda, aṅgārāni ādittāni sampajjalitāni sajotibhūtāni sukkhe tiṇapuñje vā kaṭṭhapuñje vā nikkhittāni.
an6.62:11.8	Jāneyyāsi tvaṁ, ānanda, imāni aṅgārāni vuḍḍhiṁ virūḷhiṁ vepullaṁ āpajjissantī”ti?
an6.62:11.9	“Evaṁ, bhante”.
an6.62:11.10	“Seyyathāpi vā panānanda, rattiyā paccūsasamayaṁ sūriye uggacchante, jāneyyāsi tvaṁ, ānanda, andhakāro antaradhāyissati, āloko pātubhavissatī”ti?
an6.62:11.11	“Evaṁ, bhante”.
an6.62:11.12	“Seyyathāpi vā panānanda, abhido majjhanhike bhattakālasamaye, jāneyyāsi tvaṁ, ānanda, andhakāro antarahito āloko pātubhūto”ti?
an6.62:11.13	“Evaṁ, bhante”.
an6.62:11.14	“Evamevaṁ kho ahaṁ, ānanda, idhekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:11.15	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:11.16	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:11.17	‘imassa kho puggalassa akusalā dhammā antarahitā, kusalā dhammā sammukhībhūtā.
an6.62:11.18	Atthi ca khvassa akusalamūlaṁ asamucchinnaṁ, tampi sabbena sabbaṁ samugghātaṁ gacchati.
an6.62:11.19	Evamayaṁ puggalo āyatiṁ aparihānadhammo bhavissatī’ti.
an6.62:11.20	Evampi kho, ānanda, tathāgatassa purisapuggalo cetasā ceto paricca vidito hoti.
an6.62:11.21	Evampi kho, ānanda, tathāgatassa purisindriyañāṇaṁ cetasā ceto paricca viditaṁ hoti.
an6.62:11.22	Evampi kho, ānanda, tathāgatassa āyatiṁ dhammasamuppādo cetasā ceto paricca vidito hoti.
an6.62:12.1	Idha panāhaṁ, ānanda, ekaccaṁ puggalaṁ cetasā ceto paricca pajānāmi:
an6.62:12.2	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:12.3	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:12.4	‘natthi imassa puggalassa vālaggakoṭinittudanamattopi akusalo dhammo, samannāgatoyaṁ puggalo ekantasukkehi anavajjehi dhammehi, diṭṭheva dhamme parinibbāyissatī’ti.
an6.62:12.5	Seyyathāpi, ānanda, aṅgārāni sītāni nibbutāni sukkhe tiṇapuñje vā kaṭṭhapuñje vā nikkhittāni.
an6.62:12.6	Jāneyyāsi tvaṁ, ānanda, nayimāni aṅgārāni vuḍḍhiṁ virūḷhiṁ vepullaṁ āpajjissantī”ti?
an6.62:12.7	“Evaṁ, bhante”.
an6.62:12.8	“Evamevaṁ kho ahaṁ, ānanda, idhekaccaṁ puggalaṁ evaṁ cetasā ceto paricca pajānāmi:
an6.62:12.9	‘imassa kho puggalassa vijjamānā kusalāpi dhammā akusalāpi dhammā’ti.
an6.62:12.10	Tamenaṁ aparena samayena evaṁ cetasā ceto paricca pajānāmi:
an6.62:12.11	‘natthi imassa puggalassa vālaggakoṭinittudanamattopi akusalo dhammo, samannāgatoyaṁ puggalo ekantasukkehi anavajjehi dhammehi, diṭṭheva dhamme parinibbāyissatī’ti.
an6.62:12.12	Evampi kho, ānanda, tathāgatassa purisapuggalo cetasā ceto paricca vidito hoti.
an6.62:12.13	Evampi kho, ānanda, tathāgatassa purisindriyañāṇaṁ cetasā ceto paricca viditaṁ hoti.
an6.62:12.14	Evampi kho, ānanda, tathāgatassa āyatiṁ dhammasamuppādo cetasā ceto paricca vidito hoti.
an6.62:13.1	Tatrānanda, ye te purimā tayo puggalā tesaṁ tiṇṇaṁ puggalānaṁ eko aparihānadhammo, eko parihānadhammo, eko āpāyiko nerayiko.
an6.62:13.2	Tatrānanda, yeme pacchimā tayo puggalā imesaṁ tiṇṇaṁ puggalānaṁ eko parihānadhammo, eko aparihānadhammo, eko parinibbānadhammo”ti.
an6.62:13.3	Aṭṭhamaṁ.
an6.63:0.1	Aṅguttara Nikāya 6
an6.63:0.2	6. Mahāvagga
an6.63:0.3	63. Nibbedhikasutta
an6.63:1.1	“Nibbedhikapariyāyaṁ vo, bhikkhave, dhammapariyāyaṁ desessāmi.
an6.63:1.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.
an6.63:1.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.
an6.63:1.4	Bhagavā etadavoca:
an6.63:2.1	“Katamo ca so, bhikkhave, nibbedhikapariyāyo dhammapariyāyo?
an6.63:2.2	Kāmā, bhikkhave, veditabbā, kāmānaṁ nidānasambhavo veditabbo, kāmānaṁ vemattatā veditabbā, kāmānaṁ vipāko veditabbo, kāmanirodho veditabbo, kāmanirodhagāminī paṭipadā veditabbā.
an6.63:3.1	Vedanā, bhikkhave, veditabbā, vedanānaṁ nidānasambhavo veditabbo, vedanānaṁ vemattatā veditabbā, vedanānaṁ vipāko veditabbo, vedanānirodho veditabbo, vedanānirodhagāminī paṭipadā veditabbā.
an6.63:4.1	Saññā, bhikkhave, veditabbā, saññānaṁ nidānasambhavo veditabbo, saññānaṁ vemattatā veditabbā, saññānaṁ vipāko veditabbo, saññānirodho veditabbo, saññānirodhagāminī paṭipadā veditabbā.
an6.63:5.1	Āsavā, bhikkhave, veditabbā, āsavānaṁ nidānasambhavo veditabbo, āsavānaṁ vemattatā veditabbā, āsavānaṁ vipāko veditabbo, āsavanirodho veditabbo, āsavanirodhagāminī paṭipadā veditabbā.
an6.63:6.1	Kammaṁ, bhikkhave, veditabbaṁ, kammānaṁ nidānasambhavo veditabbo, kammānaṁ vemattatā veditabbā, kammānaṁ vipāko veditabbo, kammanirodho veditabbo, kammanirodhagāminī paṭipadā veditabbā.
an6.63:7.1	Dukkhaṁ, bhikkhave, veditabbaṁ, dukkhassa nidānasambhavo veditabbo, dukkhassa vemattatā veditabbā, dukkhassa vipāko veditabbo, dukkhanirodho veditabbo, dukkhanirodhagāminī paṭipadā veditabbā.
an6.63:8.1	‘Kāmā, bhikkhave, veditabbā, kāmānaṁ nidānasambhavo veditabbo, kāmānaṁ vemattatā veditabbā, kāmānaṁ vipāko veditabbo, kāmanirodho veditabbo, kāmanirodhagāminī paṭipadā veditabbā’ti, iti kho panetaṁ vuttaṁ.
an6.63:8.2	Kiñcetaṁ paṭicca vuttaṁ?
an6.63:8.3	Pañcime, bhikkhave, kāmaguṇā—
an6.63:8.4	cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā,
an6.63:8.5	sotaviññeyyā saddā …
an6.63:8.6	ghānaviññeyyā gandhā …
an6.63:8.7	jivhāviññeyyā rasā …
an6.63:8.8	kāyaviññeyyā phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā.
an6.63:8.9	Api ca kho, bhikkhave, nete kāmā kāmaguṇā nāmete ariyassa vinaye vuccanti—
an6.63:8.10	Saṅkapparāgo purisassa kāmo,
an6.63:8.11	Nete kāmā yāni citrāni loke;
an6.63:8.12	Saṅkapparāgo purisassa kāmo,
an6.63:8.13	Tiṭṭhanti citrāni tatheva loke;
an6.63:8.14	Athettha dhīrā vinayanti chandanti.
an6.63:9.1	Katamo ca, bhikkhave, kāmānaṁ nidānasambhavo?
an6.63:10.2	Phasso, bhikkhave, kāmānaṁ nidānasambhavo.
an6.63:11.1	Katamā ca, bhikkhave, kāmānaṁ vemattatā?
an6.63:11.2	Añño, bhikkhave, kāmo rūpesu, añño kāmo saddesu, añño kāmo gandhesu, añño kāmo rasesu, añño kāmo phoṭṭhabbesu.
an6.63:11.3	Ayaṁ vuccati, bhikkhave, kāmānaṁ vemattatā.
an6.63:12.1	Katamo ca, bhikkhave, kāmānaṁ vipāko?
an6.63:12.2	Yaṁ kho, bhikkhave, kāmayamāno tajjaṁ tajjaṁ attabhāvaṁ abhinibbatteti puññabhāgiyaṁ vā apuññabhāgiyaṁ vā, ayaṁ vuccati, bhikkhave, kāmānaṁ vipāko.
an6.63:13.1	Katamo ca, bhikkhave, kāmanirodho?
an6.63:13.2	Phassanirodho, bhikkhave, kāmanirodho.
an6.63:13.3	Ayameva ariyo aṭṭhaṅgiko maggo kāmanirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:13.4	sammādiṭṭhi, sammāsaṅkappo, sammāvācā, sammākammanto, sammāājīvo, sammāvāyāmo, sammāsati, sammāsamādhi.
an6.63:14.1	Yato kho, bhikkhave, ariyasāvako evaṁ kāme pajānāti, evaṁ kāmānaṁ nidānasambhavaṁ pajānāti, evaṁ kāmānaṁ vemattataṁ pajānāti, evaṁ kāmānaṁ vipākaṁ pajānāti, evaṁ kāmanirodhaṁ pajānāti, evaṁ kāmanirodhagāminiṁ paṭipadaṁ pajānāti, so imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti kāmanirodhaṁ.
an6.63:14.2	Kāmā, bhikkhave, veditabbā …pe… kāmanirodhagāminī paṭipadā veditabbāti,
an6.63:14.3	iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:15.1	Vedanā, bhikkhave, veditabbā …pe… vedanānirodhagāminī paṭipadā veditabbāti,
an6.63:15.2	iti kho panetaṁ vuttaṁ. Kiñcetaṁ paṭicca vuttaṁ?
an6.63:15.3	Tisso imā, bhikkhave, vedanā—
an6.63:15.4	sukhā vedanā, dukkhā vedanā, adukkhamasukhā vedanā.
an6.63:16.1	Katamo ca, bhikkhave, vedanānaṁ nidānasambhavo?
an6.63:16.2	Phasso, bhikkhave, vedanānaṁ nidānasambhavo.
an6.63:17.1	Katamā ca, bhikkhave, vedanānaṁ vemattatā?
an6.63:17.2	Atthi, bhikkhave, sāmisā sukhā vedanā, atthi nirāmisā sukhā vedanā, atthi sāmisā dukkhā vedanā, atthi nirāmisā dukkhā vedanā, atthi sāmisā adukkhamasukhā vedanā, atthi nirāmisā adukkhamasukhā vedanā.
an6.63:17.3	Ayaṁ vuccati, bhikkhave, vedanānaṁ vemattatā.
an6.63:18.1	Katamo ca, bhikkhave, vedanānaṁ vipāko?
an6.63:18.2	Yaṁ kho, bhikkhave, vediyamāno tajjaṁ tajjaṁ attabhāvaṁ abhinibbatteti puññabhāgiyaṁ vā apuññabhāgiyaṁ vā,
an6.63:18.3	ayaṁ vuccati, bhikkhave, vedanānaṁ vipāko.
an6.63:19.1	Katamo ca, bhikkhave, vedanānirodho?
an6.63:19.2	Phassanirodho, bhikkhave, vedanānirodho.
an6.63:19.3	Ayameva ariyo aṭṭhaṅgiko maggo vedanānirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:19.4	sammādiṭṭhi …pe… sammāsamādhi.
an6.63:20.1	Yato kho, bhikkhave, ariyasāvako evaṁ vedanaṁ pajānāti, evaṁ vedanānaṁ nidānasambhavaṁ pajānāti, evaṁ vedanānaṁ vemattataṁ pajānāti, evaṁ vedanānaṁ vipākaṁ pajānāti, evaṁ vedanānirodhaṁ pajānāti, evaṁ vedanānirodhagāminiṁ paṭipadaṁ pajānāti. So imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti vedanānirodhaṁ.
an6.63:20.2	Vedanā, bhikkhave, veditabbā …pe… vedanānirodhagāminī paṭipadā veditabbāti,
an6.63:20.3	iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:21.1	Saññā, bhikkhave, veditabbā …pe… saññānirodhagāminī paṭipadā veditabbāti,
an6.63:21.2	iti kho panetaṁ vuttaṁ. Kiñcetaṁ paṭicca vuttaṁ?
an6.63:21.3	Chayimā, bhikkhave, saññā—
an6.63:21.4	rūpasaññā, saddasaññā, gandhasaññā, rasasaññā, phoṭṭhabbasaññā, dhammasaññā.
an6.63:22.1	Katamo ca, bhikkhave, saññānaṁ nidānasambhavo?
an6.63:22.2	Phasso, bhikkhave, saññānaṁ nidānasambhavo.
an6.63:23.1	Katamā ca, bhikkhave, saññānaṁ vemattatā?
an6.63:23.2	Aññā, bhikkhave, saññā rūpesu, aññā saññā saddesu, aññā saññā gandhesu, aññā saññā rasesu, aññā saññā phoṭṭhabbesu, aññā saññā dhammesu.
an6.63:23.3	Ayaṁ vuccati, bhikkhave, saññānaṁ vemattatā.
an6.63:24.1	Katamo ca, bhikkhave, saññānaṁ vipāko?
an6.63:24.2	Vohāravepakkaṁ, bhikkhave, saññaṁ vadāmi.
an6.63:24.3	Yathā yathā naṁ sañjānāti tathā tathā voharati, evaṁ saññī ahosinti.
an6.63:24.4	Ayaṁ vuccati, bhikkhave, saññānaṁ vipāko.
an6.63:25.1	Katamo ca, bhikkhave, saññānirodho?
an6.63:25.2	Phassanirodho, bhikkhave, saññānirodho.
an6.63:25.3	Ayameva ariyo aṭṭhaṅgiko maggo saññānirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:25.4	sammādiṭṭhi …pe… sammāsamādhi.
an6.63:26.1	Yato kho, bhikkhave, ariyasāvako evaṁ saññaṁ pajānāti, evaṁ saññānaṁ nidānasambhavaṁ pajānāti, evaṁ saññānaṁ vemattataṁ pajānāti, evaṁ saññānaṁ vipākaṁ pajānāti, evaṁ saññānirodhaṁ pajānāti, evaṁ saññānirodhagāminiṁ paṭipadaṁ pajānāti, so imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti saññānirodhaṁ.
an6.63:26.2	Saññā, bhikkhave, veditabbā …pe… saññānirodhagāminī paṭipadā veditabbāti.
an6.63:26.3	Iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:27.1	Āsavā, bhikkhave, veditabbā …pe… āsavanirodhagāminī paṭipadā veditabbāti,
an6.63:27.2	iti kho panetaṁ vuttaṁ. Kiñcetaṁ paṭicca vuttaṁ?
an6.63:27.3	Tayome, bhikkhave, āsavā—
an6.63:27.4	kāmāsavo, bhavāsavo, avijjāsavo.
an6.63:28.1	Katamo ca, bhikkhave, āsavānaṁ nidānasambhavo?
an6.63:28.2	Avijjā, bhikkhave, āsavānaṁ nidānasambhavo.
an6.63:29.1	Katamā ca, bhikkhave, āsavānaṁ vemattatā?
an6.63:29.2	Atthi, bhikkhave, āsavā nirayagamanīyā, atthi āsavā tiracchānayonigamanīyā, atthi āsavā pettivisayagamanīyā, atthi āsavā manussalokagamanīyā, atthi āsavā devalokagamanīyā.
an6.63:29.3	Ayaṁ vuccati, bhikkhave, āsavānaṁ vemattatā.
an6.63:30.1	Katamo ca, bhikkhave, āsavānaṁ vipāko?
an6.63:30.2	Yaṁ kho, bhikkhave, avijjāgato tajjaṁ tajjaṁ attabhāvaṁ abhinibbatteti puññabhāgiyaṁ vā apuññabhāgiyaṁ vā, ayaṁ vuccati, bhikkhave, āsavānaṁ vipāko.
an6.63:31.1	Katamo ca, bhikkhave, āsavanirodho?
an6.63:31.2	Avijjānirodho, bhikkhave, āsavanirodho.
an6.63:31.3	Ayameva ariyo aṭṭhaṅgiko maggo āsavanirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:31.4	sammādiṭṭhi …pe… sammāsamādhi.
an6.63:32.1	Yato kho, bhikkhave, ariyasāvako evaṁ āsave pajānāti, evaṁ āsavānaṁ nidānasambhavaṁ pajānāti, evaṁ āsavānaṁ vemattataṁ pajānāti, evaṁ āsavānaṁ vipākaṁ pajānāti, evaṁ āsavānaṁ nirodhaṁ pajānāti, evaṁ āsavānaṁ nirodhagāminiṁ paṭipadaṁ pajānāti, so imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti āsavanirodhaṁ.
an6.63:32.2	Āsavā, bhikkhave, veditabbā …pe… āsavanirodhagāminī paṭipadā veditabbāti.
an6.63:32.3	Iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:33.1	Kammaṁ, bhikkhave, veditabbaṁ …pe… kammanirodhagāminī paṭipadā veditabbāti, iti kho panetaṁ vuttaṁ.
an6.63:33.2	Kiñcetaṁ paṭicca vuttaṁ?
an6.63:33.3	Cetanāhaṁ, bhikkhave, kammaṁ vadāmi.
an6.63:33.4	Cetayitvā kammaṁ karoti—
an6.63:33.5	kāyena vācāya manasā.
an6.63:34.1	Katamo ca, bhikkhave, kammānaṁ nidānasambhavo?
an6.63:34.2	Phasso, bhikkhave, kammānaṁ nidānasambhavo.
an6.63:35.1	Katamā ca, bhikkhave, kammānaṁ vemattatā?
an6.63:35.2	Atthi, bhikkhave, kammaṁ nirayavedanīyaṁ, atthi kammaṁ tiracchānayonivedanīyaṁ, atthi kammaṁ pettivisayavedanīyaṁ, atthi kammaṁ manussalokavedanīyaṁ, atthi kammaṁ devalokavedanīyaṁ.
an6.63:35.3	Ayaṁ vuccati, bhikkhave, kammānaṁ vemattatā.
an6.63:36.1	Katamo ca, bhikkhave, kammānaṁ vipāko?
an6.63:36.2	Tividhāhaṁ, bhikkhave, kammānaṁ vipākaṁ vadāmi—
an6.63:36.3	diṭṭheva dhamme, upapajje vā, apare vā pariyāye.
an6.63:36.4	Ayaṁ vuccati, bhikkhave, kammānaṁ vipāko.
an6.63:37.1	Katamo ca, bhikkhave, kammanirodho?
an6.63:37.2	Phassanirodho, bhikkhave, kammanirodho.
an6.63:37.3	Ayameva ariyo aṭṭhaṅgiko maggo kammanirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:37.4	sammādiṭṭhi …pe… sammāsamādhi.
an6.63:38.1	Yato kho, bhikkhave, ariyasāvako evaṁ kammaṁ pajānāti, evaṁ kammānaṁ nidānasambhavaṁ pajānāti, evaṁ kammānaṁ vemattataṁ pajānāti, evaṁ kammānaṁ vipākaṁ pajānāti, evaṁ kammanirodhaṁ pajānāti, evaṁ kammanirodhagāminiṁ paṭipadaṁ pajānāti, so imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti kammanirodhaṁ.
an6.63:38.2	Kammaṁ, bhikkhave, veditabbaṁ …pe… kammanirodhagāminī paṭipadā veditabbāti,
an6.63:38.3	iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:39.1	Dukkhaṁ, bhikkhave, veditabbaṁ, dukkhassa nidānasambhavo veditabbo, dukkhassa vemattatā veditabbā, dukkhassa vipāko veditabbo, dukkhanirodho veditabbo, dukkhanirodhagāminī paṭipadā veditabbāti.
an6.63:39.2	Iti kho panetaṁ vuttaṁ, kiñcetaṁ paṭicca vuttaṁ?
an6.63:39.3	Jātipi dukkhā, jarāpi dukkhā, byādhipi dukkho, maraṇampi dukkhaṁ, sokaparidevadukkhadomanassupāyāsāpi dukkhā, yampicchaṁ na labhati tampi dukkhaṁ, saṅkhittena pañcupādānakkhandhā dukkhā.
an6.63:40.1	Katamo ca, bhikkhave, dukkhassa nidānasambhavo?
an6.63:40.2	Taṇhā, bhikkhave, dukkhassa nidānasambhavo.
an6.63:41.1	Katamā ca, bhikkhave, dukkhassa vemattatā?
an6.63:41.2	Atthi, bhikkhave, dukkhaṁ adhimattaṁ, atthi parittaṁ, atthi dandhavirāgi, atthi khippavirāgi.
an6.63:41.3	Ayaṁ vuccati, bhikkhave, dukkhassa vemattatā.
an6.63:42.1	Katamo ca, bhikkhave, dukkhassa vipāko?
an6.63:42.2	Idha, bhikkhave, ekacco yena dukkhena abhibhūto pariyādinnacitto socati kilamati paridevati, urattāḷiṁ kandati, sammohaṁ āpajjati, yena vā pana dukkhena abhibhūto pariyādinnacitto bahiddhā pariyeṭṭhiṁ āpajjati:
an6.63:42.3	‘ko ekapadaṁ dvipadaṁ jānāti imassa dukkhassa nirodhāyā’ti?
an6.63:42.4	Sammohavepakkaṁ vāhaṁ, bhikkhave, dukkhaṁ vadāmi pariyeṭṭhivepakkaṁ vā.
an6.63:42.5	Ayaṁ vuccati, bhikkhave, dukkhassa vipāko.
an6.63:43.1	Katamo ca, bhikkhave, dukkhanirodho?
an6.63:43.2	Taṇhānirodho, bhikkhave, dukkhanirodho.
an6.63:43.3	Ayameva ariyo aṭṭhaṅgiko maggo dukkhassa nirodhagāminī paṭipadā, seyyathidaṁ—
an6.63:43.4	sammādiṭṭhi …pe… sammāsamādhi.
an6.63:44.1	Yato kho, bhikkhave, ariyasāvako evaṁ dukkhaṁ pajānāti, evaṁ dukkhassa nidānasambhavaṁ pajānāti, evaṁ dukkhassa vemattataṁ pajānāti, evaṁ dukkhassa vipākaṁ pajānāti, evaṁ dukkhanirodhaṁ pajānāti, evaṁ dukkhanirodhagāminiṁ paṭipadaṁ pajānāti, so imaṁ nibbedhikaṁ brahmacariyaṁ pajānāti dukkhanirodhaṁ.
an6.63:44.2	Dukkhaṁ, bhikkhave, veditabbaṁ, dukkhassa nidānasambhavo veditabbo, dukkhassa vemattatā veditabbā, dukkhassa vipāko veditabbo, dukkhanirodho veditabbo, dukkhanirodhagāminī paṭipadā veditabbāti.
an6.63:44.3	Iti yaṁ taṁ vuttaṁ idametaṁ paṭicca vuttaṁ.
an6.63:45.1	Ayaṁ kho so, bhikkhave, nibbedhikapariyāyo dhammapariyāyo”ti.
an6.63:45.2	Navamaṁ.
an6.64:0.1	Aṅguttara Nikāya 6
an6.64:0.2	6. Mahāvagga
an6.64:0.3	64. Sīhanādasutta
an6.64:1.1	“Chayimāni, bhikkhave, tathāgatassa tathāgatabalāni, yehi balehi samannāgato tathāgato āsabhaṁ ṭhānaṁ paṭijānāti, parisāsu sīhanādaṁ nadati, brahmacakkaṁ pavatteti.
an6.64:1.2	Katamāni cha?
an6.64:1.3	Idha, bhikkhave, tathāgato ṭhānañca ṭhānato aṭṭhānañca aṭṭhānato yathābhūtaṁ pajānāti.
