segment_id	segment_text
an5.160:1.5	NA
an5.160:1.6	NA
an5.160:2.1	NA
an5.160:2.2	NA
an5.160:2.3	NA
an5.161:0.1	Numbered Discourses 5
an5.161:0.2	17. Resentment
an5.161:0.3	161. Getting Rid of Resentment (1st)
an5.161:1.1	“Mendicants, a mendicant should use these five methods to completely get rid of resentment when it has arisen toward anyone.
an5.161:1.2	What five?
an5.161:1.3	You should develop love for a person you resent.
an5.161:1.4	That’s how to get rid of resentment for that person.
an5.161:1.5	You should develop compassion for a person you resent. …
an5.161:1.6	NA
an5.161:1.7	You should develop equanimity for a person you resent. …
an5.161:1.8	NA
an5.161:1.9	You should disregard a person you resent, paying no attention to them. …
an5.161:1.10	NA
an5.161:1.11	You should apply the concept that we are the owners of our deeds to that person:
an5.161:1.12	‘This venerable is the owner of their deeds and heir to their deeds. Deeds are their womb, their relative, and their refuge.
an5.161:1.13	They shall be the heir of whatever deeds they do, whether good or bad.’
an5.161:1.14	That’s how to get rid of resentment for that person.
an5.161:1.15	A mendicant should use these five methods to completely get rid of resentment when it has arisen toward anyone.”
an5.162:0.1	Numbered Discourses 5
an5.162:0.2	17. Resentment
an5.162:0.3	162. Getting Rid of Resentment (2nd)
an5.162:1.1	There Venerable Sāriputta addressed the mendicants:
an5.162:1.2	“Reverends, mendicants!”
an5.162:1.3	“Reverend,” they replied.
an5.162:1.4	Sāriputta said this:
an5.162:2.1	“Reverends, a mendicant should use these five methods to completely get rid of resentment when it has arisen toward anyone.
an5.162:2.2	What five?
an5.162:2.3	In the case of a person whose behavior by way of body is impure, but whose behavior by way of speech is pure,
an5.162:2.4	you should get rid of resentment for that kind of person.
an5.162:2.5	In the case of a person whose behavior by way of speech is impure, but whose behavior by way of body is pure, …
an5.162:2.6	NA
an5.162:2.7	In the case of a person whose behavior by way of body and speech is impure, but who gets an openness and clarity of heart from time to time, …
an5.162:2.8	NA
an5.162:2.9	In the case of a person whose behavior by way of body and speech is impure, and who doesn’t get an openness and clarity of heart from time to time, …
an5.162:2.10	NA
an5.162:2.11	In the case of a person whose behavior by way of body and speech is pure, and who gets an openness and clarity of heart from time to time,
an5.162:2.12	you should get rid of resentment for that kind of person.
an5.162:3.1	How should you get rid of resentment for a person whose behavior by way of body is impure, but whose behavior by way of speech is pure?
an5.162:3.2	Suppose a mendicant wearing rag robes sees a rag by the side of the road. They’d hold it down with the left foot, spread it out with the right foot, tear out what was intact, and take it away with them.
an5.162:3.3	In the same way, at that time you should ignore that person’s impure behavior by way of body and focus on their pure behavior by way of speech.
an5.162:3.4	That’s how to get rid of resentment for that person.
an5.162:4.1	How should you get rid of resentment for a person whose behavior by way of speech is impure, but whose behavior by way of body is pure?
an5.162:4.2	Suppose there was a lotus pond covered with moss and aquatic plants.
an5.162:4.3	Then along comes a person struggling in the oppressive heat, weary, thirsty, and parched.
an5.162:4.4	They’d plunge into the lotus pond, sweep apart the moss and aquatic plants, drink from their cupped hands, and be on their way.
an5.162:4.5	In the same way, at that time you should ignore that person’s impure behavior by way of speech and focus on their pure behavior by way of body.
an5.162:4.6	That’s how to get rid of resentment for that person.
an5.162:5.1	How should you get rid of resentment for a person whose behavior by way of body and speech is impure, but who gets an openness and clarity of heart from time to time?
an5.162:5.2	Suppose there was a little water in a cow’s hoofprint.
an5.162:5.3	Then along comes a person struggling in the oppressive heat, weary, thirsty, and parched.
an5.162:5.4	They might think:
an5.162:5.5	‘This little bit of water is in a cow’s hoofprint.
an5.162:5.6	If I drink it with my cupped hands or a bowl, I’ll stir it and disturb it, making it undrinkable.
an5.162:5.7	Why don’t I get down on all fours and drink it up like a cow, then be on my way?’
an5.162:5.8	So that’s what they do.
an5.162:5.9	In the same way, at that time you should ignore that person’s impure behavior by way of speech and body,
an5.162:5.10	NA
an5.162:5.11	and focus on the fact that they get an openness and clarity of heart from time to time.
an5.162:5.12	That’s how to get rid of resentment for that person.
an5.162:6.1	How should you get rid of resentment for a person whose behavior by way of body and speech is impure, and who doesn’t get an openness and clarity of heart from time to time?
an5.162:6.2	Suppose a person was traveling along a road, and they were sick, suffering, gravely ill.
an5.162:6.3	And it was a long way to a village, whether ahead or behind.
an5.162:6.4	And they didn’t have any suitable food or medicine, or a competent carer, or someone to bring them within a village.
an5.162:6.5	Then another person traveling along the road sees them,
an5.162:6.6	and thinks of them with nothing but compassion, kindness, and sympathy:
an5.162:6.7	‘Oh, may this person get suitable food or medicine, or a competent carer, or someone to bring them within a village.
an5.162:6.8	Why is that?
an5.162:6.9	So that they don’t come to ruin right here.’
an5.162:6.10	In the same way, at that time you should ignore that person’s impure behavior by way of speech and body, and the fact that they don’t get an openness and clarity of heart from time to time, and think of them with nothing but compassion, kindness, and sympathy:
an5.162:6.11	‘Oh, may this person give up bad conduct by way of body, speech, and mind, and develop good conduct by way of body, speech, and mind.
an5.162:6.12	Why is that?
an5.162:6.13	So that, when their body breaks up, after death, they’re not reborn in a place of loss, a bad place, the underworld, hell.’
an5.162:6.14	That’s how to get rid of resentment for that person.
an5.162:7.1	How should you get rid of resentment for a person whose behavior by way of body and speech is pure, and who gets an openness and clarity of heart from time to time?
an5.162:7.2	Suppose there was a lotus pond with clear, sweet, cool water, clean, with smooth banks, delightful, and shaded by many trees.
an5.162:7.3	Then along comes a person struggling in the oppressive heat, weary, thirsty, and parched.
an5.162:7.4	They’d plunge into the lotus pond to bathe and drink. And after emerging they’d sit or lie down right there in the shade of the trees.
an5.162:8.1	In the same way, at that time you should focus on that person’s pure behavior by way of body and speech, and on the fact that they get an openness and clarity of heart from time to time.
an5.162:8.2	NA
an5.162:8.3	NA
an5.162:8.4	That’s how to get rid of resentment for that person.
an5.162:8.5	Relying on a person who is impressive all around, the mind becomes confident.
an5.162:9.1	A mendicant should use these five methods to completely get rid of resentment when it has arisen toward anyone.”
an5.163:0.1	Numbered Discourses 5
an5.163:0.2	17. Resentment
an5.163:0.3	163. Discussions
an5.163:1.1	There Venerable Sāriputta addressed the mendicants:
an5.163:1.2	“Reverends, mendicants!”
an5.163:1.3	“Reverend,” they replied.
an5.163:1.4	Sāriputta said this:
an5.163:2.1	“A mendicant with five qualities is fit to hold a discussion with their spiritual companions.
an5.163:2.2	What five?
an5.163:2.3	A mendicant is personally accomplished in ethics, and answers questions that come up when discussing accomplishment in ethics.
an5.163:2.4	They’re personally accomplished in immersion, …
an5.163:2.5	They’re personally accomplished in wisdom, …
an5.163:2.6	They’re personally accomplished in freedom, …
an5.163:2.7	They’re personally accomplished in the knowledge and vision of freedom, and they answer questions that come up when discussing accomplishment in the knowledge and vision of freedom.
an5.163:2.8	A mendicant with these five qualities is fit to hold a discussion with their spiritual companions.”
an5.164:0.1	Numbered Discourses 5
an5.164:0.2	17. Resentment
an5.164:0.3	164. Sharing a Way of Life
an5.164:1.1	There Venerable Sāriputta addressed the mendicants:
an5.164:1.2	“A mendicant with five qualities is fit to share their life with their spiritual companions.
an5.164:1.3	What five?
an5.164:1.4	A mendicant is personally accomplished in ethics, and answers questions that come up when discussing accomplishment in ethics.
an5.164:1.5	They’re personally accomplished in immersion, …
an5.164:1.6	They’re personally accomplished in wisdom, …
an5.164:1.7	They’re personally accomplished in freedom, …
an5.164:1.8	They’re personally accomplished in the knowledge and vision of freedom, and they answer questions that come up when discussing accomplishment in the knowledge and vision of freedom.
an5.164:1.9	A mendicant with these five qualities is fit to share their life with their spiritual companions.”
an5.165:0.1	Numbered Discourses 5
an5.165:0.2	17. Resentment
an5.165:0.3	165. Asking Questions
an5.165:1.1	There Venerable Sāriputta addressed the mendicants: … “Whoever asks a question of another, does so for one or other of these five reasons.
an5.165:1.2	What five?
an5.165:1.3	Someone asks a question of another from stupidity and folly. Or they ask from wicked desires, being naturally full of desires. Or they ask in order to disparage. Or they ask wanting to understand. Or they ask with the thought,
an5.165:1.4	‘If they correctly answer the question I ask it’s good. If not, I’ll correctly answer it for them.’
an5.165:1.5	Whoever asks a question of another, does so for one or other of these five reasons.
an5.165:1.6	As for myself, I ask with the thought,
an5.165:1.7	‘If they correctly answer the question I ask it’s good. If not, I’ll correctly answer it for them.’”
an5.166:0.1	Numbered Discourses 5
an5.166:0.2	17. Resentment
an5.166:0.3	166. Cessation
an5.166:1.1	There Venerable Sāriputta addressed the mendicants:
an5.166:1.2	“Reverends, take a mendicant who is accomplished in ethics, immersion, and wisdom. They might enter into and emerge from the cessation of perception and feeling.
an5.166:1.3	That is possible.
an5.166:1.4	If they don’t reach enlightenment in this very life, then, surpassing the company of gods that consume solid food, they’re reborn in a certain host of mind-made gods. There they might enter into and emerge from the cessation of perception and feeling.
an5.166:1.5	That is possible.”
an5.166:2.1	When he said this, Venerable Udāyī said to him,
an5.166:2.2	“This is not possible, Reverend Sāriputta, it cannot happen!”
an5.166:2.3	NA
an5.166:3.1	But for a second … and a third time Sāriputta repeated his statement.
an5.166:3.2	NA
an5.166:3.3	NA
an5.166:3.4	NA
an5.166:3.5	NA
an5.166:4.1	And for a third time, Udāyī said to him,
an5.166:4.2	“This is not possible, Reverend Sāriputta, it cannot happen!”
an5.166:4.3	NA
an5.166:5.1	Then Venerable Sāriputta thought,
an5.166:5.2	“Venerable Udāyī disagrees with me three times, and not one mendicant agrees with me.
an5.166:5.3	Why don’t I go to see the Buddha?”
an5.166:5.4	Then Sāriputta went up to the Buddha, bowed, sat down to one side,
an5.166:5.5	and said to the mendicants:
an5.166:5.6	“Reverends, take a mendicant who is accomplished in ethics, immersion, and wisdom. They might enter into and emerge from the cessation of perception and feeling.
an5.166:5.7	There is such a possibility.
an5.166:5.8	If they don’t reach enlightenment in this very life, they’re reborn in the company of a certain host of mind-made gods, who surpass the gods that consume solid food. There they might enter into and emerge from the cessation of perception and feeling.
an5.166:5.9	That is possible.”
an5.166:6.1	When he said this, Udāyī said to him,
an5.166:6.2	“This is not possible, Reverend Sāriputta, it cannot happen!”
an5.166:6.3	NA
an5.166:7.1	But for a second … and a third time Sāriputta repeated his statement.
an5.166:7.2	NA
an5.166:7.3	NA
an5.166:7.4	NA
an5.166:7.5	NA
an5.166:8.1	And for a third time, Udāyī said to him,
an5.166:8.2	“This is not possible, Reverend Sāriputta, it cannot happen!”
an5.166:8.3	NA
an5.166:9.1	Then Venerable Sāriputta thought,
an5.166:9.2	“Even in front of the Buddha Venerable Udāyī disagrees with me three times, and not one mendicant agrees with me.
an5.166:9.3	I’d better stay silent.”
an5.166:9.4	Then Sāriputta fell silent.
an5.166:10.1	Then the Buddha said to Venerable Udāyī,
an5.166:10.2	“But Udāyī, do you believe in a mind-made body?”
an5.166:10.3	“For those gods, sir, who are formless, made of perception.”
an5.166:10.4	“Udāyī, what has an incompetent fool like you got to say?
an5.166:10.5	How on earth could you imagine you’ve got something worth saying!”
an5.166:11.1	Then the Buddha said to Venerable Ānanda,
an5.166:11.2	“Ānanda! There’s a senior mendicant being harassed, and you just watch it happening.
an5.166:11.3	Don’t you have any compassion for a senior mendicant who is being harassed?”
an5.166:12.1	Then the Buddha addressed the mendicants:
an5.166:12.2	“Mendicants, take a mendicant who is accomplished in ethics, immersion, and wisdom. They might enter into and emerge from the cessation of perception and feeling.
an5.166:12.3	That is possible.
an5.166:12.4	If they don’t reach enlightenment in this very life, they’re reborn in the company of a certain host of mind-made gods, who surpass the gods that consume solid food. There they might enter into and emerge from the cessation of perception and feeling.
an5.166:12.5	That is possible.”
an5.166:12.6	That is what the Buddha said.
an5.166:12.7	When he had spoken, the Holy One got up from his seat and entered his dwelling.
an5.166:13.1	Then, not long after the Buddha had left, Venerable Ānanda went to Venerable Upavāṇa and said to him,
an5.166:13.2	“Reverend Upavāṇa, they’ve been harassing other senior mendicants,
an5.166:13.3	but I didn’t question them.
an5.166:13.4	I wouldn’t be surprised if the Buddha makes a statement about this when he comes out of retreat later this afternoon. He might even call upon Venerable Upavāṇa himself.
an5.166:13.5	And right now I feel timid.”
an5.166:13.6	Then in the late afternoon, the Buddha came out of retreat and went to the assembly hall, where he sat on the seat spread out, and said to Upavāṇa,
an5.166:14.1	“Upavāṇa, how many qualities should a senior mendicant have to be dear and beloved to their spiritual companions, respected and admired?”
an5.166:14.2	“Sir, a senior mendicant with five qualities is dear and beloved to their spiritual companions, respected and admired.
an5.166:14.3	What five?
an5.166:14.4	It’s when a mendicant is ethical, restrained in the code of conduct, with good behavior and supporters. Seeing danger in the slightest fault, they keep the rules they’ve undertaken.
an5.166:14.5	They’re very learned, remembering and keeping what they’ve learned. These teachings are good in the beginning, good in the middle, and good in the end, meaningful and well-phrased, describing a spiritual practice that’s totally full and pure. They are very learned in such teachings, remembering them, reciting them, mentally scrutinizing them, and comprehending them theoretically.
an5.166:14.6	They’re a good speaker, with a polished, clear, and articulate voice that expresses the meaning.
an5.166:14.7	They get the four absorptions—blissful meditations in the present life that belong to the higher mind—when they want, without trouble or difficulty.
an5.166:14.8	They realize the undefiled freedom of heart and freedom by wisdom in this very life. And they live having realized it with their own insight due to the ending of defilements.
an5.166:14.9	A senior mendicant with these five qualities is dear and beloved to their spiritual companions, respected and admired.”
an5.166:15.1	“Good, good, Upavāṇa!
an5.166:15.2	A senior mendicant with these five qualities is dear and beloved to their spiritual companions, respected and admired.
an5.166:15.3	If these five qualities are not found in a senior mendicant, why would their spiritual companions honor, respect, revere, or venerate them? Because of their broken teeth, gray hair, and wrinkled skin?
an5.166:15.4	But since these five qualities are found in a senior mendicant, their spiritual companions honor, respect, revere, or venerate them.”
an5.167:0.1	Numbered Discourses 5
an5.167:0.2	17. Resentment
an5.167:0.3	167. Accusation
an5.167:1.1	There Sāriputta addressed the mendicants:
an5.167:1.2	“Reverends, a mendicant who wants to accuse another should first establish five things in themselves.
an5.167:2.1	What five?
an5.167:2.2	I will speak at the right time, not at the wrong time.
an5.167:2.3	I will speak truthfully, not falsely.
an5.167:2.4	I will speak gently, not harshly.
an5.167:2.5	I will speak beneficially, not harmfully.
an5.167:2.6	I will speak lovingly, not from secret hate.
an5.167:2.7	A mendicant who wants to accuse another should first establish these five things in themselves.
an5.167:3.1	Take a case where I see a certain person being accused at the wrong time, not being disturbed at the right time. They’re accused falsely, not disturbed truthfully. They’re accused harshly, not disturbed gently. They’re accused harmfully, not disturbed beneficially. They’re accused with secret hate, not disturbed lovingly.
an5.167:4.1	The mendicant who is accused improperly should be reassured in five ways.
an5.167:4.2	‘Venerable, you were accused at the wrong time, not at the right time. There’s no need for you to feel remorse.
an5.167:4.3	You were accused falsely, not truthfully. …
an5.167:4.4	You were accused harshly, not gently. …
an5.167:4.5	You were accused harmfully, not beneficially. …
an5.167:4.6	You were accused with secret hate, not lovingly. There’s no need for you to feel remorse.’
an5.167:4.7	A mendicant who is accused improperly should be reassured in these five ways.
an5.167:5.1	The mendicant who makes improper accusations should be chastened in five ways.
an5.167:5.2	‘Reverend, you made an accusation at the wrong time, not at the right time. There’s a reason for you to feel remorse.
an5.167:5.3	You made an accusation falsely, not truthfully. …
an5.167:5.4	You made an accusation harshly, not gently. …
an5.167:5.5	You made an accusation harmfully, not beneficially. …
an5.167:5.6	You made an accusation with secret hate, not lovingly. There’s a reason for you to feel remorse.’
an5.167:5.7	The mendicant who makes improper accusations should be chastened in these five ways.
an5.167:5.8	Why is that?
an5.167:5.9	So that another mendicant wouldn’t think to make a false accusation.
an5.167:6.1	Take a case where I see a certain person being accused at the right time, not being disturbed at the wrong time. They’re accused truthfully, not disturbed falsely. They’re accused gently, not disturbed harshly. They’re accused beneficially, not disturbed harmfully. They’re accused lovingly, not disturbed with secret hate.
an5.167:7.1	The mendicant who is accused properly should be chastened in five ways.
an5.167:7.2	‘Venerable, you were accused at the right time, not at the wrong time. There’s a reason for you to feel remorse.
an5.167:7.3	You were accused truthfully, not falsely. …
an5.167:7.4	You were accused gently, not harshly. …
an5.167:7.5	You were accused beneficially, not harmfully. …
an5.167:7.6	You were accused lovingly, not with secret hate. There’s a reason for you to feel remorse.’
an5.167:7.7	The mendicant who is accused properly should be chastened in these five ways.
an5.167:8.1	The mendicant who makes proper accusations should be reassured in five ways.
an5.167:8.2	‘Reverend, you made an accusation at the right time, not at the wrong time. There’s no need for you to feel remorse.
an5.167:8.3	You made an accusation truthfully, not falsely. …
an5.167:8.4	You made an accusation gently, not harshly. …
an5.167:8.5	You made an accusation beneficially, not harmfully. …
an5.167:8.6	You made an accusation lovingly, not with secret hate. There’s no need for you to feel remorse.’
an5.167:8.7	The mendicant who makes proper accusations should be reassured in these five ways.
an5.167:8.8	Why is that?
an5.167:8.9	So that another mendicant would think to make a true accusation.
an5.167:9.1	A person who is accused should ground themselves in two things:
an5.167:9.2	truth and an even temper.
an5.167:9.3	Even if others accuse me—at the right time or the wrong time, truthfully or falsely, gently or harshly, beneficially or harmfully, lovingly or with secret hate—I will still ground myself in two things:
an5.167:9.4	truth and an even temper.
an5.167:9.5	If I know that
an5.167:9.6	that quality is found in me, I will tell them that it is.
an5.167:9.7	NA
an5.167:9.8	If I know that
an5.167:9.9	that quality is not found in me, I will tell them that it is not.”
an5.167:9.10	NA
an5.167:10.1	“Even when you speak like this, Sāriputta, there are still some foolish people here who do not respectfully take it up.”
an5.167:11.1	“Sir, there are those faithless people who went forth from the lay life to homelessness not out of faith but to earn a livelihood. They’re devious, deceitful, and sneaky. They’re restless, insolent, fickle, scurrilous, and loose-tongued. They do not guard their sense doors or eat in moderation, and they are not dedicated to wakefulness. They don’t care about the ascetic life, and don’t keenly respect the training. They’re indulgent and slack, leaders in backsliding, neglecting seclusion, lazy, and lacking energy. They’re unmindful, lacking situational awareness and immersion, with straying minds, witless and stupid. When I speak to them like this, they don’t respectfully take it up.
an5.167:12.1	Sir, there are those gentlemen who went forth from the lay life to homelessness out of faith. They’re not devious, deceitful, and sneaky. They’re not restless, insolent, fickle, scurrilous, and loose-tongued. They guard their sense doors and eat in moderation, and they are dedicated to wakefulness. They care about the ascetic life, and keenly respect the training. They’re not indulgent or slack, nor are they leaders in backsliding, neglecting seclusion. They’re energetic and determined. They’re mindful, with situational awareness, immersion, and unified minds; wise, not stupid. When I speak to them like this, they do respectfully take it up.”
an5.167:13.1	“Sāriputta, those faithless people who went forth from the lay life to homelessness not out of faith but to earn a livelihood … Leave them be.
an5.167:14.1	But those gentlemen who went forth from the lay life to homelessness out of faith … You should speak to them.
an5.167:14.2	Sāriputta, you should advise your spiritual companions!
an5.167:14.3	You should instruct your spiritual companions!
an5.167:14.4	Thinking: ‘I will draw my spiritual companions away from false teachings and ground them in true teachings.’
an5.167:14.5	That’s how you should train.”
an5.168:0.1	Numbered Discourses 5
an5.168:0.2	17. Resentment
an5.168:0.3	168. Ethics
an5.168:1.1	There Venerable Sāriputta addressed the mendicants:
an5.168:1.2	“Reverends, an unethical person, who lacks ethics, has destroyed a vital condition for right immersion.
an5.168:1.3	When there is no right immersion, one who lacks right immersion has destroyed a vital condition for true knowledge and vision.
an5.168:1.4	When there is no true knowledge and vision, one who lacks true knowledge and vision has destroyed a vital condition for disillusionment and dispassion.
an5.168:1.5	When there is no disillusionment and dispassion, one who lacks disillusionment and dispassion has destroyed a vital condition for knowledge and vision of freedom.
an5.168:1.6	Suppose there was a tree that lacked branches and foliage.
an5.168:1.7	Its shoots, bark, softwood, and heartwood would not grow to fullness.
an5.168:1.8	In the same way, an unethical person, who lacks ethics, has destroyed a vital condition for right immersion.
an5.168:1.9	When there is no right immersion, one who lacks right immersion has destroyed a vital condition for true knowledge and vision.
an5.168:1.10	When there is no true knowledge and vision, one who lacks true knowledge and vision has destroyed a vital condition for disillusionment and dispassion.
an5.168:1.11	When there is no disillusionment and dispassion, one who lacks disillusionment and dispassion has destroyed a vital condition for knowledge and vision of freedom.
an5.168:2.1	An ethical person, who has fulfilled ethics, has fulfilled a vital condition for right immersion.
an5.168:2.2	When there is right immersion, one who has fulfilled right immersion has fulfilled a vital condition for true knowledge and vision.
an5.168:2.3	When there is true knowledge and vision, one who has fulfilled true knowledge and vision has fulfilled a vital condition for disillusionment and dispassion.
an5.168:2.4	When there is disillusionment and dispassion, one who has fulfilled disillusionment and dispassion has fulfilled a vital condition for knowledge and vision of freedom.
an5.168:2.5	Suppose there was a tree that was complete with branches and foliage. Its shoots, bark, softwood, and heartwood would grow to fullness.
an5.168:2.6	In the same way, an ethical person, who has fulfilled ethics, has fulfilled a vital condition for right immersion.
an5.168:2.7	When there is right immersion, one who has fulfilled right immersion has fulfilled a vital condition for true knowledge and vision.
an5.168:2.8	When there is true knowledge and vision, one who has fulfilled true knowledge and vision has fulfilled a vital condition for disillusionment and dispassion.
an5.168:2.9	When there is disillusionment and dispassion, one who has fulfilled disillusionment and dispassion has fulfilled a vital condition for knowledge and vision of freedom.”
an5.169:0.1	Numbered Discourses 5
an5.169:0.2	17. Resentment
an5.169:0.3	169. Quick-witted
an5.169:1.1	Then Venerable Ānanda went up to Venerable Sāriputta, and exchanged greetings with him.
an5.169:1.2	When the greetings and polite conversation were over, he sat down to one side and said to him:
an5.169:2.1	“Reverend Sāriputta, how are we to define a mendicant who is quick-witted when it comes to skillful teachings, who learns well, learns much, and does not forget what they’ve learned?”
an5.169:2.2	“Well, Venerable Ānanda, you’re very learned.
an5.169:2.3	Why don’t you clarify this yourself?”
an5.169:2.4	“Well then, Reverend Sāriputta, listen and pay close attention, I will speak.”
an5.169:2.5	“Yes, reverend,” Sāriputta replied.
an5.169:2.6	Venerable Ānanda said this:
an5.169:3.1	“It’s when a mendicant is skilled in the meaning, skilled in the teaching, skilled in terminology, skilled in phrasing, and skilled in sequence.
an5.169:3.2	That is how to define a mendicant who is quick-witted when it comes to skillful teachings, who learns well, learns much, and does not forget what they’ve learned.”
an5.169:3.3	“It’s incredible, it’s amazing!
an5.169:3.4	How well this was said by Venerable Ānanda!
an5.169:3.5	And we will remember Venerable Ānanda as someone who has these five qualities:
an5.169:3.6	‘Reverend Ānanda is skilled in the meaning, skilled in the teaching, skilled in terminology, skilled in phrasing, and skilled in sequence.’”
an5.170:0.1	Numbered Discourses 5
an5.170:0.2	17. Resentment
an5.170:0.3	170. With Bhaddaji
an5.170:1.1	At one time Venerable Ānanda was staying near Kosambi, in Ghosita’s Monastery.
an5.170:1.2	Then Venerable Bhaddaji went up to Venerable Ānanda, and exchanged greetings with him.
an5.170:1.3	When the greetings and polite conversation were over, he sat down to one side, and Venerable Ānanda said to him:
an5.170:1.4	“Reverend Bhaddaji, what is the best sight, the best sound, the best happiness, the best perception, and the best state of existence?”
an5.170:2.1	“Reverend, there is this Brahmā, the undefeated, the champion, the universal seer, the wielder of power. When you see Brahmā, that’s the best sight.
an5.170:2.2	There are the gods called ‘of streaming radiance’, who are drenched and steeped in pleasure.
an5.170:2.3	Every so often they feel inspired to exclaim:
an5.170:2.4	‘Oh, what bliss! Oh, what bliss!’
an5.170:2.5	When you hear that, it’s the best sound.
an5.170:2.6	There are the gods called ‘replete with glory’.
an5.170:2.7	Since they’re truly content, they experience pleasure. This is the best happiness.
an5.170:2.8	There are the gods reborn in the dimension of nothingness. This is the best perception.
an5.170:2.9	There are the gods reborn in the dimension of neither perception nor non-perception. This is the best state of existence.”
an5.170:2.10	“So, Venerable Bhaddaji, do you agree with what most people say about this?”
an5.170:3.1	“Well, Venerable Ānanda, you’re very learned.
an5.170:3.2	Why don’t you clarify this yourself?”
an5.170:3.3	“Well then, Reverend Bhaddaji, listen and pay close attention, I will speak.”
an5.170:3.4	“Yes, reverend,” Bhaddaji replied.
an5.170:3.5	Ānanda said this:
an5.170:4.1	“What you see when the defilements end in the present life is the best sight.
an5.170:4.2	What you hear when the defilements end in the present life is the best sound.
an5.170:4.3	The happiness you feel when the defilements end in the present life is the best happiness.
an5.170:4.4	What you perceive when the defilements end in the present life is the best perception.
an5.170:4.5	The state of existence in which the defilements end in the present life is the best state of existence.”
an5.170:4.6	NA
an5.170:4.7	NA
an5.170:5.1	NA
an5.170:5.2	NA
an5.170:5.3	NA
an5.171:0.1	Numbered Discourses 5
an5.171:0.2	18. A Lay Follower
an5.171:0.3	171. Timidity
an5.171:1.1	So I have heard.
an5.171:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.
an5.171:1.3	There the Buddha addressed the mendicants,
an5.171:1.4	“Mendicants!”
an5.171:1.5	“Venerable sir,” they replied.
an5.171:1.6	The Buddha said this:
an5.171:2.1	“A lay follower with five qualities is overcome by timidity.
an5.171:2.2	What five?
an5.171:2.3	They kill living creatures, steal, commit sexual misconduct, lie, and use alcoholic drinks that cause negligence.
an5.171:2.4	A lay follower with these five qualities is overcome by timidity.
an5.171:3.1	A lay follower with five qualities is self-assured.
an5.171:3.2	What five?
an5.171:3.3	They don’t kill living creatures, steal, commit sexual misconduct, lie, or use alcoholic drinks that cause negligence.
an5.171:3.4	A lay follower with these five qualities is self-assured.”
an5.172:0.1	Numbered Discourses 5
an5.172:0.2	18. A Lay Follower
an5.172:0.3	172. Assured
an5.172:1.1	“A lay follower living at home with five qualities is not self-assured.
an5.172:1.2	What five?
an5.172:1.3	They kill living creatures, steal, commit sexual misconduct, lie, and use alcoholic drinks that cause negligence.
an5.172:1.4	A lay follower living at home with these five qualities is not self-assured.
an5.172:2.1	A lay follower living at home with these five qualities is self-assured.
an5.172:2.2	What five?
an5.172:2.3	They don’t kill living creatures, steal, commit sexual misconduct, lie, or use alcoholic drinks that cause negligence.
an5.172:2.4	A lay follower living at home with these five qualities is self-assured.”
an5.173:0.1	Numbered Discourses 5
an5.173:0.2	18. A Lay Follower
an5.173:0.3	173. Hell
an5.173:1.1	“Mendicants, a lay follower with five qualities is cast down to hell.
an5.173:1.2	What five?
an5.173:1.3	They kill living creatures, steal, commit sexual misconduct, lie, and use alcoholic drinks that cause negligence.
an5.173:1.4	A lay follower with these five qualities is cast down to hell.
an5.173:2.1	A lay follower with five qualities is raised up to heaven.
an5.173:2.2	What five?
an5.173:2.3	They don’t kill living creatures, steal, commit sexual misconduct, lie, or use alcoholic drinks that cause negligence.
an5.173:2.4	A lay follower with these five qualities is raised up to heaven.”
an5.174:0.1	Numbered Discourses 5
an5.174:0.2	18. A Lay Follower
an5.174:0.3	174. Threats
an5.174:1.1	Then the householder Anāthapiṇḍika went up to the Buddha, bowed, and sat down to one side. The Buddha said to him:
an5.174:2.1	“Householder, unless these five dangers and threats are given up, one is said to be unethical, and is reborn in hell.
an5.174:2.2	What five?
an5.174:2.3	Killing living creatures, stealing, committing sexual misconduct, lying, and using alcoholic drinks that cause negligence.
an5.174:2.4	Unless these five dangers and threats are given up, one is said to be unethical, and is reborn in hell.
an5.174:3.1	Once these five dangers and threats are given up, one is said to be ethical, and is reborn in heaven.
an5.174:3.2	What five?
an5.174:3.3	Killing living creatures, stealing, committing sexual misconduct, lying, and using alcoholic drinks that cause negligence.
an5.174:3.4	Once these five dangers and threats are given up, one is said to be ethical, and is reborn in heaven.
an5.174:4.1	Anyone who kills living creatures creates dangers and threats both in the present life and in lives to come, and experiences mental pain and sadness. Anyone who refrains from killing living creatures creates no dangers and threats either in the present life or in lives to come, and doesn’t experience mental pain and sadness.
an5.174:4.2	So that danger and threat is quelled for anyone who refrains from killing living creatures.
an5.174:5.1	Anyone who steals …
an5.174:6.1	Anyone who commits sexual misconduct …
an5.174:7.1	Anyone who lies …
an5.174:8.1	Anyone who uses alcoholic drinks that cause negligence creates dangers and threats both in the present life and in lives to come, and experiences mental pain and sadness. Anyone who refrains from using alcoholic drinks that cause negligence creates no dangers and threats either in the present life or in lives to come, and doesn’t experience mental pain and sadness.
an5.174:8.2	So that danger and threat is quelled for anyone who refrains from using alcoholic drinks that cause negligence.
an5.174:9.1	Take anyone in this world
an5.174:9.2	who kills living creatures,
an5.174:9.3	speaks falsely, steals,
an5.174:9.4	commits adultery,
an5.174:9.5	and indulges in drinking
an5.174:9.6	alcohol and liquor.
