segment_id	segment_text
sn30.2:1.4	Phoenixes are born from eggs, from a womb, from moisture, or spontaneously. 
sn30.2:1.5	These are the four ways that phoenixes reproduce. 
sn30.2:1.6	Of these, phoenixes born from an egg can only carry off dragons born from an egg, not those born from a womb, from moisture, or spontaneously. 
sn30.2:1.7	Phoenixes born from a womb can carry off dragons born from an egg or from a womb, but not those born from moisture or spontaneously. 
sn30.2:1.8	Phoenixes born from moisture can carry off dragons born from an egg, from a womb, or from moisture, but not those born spontaneously. 
sn30.2:1.9	Phoenixes born spontaneously can carry off dragons born from an egg, from a womb, from moisture, or spontaneously. 
sn30.2:1.10	These are the four ways that phoenixes reproduce.” 
sn30.3:0.1	Linked Discourses 30 
sn30.3:0.2	1. Phoenixes 
sn30.3:0.3	3. Both Kinds of Deeds 
sn30.3:1.1	At Sāvatthī. 
sn30.3:1.2	Then a mendicant went up to the Buddha, bowed, sat down to one side, and said to him: 
sn30.3:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the egg-born phoenixes?” 
sn30.3:1.4	“Mendicant, it’s when someone does both kinds of deeds by body, speech, and mind. 
sn30.3:1.5	And they’ve heard: 
sn30.3:1.6	‘The egg-born phoenixes are long-lived, beautiful, and very happy.’ 
sn30.3:1.7	They think: 
sn30.3:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the egg-born phoenixes!’ 
sn30.3:1.9	When their body breaks up, after death, they’re reborn in the company of the egg-born phoenixes. 
sn30.3:1.10	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the egg-born phoenixes.” 
sn30.4-6:0.1	Linked Discourses 30 
sn30.4-6:0.2	1. Phoenixes 
sn30.4-6:0.3	4–6. Both Kinds of Deeds (2nd–4th) 
sn30.4-6:1.1	At Sāvatthī. 
sn30.4-6:1.2	Seated to one side, that mendicant said to the Buddha: 
sn30.4-6:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the womb-born phoenixes … 
sn30.4-6:1.4	moisture-born phoenixes … 
sn30.4-6:1.5	or spontaneously-born phoenixes?” 
sn30.4-6:1.6	(All should be told in full.) 
sn30.4-6:1.7	 
sn30.4-6:1.8	 
sn30.4-6:1.9	 
sn30.4-6:1.10	 
sn30.4-6:1.11	 
sn30.4-6:1.12	 
sn30.7-16:0.1	Linked Discourses 30 
sn30.7-16:0.2	1. Phoenixes 
sn30.7-16:0.3	7–16. Ten Discourses On How Giving Helps to Become Egg-Born 
sn30.7-16:1.1	At Sāvatthī. 
sn30.7-16:1.2	Seated to one side, that mendicant said to the Buddha: 
sn30.7-16:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the egg-born phoenixes?” 
sn30.7-16:1.4	“Mendicant, it’s when someone does both kinds of deeds by body, speech, and mind. 
sn30.7-16:1.5	And they’ve heard: 
sn30.7-16:1.6	‘The egg-born phoenixes are long-lived, beautiful, and very happy.’ 
sn30.7-16:1.7	They think: 
sn30.7-16:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the egg-born phoenixes!’ 
sn30.7-16:1.9	They give food … 
sn30.7-16:1.10	drink … 
sn30.7-16:1.11	clothing … 
sn30.7-16:1.12	a vehicle … 
sn30.7-16:1.13	a garland … 
sn30.7-16:1.14	fragrance … 
sn30.7-16:1.15	makeup … 
sn30.7-16:1.16	a bed … 
sn30.7-16:1.17	a house … 
sn30.7-16:1.18	a lamp. 
sn30.7-16:1.19	When their body breaks up, after death, they’re reborn in the company of the egg-born phoenixes. 
sn30.7-16:1.20	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the egg-born phoenixes.” 
sn31.13-22:0.1	Linked Discourses 31 
sn31.13-22:0.2	1. Fairies 
sn31.13-22:0.3	13–22. Ten Discourses On How Giving Helps to Become a Fragrant Root Fairy 
sn31.13-22:1.1	At Sāvatthī. 
sn31.13-22:1.2	Seated to one side, that mendicant said to the Buddha: 
sn31.13-22:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live in fragrant roots?” 
sn31.13-22:1.4	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn31.13-22:1.5	And they’ve heard: 
sn31.13-22:1.6	‘The gods of fairykind who live in fragrant roots are long-lived, beautiful, and very happy.’ 
sn31.13-22:1.7	They think: 
sn31.13-22:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of fairykind who live in fragrant roots!’ 
sn31.13-22:1.9	They give food … 
sn31.13-22:1.10	drink … 
sn31.13-22:1.11	clothing … 
sn31.13-22:1.12	a vehicle … 
sn31.13-22:1.13	a garland … 
sn31.13-22:1.14	fragrance … 
sn31.13-22:1.15	makeup … 
sn31.13-22:1.16	a bed … 
sn31.13-22:1.17	a house … 
sn31.13-22:1.18	a lamp. 
sn31.13-22:1.19	When their body breaks up, after death, they’re reborn in the company of the gods of fairykind who live in fragrant roots. 
sn31.13-22:1.20	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live on fragrant scents.” 
sn31.1:0.1	Linked Discourses 31 
sn31.1:0.2	1. Fairies 
sn31.1:0.3	1. Plain Version 
sn31.1:1.1	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. … 
sn31.1:1.2	The Buddha said this: 
sn31.1:1.3	“Mendicants, I will teach you about the gods of fairykind. 
sn31.1:1.4	Listen … 
sn31.1:1.5	And what are the gods of fairykind? 
sn31.1:1.6	There are gods who live in fragrant roots, 
sn31.1:1.7	fragrant heartwood, 
sn31.1:1.8	fragrant softwood, 
sn31.1:1.9	fragrant bark, 
sn31.1:1.10	fragrant shoots, 
sn31.1:1.11	fragrant leaves, 
sn31.1:1.12	fragrant flowers, 
sn31.1:1.13	fragrant fruit, 
sn31.1:1.14	fragrant sap, 
sn31.1:1.15	and fragrant scents. 
sn31.1:1.16	These are called the gods of fairykind.” 
sn31.23-112:0.1	Linked Discourses 31 
sn31.23-112:0.2	1. Fairies 
sn31.23-112:0.3	23–112. Ninety Discourses On How Giving Helps to Become a Fragrant Heartwood Fairy 
sn31.23-112:1.1	At Sāvatthī. 
sn31.23-112:1.2	Seated to one side, that mendicant said to the Buddha: 
sn31.23-112:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live in fragrant heartwood … 
sn31.23-112:1.4	softwood … 
sn31.23-112:1.5	bark … 
sn31.23-112:1.6	sprouts … 
sn31.23-112:1.7	leaves … 
sn31.23-112:1.8	flowers … 
sn31.23-112:1.9	fruit … 
sn31.23-112:1.10	sap … 
sn31.23-112:1.11	fragrant scents?” 
sn31.23-112:1.12	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn31.23-112:1.13	And they’ve heard: 
sn31.23-112:1.14	‘The gods of fairykind who live in fragrant scents are long-lived, beautiful, and very happy.’ 
sn31.23-112:1.15	They think: 
sn31.23-112:1.16	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of fairykind who live in fragrant scents!’ 
sn31.23-112:1.17	They give food … 
sn31.23-112:1.18	drink … 
sn31.23-112:1.19	clothing … 
sn31.23-112:1.20	a vehicle … 
sn31.23-112:1.21	a garland … 
sn31.23-112:1.22	fragrance … 
sn31.23-112:1.23	makeup … 
sn31.23-112:1.24	a bed … 
sn31.23-112:1.25	a house … 
sn31.23-112:1.26	a lamp. 
sn31.23-112:1.27	When their body breaks up, after death, they’re reborn in the company of the gods of fairykind who live in fragrant scents. 
sn31.23-112:1.28	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live on fragrant scents.” 
sn31.23-112:1.29	 
sn31.23-112:2.1	 
sn31.23-112:2.2	 
sn31.23-112:3.1	 
sn31.23-112:3.2	 
sn31.23-112:3.3	 
sn31.23-112:3.4	 
sn31.23-112:3.5	The Linked Discourses on fairykind are completed.
sn31.2:0.1	Linked Discourses 31 
sn31.2:0.2	1. Fairies 
sn31.2:0.3	2. Good Conduct 
sn31.2:1.1	At Sāvatthī. 
sn31.2:1.2	Seated to one side, that mendicant said to the Buddha: 
sn31.2:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind?” 
sn31.2:1.4	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn31.2:1.5	And they’ve heard: 
sn31.2:1.6	‘The gods of fairykind are long-lived, beautiful, and very happy.’ 
sn31.2:1.7	They think: 
sn31.2:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of fairykind!’ 
sn31.2:1.9	When their body breaks up, after death, they’re reborn in the company of the gods of fairykind. 
sn31.2:1.10	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind.” 
sn31.3:0.1	Linked Discourses 31 
sn31.3:0.2	1. Fairies 
sn31.3:0.3	3. A Giver of Fragrant Roots 
sn31.3:1.1	At Sāvatthī. 
sn31.3:1.2	Seated to one side, that mendicant said to the Buddha: 
sn31.3:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live in fragrant roots?” 
sn31.3:1.4	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn31.3:1.5	And they’ve heard: 
sn31.3:1.6	‘The gods of fairykind who live in fragrant roots are long-lived, beautiful, and very happy.’ 
sn31.3:1.7	They think: 
sn31.3:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of fairykind who live in fragrant roots!’ 
sn31.3:1.9	They give gifts of fragrant roots. 
sn31.3:1.10	When their body breaks up, after death, they’re reborn in the company of the gods of fairykind who live in fragrant roots. 
sn31.3:1.11	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live in fragrant roots.” 
sn31.3:1.12	 
sn31.4-12:0.1	Linked Discourses 31 
sn31.4-12:0.2	1. Fairies 
sn31.4-12:0.3	4–12. Nine Discourses On Givers of Fragrant Heartwood, Etc. 
sn31.4-12:1.1	At Sāvatthī. 
sn31.4-12:1.2	Seated to one side, that mendicant said to the Buddha: 
sn31.4-12:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live in fragrant heartwood … 
sn31.4-12:1.4	softwood … 
sn31.4-12:1.5	bark … 
sn31.4-12:1.6	sprouts … 
sn31.4-12:1.7	leaves … 
sn31.4-12:1.8	flowers … 
sn31.4-12:1.9	fruit … 
sn31.4-12:1.10	sap … 
sn31.4-12:1.11	fragrant scents?” 
sn31.4-12:1.12	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn31.4-12:1.13	And they’ve heard: 
sn31.4-12:1.14	‘The gods of fairykind who live in fragrant heartwood … fragrant scents are long-lived, beautiful, and very happy.’ 
sn31.4-12:1.15	They think: 
sn31.4-12:1.16	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of fairykind who live in fragrant heartwood … 
sn31.4-12:1.17	 
sn31.4-12:1.18	 
sn31.4-12:1.19	 
sn31.4-12:1.20	 
sn31.4-12:1.21	 
sn31.4-12:1.22	 
sn31.4-12:1.23	 
sn31.4-12:1.24	fragrant scents!’ 
sn31.4-12:1.25	They give gifts of fragrant heartwood … 
sn31.4-12:1.26	 
sn31.4-12:1.27	 
sn31.4-12:1.28	 
sn31.4-12:1.29	 
sn31.4-12:1.30	 
sn31.4-12:1.31	 
sn31.4-12:1.32	 
sn31.4-12:1.33	fragrant scents. 
sn31.4-12:1.34	When their body breaks up, after death, they’re reborn in the company of the gods of fairykind who live in fragrant scents. 
sn31.4-12:1.35	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of fairykind who live on fragrant scents.” 
sn32.13-52:0.1	Linked Discourses 32 
sn32.13-52:0.2	1. Gods of the Clouds 
sn32.13-52:0.3	13–52. How Giving Helps to Become a Warm Cloud God, Etc. 
sn32.13-52:1.1	At Sāvatthī. 
sn32.13-52:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.13-52:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of warm clouds … 
sn32.13-52:1.4	thunder clouds … 
sn32.13-52:1.5	windy clouds … 
sn32.13-52:1.6	rainy clouds?” 
sn32.13-52:1.7	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn32.13-52:1.8	And they’ve heard: 
sn32.13-52:1.9	‘The gods of rainy clouds are long-lived, beautiful, and very happy.’ 
sn32.13-52:1.10	They think: 
sn32.13-52:1.11	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of rainy clouds!’ 
sn32.13-52:1.12	They give food … 
sn32.13-52:1.13	a lamp. 
sn32.13-52:1.14	When their body breaks up, after death, they’re reborn in the company of the gods of rainy clouds. 
sn32.13-52:1.15	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of rainy clouds.” 
sn32.1:0.1	Linked Discourses 32 
sn32.1:0.2	1. Gods of the Clouds 
sn32.1:0.3	1. Plain Version 
sn32.1:1.1	At Sāvatthī. 
sn32.1:1.2	“Mendicants, I will teach you about the gods of the clouds. 
sn32.1:1.3	Listen … 
sn32.1:1.4	And what are the gods of the clouds? 
sn32.1:1.5	There are gods of the cool clouds, 
sn32.1:1.6	warm clouds, 
sn32.1:1.7	thunder clouds, 
sn32.1:1.8	windy clouds, 
sn32.1:1.9	and rainy clouds. 
sn32.1:1.10	These are called the gods of the clouds.” 
sn32.2:0.1	Linked Discourses 32 
sn32.2:0.2	1. Gods of the Clouds 
sn32.2:0.3	2. Good Conduct 
sn32.2:1.1	At Sāvatthī. 
sn32.2:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.2:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of the clouds?” 
sn32.2:1.4	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn32.2:1.5	And they’ve heard: 
sn32.2:1.6	‘The gods of the clouds are long-lived, beautiful, and very happy.’ 
sn32.2:1.7	They think: 
sn32.2:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of the clouds!’ 
sn32.2:1.9	When their body breaks up, after death, they’re reborn in the company of the gods of the clouds. 
sn32.2:1.10	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of the clouds.” 
sn32.3-12:0.1	Linked Discourses 32 
sn32.3-12:0.2	1. Gods of the Clouds 
sn32.3-12:0.3	3–12. Ten Discourses On How Giving Helps to Become a Cool Cloud God 
sn32.3-12:1.1	At Sāvatthī. 
sn32.3-12:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.3-12:1.3	“Sir, what is the cause, what is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of cool clouds?” 
sn32.3-12:1.4	“Mendicant, it’s when someone does good things by way of body, speech, and mind. 
sn32.3-12:1.5	And they’ve heard: 
sn32.3-12:1.6	‘The gods of cool clouds are long-lived, beautiful, and very happy.’ 
sn32.3-12:1.7	They think: 
sn32.3-12:1.8	‘If only, when my body breaks up, after death, I would be reborn in the company of the gods of the cool clouds!’ 
sn32.3-12:1.9	They give food … 
sn32.3-12:1.10	a lamp. 
sn32.3-12:1.11	When their body breaks up, after death, they’re reborn in the company of the gods of cool clouds. 
sn32.3-12:1.12	This is the cause, this is the reason why someone, when their body breaks up, after death, is reborn in the company of the gods of cool clouds.” 
sn32.53:0.1	Linked Discourses 32 
sn32.53:0.2	1. Gods of the Clouds 
sn32.53:0.3	53. Gods of the Cool Clouds 
sn32.53:1.1	At Sāvatthī. 
sn32.53:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.53:1.3	“Sir, what is the cause, what is the reason why sometimes it becomes cool?” 
sn32.53:1.4	“Mendicant, there are what are called gods of the cool clouds. 
sn32.53:1.5	Sometimes they think: 
sn32.53:1.6	‘Why don’t we revel in our own kind of enjoyment?’ Then, in accordance with their wish, it becomes cool. 
sn32.53:1.7	This is the cause, this is the reason why sometimes it becomes cool.” 
sn32.54:0.1	Linked Discourses 32 
sn32.54:0.2	1. Gods of the Clouds 
sn32.54:0.3	54. Gods of the Warm Clouds 
sn32.54:1.1	At Sāvatthī. 
sn32.54:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.54:1.3	“Sir, what is the cause, what is the reason why sometimes it becomes warm?” 
sn32.54:1.4	“Mendicant, there are what are called gods of the warm clouds. 
sn32.54:1.5	Sometimes they think: 
sn32.54:1.6	‘Why don’t we revel in our own kind of enjoyment?’ Then, in accordance with their wish, it becomes warm. 
sn32.54:1.7	This is the cause, this is the reason why sometimes it becomes warm.” 
sn32.55:0.1	Linked Discourses 32 
sn32.55:0.2	1. Gods of the Clouds 
sn32.55:0.3	55. Gods of the Storm Clouds 
sn32.55:1.1	At Sāvatthī. 
sn32.55:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.55:1.3	“Sir, what is the cause, what is the reason why sometimes it becomes stormy?” 
sn32.55:1.4	“Mendicant, there are what are called gods of the storm clouds. 
sn32.55:1.5	Sometimes they think: 
sn32.55:1.6	‘Why don’t we revel in our own kind of enjoyment?’ Then, in accordance with their wish, it becomes stormy. 
sn32.55:1.7	This is the cause, this is the reason why sometimes it becomes stormy.” 
sn32.56:0.1	Linked Discourses 32 
sn32.56:0.2	1. Gods of the Clouds 
sn32.56:0.3	56. Gods of the Windy Clouds 
sn32.56:1.1	At Sāvatthī. 
sn32.56:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.56:1.3	“Sir, what is the cause, what is the reason why sometimes it becomes windy?” 
sn32.56:1.4	“Mendicant, there are what are called gods of the windy clouds. 
sn32.56:1.5	Sometimes they think: 
sn32.56:1.6	‘Why don’t we revel in our own kind of enjoyment?’ Then, in accordance with their wish, it becomes windy. 
sn32.56:1.7	This is the cause, this is the reason why sometimes it becomes windy.” 
sn32.57:0.1	Linked Discourses 32 
sn32.57:0.2	1. Gods of the Clouds 
sn32.57:0.3	57. Gods of the Rainy Clouds 
sn32.57:1.1	At Sāvatthī. 
sn32.57:1.2	Seated to one side, that mendicant said to the Buddha: 
sn32.57:1.3	“Sir, what is the cause, what is the reason why sometimes it rains?” 
sn32.57:1.4	“Mendicant, there are what are called gods of the rainy clouds. 
sn32.57:1.5	Sometimes they think: 
sn32.57:1.6	‘Why don’t we revel in our own kind of enjoyment?’ Then, in accordance with their wish, it becomes rainy. 
sn32.57:1.7	This is the cause, this is the reason why sometimes it rains.” 
sn32.57:1.8	 
sn32.57:1.9	 
sn32.57:1.10	 
sn32.57:2.1	 
sn32.57:2.2	 
sn32.57:2.3	 
sn32.57:2.4	 
sn32.57:2.5	The Linked Discourses on gods of the clouds are complete.
sn33.11:0.1	Linked Discourses 33 
sn33.11:0.2	1. With Vacchagotta 
sn33.11:0.3	11–15. Five Discourses on Not Comprehending Form, Etc. 
sn33.11:1.1	At Sāvatthī. 
sn33.11:1.2	“Vaccha, it is because of not comprehending form … 
sn33.12:1.1	 
sn33.12:1.2	feeling … 
sn33.13:1.1	 
sn33.13:1.2	perception … 
sn33.14:1.1	 
sn33.14:1.2	choices … 
sn33.15:1.1	 
sn33.15:1.2	consciousness …” 
sn33.16:0.1	Linked Discourses 33 
sn33.16:0.2	1. With Vacchagotta 
sn33.16:0.3	16–20. Five Discourses on Not Understanding Form, Etc. 
sn33.16:1.1	At Sāvatthī. 
sn33.16:1.2	 
sn33.16:1.3	 
sn33.16:1.4	“Vaccha, it is because of not understanding form … 
sn33.17:1.1	 
sn33.17:1.2	feeling … 
sn33.18:1.1	 
sn33.18:1.2	perception … 
sn33.19:1.1	 
sn33.19:1.2	choices … 
sn33.20:1.1	 
sn33.20:1.2	consciousness …” 
sn33.20:1.3	 
sn33.1:0.1	Linked Discourses 33 
sn33.1:0.2	1. With Vacchagotta 
sn33.1:0.3	1. Not Knowing Form 
sn33.1:1.1	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
sn33.1:1.2	Then the wanderer Vacchagotta went up to the Buddha and exchanged greetings with him. 
sn33.1:1.3	When the greetings and polite conversation were over, he sat down to one side and said to the Buddha: 
sn33.1:1.4	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? That is: 
sn33.1:1.5	the cosmos is eternal, or not eternal, or finite, or infinite; the soul and the body are the same thing, or they are different things; after death, a Realized One exists, or doesn’t exist, or both exists and doesn’t exist, or neither exists nor doesn’t exist.” 
sn33.1:1.6	“Vaccha, it is because of not knowing form, its origin, its cessation, and the practice that leads to its cessation 
sn33.1:1.7	that these various misconceptions arise in the world. 
sn33.1:1.8	 
sn33.1:1.9	 
sn33.1:1.10	This is the cause, this is the reason.” 
sn33.1:1.11	 
sn33.1:1.12	 
sn33.21-25:0.1	Linked Discourses 33 
sn33.21-25:0.2	1. With Vacchagotta 
sn33.21-25:0.3	21–25. Five Discourses on Not Penetrating Form, Etc. 
sn33.21-25:1.1	At Sāvatthī. 
sn33.21-25:1.2	“Vaccha, it is because of not penetrating form …” 
sn33.26-30:0.1	Linked Discourses 33 
sn33.26-30:0.2	1. With Vacchagotta 
sn33.26-30:0.3	26–30. Five Discourses on Not Distinguishing Form, Etc. 
sn33.26-30:1.1	At Sāvatthī. 
sn33.26-30:1.2	“Vaccha, it is because of not distinguishing form …” 
sn33.2:0.1	Linked Discourses 33 
sn33.2:0.2	1. With Vacchagotta 
sn33.2:0.3	2. Not Knowing Feeling 
sn33.2:1.1	At Sāvatthī. 
sn33.2:1.2	Then the wanderer Vacchagotta said to the Buddha: 
sn33.2:1.3	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? That is: 
sn33.2:1.4	the cosmos is eternal, or not eternal … 
sn33.2:1.5	after death, a Realized One neither exists nor doesn’t exist.” 
sn33.2:1.6	“Vaccha, it is because of not knowing feeling, its origin, its cessation, and the practice that leads to its cessation 
sn33.2:1.7	that these various misconceptions arise in the world. 
sn33.2:1.8	 
sn33.2:1.9	 
sn33.2:1.10	This is the cause, this is the reason.” 
sn33.2:1.11	 
sn33.2:1.12	 
sn33.31-35:0.1	Linked Discourses 33 
sn33.31-35:0.2	1. With Vacchagotta 
sn33.31-35:0.3	31–35. Five Discourses on Not Detecting Form, Etc. 
sn33.31-35:1.1	At Sāvatthī. 
sn33.31-35:1.2	“Vaccha, it is because of not detecting form …” 
sn33.36-40:0.1	Linked Discourses 33 
sn33.36-40:0.2	1. With Vacchagotta 
sn33.36-40:0.3	36–40. Five Discourses on Not Differentiating Form, Etc. 
sn33.36-40:1.1	At Sāvatthī. 
sn33.36-40:1.2	“Vaccha, it is because of not differentiating form …” 
sn33.3:0.1	Linked Discourses 33 
sn33.3:0.2	1. With Vacchagotta 
sn33.3:0.3	3. Not Knowing Perception 
sn33.3:1.1	At Sāvatthī. 
sn33.3:1.2	Then the wanderer Vacchagotta said to the Buddha: 
sn33.3:1.3	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? …” 
sn33.3:1.4	 
sn33.3:1.5	 
sn33.3:1.6	“Vaccha, it is because of not knowing perception, its origin, its cessation, and the practice that leads to its cessation …” 
sn33.3:1.7	 
sn33.3:1.8	 
sn33.3:1.9	 
sn33.3:1.10	 
sn33.3:1.11	 
sn33.3:1.12	 
sn33.41-45:0.1	Linked Discourses 33 
sn33.41-45:0.2	1. With Vacchagotta 
sn33.41-45:0.3	41–45. Five Discourses on Not Examining Form, Etc. 
sn33.41-45:1.1	At Sāvatthī. 
sn33.41-45:1.2	“Vaccha, it is because of not examining form …” 
sn33.46-50:0.1	Linked Discourses 33 
sn33.46-50:0.2	1. With Vacchagotta 
sn33.46-50:0.3	46–50. Five Discourses on Not Scrutinizing Form, Etc. 
sn33.46-50:1.1	At Sāvatthī. 
sn33.46-50:1.2	“Vaccha, it is because of not scrutinizing form …” 
sn33.4:0.1	Linked Discourses 33 
sn33.4:0.2	1. With Vacchagotta 
sn33.4:0.3	4. Not Knowing Choices 
sn33.4:1.1	At Sāvatthī. 
sn33.4:1.2	Then the wanderer Vacchagotta said to the Buddha: 
sn33.4:1.3	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? …” 
sn33.4:1.4	 
sn33.4:1.5	 
sn33.4:1.6	“Vaccha, it is because of not knowing choices, their origin, their cessation, and the practice that leads to their cessation …” 
sn33.4:1.7	 
sn33.4:1.8	 
sn33.4:1.9	 
sn33.4:1.10	 
sn33.4:1.11	 
sn33.4:1.12	 
sn33.51:0.1	Linked Discourses 33 
sn33.51:0.2	1. With Vacchagotta 
sn33.51:0.3	51–54. Four Discourses on Not Directly Experiencing Form, Etc. 
sn33.51:1.1	At Sāvatthī. 
sn33.51:1.2	Then the wanderer Vacchagotta went up to the Buddha and exchanged greetings with him. 
sn33.51:1.3	When the greetings and polite conversation were over, he sat down to one side, and said to the Buddha: 
sn33.51:1.4	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? …” 
sn33.51:1.5	 
sn33.51:1.6	 
sn33.51:1.7	“Vaccha, it is because of not directly experiencing form … 
sn33.52:1.1	 
sn33.52:1.2	feeling … 
sn33.53:1.1	 
sn33.53:1.2	perception … 
sn33.54:1.1	 
sn33.54:1.2	choices …” 
sn33.55:0.1	Linked Discourses 33 
sn33.55:0.2	1. With Vacchagotta 
sn33.55:0.3	55. Not Directly Experiencing Consciousness 
sn33.55:1.1	At Sāvatthī. 
sn33.55:1.2	“Vaccha, it is because of not directly experiencing consciousness, its origin, its cessation, and the practice that leads to its cessation 
sn33.55:1.3	that these various misconceptions arise in the world. 
sn33.55:1.4	 
sn33.55:1.5	 
sn33.55:1.6	This is the cause, this is the reason.” 
sn33.55:1.7	 
sn33.55:1.8	 
sn33.55:1.9	 
sn33.55:2.1	 
sn33.55:2.2	 
sn33.55:2.3	 
sn33.55:2.4	 
sn33.55:2.5	 
sn33.55:2.6	 
sn33.55:2.7	The Linked Discourses with Vacchagotta are completed.
sn33.5:0.1	Linked Discourses 33 
sn33.5:0.2	1. With Vacchagotta 
sn33.5:0.3	5. Not Knowing Consciousness 
sn33.5:1.1	At Sāvatthī. 
sn33.5:1.2	Then the wanderer Vacchagotta said to the Buddha: 
sn33.5:1.3	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? …” 
sn33.5:1.4	 
sn33.5:1.5	 
sn33.5:1.6	“Vaccha, it is because of not knowing consciousness, its origin, its cessation, and the practice that leads to its cessation …” 
sn33.5:1.7	 
sn33.5:1.8	 
sn33.5:1.9	 
sn33.5:1.10	 
sn33.5:1.11	 
sn33.5:1.12	 
sn33.6-10:0.1	Linked Discourses 33 
sn33.6-10:0.2	1. With Vacchagotta 
sn33.6-10:0.3	6–10. Five Discourses on Not Seeing Form, Etc. 
sn33.6-10:1.1	At Sāvatthī. 
sn33.6-10:1.2	Then the wanderer Vacchagotta said to the Buddha: 
sn33.6-10:1.3	“What is the cause, Master Gotama, what is the reason why these various misconceptions arise in the world? …” 
sn33.6-10:1.4	 
sn33.6-10:1.5	 
sn33.6-10:1.6	“Vaccha, it is because of not seeing form … 
sn33.6-10:1.7	 
sn33.6-10:1.8	feeling … 
sn33.6-10:1.9	perception … 
sn33.6-10:1.10	choices … 
sn33.6-10:1.11	consciousness, its origin, its cessation, and the practice that leads to its cessation …” 
sn34.10:0.1	Linked Discourses 34 
sn34.10:0.2	1. Absorption 
sn34.10:0.3	10. Conducive to Immersion 
sn34.10:1.1	At Sāvatthī. 
sn34.10:1.2	“Mendicants, there are these four meditators. 
sn34.10:1.3	What four? 
sn34.10:1.4	One meditator is skilled in immersion but not in doing what’s conducive to it. …” 
sn34.10:1.5	 
sn34.10:1.6	 
sn34.10:1.7	 
sn34.10:1.8	 
sn34.10:1.9	 
sn34.10:1.10	 
sn34.10:1.11	 
