segment_id	segment_text
dn16:5.12.17	So that many people will inspire confidence in their hearts, thinking: ‘This is the monument for that just and principled king!’
dn16:5.12.18	And having done so, when their body breaks up, after death, they are reborn in a good place, a heavenly realm.
dn16:5.12.19	It is for this reason that a wheel-turning monarch is worthy of a monument.
dn16:5.12.20	These four are worthy of a monument.”
dn16:5.13.0	31. Ānanda’s Incredible Qualities
dn16:5.13.1	Then Venerable Ānanda entered a dwelling, and stood there leaning against the door-jamb and crying,
dn16:5.13.2	“Oh! I’m still only a trainee with work left to do; and my Teacher’s about to become fully extinguished, he who is so kind to me!”
dn16:5.13.3	Then the Buddha said to the mendicants,
dn16:5.13.4	“Mendicants, where is Ānanda?”
dn16:5.13.5	“Sir, Ānanda has entered a dwelling, and stands there leaning against the door-jamb and crying:
dn16:5.13.6	‘Oh! I’m still only a trainee with work left to do; and my Teacher’s about to become fully extinguished, he who is so kind to me!’”
dn16:5.13.7	So the Buddha addressed a certain monk,
dn16:5.13.8	“Please, monk, in my name tell Ānanda that
dn16:5.13.9	the teacher summons him.”
dn16:5.13.10	“Yes, sir,” that monk replied. He went to Ānanda and said to him,
dn16:5.13.11	“Reverend Ānanda, the teacher summons you.”
dn16:5.14.1	“Yes, reverend,” Ānanda replied. He went to the Buddha, bowed, and sat down to one side. The Buddha said to him:
dn16:5.14.2	“Enough, Ānanda! Do not grieve, do not lament. Did I not prepare for this when I explained that
dn16:5.14.3	we must be parted and separated from all we hold dear and beloved?
dn16:5.14.4	How could it possibly be so that what is born, created, conditioned, and liable to fall apart should not fall apart, even the Realized One’s body?
dn16:5.14.5	For a long time, Ānanda, you’ve treated the Realized One with deeds of body, speech, and mind that are loving, beneficial, pleasant, whole-hearted, and limitless.
dn16:5.14.6	You have done good deeds, Ānanda. Devote yourself to meditation, and you will soon be free of defilements.”
dn16:5.15.1	Then the Buddha said to the mendicants:
dn16:5.15.2	“The Buddhas of the past or the future have attendants who are no better than Ānanda is for me.
dn16:5.15.3	NA
dn16:5.15.4	Ānanda is astute,
dn16:5.15.5	he is intelligent.
dn16:5.15.6	He knows the time for monks, nuns, laymen, laywomen, king’s ministers, religious founders, and the disciples of religious founders to visit the Realized One.
dn16:5.16.1	There are these four incredible and amazing things about Ānanda.
dn16:5.16.2	What four?
dn16:5.16.3	If an assembly of monks goes to see Ānanda, they’re uplifted by seeing him
dn16:5.16.4	and uplifted by hearing him speak.
dn16:5.16.5	And when he falls silent, they’ve never had enough.
dn16:5.16.6	If an assembly of nuns …
dn16:5.16.7	NA
dn16:5.16.8	NA
dn16:5.16.9	laymen …
dn16:5.16.10	NA
dn16:5.16.11	NA
dn16:5.16.12	or laywomen goes to see Ānanda, they’re uplifted by seeing him
dn16:5.16.13	and uplifted by hearing him speak.
dn16:5.16.14	And when he falls silent, they’ve never had enough.
dn16:5.16.15	These are the four incredible and amazing things about Ānanda.
dn16:5.16.16	There are these four incredible and amazing things about a wheel-turning monarch.
dn16:5.16.17	What four?
dn16:5.16.18	If an assembly of aristocrats goes to see a wheel-turning monarch, they’re uplifted by seeing him
dn16:5.16.19	and uplifted by hearing him speak.
dn16:5.16.20	And when he falls silent, they’ve never had enough.
dn16:5.16.21	If an assembly of brahmins …
dn16:5.16.22	householders …
dn16:5.16.23	or ascetics goes to see a wheel-turning monarch, they’re uplifted by seeing him
dn16:5.16.24	and uplifted by hearing him speak.
dn16:5.16.25	And when he falls silent, they’ve never had enough.
dn16:5.16.26	In the same way, there are those four incredible and amazing things about Ānanda.”
dn16:5.16.27	NA
dn16:5.16.28	NA
dn16:5.16.29	NA
dn16:5.16.30	NA
dn16:5.16.31	NA
dn16:5.16.32	NA
dn16:5.16.33	NA
dn16:5.16.34	NA
dn16:5.16.35	NA
dn16:5.16.36	NA
dn16:5.16.37	NA
dn16:5.17.0	32. Teaching the Discourse on Mahāsudassana
dn16:5.17.1	When he said this, Venerable Ānanda said to the Buddha:
dn16:5.17.2	“Sir, please don’t become fully extinguished in this little hamlet, this jungle hamlet, this branch hamlet.
dn16:5.17.3	There are other great cities such as
dn16:5.17.4	Campā, Rājagaha, Sāvatthī, Sāketa, Kosambī, and Benares.
dn16:5.17.5	Let the Buddha become fully extinguished there.
dn16:5.17.6	There are many well-to-do aristocrats, brahmins, and householders there who are devoted to the Buddha.
dn16:5.17.7	They will perform the rites of venerating the Realized One’s corpse.”
dn16:5.17.8	“Don’t say that Ānanda! Don’t say that
dn16:5.17.9	this is a little hamlet, a jungle hamlet, a branch hamlet.
dn16:5.18.1	Once upon a time there was a king named Mahāsudassana who was a wheel-turning monarch, a just and principled king. His dominion extended to all four sides, he achieved stability in the country, and he possessed the seven treasures.
dn16:5.18.2	His capital was this Kusinārā, which at the time was named Kusāvatī.
dn16:5.18.3	It stretched for twelve leagues from east to west, and seven leagues from north to south.
dn16:5.18.4	The royal capital of Kusāvatī was successful, prosperous, populous, full of people, with plenty of food.
dn16:5.18.5	It was just like Āḷakamandā, the royal capital of the gods, which is successful, prosperous, populous, full of spirits, with plenty of food.
dn16:5.18.6	NA
dn16:5.18.7	Kusāvatī was never free of ten sounds by day or night, namely:
dn16:5.18.8	the sound of elephants, horses, chariots, drums, clay drums, arched harps, singing, horns, gongs, and handbells; and the cry: ‘Eat, drink, be merry!’ as the tenth.
dn16:5.19.1	Go, Ānanda, into Kusinārā and inform the Mallas:
dn16:5.19.2	‘This very day, Vāseṭṭhas, in the last watch of the night, the Realized One will become fully extinguished.
dn16:5.19.3	Come forth, Vāseṭṭhas! Come forth, Vāseṭṭhas!
dn16:5.19.4	Don’t regret it later, thinking:
dn16:5.19.5	‘The Realized One became fully extinguished in our own village district, but we didn’t get a chance to see him in his final hour.’”
dn16:5.19.6	“Yes, sir,” replied Ānanda. Then he robed up and, taking his bowl and robe, entered Kusinārā with a companion.
dn16:5.20.0	33. The Mallas Pay Homage
dn16:5.20.1	Now at that time the Mallas of Kusinārā were sitting together at the meeting hall on some business.
dn16:5.20.2	Ānanda went up to them, and announced:
dn16:5.20.3	“This very day, Vāseṭṭhas, in the last watch of the night, the Realized One will become fully extinguished.
dn16:5.20.4	Come forth, Vāseṭṭhas! Come forth, Vāseṭṭhas!
dn16:5.20.5	Don’t regret it later, thinking:
dn16:5.20.6	‘The Realized One became fully extinguished in our own village district, but we didn’t get a chance to see him in his final hour.’”
dn16:5.21.1	When they heard what Ānanda had to say, the Mallas, their sons, daughters-in-law, and wives became distraught, saddened, and grief-stricken. And some, with hair disheveled and arms raised, falling down like their feet were chopped off, rolling back and forth, lamented,
dn16:5.21.2	“Too soon the Blessed One will become fully extinguished! Too soon the Holy One will become fully extinguished! Too soon the seer will vanish from the world!”
dn16:5.21.3	Then the Mallas, their sons, daughters-in-law, and wives, distraught, saddened, and grief-stricken went to the Mallian sal grove at Upavattana and approached Ānanda.
dn16:5.22.1	Then Ānanda thought,
dn16:5.22.2	“If I have the Mallas pay homage to the Buddha one by one, they won’t be finished before first light.
dn16:5.22.3	I’d better separate them family by family and then have them pay homage, saying:
dn16:5.22.4	‘Sir, the Malla named so-and-so with children, wives, retinue, and ministers bows with his head at your feet.’”
dn16:5.22.5	And so that’s what he did.
dn16:5.22.6	NA
dn16:5.22.7	So by this means Ānanda got the Mallas to finish paying homage to the Buddha in the first watch of the night.
dn16:5.23.0	34. On Subhadda the Wanderer
dn16:5.23.1	Now at that time a wanderer named Subhadda was residing near Kusinārā.
dn16:5.23.2	He heard that
dn16:5.23.3	on that very day, in the last watch of the night, the ascetic Gotama would become fully extinguished.
dn16:5.23.4	He thought:
dn16:5.23.5	“I have heard that brahmins of the past who were elderly and senior, the teachers of teachers, said:
dn16:5.23.6	‘Only rarely do Realized Ones arise in the world, perfected ones, fully awakened Buddhas.’
dn16:5.23.7	And this very day, in the last watch of the night, the ascetic Gotama will become fully extinguished.
dn16:5.23.8	This state of uncertainty has come up in me.
dn16:5.23.9	I am quite confident that the Buddha is capable of teaching me so that I can give up this state of uncertainty.”
dn16:5.24.1	Then Subhadda went to the Mallian sal grove at Upavattana, approached Ānanda, and said to him,
dn16:5.24.2	“Master Ānanda, I have heard that brahmins of the past who were elderly and senior, the teachers of teachers, said:
dn16:5.24.3	‘Only rarely do Realized Ones arise in the world, perfected ones, fully awakened Buddhas.’
dn16:5.24.4	And this very day, in the last watch of the night, the ascetic Gotama will become fully extinguished.
dn16:5.24.5	This state of uncertainty has come up in me.
dn16:5.24.6	I am quite confident that the Buddha is capable of teaching me so that I can give up this state of uncertainty.
dn16:5.24.7	Master Ānanda, please let me see the ascetic Gotama.”
dn16:5.24.8	When he had spoken, Ānanda said,
dn16:5.24.9	“Enough, Reverend Subhadda, do not trouble the Realized One. He is tired.”
dn16:5.24.10	For a second time,
dn16:5.24.11	and a third time, Subhadda asked Ānanda, and a third time Ānanda refused.
dn16:5.24.12	NA
dn16:5.24.13	NA
dn16:5.24.14	NA
dn16:5.24.15	NA
dn16:5.24.16	NA
dn16:5.24.17	NA
dn16:5.24.18	NA
dn16:5.24.19	NA
dn16:5.25.1	The Buddha heard that discussion between Ānanda and Subhadda.
dn16:5.25.2	He said to Ānanda,
dn16:5.25.3	“Enough, Ānanda, don’t obstruct Subhadda; let him see the Realized One.
dn16:5.25.4	For whatever he asks me, he will only be looking for understanding, not trouble.
dn16:5.25.5	And he will quickly understand any answer I give to his question.”
dn16:5.25.6	So Ānanda said to the wanderer Subhadda,
dn16:5.25.7	“Go, Reverend Subhadda, the Buddha is taking the time for you.”
dn16:5.26.1	Then the wanderer Subhadda went up to the Buddha, and exchanged greetings with him. When the greetings and polite conversation were over, he sat down to one side and said to the Buddha:
dn16:5.26.2	“Master Gotama, there are those ascetics and brahmins who lead an order and a community, and teach a community. They’re well-known and famous religious founders, regarded as holy by many people.
dn16:5.26.3	Namely: Pūraṇa Kassapa, Makkhali Gosāla, Nigaṇṭha Nāṭaputta, Sañjaya Belaṭṭhiputta, Pakudha Kaccāyana, and Ajita Kesakambala.
dn16:5.26.4	According to their own claims, did all of them have direct knowledge, or none of them, or only some?”
dn16:5.26.5	“Enough, Subhadda, let that be.
dn16:5.26.6	NA
dn16:5.26.7	I shall teach you the Dhamma.
dn16:5.26.8	Listen and pay close attention, I will speak.”
dn16:5.26.9	“Yes, sir,” Subhadda replied.
dn16:5.26.10	The Buddha said this:
dn16:5.27.1	“Subhadda, in whatever teaching and training the noble eightfold path is not found, there is no true ascetic found, no second ascetic, no third ascetic, and no fourth ascetic.
dn16:5.27.2	In whatever teaching and training the noble eightfold path is found, there is a true ascetic found, a second ascetic, a third ascetic, and a fourth ascetic.
dn16:5.27.3	In this teaching and training the noble eightfold path is found. Only here is there a true ascetic, here a second ascetic, here a third ascetic, and here a fourth ascetic. Other sects are empty of ascetics.
dn16:5.27.4	Were these mendicants to practice well, the world would not be empty of perfected ones.
dn16:5.27.5	I was twenty-nine years of age, Subaddha,
dn16:5.27.6	when I went forth to discover what is skillful.
dn16:5.27.7	It’s been over fifty years
dn16:5.27.8	since I went forth.
dn16:5.27.9	I am the one who points out the proper teaching:
dn16:5.27.10	Outside of here there is no true ascetic.
dn16:5.27.11	NA
dn16:5.27.12	NA
dn16:5.27.13	NA
dn16:5.27.14	NA
dn16:5.27.15	Were these mendicants to practice well, the world would not be empty of perfected ones.”
dn16:5.28.1	When he had spoken, Subhadda said to the Buddha,
dn16:5.28.2	“Excellent, sir! Excellent!
dn16:5.28.3	As if he were righting the overturned, or revealing the hidden, or pointing out the path to the lost, or lighting a lamp in the dark so people with good eyes can see what’s there, the Buddha has made the teaching clear in many ways.
dn16:5.28.4	I go for refuge to the Buddha, to the teaching, and to the mendicant Saṅgha.
dn16:5.28.5	Sir, may I receive the going forth, the ordination in the Buddha’s presence?”
dn16:5.29.1	“Subhadda, if someone formerly ordained in another sect wishes to take the going forth, the ordination in this teaching and training, they must spend four months on probation. When four months have passed, if the mendicants are satisfied, they’ll give the going forth, the ordination into monkhood.
dn16:5.29.2	However, I have recognized individual differences in this matter.”
dn16:5.29.3	“Sir, if four months probation are required in such a case, I’ll spend four years on probation. When four years have passed, if the mendicants are satisfied, let them give me the going forth, the ordination into monkhood.”
dn16:5.29.4	Then the Buddha said to Ānanda,
dn16:5.29.5	“Well then, Ānanda, give Subhadda the going forth.”
dn16:5.29.6	“Yes, sir,” Ānanda replied.
dn16:5.30.1	Then Subhadda said to Ānanda,
dn16:5.30.2	“You’re so fortunate, Reverand Ānanda, so very fortunate,
dn16:5.30.3	to be anointed here in the Teacher’s presence as his pupil!”
dn16:5.30.4	And the wanderer Subhadda received the going forth, the ordination in the Buddha’s presence.
dn16:5.30.5	Not long after his ordination, Venerable Subhadda, living alone, withdrawn, diligent, keen, and resolute, soon realized the supreme end of the spiritual path in this very life. He lived having achieved with his own insight the goal for which gentlemen rightly go forth from the lay life to homelessness.
dn16:5.30.6	He understood: “Rebirth is ended; the spiritual journey has been completed; what had to be done has been done; there is no return to any state of existence.”
dn16:5.30.7	And Venerable Subhadda became one of the perfected.
dn16:5.30.8	He was the last personal disciple of the Buddha.
dn16:5.30.9	NA
dn16:6.1.0	35. The Buddha’s Last Words
dn16:6.1.1	Then the Buddha addressed Venerable Ānanda:
dn16:6.1.2	“Now, Ānanda, some of you might think:
dn16:6.1.3	‘The teacher’s dispensation has passed. Now we have no Teacher.’
dn16:6.1.4	But you should not see it like this.
dn16:6.1.5	The teaching and training that I have taught and pointed out for you shall be your Teacher after my passing.
dn16:6.2.1	After my passing, mendicants ought not address each other as ‘reverend’, as they do today.
dn16:6.2.2	A more senior mendicant ought to address a more junior mendicant by name or clan, or by saying ‘reverend’.
dn16:6.2.3	A more junior mendicant ought to address a more senior mendicant using ‘sir’ or ‘venerable’.
dn16:6.3.1	If it wishes, after my passing the Saṅgha may abolish the lesser and minor training rules.
dn16:6.4.1	After my passing, give the prime punishment to the mendicant Channa.”
dn16:6.4.2	“But sir, what is the prime punishment?”
dn16:6.4.3	“Channa may say what he likes,
dn16:6.4.4	but the mendicants should not advise or instruct him.”
dn16:6.5.1	Then the Buddha said to the mendicants,
dn16:6.5.2	“Perhaps even a single mendicant has doubt or uncertainty regarding the Buddha, the teaching, the Saṅgha, the path, or the practice. So ask, mendicants! Don’t regret it later, thinking:
dn16:6.5.3	‘We were in the Teacher’s presence and we weren’t able to ask the Buddha a question.’”
dn16:6.5.4	When this was said, the mendicants kept silent.
dn16:6.6.1	For a second time,
dn16:6.6.2	and a third time the Buddha addressed the mendicants:
dn16:6.6.3	“Perhaps even a single mendicant has doubt or uncertainty regarding the Buddha, the teaching, the Saṅgha, the path, or the practice. So ask, mendicants! Don’t regret it later, thinking:
dn16:6.6.4	‘We were in the Teacher’s presence and we weren’t able to ask the Buddha a question.’”
dn16:6.6.5	For a third time, the mendicants kept silent.
dn16:6.6.6	Then the Buddha said to the mendicants,
dn16:6.6.7	“Mendicants, perhaps you don’t ask out of respect for the Teacher. So let a friend tell a friend.”
dn16:6.6.8	When this was said, the mendicants kept silent.
dn16:6.6.9	Then Venerable Ānanda said to the Buddha,
dn16:6.6.10	“It’s incredible, sir, it’s amazing! I am quite confident that there’s not even a single mendicant in this Saṅgha who has doubt or uncertainty regarding the Buddha, the teaching, the Saṅgha, the path, or the practice.”
dn16:6.6.11	“Ānanda, you speak from faith. But the Realized One knows that there’s not even a single mendicant in this Saṅgha who has doubt or uncertainty regarding the Buddha, the teaching, the Saṅgha, the path, or the practice.
dn16:6.6.12	Even the last of these five hundred mendicants is a stream-enterer, not liable to be reborn in the underworld, bound for awakening.”
dn16:6.7.1	Then the Buddha said to the mendicants:
dn16:6.7.2	“Come now, mendicants, I say to you all:
dn16:6.7.3	‘Conditions fall apart. Persist with diligence.’”
dn16:6.7.4	These were the Realized One’s last words.
dn16:6.8.0	36. The Full Extinguishment
dn16:6.8.1	Then the Buddha entered the first absorption. Emerging from that, he entered the second absorption. Emerging from that, he successively entered into and emerged from the third absorption, the fourth absorption, the dimension of infinite space, the dimension of infinite consciousness, the dimension of nothingness, and the dimension of neither perception nor non-perception. Then he entered the cessation of perception and feeling.
dn16:6.8.2	Then Venerable Ānanda said to Venerable Anuruddha,
dn16:6.8.3	“Venerable Anuruddha, has the Buddha become fully extinguished?”
dn16:6.8.4	“No, Reverend Ānanda. He has entered the cessation of perception and feeling.”
dn16:6.9.1	Then the Buddha emerged from the cessation of perception and feeling and entered the dimension of neither perception nor non-perception. Emerging from that, he successively entered into and emerged from the dimension of nothingness, the dimension of infinite consciousness, the dimension of infinite space, the fourth absorption, the third absorption, the second absorption, and the first absorption. Emerging from that, he successively entered into and emerged from the second absorption and the third absorption. Then he entered the fourth absorption. Emerging from that the Buddha immediately became fully extinguished.
dn16:6.10.1	When the Buddha became fully extinguished, along with the full extinguishment there was a great earthquake, awe-inspiring and hair-raising, and thunder cracked the sky.
dn16:6.10.2	When the Buddha became fully extinguished, Brahmā Sahampati recited this verse:
dn16:6.10.3	“All creatures in this world
dn16:6.10.4	must lay down this bag of bones.
dn16:6.10.5	For even a Teacher such as this,
dn16:6.10.6	unrivaled in the world,
dn16:6.10.7	the Realized One, attained to power,
dn16:6.10.8	the Buddha became fully extinguished.”
dn16:6.10.9	When the Buddha became fully extinguished, Sakka, lord of gods, recited this verse:
dn16:6.10.10	“Oh! Conditions are impermanent,
dn16:6.10.11	their nature is to rise and fall;
dn16:6.10.12	having arisen, they cease;
dn16:6.10.13	their stilling is true bliss.”
dn16:6.10.14	When the Buddha became fully extinguished, Venerable Anuruddha recited this verse:
dn16:6.10.15	“There was no more breathing
dn16:6.10.16	for such a one of steady heart.
dn16:6.10.17	Imperturbable, committed to peace,
dn16:6.10.18	the sage has done his time.
dn16:6.10.19	He put up with painful feelings
dn16:6.10.20	without flinching.
dn16:6.10.21	The liberation of his heart
dn16:6.10.22	was like the extinguishing of a lamp.”
dn16:6.10.23	When the Buddha became fully extinguished, Venerable Ānanda recited this verse:
dn16:6.10.24	“Then there was terror!
dn16:6.10.25	Then they had goosebumps!
dn16:6.10.26	When the Buddha, endowed with all fine qualities,
dn16:6.10.27	became fully extinguished.”
dn16:6.10.28	When the Buddha became fully extinguished, some of the mendicants there, with arms raised, falling down like their feet were chopped off, rolling back and forth, lamented: “Too soon the Blessed One has become fully extinguished! Too soon the Holy One has become fully extinguished! Too soon the seer has vanished from the world!”
dn16:6.10.29	But the mendicants who were free of desire endured, mindful and aware, thinking,
dn16:6.10.30	“Conditions are impermanent. How could it possibly be otherwise?”
dn16:6.11.1	Then Anuruddha addressed the mendicants:
dn16:6.11.2	“Enough, reverends, do not grieve or lament.
dn16:6.11.3	Did the Buddha not prepare us for this when he explained that
dn16:6.11.4	we must be parted and separated from all we hold dear and beloved?
dn16:6.11.5	How could it possibly be so that what is born, created, conditioned, and liable to fall apart should not fall apart?
dn16:6.11.6	The deities are complaining.”
dn16:6.11.7	“But sir, what kind of deities are you thinking of?”
dn16:6.11.8	“There are, Ānanda, deities—both in the sky and on the earth—who are percipient of the earth. With hair disheveled and arms raised, they fall down like their feet were chopped off, rolling back and forth, lamenting:
dn16:6.11.9	‘Too soon the Blessed One has become fully extinguished! Too soon the Holy One has become fully extinguished! Too soon the seer has vanished from the world!’
dn16:6.11.10	NA
dn16:6.11.11	NA
dn16:6.11.12	But the deities who are free of desire endure, mindful and aware, thinking:
dn16:6.11.13	‘Conditions are impermanent. How could it possibly be otherwise?’”
dn16:6.11.14	Ānanda and Anuruddha spent the rest of the night talking about Dhamma.
dn16:6.12.1	Then Anuruddha said to Ānanda,
dn16:6.12.2	“Go, Ānanda, into Kusinārā and inform the Mallas:
dn16:6.12.3	‘Vāseṭṭhas, the Buddha has become fully extinguished.
dn16:6.12.4	Please come at your convenience.’”
dn16:6.12.5	“Yes, sir,” replied Ānanda. Then, in the morning, he robed up and, taking his bowl and robe, entered Kusinārā with a companion.
dn16:6.12.6	Now at that time the Mallas of Kusinārā were sitting together at the meeting hall on some business.
dn16:6.12.7	Ānanda went up to them, and announced,
dn16:6.12.8	“Vāseṭṭhas, the Buddha has become fully extinguished.
dn16:6.12.9	Please come at your convenience.”
dn16:6.12.10	When they heard what Ānanda had to say, the Mallas, their sons, daughters-in-law, and wives became distraught, saddened, and grief-stricken. And some, with hair disheveled and arms raised, falling down like their feet were chopped off, rolling back and forth, lamented,
dn16:6.12.11	“Too soon the Blessed One has become fully extinguished! Too soon the Holy One has become fully extinguished! Too soon the seer has vanished from the world!”
dn16:6.13.0	37. The Rites of Venerating the Buddha’s Corpse
dn16:6.13.1	Then the Mallas ordered their men,
dn16:6.13.2	“So then, my men, collect fragrances and garlands, and all the musical instruments in Kusinārā.”
dn16:6.13.3	Then—taking those fragrances and garlands, all the musical instruments, and five hundred pairs of garments—they went to the Mallian sal grove at Upavattana and approached the Buddha’s corpse. They spent the day honoring, respecting, revering, and venerating the Buddha’s corpse with dance and song and music and garlands and fragrances, and making awnings and setting up pavilions.
dn16:6.13.4	Then they thought,
dn16:6.13.5	“It’s too late to cremate the Buddha’s corpse today. Let’s do it tomorrow.”
dn16:6.13.6	But they spent the next day the same way, and so too the third, fourth, fifth, and sixth days.
dn16:6.14.1	Then on the seventh day they thought,
dn16:6.14.2	“Honoring, respecting, revering, and venerating the Buddha’s corpse with dance and song and music and garlands and fragrances, let us carry it to the south of the town, and cremate it there outside the town.”
dn16:6.14.3	Now at that time eight of the leading Mallas, having bathed their heads and dressed in unworn clothes, said,
dn16:6.14.4	“We shall lift the Buddha’s corpse.” But they were unable to do so.
dn16:6.14.5	The Mallas said to Anuruddha,
dn16:6.14.6	“What is the cause, Venerable Anuruddha, what is the reason why these eight Mallian leaders are unable to lift the Buddha’s corpse?”
dn16:6.14.7	NA
dn16:6.14.8	“Vāseṭṭhas, you have one plan, but the deities have a different one.”
dn16:6.15.1	“But sir, what is the deities’ plan?”
dn16:6.15.2	“You plan to
dn16:6.15.3	carry the Buddha’s corpse to the south of the town while venerating it with dance and song and music and garlands and fragrances, and cremate it there outside the town.
dn16:6.15.4	The deities plan to
dn16:6.15.5	carry the Buddha’s corpse to the north of the town while venerating it with heavenly dance and song and music and garlands and fragrances. Then they plan to enter the town by the northern gate, carry it through the center of the town, leave by the eastern gate, and cremate it there at the Mallian shrine named Makuṭabandhana.”
dn16:6.15.6	“Sir, let it be as the deities plan.”
dn16:6.16.1	Now at that time the whole of Kusinārā was covered knee-deep with the flowers of the Flame Tree, without gaps even on the filth and rubbish heaps.
dn16:6.16.2	Then the deities and the Mallas of Kusinārā carried the Buddha’s corpse to the north of the town while venerating it with heavenly and human dance and song and music and garlands and fragrances. Then they entered the town by the northern gate, carried it through the center of the town, left by the eastern gate, and deposited the corpse there at the Mallian shrine named Makuṭabandhana.
dn16:6.17.1	Then the Mallas said to Anuruddha,
dn16:6.17.2	“Sir, how do we proceed when it comes to the Realized One’s corpse?”
dn16:6.17.3	“Proceed in the same way as they do for the corpse of a wheel-turning monarch.”
dn16:6.17.4	“But how do they proceed with a wheel-turning monarch’s corpse?”
dn16:6.17.5	“They wrap a wheel-turning monarch’s corpse with unworn cloth, then with uncarded cotton, then again with unworn cloth.
dn16:6.17.6	In this way they wrap the corpse with five hundred double-layers. Then they place it in an iron case filled with oil and close it up with another case. Then, having built a funeral pyre out of all kinds of fragrant substances, they cremate the corpse.
dn16:6.17.7	They build a monument for the wheel-turning monarch at the crossroads.
dn16:6.17.8	That’s how they proceed with a wheel-turning monarch’s corpse.
dn16:6.17.9	Proceed in the same way with the Realized One’s corpse.
dn16:6.17.10	A monument for the Realized One is to be built at the crossroads.
dn16:6.17.11	When someone there lifts up garlands or fragrance or powder, or bows, or inspires confidence in their heart, that will be for their lasting welfare and happiness.”
dn16:6.18.1	Then the Mallas ordered their men,
dn16:6.18.2	“So then, my men, collect uncarded cotton.”
dn16:6.18.3	So the Mallas wrapped the Buddha’s corpse,
dn16:6.18.4	and placed it in an iron case filled with oil. Then, having built a funeral pyre out of all kinds of fragrant substances, they lifted the corpse on to the pyre.
dn16:6.19.0	38. Mahākassapa’s Arrival
dn16:6.19.1	Now at that time Venerable Mahākassapa was traveling along the road from Pāvā to Kusinārā together with a large Saṅgha of around five hundred mendicants.
dn16:6.19.2	Then he left the road and sat at the root of a tree.
dn16:6.19.3	Now at that time a certain Ājīvaka ascetic had picked up a Flame Tree flower in Kusinārā and was traveling along the road to Pāvā.
dn16:6.19.4	Mahākassapa saw him coming off in the distance and said to him,
dn16:6.19.5	“Reverend, might you know about our Teacher?”
dn16:6.19.6	“Yes, reverend. Seven days ago the ascetic Gotama became fully extinguished.
dn16:6.19.7	From there I picked up this Flame Tree flower.”
dn16:6.19.8	Some of the mendicants there, with arms raised, falling down like their feet were chopped off, rolling back and forth, lamented,
dn16:6.19.9	“Too soon the Blessed One has become fully extinguished! Too soon the Holy One has become fully extinguished! Too soon the seer has vanished from the world!”
dn16:6.19.10	But the mendicants who were free of desire endured, mindful and aware, thinking,
dn16:6.19.11	“Conditions are impermanent. How could it possibly be otherwise?”
dn16:6.20.1	Now at that time a monk named Subhadda, who had gone forth when old, was sitting in that assembly.
dn16:6.20.2	He said to those mendicants,
dn16:6.20.3	“Enough, reverends, do not grieve or lament. We’re well rid of that Great Ascetic harassing us:
dn16:6.20.4	‘This is allowable for you; this is not allowable for you.’
dn16:6.20.5	Well, now we shall do what we want and not do what we don’t want.”
dn16:6.20.6	Then Venerable Mahākassapa addressed the mendicants,
dn16:6.20.7	“Enough, reverends, do not grieve or lament.
dn16:6.20.8	Did the Buddha not prepare us for this when he explained that
dn16:6.20.9	we must be parted and separated from all we hold dear and beloved?
dn16:6.20.10	How could it possibly be so that what is born, created, conditioned, and liable to fall apart should not fall apart, even the Realized One’s body?”
dn16:6.21.1	Now at that time four of the leading Mallas, having bathed their heads and dressed in unworn clothes, said,
dn16:6.21.2	“We shall light the Buddha’s funeral pyre.” But they were unable to do so.
dn16:6.21.3	The Mallas said to Anuruddha,
dn16:6.21.4	“What is the cause, Venerable Anuruddha, what is the reason why these four Mallian leaders are unable to light the Buddha’s funeral pyre?”
dn16:6.21.5	NA
dn16:6.21.6	“Vāseṭṭhas, the deities have a different plan.”
dn16:6.21.7	“But sir, what is the deities’ plan?”
dn16:6.21.8	“The deities’ plan is this:
dn16:6.21.9	Venerable Mahākassapa is traveling along the road from Pāvā to Kusinārā together with a large Saṅgha of around five hundred mendicants.
dn16:6.21.10	The Buddha’s funeral pyre shall not burn until he bows with his head at the Buddha’s feet.”
dn16:6.21.11	“Sir, let it be as the deities plan.”
dn16:6.22.1	Then Venerable Mahākassapa came to the Mallian shrine named Makuṭabandhana at Kusinārā and approached the Buddha’s funeral pyre. Arranging his robe over one shoulder and raising his joined palms, he respectfully circled the Buddha three times, keeping him on his right, and bowed with his head to the Buddha’s feet.
dn16:6.22.2	And the five hundred mendicants did likewise.
dn16:6.22.3	And when Mahākassapa and the five hundred mendicants bowed the Buddha’s funeral pyre burst into flames all by itself.
dn16:6.23.1	And when the Buddha’s corpse was cremated no ash or soot was found from outer or inner skin, flesh, sinews, or synovial fluid.
dn16:6.23.2	Only the relics remained.
dn16:6.23.3	It’s like when ghee or oil blaze and burn, and neither ashes nor soot are found.
dn16:6.23.4	In the same way, when the Buddha’s corpse was cremated no ash or soot was found from outer or inner skin, flesh, sinews, or synovial fluid.
dn16:6.23.5	Only the relics remained.
dn16:6.23.6	And of those five hundred pairs of garments only two were not burnt: the innermost and the outermost.
dn16:6.23.7	But when the Buddha’s corpse was consumed the funeral pyre was extinguished by a stream of water that appeared in the sky,
dn16:6.23.8	by water dripping from the sal trees,
dn16:6.23.9	and by the Mallas’ fragrant water.
dn16:6.23.10	Then the Mallas made a cage of spears for the Buddha’s relics in the meeting hall and surrounded it with a buttress of bows. For seven days they honored, respected, revered, and venerated them with dance and song and music and garlands and fragrances.
