segment_id	segment_text
thag12.2:10.2	Homage to you, supreme among men!
thag12.2:10.3	Since your defilements are ended,
thag12.2:10.4	you, sir, are worthy of a religious donation.”
thag12.2:11.1	When he saw me honored
thag12.2:11.2	by the assembly of gods,
thag12.2:11.3	the teacher smiled
thag12.2:11.4	and said the following:
thag12.2:12.1	“By austerity and spiritual practice,
thag12.2:12.2	by restraint and by self-control:
thag12.2:12.3	that’s how to become a brahmin,
thag12.2:12.4	this is the supreme brahmin.”
thag13.1:0.1	Verses of the Senior Monks
thag13.1:0.2	The Book of the Thirteens
thag13.1:0.3	Chapter One
thag13.1:0.4	Soṇakoḷivisa
thag13.1:1.1	He who was special in the kingdom,
thag13.1:1.2	the footman to the king of Aṅga,
thag13.1:1.3	today is special in the Dhamma—
thag13.1:1.4	Soṇa has gone beyond suffering.
thag13.1:2.1	Five to cut, five to drop,
thag13.1:2.2	and five more to develop.
thag13.1:2.3	A monk who has got over five kinds of clinging
thag13.1:2.4	is called “One who has crossed the flood”.
thag13.1:3.1	If a monk is insolent and negligent,
thag13.1:3.2	concerned only with externals,
thag13.1:3.3	their ethics, immersion, and wisdom
thag13.1:3.4	do not become fulfilled.
thag13.1:4.1	They disregard what should be done,
thag13.1:4.2	and do what should not be done.
thag13.1:4.3	For the insolent and the negligent,
thag13.1:4.4	their defilements only grow.
thag13.1:5.1	Those that have properly undertaken
thag13.1:5.2	constant mindfulness of the body,
thag13.1:5.3	don’t cultivate what should not be done,
thag13.1:5.4	but always do what should be done.
thag13.1:5.5	Mindful and aware,
thag13.1:5.6	their defilements come to an end.
thag13.1:6.1	The straight path has been explained—
thag13.1:6.2	go on it and don’t turn back.
thag13.1:6.3	Urge yourself on
thag13.1:6.4	and take yourself to quenching.
thag13.1:7.1	When my energy was over-exerted,
thag13.1:7.2	the supreme Teacher in the world
thag13.1:7.3	created the simile of the lute for me.
thag13.1:7.4	The Seer taught the Dhamma,
thag13.1:7.5	and when I heard what he said,
thag13.1:7.6	I happily did his bidding.
thag13.1:8.1	Practicing serenity of mind
thag13.1:8.2	for the attainment of the highest goal.
thag13.1:8.3	I’ve attained the three knowledges
thag13.1:8.4	and fulfilled the Buddha’s instructions.
thag13.1:9.1	When you’re dedicated to renunciation
thag13.1:9.2	and seclusion of the heart;
thag13.1:9.3	when you’re dedicated to kindness
thag13.1:9.4	and the end of grasping;
thag13.1:10.1	when you’re dedicated to the ending of craving
thag13.1:10.2	and clarity of heart;
thag13.1:10.3	and you’ve seen the arising of the senses,
thag13.1:10.4	your mind is rightly freed.
thag13.1:11.1	For that one, rightly freed,
thag13.1:11.2	a mendicant with peaceful mind,
thag13.1:11.3	there’s nothing to be improved,
thag13.1:11.4	and nothing more to do.
thag13.1:12.1	As the wind cannot stir
thag13.1:12.2	a solid mass of rock,
thag13.1:12.3	so too sights, tastes, sounds,
thag13.1:12.4	smells, and touches—the lot—
thag13.1:13.1	and thoughts, whether liked or disliked,
thag13.1:13.2	don’t disturb the poised one.
thag13.1:13.3	Their mind is steady and unfettered
thag13.1:13.4	as they observe disappearance.
thag14.1:0.1	Verses of the Senior Monks
thag14.1:0.2	The Book of the Fourteens
thag14.1:0.3	Chapter One
thag14.1:0.4	Khadiravaniyarevata
thag14.1:1.1	Since I’ve gone forth
thag14.1:1.2	from the lay life to homelessness,
thag14.1:1.3	I’m not aware of any intention
thag14.1:1.4	that is ignoble and hateful.
thag14.1:2.1	“May these beings be killed!
thag14.1:2.2	May they be slaughtered! May they suffer!”—
thag14.1:2.3	I’m not aware of having any such intentions
thag14.1:2.4	in all this long while.
thag14.1:3.1	I have been aware of loving-kindness,
thag14.1:3.2	limitless and well-developed;
thag14.1:3.3	gradually consolidated
thag14.1:3.4	as it was taught by the Buddha.
thag14.1:4.1	I’m friend and comrade to all,
thag14.1:4.2	compassionate for all beings!
thag14.1:4.3	I develop a mind of love,
thag14.1:4.4	always delighting in harmlessness.
thag14.1:5.1	Unfaltering, unshakable,
thag14.1:5.2	I gladden the mind.
thag14.1:5.3	I develop the divine meditation,
thag14.1:5.4	which sinners do not cultivate.
thag14.1:6.1	Having entered a meditation state without thought,
thag14.1:6.2	a disciple of the Buddha
thag14.1:6.3	is at that moment blessed
thag14.1:6.4	with noble silence.
thag14.1:7.1	As a rocky mountain
thag14.1:7.2	is unwavering and well grounded,
thag14.1:7.3	so when delusion ends,
thag14.1:7.4	a monk, like a mountain, doesn’t tremble.
thag14.1:8.1	To the man who has not a blemish
thag14.1:8.2	who is always seeking purity,
thag14.1:8.3	even a hair-tip of evil
thag14.1:8.4	seems as big as a cloud.
thag14.1:9.1	As a frontier city
thag14.1:9.2	is guarded inside and out,
thag14.1:9.3	so you should ward yourselves—
thag14.1:9.4	don’t let the moment pass you by.
thag14.1:10.1	I don’t long for death;
thag14.1:10.2	I don’t long for life;
thag14.1:10.3	I await my time,
thag14.1:10.4	like a worker waiting for their wages.
thag14.1:11.1	I don’t long for death;
thag14.1:11.2	I don’t long for life;
thag14.1:11.3	I await my time,
thag14.1:11.4	aware and mindful.
thag14.1:12.1	I’ve served the teacher
thag14.1:12.2	and fulfilled the Buddha’s instructions.
thag14.1:12.3	The heavy burden is laid down,
thag14.1:12.4	the attachment to rebirth is eradicated.
thag14.1:13.1	I’ve attained the goal
thag14.1:13.2	for the sake of which I went forth
thag14.1:13.3	from the lay life to homelessness—
thag14.1:13.4	the ending of all fetters.
thag14.1:14.1	Persist with diligence:
thag14.1:14.2	this is my instruction.
thag14.1:14.3	Come, I’ll realize quenching—
thag14.1:14.4	I’m liberated in every way.
thag14.2:0.1	Verses of the Senior Monks
thag14.2:0.2	The Book of the Fourteens
thag14.2:0.3	Chapter One
thag14.2:0.4	Godatta
thag14.2:1.1	Just as a fine thoroughbred,
thag14.2:1.2	yoked to a carriage, endures the load.
thag14.2:1.3	Though oppressed by the heavy burden,
thag14.2:1.4	it doesn’t shake off the yoke.
thag14.2:2.1	So too, those who are as full of wisdom
thag14.2:2.2	as the ocean is with water,
thag14.2:2.3	don’t look down on others;
thag14.2:2.4	this is the teaching of the noble ones for living creatures.
thag14.2:3.1	People who fall under the sway of time,
thag14.2:3.2	the sway of rebirth in this or that state,
thag14.2:3.3	undergo suffering,
thag14.2:3.4	and those young men grieve in this life.
thag14.2:4.1	Elated by things that bring happiness,
thag14.2:4.2	downcast by things that bring suffering:
thag14.2:4.3	this pair destroys the fool
thag14.2:4.4	who doesn’t see things as they are.
thag14.2:5.1	But those who in suffering, and in happiness,
thag14.2:5.2	and in the middle have overcome the weaver—
thag14.2:5.3	they stand like a boundary pillar,
thag14.2:5.4	neither elated nor downcast.
thag14.2:6.1	Not to gain nor loss,
thag14.2:6.2	not to fame nor reputation,
thag14.2:6.3	not to criticism nor praise,
thag14.2:6.4	not to suffering nor happiness—
thag14.2:7.1	the wise cling to nothing,
thag14.2:7.2	like a droplet on a lotus-leaf.
thag14.2:7.3	They are happy everywhere,
thag14.2:7.4	and victorious everywhere.
thag14.2:8.1	There’s legitimate loss,
thag14.2:8.2	and there’s illegitimate gain.
thag14.2:8.3	Legitimate loss is better
thag14.2:8.4	than illegitimate gain.
thag14.2:9.1	There’s the fame of the unintelligent,
thag14.2:9.2	and there’s the disrepute of the discerning.
thag14.2:9.3	The disrepute of the discerning is better
thag14.2:9.4	than the fame of the unintelligent.
thag14.2:10.1	There’s praise by fools,
thag14.2:10.2	and there’s criticism by the discerning.
thag14.2:10.3	Criticism by the discerning is better
thag14.2:10.4	than praise by fools.
thag14.2:11.1	There’s the happiness of sensual pleasures,
thag14.2:11.2	and there’s the suffering of seclusion.
thag14.2:11.3	The suffering of seclusion is better
thag14.2:11.4	than the happiness of sensual pleasures.
thag14.2:12.1	There’s life without principles,
thag14.2:12.2	and there’s death with principles.
thag14.2:12.3	Death with principles is better
thag14.2:12.4	than life without principles.
thag14.2:13.1	Those who’ve given up desire and anger,
thag14.2:13.2	their minds at peace regarding rebirth in this or that state,
thag14.2:13.3	wander in the world unattached,
thag14.2:13.4	for them nothing is beloved or unloved.
thag14.2:14.1	Having developed the awakening factors,
thag14.2:14.2	the faculties and the powers,
thag14.2:14.3	having arrived at ultimate peace,
thag14.2:14.4	they are quenched, without defilements.
thag15.1:0.1	Verses of the Senior Monks
thag15.1:0.2	The Book of the Sixteens
thag15.1:0.3	Chapter One
thag15.1:0.4	Koṇḍañña Who Understood
thag15.1:1.1	“My confidence grew
thag15.1:1.2	as I heard the teaching, so full of flavor.
thag15.1:1.3	Dispassion is what was taught,
thag15.1:1.4	without any grasping at all.”
thag15.1:2.1	“There are so many pretty things
thag15.1:2.2	in this vast territory.
thag15.1:2.3	They disturb one’s thoughts, it seems to me,
thag15.1:2.4	attractive, provoking lust.
thag15.1:3.1	Just as a rain cloud would settle
thag15.1:3.2	the dust blown up by the wind,
thag15.1:3.3	so thoughts settle down
thag15.1:3.4	when seen with wisdom.
thag15.1:4.1	All conditions are impermanent—
thag15.1:4.2	when this is seen with wisdom
thag15.1:4.3	one grows disillusioned with suffering:
thag15.1:4.4	this is the path to purity.
thag15.1:5.1	All conditions are suffering—
thag15.1:5.2	when this is seen with wisdom
thag15.1:5.3	one grows disillusioned with suffering:
thag15.1:5.4	this is the path to purity.
thag15.1:6.1	All things are not-self—
thag15.1:6.2	when this is seen with wisdom
thag15.1:6.3	one grows disillusioned with suffering:
thag15.1:6.4	this is the path to purity.
thag15.1:7.1	The senior monk who was awakened right after the Buddha,
thag15.1:7.2	Koṇḍañña, is keenly energetic.
thag15.1:7.3	He has given up birth and death,
thag15.1:7.4	and has completed the spiritual journey.
thag15.1:8.1	There are floods, snares, and strong posts,
thag15.1:8.2	and a mountain hard to crack;
thag15.1:8.3	snapping the posts and snares,
thag15.1:8.4	breaking the mountain so hard to break,
thag15.1:8.5	crossing over to the far shore,
thag15.1:8.6	one practicing absorption is freed from Māra’s bonds.
thag15.1:9.1	When a mendicant is haughty and fickle,
thag15.1:9.2	relying on bad friends,
thag15.1:9.3	they sink down in the great flood,
thag15.1:9.4	overcome by a wave.
thag15.1:10.1	But one who is steady and stable,
thag15.1:10.2	alert, with senses restrained,
thag15.1:10.3	intelligent, with good friends,
thag15.1:10.4	makes an end of suffering.
thag15.1:11.1	With knobbly knees,
thag15.1:11.2	thin and veiny,
thag15.1:11.3	eating and drinking in moderation—
thag15.1:11.4	this person’s spirit is undaunted.
thag15.1:12.1	Pestered by flies and mosquitoes
thag15.1:12.2	in the wilds, the formidable forest,
thag15.1:12.3	one should mindfully endure,
thag15.1:12.4	like an elephant at the head of the battle.
thag15.1:13.1	I don’t long for death;
thag15.1:13.2	I don’t long for life;
thag15.1:13.3	I await my time,
thag15.1:13.4	like a worker waiting for their wages.
thag15.1:14.1	I don’t long for death;
thag15.1:14.2	I don’t long for life;
thag15.1:14.3	I await my time,
thag15.1:14.4	aware and mindful.
thag15.1:15.1	I’ve served the teacher
thag15.1:15.2	and fulfilled the Buddha’s instructions.
thag15.1:15.3	The heavy burden is laid down,
thag15.1:15.4	the attachment to rebirth is eradicated.
thag15.1:16.1	I’ve attained the goal
thag15.1:16.2	for the sake of which I went forth
thag15.1:16.3	from the lay life to homelessness—
thag15.1:16.4	what use do I have for pupils?”
thag15.2:0.1	Verses of the Senior Monks
thag15.2:0.2	The Book of the Sixteens
thag15.2:0.3	Chapter One
thag15.2:0.4	Udāyī
thag15.2:1.1	Awakened as a human being,
thag15.2:1.2	self-tamed and serene,
thag15.2:1.3	following the spiritual path,
thag15.2:1.4	he loves peace of mind.
thag15.2:2.1	Revered by people,
thag15.2:2.2	gone beyond all things,
thag15.2:2.3	even the gods revere him;
thag15.2:2.4	so I’ve heard from the perfected one.
thag15.2:3.1	He has transcended all fetters,
thag15.2:3.2	and escaped from entanglements.
thag15.2:3.3	Delighting to renounce sensual pleasures,
thag15.2:3.4	he’s freed like gold from stone.
thag15.2:4.1	That giant outshines all,
thag15.2:4.2	like the Himalaya beside other mountains.
thag15.2:4.3	Of all those named “giant”,
thag15.2:4.4	he is truly named, supreme.
thag15.2:5.1	I shall extol the giant for you,
thag15.2:5.2	for he does nothing monstrous.
thag15.2:5.3	Gentleness and harmlessness
thag15.2:5.4	are two feet of the giant.
thag15.2:6.1	Mindfulness and awareness
thag15.2:6.2	are his two other feet.
thag15.2:6.3	Faith is the giant’s trunk,
thag15.2:6.4	and equanimity his white tusks.
thag15.2:7.1	Mindfulness is his neck, his head is wisdom—
thag15.2:7.2	investigation and thinking about principles.
thag15.2:7.3	His belly is the sacred hearth of the Dhamma,
thag15.2:7.4	and his tail is seclusion.
thag15.2:8.1	Practicing absorption, enjoying the breath,
thag15.2:8.2	he is serene within.
thag15.2:8.3	The giant is serene when walking,
thag15.2:8.4	the giant is serene when standing,
thag15.2:9.1	the giant is serene when lying down,
thag15.2:9.2	and when sitting, the giant is serene.
thag15.2:9.3	The giant is restrained everywhere:
thag15.2:9.4	this is the accomplishment of the giant.
thag15.2:10.1	He eats blameless things,
thag15.2:10.2	he doesn’t eat blameworthy things.
thag15.2:10.3	When he gets food and clothes,
thag15.2:10.4	he avoids storing them up.
thag15.2:11.1	Having severed all bonds,
thag15.2:11.2	fetters large and small,
thag15.2:11.3	wherever he goes,
thag15.2:11.4	he goes without concern.
thag15.2:12.1	A white lotus,
thag15.2:12.2	fragrant and delightful,
thag15.2:12.3	sprouts in water and grows there,
thag15.2:12.4	but the water doesn’t cling to it.
thag15.2:13.1	Just so the Buddha is born in the world,
thag15.2:13.2	and lives in the world,
thag15.2:13.3	but the world doesn’t stick to him,
thag15.2:13.4	as water does not stick to the lotus.
thag15.2:14.1	A great blazing fire
thag15.2:14.2	dies down when the fuel runs out.
thag15.2:14.3	And when the coals have gone out
thag15.2:14.4	it’s said to be “extinguished”.
thag15.2:15.1	This simile is taught by the discerning
thag15.2:15.2	to express the meaning clearly.
thag15.2:15.3	Great giants will understand
thag15.2:15.4	what the giant taught the giant.
thag15.2:16.1	Free of greed, free of hate,
thag15.2:16.2	free of delusion, undefiled;
thag15.2:16.3	the giant, giving up his body,
thag15.2:16.4	will be quenched without defilements.
thag16.1:0.1	Verses of the Senior Monks
thag16.1:0.2	The Book of the Twenties
thag16.1:0.3	Chapter One
thag16.1:0.4	Adhimutta (2nd)
thag16.1:1.1	“Those who we killed in the past,
thag16.1:1.2	whether for sacrifice or for wealth,
thag16.1:1.3	without exception were afraid;
thag16.1:1.4	they trembled and they squealed.
thag16.1:2.1	But you’re not scared;
thag16.1:2.2	you look even calmer than before.
thag16.1:2.3	Why don’t you cry out
thag16.1:2.4	in such a terrifying situation?”
thag16.1:3.1	“There isn’t any mental suffering
thag16.1:3.2	for one without hope, village chief.
thag16.1:3.3	All fears are left behind
thag16.1:3.4	by one whose fetters have ended.
thag16.1:4.1	When attachment to rebirth is ended,
thag16.1:4.2	and the truth is seen as it is,
thag16.1:4.3	there is no fear of death;
thag16.1:4.4	it’s like laying down a burden.
thag16.1:5.1	I’ve lived the spiritual life well,
thag16.1:5.2	and developed the path well, too.
thag16.1:5.3	I do not fear death;
thag16.1:5.4	it’s like the passing of a disease.
thag16.1:6.1	I’ve lived the spiritual life well,
thag16.1:6.2	and developed the path well, too.
thag16.1:6.3	I’ve seen that there’s nothing gratifying in existences,
thag16.1:6.4	like someone who has tasted poison, then thrown it out.
thag16.1:7.1	One who has gone beyond, without grasping,
thag16.1:7.2	they’ve completed the task and are free of defilements.
thag16.1:7.3	They are content at the end of life,
thag16.1:7.4	like someone released from execution.
thag16.1:8.1	Having realized the supreme Dhamma,
thag16.1:8.2	without needing anything in the whole world,
thag16.1:8.3	one doesn’t grieve at death;
thag16.1:8.4	for it’s like escaping from a burning house.
thag16.1:9.1	Whatever has come to pass,
thag16.1:9.2	wherever life is obtained,
thag16.1:9.3	there is no Lord of all that:
thag16.1:9.4	so said the great hermit.
thag16.1:10.1	Whoever understands this
thag16.1:10.2	as it was taught by the Buddha
thag16.1:10.3	doesn’t grab on to any new life,
thag16.1:10.4	like you wouldn’t grab a hot iron ball.
thag16.1:11.1	It doesn’t occur to me, ‘I existed in the past’;
thag16.1:11.2	nor, ‘I will exist in the future’.
thag16.1:11.3	All conditions will disappear—
thag16.1:11.4	why weep over that?
thag16.1:12.1	Seeing in accordance with reality
thag16.1:12.2	the bare arising of phenomena,
thag16.1:12.3	and the bare process of conditions,
thag16.1:12.4	there is no fear, village chief.
thag16.1:13.1	The world is like grass and sticks:
thag16.1:13.2	when this is seen with wisdom,
thag16.1:13.3	not finding anything to be mine,
thag16.1:13.4	you won’t grieve, thinking ‘I don’t have it’.
thag16.1:14.1	I’m fed up with the body;
thag16.1:14.2	I don’t need another life.
thag16.1:14.3	This body will be broken up,
thag16.1:14.4	and there won’t be another.
thag16.1:15.1	Do what you want
thag16.1:15.2	with my corpse.
thag16.1:15.3	I won’t be angry or attached
thag16.1:15.4	on account of that.”
thag16.1:16.1	When they heard these words,
thag16.1:16.2	so astonishing and hair-raising,
thag16.1:16.3	the young men laid down their swords
thag16.1:16.4	and spoke these words:
thag16.1:17.1	“What have you practiced, Venerable?
thag16.1:17.2	And who is your teacher?
thag16.1:17.3	Whose instructions do we follow
thag16.1:17.4	to gain the sorrowless state?”
thag16.1:18.1	“The knower of all, the seer of all:
thag16.1:18.2	the victor is my teacher.
thag16.1:18.3	He is a Teacher of great compassion,
thag16.1:18.4	healer of the whole world.
thag16.1:19.1	He taught this Dhamma,
thag16.1:19.2	leading to ending, unsurpassed.
thag16.1:19.3	Following his instructions,
thag16.1:19.4	you can gain the sorrowless state.”
thag16.1:20.1	When the bandits heard the good words of the hermit,
thag16.1:20.2	they laid down their swords and weapons.
thag16.1:20.3	Some refrained from their former deeds,
thag16.1:20.4	while others chose the going-forth.
thag16.1:21.1	When they had gone forth in the teaching of the Holy One,
thag16.1:21.2	those astute ones developed the awakening factors and the powers.
thag16.1:21.3	Elated, happy, their faculties complete,
thag16.1:21.4	they realized the state of quenching, the unconditioned.
thag16.2:0.1	Verses of the Senior Monks
thag16.2:0.2	The Book of the Twenties
thag16.2:0.3	Chapter One
thag16.2:0.4	Pārāpariya (2nd)
thag16.2:1.1	This thought came to the ascetic,
thag16.2:1.2	the monk Pārāpariya,
thag16.2:1.3	as he was seated alone
thag16.2:1.4	meditating in seclusion:
thag16.2:2.1	“Following what system,
thag16.2:2.2	what observance, what conduct,
thag16.2:2.3	may I do what I need to do for myself,
thag16.2:2.4	without harming anyone else?
thag16.2:3.1	The faculties of human beings
thag16.2:3.2	can lead to both welfare and harm.
thag16.2:3.3	Unguarded they lead to harm;
thag16.2:3.4	guarded they lead to welfare.
thag16.2:4.1	By protecting the faculties,
thag16.2:4.2	taking care of the faculties,
thag16.2:4.3	I can do what I need to do for myself
thag16.2:4.4	without harming anyone else.
thag16.2:5.1	If your eye wanders
thag16.2:5.2	among sights without check,
thag16.2:5.3	not seeing the danger,
thag16.2:5.4	you’re not freed from suffering.
thag16.2:6.1	If your ear wanders
thag16.2:6.2	among sounds without check,
thag16.2:6.3	not seeing the danger,
thag16.2:6.4	you’re not freed from suffering.
thag16.2:7.1	If, not seeing the escape,
thag16.2:7.2	you indulge in a smell,
thag16.2:7.3	you’re not freed from suffering,
thag16.2:7.4	being besotted by smells.
thag16.2:8.1	Recollecting the sour,
thag16.2:8.2	the sweet and the bitter,
thag16.2:8.3	captivated by craving for taste,
thag16.2:8.4	you don’t understand the heart.
thag16.2:9.1	Recollecting lovely
thag16.2:9.2	and pleasurable touches,
thag16.2:9.3	full of desire, you experience
thag16.2:9.4	many kinds of suffering because of lust.
thag16.2:10.1	Unable to protect
thag16.2:10.2	the mind from such thoughts,
thag16.2:10.3	suffering follows them
thag16.2:10.4	because of all five.
thag16.2:11.1	This body is full of pus and blood,
thag16.2:11.2	it’s home to many carcasses;
thag16.2:11.3	but cunning people decorate it
thag16.2:11.4	like a lovely painted casket.
thag16.2:12.1	You don’t understand that
thag16.2:12.2	the sweetness of honey turns bitter,
thag16.2:12.3	and the bonds to those we love cause pain,
thag16.2:12.4	like a razor’s edge smeared with honey.
thag16.2:13.1	Full of lust for the sight of a woman,
thag16.2:13.2	for the voice and the smells of a woman,
thag16.2:13.3	for a woman’s touch,
thag16.2:13.4	you experience many kinds of suffering.
thag16.2:14.1	All of a woman’s streams
thag16.2:14.2	flow from five to five.
thag16.2:14.3	Whoever, being energetic,
thag16.2:14.4	is able to curb these,
thag16.2:15.1	purposeful and firm in principle,
thag16.2:15.2	is clever and clear-seeing.
thag16.2:15.3	Though he might enjoy himself,
thag16.2:15.4	his duty is connected with the teaching and its goal.
thag16.2:16.1	One who’s diligent and discerning,
thag16.2:16.2	thinking, “This ought not be done”,
thag16.2:16.3	would avoid a useless task
thag16.2:16.4	that’s doomed to failure.
thag16.2:17.1	Whatever is meaningful,
thag16.2:17.2	and whatever happiness is principled,
thag16.2:17.3	let one undertake and follow that:
thag16.2:17.4	this is the best happiness.
thag16.2:18.1	They want to get hold of what belongs to others
thag16.2:18.2	by any means, fair or foul.
thag16.2:18.3	They kill, injure, and torment,
thag16.2:18.4	violently plundering what belongs to others.
thag16.2:19.1	Just as a strong person when building
thag16.2:19.2	knocks out a peg with a peg,
thag16.2:19.3	so the skillful person
thag16.2:19.4	knocks out the faculties with the faculties.
thag16.2:20.1	Developing faith, energy, immersion,
thag16.2:20.2	mindfulness, and wisdom;
thag16.2:20.3	destroying the five with the five,
thag16.2:20.4	the brahmin walks on without worry.
thag16.2:21.1	Purposeful and firm in principle,
thag16.2:21.2	having fulfilled in every respect
thag16.2:21.3	the instructions spoken by the Buddha,
thag16.2:21.4	that person prospers in happiness.”
thag16.3:0.1	Verses of the Senior Monks
thag16.3:0.2	The Book of the Twenties
thag16.3:0.3	Chapter One
thag16.3:0.4	Telakāni
thag16.3:1.1	For a long time, sadly,
thag16.3:1.2	though I keenly contemplated the teaching,
thag16.3:1.3	I gained no peace of mind.
thag16.3:1.4	So I asked this of ascetics and brahmins:
thag16.3:2.1	“Who has crossed over the world?
thag16.3:2.2	Whose attainment culminates in the deathless?
thag16.3:2.3	Whose teaching do I accept
thag16.3:2.4	to understand the highest goal?
thag16.3:3.1	I was hooked inside,
thag16.3:3.2	like a fish gulping bait;
thag16.3:3.3	bound like the demon Vepaciti
thag16.3:3.4	in Mahinda’s trap.
thag16.3:4.1	Dragging it along, I’m not free
thag16.3:4.2	from grief and lamentation.
thag16.3:4.3	Who will free me from bonds in the world,
thag16.3:4.4	so that I may know awakening?
thag16.3:5.1	What ascetic or brahmin
thag16.3:5.2	points out what is frail?
thag16.3:5.3	Whose teaching do I accept
thag16.3:5.4	to sweep away old age and death?
thag16.3:6.1	Tied up with uncertainty and doubt,
thag16.3:6.2	secured by the power of pride,
thag16.3:6.3	rigid as a mind beset by anger;
thag16.3:6.4	the arrow of covetousness,
thag16.3:7.1	propelled by the bow of craving,
thag16.3:7.2	is stuck in my twice-fifteen ribs—
thag16.3:7.3	see how it stands in my breast,
thag16.3:7.4	breaking my strong heart.
thag16.3:8.1	Speculative views are not abandoned,
thag16.3:8.2	they are sharpened by memories and intentions;
thag16.3:8.3	and pierced by this I tremble,
thag16.3:8.4	like a leaf blowing in the wind.
thag16.3:9.1	Having arisen within,
thag16.3:9.2	what belongs to me burns quickly,
thag16.3:9.3	in that place where the body always heads
thag16.3:9.4	with its six sense-fields of contact.
thag16.3:10.1	I don’t see a healer
thag16.3:10.2	who can pull out my dart of doubt
thag16.3:10.3	without a lance
thag16.3:10.4	or some other blade.
thag16.3:11.1	Without knife or wound,
thag16.3:11.2	who will pull out this dart
thag16.3:11.3	that’s stuck inside me,
thag16.3:11.4	without harming any part of my body?
thag16.3:12.1	He really would be the Lord of the Dhamma,
thag16.3:12.2	the best one to cure the damage of poison;
thag16.3:12.3	when I have fallen into deep waters,
thag16.3:12.4	he would give me his show me the shore.
thag16.3:13.1	I’ve plunged into a lake,
thag16.3:13.2	and I can’t wash off the mud and dirt.
thag16.3:13.3	It’s full of fraud, jealousy, pride,
thag16.3:13.4	and dullness and drowsiness.
thag16.3:14.1	Like a thunder-cloud of restlessness,
thag16.3:14.2	like a rain-cloud of fetters;
thag16.3:14.3	lustful thoughts are winds
thag16.3:14.4	that sweep off a person with bad views.
thag16.3:15.1	The streams flow everywhere;
thag16.3:15.2	a weed springs up and remains.
thag16.3:15.3	Who will block the streams?
thag16.3:15.4	Who will cut the weed?”
thag16.3:16.1	“Venerable sir, build a dam
thag16.3:16.2	to block the streams.
thag16.3:16.3	Don’t let your mind-made streams
thag16.3:16.4	cut you down suddenly like a tree.”
thag16.3:17.1	That is how the teacher whose weapon is wisdom,
thag16.3:17.2	surrounded by the Saṅgha of hermits,
thag16.3:17.3	was my shelter when I was full of fear,
thag16.3:17.4	seeking the far shore from the near.
thag16.3:18.1	As I was being swept away,
thag16.3:18.2	he gave me a strong, simple ladder,
thag16.3:18.3	made of the heartwood of Dhamma,
thag16.3:18.4	and he said to me: “Do not fear.”
thag16.3:19.1	I climbed the tower of mindfulness meditation,
thag16.3:19.2	and checked back down
thag16.3:19.3	at people delighting in identity,
thag16.3:19.4	as I’d obsessed over in the past.
thag16.3:20.1	When I saw the path,
thag16.3:20.2	as I was embarking on the ship,
thag16.3:20.3	without fixating on the self,
thag16.3:20.4	I saw the supreme landing-place.
thag16.3:21.1	The dart that arises in oneself,
thag16.3:21.2	and that which stems from attachment to rebirth:
thag16.3:21.3	he taught the supreme path
thag16.3:21.4	for the canceling of these.
thag16.3:22.1	For a long time it had lain within me;
thag16.3:22.2	for a long time it was fixed in me:
thag16.3:22.3	the Buddha cast off the knot,
thag16.3:22.4	curing the damage of poison.
thag16.4:0.1	Verses of the Senior Monks
thag16.4:0.2	The Book of the Twenties
thag16.4:0.3	Chapter One
thag16.4:0.4	Raṭṭhapāla
thag16.4:1.1	“See this fancy puppet,
thag16.4:1.2	a body built of sores,
thag16.4:1.3	diseased, obsessed over,
thag16.4:1.4	in which nothing lasts at all.
thag16.4:2.1	See this fancy figure,
thag16.4:2.2	with its gems and earrings;
thag16.4:2.3	it is bones wrapped in skin,
thag16.4:2.4	made pretty by its clothes.
thag16.4:3.1	Rouged feet
thag16.4:3.2	and powdered face
thag16.4:3.3	may be enough to beguile a fool,
thag16.4:3.4	but not a seeker of the far shore.
thag16.4:4.1	Hair in eight braids
thag16.4:4.2	and eyeliner
thag16.4:4.3	may be enough to beguile a fool,
thag16.4:4.4	but not a seeker of the far shore.
thag16.4:5.1	A rotting body all adorned
thag16.4:5.2	like a freshly painted makeup box
thag16.4:5.3	may be enough to beguile a fool,
thag16.4:5.4	but not a seeker of the far shore.
thag16.4:6.1	The hunter laid his snare,
thag16.4:6.2	but the deer didn’t spring the trap.
thag16.4:6.3	I’ve eaten the bait and now I go,
thag16.4:6.4	leaving the trapper to lament.
thag16.4:7.1	The hunter’s snare is broken,
thag16.4:7.2	but the deer didn’t spring the trap.
thag16.4:7.3	I’ve eaten the bait and now I go,
thag16.4:7.4	leaving the deer-hunter to grieve.”
thag16.4:8.1	“I see rich people in the world who,
thag16.4:8.2	because of delusion, give not the wealth they’ve earned.
thag16.4:8.3	Greedily, they hoard their riches,
thag16.4:8.4	yearning for ever more sensual pleasures.
thag16.4:9.1	A king who conquered the earth by force,
thag16.4:9.2	ruling the land from sea to sea,
thag16.4:9.3	unsatisfied with the near shore of the ocean,
thag16.4:9.4	would still yearn for the further shore.
thag16.4:10.1	Not just the king, but others too,
thag16.4:10.2	reach death not rid of craving.
thag16.4:10.3	They leave the body still wanting,
thag16.4:10.4	for in this world sensual pleasures never satisfy.
thag16.4:11.1	Relatives lament, their hair disheveled,
thag16.4:11.2	saying ‘Ah! Alas! They’re not immortal!’
thag16.4:11.3	They take out the body wrapped in a shroud,
