segment_id	segment_text
pli-tv-kd1:33.1.39	When leaving the sauna, he should take the sauna stool, cover himself in front and behind, and then leave the sauna. 
pli-tv-kd1:33.1.40	The teacher should also do services for his pupil in the water. 
pli-tv-kd1:33.1.41	When the teacher has bathed, he should be the first to come out of the water. He should dry himself and put on his sarong. He should then wipe the water off his pupil’s body, and he should give him his sarong and then his upper robe. Taking the sauna stool, he should be first to return. He should prepare a seat, as well as set out a foot-stool, a foot-scraper, and water for washing the feet. 
pli-tv-kd1:33.1.42	He should ask his pupil if he wants water to drink. 
pli-tv-kd1:33.1.43	“If the dwelling where the pupil is staying is dirty, the teacher should clean it if he’s able. 
pli-tv-kd1:33.1.44	When he’s cleaning the dwelling, he should first take out the bowl and robe and put them aside. 
pli-tv-kd1:33.1.45	He should take out the sitting mat and the sheet and put them aside. 
pli-tv-kd1:33.1.46	He should take out the mattress and the pillow and put them aside. 
pli-tv-kd1:33.1.47	Holding the bed low, he should carefully take it out without scratching it or knocking it against the door or the door frame, and he should put it aside. 
pli-tv-kd1:33.1.48	Holding the bench low, he should carefully take it out without scratching it or knocking it against the door or the door frame, and he should put it aside. 
pli-tv-kd1:33.1.49	He should take out the bed supports and put them aside. 
pli-tv-kd1:33.1.50	He should take out the spittoon and put it aside. 
pli-tv-kd1:33.1.51	He should take out the leaning board and put it aside. 
pli-tv-kd1:33.1.52	After taking note of where it’s placed, he should take out the floor cover and put it aside. 
pli-tv-kd1:33.1.53	If the dwelling has cobwebs, he should first remove them from the ceiling cloth, and he should then wipe the windows and the corners of the room. 
pli-tv-kd1:33.1.54	If the walls have been treated with red ocher and they’re moldy, he should moisten a cloth, wring it out, and wipe the walls. 
pli-tv-kd1:33.1.55	If the floor has been treated with black and it’s moldy, he should moisten a cloth, wring it out, and wipe the floor. 
pli-tv-kd1:33.1.56	If the floor is untreated, he should sprinkle it with water and then sweep it, 
pli-tv-kd1:33.1.57	while trying to avoid stirring up dust. 
pli-tv-kd1:33.1.58	He should look out for any trash and discard it. 
pli-tv-kd1:33.1.59	He should sun the floor cover, clean it, beat it, bring it back inside, and put it back in the same place as before. 
pli-tv-kd1:33.1.60	He should sun the bed supports, wipe them, bring them back inside, and place them in the same position as before. 
pli-tv-kd1:33.1.61	He should sun the bed, clean it, and beat it. Holding it low, he should carefully bring it back inside without scratching it or knocking it against the door or the door frame, and he should put it back in the same place as before. 
pli-tv-kd1:33.1.62	He should sun the bench, clean it, and beat it. Holding it low, he should carefully bring it back inside without scratching it or knocking it against the door or the door frame, and he should put it back in the same place as before. 
pli-tv-kd1:33.1.63	He should sun the mattress and the pillow, clean them, beat them, bring them back inside, and put them back the way they were. 
pli-tv-kd1:33.1.64	He should sun the sitting mat and the sheet, clean them, beat them, bring them back inside, and put them back the way they were. 
pli-tv-kd1:33.1.65	He should sun the spittoon, wipe it, bring it back inside, and put it back where it was. 
pli-tv-kd1:33.1.66	He should sun the leaning board, wipe it, bring it back inside, and put it back where it was. 
pli-tv-kd1:33.1.67	He should put away the bowl and robe. 
pli-tv-kd1:33.1.68	When putting away the bowl, he should hold the bowl in one hand, feel under the bed or the bench with the other, and then put it away. 
pli-tv-kd1:33.1.69	He should not put away the bowl on the bare ground. 
pli-tv-kd1:33.1.70	When putting away the robe, he should hold the robe in one hand, wipe the bamboo robe-rack or the clothesline with the other, and then put it away by folding the robe over it, making the ends face the wall and the fold face out. 
pli-tv-kd1:33.1.71	If dusty winds are blowing from the east, he should close the windows on the eastern side. 
pli-tv-kd1:33.1.72	If dusty winds are blowing from the west, he should close the windows on the western side. 
pli-tv-kd1:33.1.73	If dusty winds are blowing from the north, he should close the windows on the northern side. 
pli-tv-kd1:33.1.74	If dusty winds are blowing from the south, he should close the windows on the southern side. 
pli-tv-kd1:33.1.75	If the weather is cold, he should open the windows during the day and close them at night. 
pli-tv-kd1:33.1.76	If the weather is hot, he should close the windows during the day and open them at night. 
pli-tv-kd1:33.1.77	If the precincts are dirty, he should sweep them. 
pli-tv-kd1:33.1.78	If the gateway is dirty, he should sweep it. 
pli-tv-kd1:33.1.79	If the assembly hall is dirty, he should sweep it. 
pli-tv-kd1:33.1.80	If the water-boiling shed is dirty, he should sweep it. 
pli-tv-kd1:33.1.81	If the restroom is dirty, he should sweep it. 
pli-tv-kd1:33.1.82	If there is no water for drinking, he should set it out. 
pli-tv-kd1:33.1.83	If there is no water for washing, he should set it out. 
pli-tv-kd1:33.1.84	If there is no water in the rinsing pot, he should fill it. 
pli-tv-kd1:33.1.85	“If the pupil becomes discontent, the teacher should send him away or have him sent away, or he should give him a teaching. 
pli-tv-kd1:33.1.86	If the pupil becomes anxious, the teacher should dispel it or have it dispelled, or he should give him a teaching. 
pli-tv-kd1:33.1.87	If the pupil has a wrong view, the teacher should make him give it up or have someone else do it, or he should give him a teaching. 
pli-tv-kd1:33.1.88	If the pupil has committed a heavy offense and deserves probation, 
pli-tv-kd1:33.1.89	the teacher should try to find a way for the Sangha to get it done. 
pli-tv-kd1:33.1.90	If the pupil has committed a heavy offense and deserves to be sent back to the beginning, 
pli-tv-kd1:33.1.91	the teacher should try to find a way for the Sangha to get it done. 
pli-tv-kd1:33.1.92	If the pupil has committed a heavy offense and deserves to be given the trial period, 
pli-tv-kd1:33.1.93	the teacher should try to find a way for the Sangha to get it done. 
pli-tv-kd1:33.1.94	If the pupil has committed a heavy offense and deserves rehabilitation, 
pli-tv-kd1:33.1.95	the teacher should try to find a way for the Sangha to get it done. 
pli-tv-kd1:33.1.96	If the Sangha wants to do a legal procedure against his pupil—whether a procedure of condemnation, demotion, banishment, reconciliation, or ejection—
pli-tv-kd1:33.1.97	the teacher should make an effort to stop it or to reduce the penalty. 
pli-tv-kd1:33.1.98	But if the Sangha has already done a legal procedure against his pupil—whether a procedure of condemnation, demotion, banishment, reconciliation, or ejection—
pli-tv-kd1:33.1.99	the teacher should help the pupil conduct himself properly and suitably so as to deserve to be released, and try for the Sangha to lift that procedure. 
pli-tv-kd1:33.1.100	“If the pupil’s robe needs washing, the teacher should show him how to do it, 
pli-tv-kd1:33.1.101	or he should make an effort to have it done. 
pli-tv-kd1:33.1.102	If the pupil needs a robe, the teacher should show him how to make one, 
pli-tv-kd1:33.1.103	or he should make an effort to have one made. 
pli-tv-kd1:33.1.104	If the pupil needs dye, the teacher should show him how to make it, 
pli-tv-kd1:33.1.105	or he should make an effort to have it made. 
pli-tv-kd1:33.1.106	If the pupil’s robe needs dyeing, the teacher should show him how to do it, 
pli-tv-kd1:33.1.107	or he should make an effort to have it done. 
pli-tv-kd1:33.1.108	When he’s dyeing the robe, he should carefully and repeatedly turn it over, and he shouldn’t go away while it’s still dripping. 
pli-tv-kd1:33.1.109	If his pupil is sick, he should nurse him for as long as he lives, or he should wait until he’s recovered.” 
pli-tv-kd1:33.1.110	The proper conduct toward a pupil is finished. 
pli-tv-kd1:33.1.111	The sixth section for recitation is finished. 
pli-tv-kd1:34.1.0	20. Asking for forgiveness when dismissed 
pli-tv-kd1:34.1.1	On a later occasion the pupils did not conduct themselves properly toward their teachers. … 
pli-tv-kd1:34.1.2	They told the Buddha. He had the monks gathered and said, 
pli-tv-kd1:34.1.3	“A pupil should conduct himself properly toward his teacher. 
pli-tv-kd1:34.1.4	If he doesn’t, he commits an offense of wrong conduct.” 
pli-tv-kd1:34.1.5	They still did not conduct themselves properly. 
pli-tv-kd1:34.1.6	They told the Buddha. Soon afterwards he had the Sangha gathered and said, 
pli-tv-kd1:34.1.7	“You should dismiss one who doesn’t conduct himself properly. 
pli-tv-kd1:34.1.8	And this is how he should be dismissed. 
pli-tv-kd1:34.1.9	If the teacher makes it understood by body, by speech, or by body and speech: ʻI dismiss you,’ or, ʻDon’t come back here,’ or, ʻRemove your bowl and robe,’ or, ʻYou shouldn’t attend on me’—
pli-tv-kd1:34.1.10	then the pupil is dismissed. 
pli-tv-kd1:34.1.11	If he doesn’t make it understood by body, by speech, or by body and speech, then the pupil isn’t dismissed.” 
pli-tv-kd1:34.1.12	Pupils who had been dismissed did not ask for forgiveness. 
pli-tv-kd1:34.1.13	They told the Buddha. 
pli-tv-kd1:34.1.14	“You should ask for forgiveness.” 
pli-tv-kd1:34.1.15	They still did not ask for forgiveness. 
pli-tv-kd1:34.1.16	They told the Buddha and he said, 
pli-tv-kd1:34.1.17	“One who has been dismissed should ask for forgiveness. 
pli-tv-kd1:34.1.18	If he doesn’t, he commits an offense of wrong conduct.” 
pli-tv-kd1:34.1.19	Teachers who were asked for forgiveness did not forgive. 
pli-tv-kd1:34.1.20	They told the Buddha. 
pli-tv-kd1:34.1.21	“You should forgive.” 
pli-tv-kd1:34.1.22	They still did not forgive. 
pli-tv-kd1:34.1.23	The pupils left, disrobed, and joined the monastics of other religions. 
pli-tv-kd1:34.1.24	They told the Buddha and he said, 
pli-tv-kd1:34.1.25	“When asked for forgiveness, you should forgive. 
pli-tv-kd1:34.1.26	If you don’t, you commit an offense of wrong conduct.” 
pli-tv-kd1:34.1.27	Teachers dismissed pupils who were conducting themselves properly and did not dismiss those who were not. 
pli-tv-kd1:34.1.28	They told the Buddha and he said, 
pli-tv-kd1:34.1.29	“You should not dismiss someone who is conducting himself properly. 
pli-tv-kd1:34.1.30	If you do, you commit an offense of wrong conduct. 
pli-tv-kd1:34.1.31	And you should dismiss someone who isn’t conducting himself properly. 
pli-tv-kd1:34.1.32	If you don’t, you commit an offense of wrong conduct. 
pli-tv-kd1:34.1.33	“If a pupil has five qualities, he should be dismissed. 
pli-tv-kd1:34.1.34	He doesn’t have much affection for his teacher; he doesn’t have much confidence in his teacher; he doesn’t have a strong sense of conscience in regard to his teacher; he doesn’t have much respect for his teacher; he hasn’t developed his mind much under his teacher. 
pli-tv-kd1:34.1.36	If a pupil has five qualities, he shouldn’t be dismissed. 
pli-tv-kd1:34.1.37	He has much affection for his teacher; he has much confidence in his teacher; he has strong sense of conscience in regard to his teacher; he has much respect for his teacher; he has developed his mind much under his teacher. 
pli-tv-kd1:34.1.39	If a pupil has five qualities, he deserves to be dismissed. 
pli-tv-kd1:34.1.40	He doesn’t have much affection for his teacher; he doesn’t have much confidence in his teacher; he doesn’t have a strong sense of conscience in regard to his teacher; he doesn’t have much respect for his teacher; he hasn’t developed his mind much under his teacher. 
pli-tv-kd1:34.1.42	If a pupil has five qualities, he doesn’t deserve to be dismissed. 
pli-tv-kd1:34.1.43	He has much affection for his teacher; he has much confidence in his teacher; he has a strong sense of conscience in regard to his teacher; he has much respect for his teacher; he has developed his mind much under his teacher. 
pli-tv-kd1:34.1.45	If a pupil has five qualities, the teacher is at fault if he doesn’t dismiss him, but he’s not at fault if he dismisses him. 
pli-tv-kd1:34.1.46	The pupil doesn’t have much affection for his teacher; he doesn’t have much confidence in his teacher; he doesn’t have a strong sense of conscience in regard to his teacher; he doesn’t have much respect for his teacher; he hasn’t developed his mind much under his teacher. 
pli-tv-kd1:34.1.48	If a pupil has five qualities, the teacher is at fault if he dismisses him, but he’s not at fault if he doesn’t dismiss him. 
pli-tv-kd1:34.1.49	The pupil has much affection for his teacher; he has much confidence in his teacher; he has a strong sense of conscience in regard to his teacher; he has much respect for his teacher; he has developed his mind much under his teacher.” 
pli-tv-kd1:34.1.51	Asking for forgiveness when dismissed is finished. 
pli-tv-kd1:35.1.0	21. The ignorant and incompetent 
pli-tv-kd1:35.1.1	Soon afterwards, when they had ten years of seniority, ignorant and incompetent monks gave formal support. 
pli-tv-kd1:35.1.2	As a result there were ignorant teachers with knowledgeable pupils, 
pli-tv-kd1:35.1.3	incompetent teachers with competent pupils, 
pli-tv-kd1:35.1.4	uneducated teachers with learned pupils, 
pli-tv-kd1:35.1.5	stupid teachers with clever pupils. 
pli-tv-kd1:35.1.6	The monks of few desires complained and criticized them, 
pli-tv-kd1:35.1.7	“How can ignorant and incompetent monks give formal support, just because they have ten years of seniority? 
pli-tv-kd1:35.1.8	There are ignorant teachers with knowledgeable pupils, incompetent teachers with competent pupils, uneducated teachers with learned pupils, stupid teachers with clever pupils.” 
pli-tv-kd1:35.2.1	They told the Buddha. Soon afterwards he had the Sangha gathered and questioned the monks: 
pli-tv-kd1:35.2.2	“Is it true, monks, that this is happening?” 
pli-tv-kd1:35.2.5	“It’s true, Sir.” 
pli-tv-kd1:35.2.6	The Buddha criticized them … 
pli-tv-kd1:35.2.7	and after criticizing them … 
pli-tv-kd1:35.2.8	he gave a teaching and addressed the monks: 
pli-tv-kd1:35.2.9	“An ignorant and incompetent monk should not give formal support. 
pli-tv-kd1:35.2.10	If he does, he commits an offense of wrong conduct. 
pli-tv-kd1:35.2.11	I allow a competent and capable monk to give formal support, if he has ten or more years of seniority.” 
pli-tv-kd1:35.2.12	The section on the ignorant and incompetent is finished. 
pli-tv-kd1:36.1.0	22. Discussion of the ending of formal support 
pli-tv-kd1:36.1.1	At that time there were preceptors and teachers who went away, disrobed, died, or joined another faction, but their pupils did not know about the ending of support. 
pli-tv-kd1:36.1.2	They told the Buddha. 
pli-tv-kd1:36.1.3	“There are these five reasons why the formal support from a preceptor comes to an end: 
pli-tv-kd1:36.1.4	the preceptor goes away; the preceptor disrobes; the preceptor dies; the preceptor joins another faction; or the preceptor gives an order. 
pli-tv-kd1:36.1.6	There are these six reasons why the formal support from a teacher comes to an end: 
pli-tv-kd1:36.1.7	the teacher goes away; the teacher disrobes; the teacher dies; the teacher joins another faction; the teacher gives an order; or one is reunited with one’s preceptor.” 
pli-tv-kd1:36.1.9	The discussion of the ending of formal support is finished. 
pli-tv-kd1:36.2.0	23. The five requirements for giving the full ordination 
pli-tv-kd1:36.2.1	“A monk who has five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.2.2	He doesn’t have the virtue, stillness, wisdom, freedom, or knowledge and vision of freedom of one fully trained. 
pli-tv-kd1:36.3.1	A monk who has five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.3.2	He has the virtue, stillness, wisdom, freedom, and knowledge and vision of freedom of one fully trained. 
pli-tv-kd1:36.4.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.4.2	He neither has nor encourages others in the virtue, 
pli-tv-kd1:36.4.3	stillness, 
pli-tv-kd1:36.4.4	wisdom, 
pli-tv-kd1:36.4.5	freedom, 
pli-tv-kd1:36.4.6	or knowledge and vision of freedom of one fully trained. 
pli-tv-kd1:36.5.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.5.2	He both has and encourages others in the virtue, 
pli-tv-kd1:36.5.3	stillness, 
pli-tv-kd1:36.5.4	wisdom, 
pli-tv-kd1:36.5.5	freedom, 
pli-tv-kd1:36.5.6	and knowledge and vision of freedom of one fully trained. 
pli-tv-kd1:36.6.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.6.2	He has no faith, conscience, or moral prudence; and he is lazy and absentminded. 
pli-tv-kd1:36.7.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.7.2	He has faith, conscience, moral prudence, energy, and mindfulness. 
pli-tv-kd1:36.8.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.8.2	He has failed in the higher morality; he has failed in conduct; he has failed in view; he’s ignorant; he’s foolish. 
pli-tv-kd1:36.9.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.9.2	He hasn’t failed in the higher morality; he hasn’t failed in conduct; he hasn’t failed in view; he’s learned; he’s wise. 
pli-tv-kd1:36.10.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.10.2	He’s not capable of three things in regard to a student: to nurse him or to have someone nurse him when he’s sick; to send him away or to have him sent away when he’s discontent with the spiritual life; and to use the Teaching to dispel anxiety. And he doesn’t know the offenses; and he doesn’t know how offenses are cleared. 
pli-tv-kd1:36.11.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.11.2	He’s capable of three things in regard to a student: to nurse him or to have someone nurse him when he’s sick; to send him away or to have him sent away when he’s discontent with the spiritual life; and to use the Teaching to dispel anxiety. And he knows the offenses; and he knows how offenses are cleared. 
pli-tv-kd1:36.12.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.12.2	He’s not capable of five things in regard to a student: to make him train in good conduct; to train him in the basics of the spiritual life; to train him in the Teaching; to train him in the Monastic Law; to use the Teaching to make him give up wrong views. 
pli-tv-kd1:36.13.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.13.2	He’s capable of five things in regard to a student: to make him train in good conduct; to train him in the basics of the spiritual life; to train him in the Teaching; to train him in the Monastic Law; to use the Teaching to make him give up wrong views. 
pli-tv-kd1:36.14.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.14.2	He doesn’t know the offenses; he doesn’t know the non-offenses; he doesn’t know which offenses are light; he doesn’t know which offenses are heavy; neither Monastic Code has been properly learned by him in detail, and he hasn’t analyzed them well, thoroughly mastered them, or investigated them well, either in terms of the rules or their detailed exposition. 
pli-tv-kd1:36.15.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.15.2	He knows the offenses; he knows the non-offenses; he knows which offenses are light; he knows which offenses are heavy; he’s properly learned both Monastic Codes in detail, and he’s analyzed them well, thoroughly mastered them, and investigated them well, both in terms of the rules and their detailed exposition. 
pli-tv-kd1:36.16.1	“A monk who has another five qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:36.16.2	He doesn’t know the offenses; he doesn’t know the non-offenses; he doesn’t know which offenses are light; he doesn’t know which offenses are heavy; he has less than ten years of seniority. 
pli-tv-kd1:36.17.1	A monk who has another five qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:36.17.2	He knows the offenses; he knows the non-offenses; he knows which offenses are light; he knows which offenses are heavy; he has ten or more years of seniority.” 
pli-tv-kd1:36.17.4	The section consisting of sixteen groups of five requirements for giving the full ordination is finished. 
pli-tv-kd1:37.1.0	24. The six requirements for giving the full ordination 
pli-tv-kd1:37.1.1	“A monk who has six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.1.2	He doesn’t have the virtue, stillness, wisdom, freedom, or knowledge and vision of freedom of one fully trained, and he has less than ten years of seniority. 
pli-tv-kd1:37.2.1	A monk who has six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.2.2	He has the virtue, stillness, wisdom, freedom, and knowledge and vision of freedom of one fully trained, and he has ten or more years of seniority. 
pli-tv-kd1:37.3.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.3.2	He neither has nor encourages others in the virtue, 
pli-tv-kd1:37.3.3	stillness, 
pli-tv-kd1:37.3.4	wisdom, 
pli-tv-kd1:37.3.5	freedom, 
pli-tv-kd1:37.3.6	or knowledge and vision of freedom of one fully trained, 
pli-tv-kd1:37.3.7	and he has less than ten years of seniority. 
pli-tv-kd1:37.4.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.4.2	He both has and encourages others in the virtue, stilness, 
pli-tv-kd1:37.4.3	wisdom, 
pli-tv-kd1:37.4.4	freedom, 
pli-tv-kd1:37.4.5	and knowledge and vision of freedom of one fully trained, 
pli-tv-kd1:37.4.6	and he has ten or more years of seniority. 
pli-tv-kd1:37.5.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.5.2	He has no faith, conscience, or moral prudence; he is lazy and absentminded; and he has less than ten years of seniority. 
pli-tv-kd1:37.6.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.6.2	He has faith, conscience, moral prudence, energy, mindfulness, and ten or more years of seniority. 
pli-tv-kd1:37.7.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.7.2	He has failed in the higher morality; he has failed in conduct; he has failed in view; he’s ignorant; he’s foolish; he has less than ten years of seniority. 
pli-tv-kd1:37.8.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.8.2	He hasn’t failed in the higher morality; he hasn’t failed in conduct; he hasn’t failed in view; he’s learned; he’s wise; he has ten or more years of seniority. 
pli-tv-kd1:37.9.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.9.2	He’s not capable of three things in regard to a student: to nurse him or to have someone nurse him when he’s sick; to send him away or to have him sent away when he’s discontent with the spiritual life; to use the Teaching to dispel anxiety. And he doesn’t know the offenses; he doesn’t know how offenses are cleared; and he has less than ten years of seniority. 
pli-tv-kd1:37.10.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.10.2	He’s capable of three things in regard to a student: to nurse him or to have someone nurse him when he’s sick; to send him away or to have him sent away when he’s discontent with the spiritual life; to use the Teaching to dispel anxiety. And he knows the offenses; he knows how offenses are cleared; and he has ten or more years of seniority. 
pli-tv-kd1:37.11.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.11.2	He’s not capable of five things in regard to a student: to make him train in good conduct; to train him in the basics of the spiritual life; to train him in the Teaching; to train him in the Monastic Law; or to use the Teaching to make him give up wrong views. And he has less than ten years of seniority. 
pli-tv-kd1:37.12.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.12.2	He’s capable of five things in regard to a student: to make him train in good conduct; to train him in the basics of the spiritual life; to train him in the Teaching; to train him in the Monastic Law; and to use the Teaching to make him give up wrong views. And he has ten or more years of seniority. 
pli-tv-kd1:37.13.1	“A monk who has another six qualities shouldn’t give the full ordination, give formal support, or have a novice monk attend on him. 
pli-tv-kd1:37.13.2	He doesn’t know the offenses; he doesn’t know the non-offenses; he doesn’t know which offenses are light; he doesn’t know which offenses are heavy; neither Monastic Code has been properly learned by him in detail, and he hasn’t analyzed them well, thoroughly mastered them, or investigated them well, either in terms of the rules or their detailed exposition; he has less than ten years of seniority. 
pli-tv-kd1:37.14.1	A monk who has another six qualities may give the full ordination, give formal support, and have a novice monk attend on him. 
pli-tv-kd1:37.14.2	He knows the offenses; he knows the non-offenses; he knows which offenses are light; he knows which offenses are heavy; he’s properly learned both Monastic Codes in detail, and he’s analyzed them well, thoroughly mastered them, and investigated them well, both in terms of the rules and their detailed exposition; he has ten or more years of seniority.” 
pli-tv-kd1:37.14.4	The section consisting of fourteen groups of six requirements for giving the full ordination is finished. 
pli-tv-kd1:38.1.0	25. Discussion on those who have been monastics of another religion 
pli-tv-kd1:38.1.1	Soon afterwards he who had been a monastic of another religion and who had returned to that religious community after refuting his preceptor 
pli-tv-kd1:38.1.2	came back to the monks and asked for the full ordination. 
pli-tv-kd1:38.1.3	The monks told the Buddha. 
pli-tv-kd1:38.1.4	“Monks, when someone who has been a monastic of another religion refutes his preceptor after being legitimately corrected by him and then returns to that religion, but then comes back from that religious community once more, he should not be given the full ordination. 
pli-tv-kd1:38.1.5	Anyone else who has been a monastic of another religion who wants the going forth and the full ordination on this spiritual path should be given four months of probation. 
pli-tv-kd1:38.2.1	And it should be given like this. 
pli-tv-kd1:38.2.2	First he should shave off his hair and beard and put on the ocher robes. He should then put his upper robe over one shoulder, pay respect at the feet of the monks, squat on his heels, and raise his joined palms. He should then be told to say this: 
pli-tv-kd1:38.2.3	ʻI take refuge in the Buddha, 
pli-tv-kd1:38.2.4	I take refuge in the Teaching, 
pli-tv-kd1:38.2.5	I take refuge in the Sangha. 
pli-tv-kd1:38.2.6	For the second time I take refuge in the Buddha, 
pli-tv-kd1:38.2.7	For the second time I take refuge in the Teaching, 
pli-tv-kd1:38.2.8	For the second time I take refuge in the Sangha. 
pli-tv-kd1:38.2.9	For the third time I take refuge in the Buddha, 
pli-tv-kd1:38.2.10	For the third time I take refuge in the Teaching, 
pli-tv-kd1:38.2.11	For the third time I take refuge in the Sangha.’ 
pli-tv-kd1:38.3.1	Then, after approaching the Sangha, he who had been a monastic of another religion should put his upper robe over one shoulder, pay respect at the feet of the monks, squat on his heels, and raise his joined palms. He should then say this: 
pli-tv-kd1:38.3.2	ʻVenerables, I have been a monastic of another religion, and I wish for the full ordination on this spiritual path. 
pli-tv-kd1:38.3.3	I ask the Sangha for four months of probation.’ 
pli-tv-kd1:38.3.4	And he should ask a second 
pli-tv-kd1:38.3.5	and a third time. 
pli-tv-kd1:38.3.6	A competent and capable monk should then inform the Sangha: 
pli-tv-kd1:38.3.7	‘Please, Venerables, I ask the Sangha to listen. 
pli-tv-kd1:38.3.8	So-and-so who has been a monastic of another religion wants the full ordination on this spiritual path. 
pli-tv-kd1:38.3.9	He is asking the Sangha for four months of probation. 
pli-tv-kd1:38.3.10	If it seems appropriate to the Sangha, the Sangha should give so-and-so four months of probation. 
pli-tv-kd1:38.3.11	This is the motion. 
pli-tv-kd1:38.4.1	Please, Venerables, I ask the Sangha to listen. 
pli-tv-kd1:38.4.2	So-and-so who has been a monastic of another religion wants the full ordination on this spiritual path. 
pli-tv-kd1:38.4.3	He is asking the Sangha for four months of probation. 
pli-tv-kd1:38.4.4	The Sangha gives so-and-so four months of probation. 
pli-tv-kd1:38.4.5	Any monk who approves of giving so-and-so four months of probation should remain silent. 
pli-tv-kd1:38.4.6	Any monk who does not approve should speak up. 
pli-tv-kd1:38.4.7	The Sangha has given so-and-so, who has been a monastic of another religion, four months of probation. 
pli-tv-kd1:38.4.8	The Sangha approves and is therefore silent. I will remember it thus.’ 
pli-tv-kd1:38.5.1	“When someone who has been a monastic of another religion is on probation, 
pli-tv-kd1:38.5.2	this is how he’s unsuccessful: 
pli-tv-kd1:38.5.3	He enters the village too early and returns too late in the day. 
pli-tv-kd1:38.5.5	He regularly associates with prostitutes, widows, young unmarried women, _paṇḍakas_, and nuns. 
pli-tv-kd1:38.6.1	He’s not skilled or diligent in the various things that need to be done for his fellow monastics, and he doesn’t possess the good judgment needed to do and arrange them well. 
pli-tv-kd1:38.6.3	He doesn’t have a keen desire for recitation, for questioning, for the higher morality, for the higher mind, and for the higher wisdom. 
pli-tv-kd1:38.7.1	He is displeased when anyone disparages the teacher, the views, the beliefs, the persuasion, or the opinions of the religious community he’s left; but he’s pleased when anyone disparages the Buddha, the Teaching, or the Sangha; 
pli-tv-kd1:38.7.2	and he’s pleased when anyone praises the teacher, the views, the beliefs, the persuasion, or the opinions of the religious community he’s left; but he is displeased when anyone praises the Buddha, the Teaching, or the Sangha. 
pli-tv-kd1:38.7.3	This is the critical factor in the lack of success of someone who has been a monastic of another religion. 
pli-tv-kd1:38.7.5	When someone who has been a monastic of another religion is unsuccessful in this way, he should not be given the full ordination. 
pli-tv-kd1:38.8.1	“When someone who has been a monastic of another religion is on probation, this is how he’s successful: 
pli-tv-kd1:38.8.2	He doesn’t enter the village too early or return too late in the day. 
pli-tv-kd1:38.8.4	He doesn’t regularly associate with prostitutes, widows, young unmarried women, _paṇḍakas_, or nuns. 
pli-tv-kd1:38.9.1	He’s skilled and diligent in the various things that need to be done for his fellow monastics, and he possesses the good judgment needed to do and arrange them well. 
pli-tv-kd1:38.9.3	He has a keen desire for recitation, for questioning, for the higher morality, for the higher mind, and for the higher wisdom. 
