segment_id	segment_text
pli-tv-bu-vb-pj1:9.1.15	with a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.1.16	He commits an offense entailing expulsion if he has sexual intercourse with a hermaphrodite animal through three orifices: 
pli-tv-bu-vb-pj1:9.1.17	the anus, the vagina, or the mouth. 
pli-tv-bu-vb-pj1:9.1.18	He commits an offense entailing expulsion if he has sexual intercourse with a human _paṇḍaka_ through two orifices: 
pli-tv-bu-vb-pj1:9.1.19	the anus or the mouth. … 
pli-tv-bu-vb-pj1:9.1.20	with a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.1.21	with a _paṇḍaka_ animal … 
pli-tv-bu-vb-pj1:9.1.22	with a human male … 
pli-tv-bu-vb-pj1:9.1.23	with a male spirit … 
pli-tv-bu-vb-pj1:9.1.24	He commits an offense entailing expulsion if he has sexual intercourse with a male animal though two orifices: 
pli-tv-bu-vb-pj1:9.1.25	the anus or the mouth. 
pli-tv-bu-vb-pj1:9.2.0.1	Exposition part 2 
pli-tv-bu-vb-pj1:9.2.0.2	Voluntary sexual intercourse 
pli-tv-bu-vb-pj1:9.2.1	If a monk has the intention of sexual relations and he makes his penis enter the anus of a human female … 
pli-tv-bu-vb-pj1:9.2.2	the vagina of a human female … 
pli-tv-bu-vb-pj1:9.2.3	the mouth of a human female, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.2.4	If a monk has the intention of sexual relations and he makes his penis enter the anus of a female spirit … 
pli-tv-bu-vb-pj1:9.2.5	the anus of a female animal … 
pli-tv-bu-vb-pj1:9.2.6	the anus of a human hermaphrodite … 
pli-tv-bu-vb-pj1:9.2.7	the anus of a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.2.8	the anus of a hermaphrodite animal 
pli-tv-bu-vb-pj1:9.2.9	… the vagina of a hermaphrodite animal … the mouth of a hermaphrodite animal, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.2.10	If a monk has the intention of sexual relations and he makes his penis enter the anus of a human _paṇḍaka_ … 
pli-tv-bu-vb-pj1:9.2.11	the anus of a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.2.12	the anus of a _paṇḍaka_ animal … 
pli-tv-bu-vb-pj1:9.2.13	the anus of a human male … 
pli-tv-bu-vb-pj1:9.2.14	the anus of a male spirit … 
pli-tv-bu-vb-pj1:9.2.15	the anus of a male animal … the mouth of a male animal, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.0	Forced sexual intercourse: bringing the partner into the presence of the monk 
pli-tv-bu-vb-pj1:9.3.1	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus. 
pli-tv-bu-vb-pj1:9.3.2	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.3	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus. 
pli-tv-bu-vb-pj1:9.3.4	If he does not agree to the entry, but he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.5	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus. 
pli-tv-bu-vb-pj1:9.3.6	If he does not agree to the entry, nor to having entered, but he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.7	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus. 
pli-tv-bu-vb-pj1:9.3.8	If he does not agree to the entry, nor to having entered, nor to the remaining, but he agrees to the taking out, he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.9	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus. 
pli-tv-bu-vb-pj1:9.3.10	If he does not agree to the entry, nor to having entered, nor to the remaining, nor to the taking out, there is no offense. 
pli-tv-bu-vb-pj1:9.3.11	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her vagina … 
pli-tv-bu-vb-pj1:9.3.12	her mouth. 
pli-tv-bu-vb-pj1:9.3.13	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.3.14	If he does not agree to the entry, nor to having entered, nor to the remaining, nor to the taking out, there is no offense. 
pli-tv-bu-vb-pj1:9.3.15	Enemy monks bring a human female who is awake … 
pli-tv-bu-vb-pj1:9.3.16	asleep … 
pli-tv-bu-vb-pj1:9.3.17	intoxicated … 
pli-tv-bu-vb-pj1:9.3.18	insane … 
pli-tv-bu-vb-pj1:9.3.19	heedless … 
pli-tv-bu-vb-pj1:9.3.20	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.3.21	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.3.22	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.23	They bring one who is dead and mostly decomposed to a monk and make her sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.3.24	her vagina … 
pli-tv-bu-vb-pj1:9.3.25	her mouth. 
pli-tv-bu-vb-pj1:9.3.26	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.3.27	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.28	Enemy monks bring a female spirit … 
pli-tv-bu-vb-pj1:9.3.29	a female animal … 
pli-tv-bu-vb-pj1:9.3.30	a human hermaphrodite … 
pli-tv-bu-vb-pj1:9.3.31	a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.3.32	a hermaphrodite animal to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.33	its vagina … 
pli-tv-bu-vb-pj1:9.3.34	its mouth. 
pli-tv-bu-vb-pj1:9.3.35	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.3.36	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.37	Enemy monks bring a hermaphrodite animal that is awake … 
pli-tv-bu-vb-pj1:9.3.38	asleep … 
pli-tv-bu-vb-pj1:9.3.39	intoxicated … 
pli-tv-bu-vb-pj1:9.3.40	insane … 
pli-tv-bu-vb-pj1:9.3.41	heedless … 
pli-tv-bu-vb-pj1:9.3.42	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.3.43	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.3.44	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.45	They bring one that is dead and mostly decomposed to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.46	its vagina … 
pli-tv-bu-vb-pj1:9.3.47	its mouth. 
pli-tv-bu-vb-pj1:9.3.48	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.3.49	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.50	Enemy monks bring a human _paṇḍaka_ … 
pli-tv-bu-vb-pj1:9.3.51	a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.3.52	a _paṇḍaka_ animal to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.53	its mouth. 
pli-tv-bu-vb-pj1:9.3.54	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.3.55	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.56	Enemy monks bring a _paṇḍaka_ animal that is awake … 
pli-tv-bu-vb-pj1:9.3.57	asleep … 
pli-tv-bu-vb-pj1:9.3.58	intoxicated … 
pli-tv-bu-vb-pj1:9.3.59	insane … 
pli-tv-bu-vb-pj1:9.3.60	heedless … 
pli-tv-bu-vb-pj1:9.3.61	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.3.62	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.3.63	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.64	They bring one that is dead and mostly decomposed to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.65	its mouth. 
pli-tv-bu-vb-pj1:9.3.66	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.3.67	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.68	Enemy monks bring a human male … 
pli-tv-bu-vb-pj1:9.3.69	a male spirit … 
pli-tv-bu-vb-pj1:9.3.70	a male animal to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.71	its mouth. 
pli-tv-bu-vb-pj1:9.3.72	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.3.73	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.3.74	Enemy monks bring a male animal that is awake … 
pli-tv-bu-vb-pj1:9.3.75	asleep … 
pli-tv-bu-vb-pj1:9.3.76	intoxicated … 
pli-tv-bu-vb-pj1:9.3.77	insane … 
pli-tv-bu-vb-pj1:9.3.78	heedless … 
pli-tv-bu-vb-pj1:9.3.79	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.3.80	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.3.81	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.3.82	They bring one that is dead and mostly decomposed to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.3.83	its mouth. 
pli-tv-bu-vb-pj1:9.3.84	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense … 
pli-tv-bu-vb-pj1:9.3.85	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.0	Forced sexual intercourse with cover: bringing the partner into the presence of the monk 
pli-tv-bu-vb-pj1:9.4.1	Enemy monks bring a human female to a monk and make her sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.4.2	her vagina … 
pli-tv-bu-vb-pj1:9.4.3	her mouth, 
pli-tv-bu-vb-pj1:9.4.4	the female covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.5	the female uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.6	the female covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.7	the female uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.8	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.4.9	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.10	Enemy monks bring a human female who is awake … 
pli-tv-bu-vb-pj1:9.4.11	asleep … 
pli-tv-bu-vb-pj1:9.4.12	intoxicated … 
pli-tv-bu-vb-pj1:9.4.13	insane … 
pli-tv-bu-vb-pj1:9.4.14	heedless … 
pli-tv-bu-vb-pj1:9.4.15	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.4.16	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.4.17	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.4.18	They bring one who is dead and mostly decomposed to a monk and make her sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.4.19	her vagina … 
pli-tv-bu-vb-pj1:9.4.20	her mouth, 
pli-tv-bu-vb-pj1:9.4.21	the female covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.22	the female uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.23	the female covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.24	the female uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.25	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.4.26	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.27	Enemy monks bring a female spirit … 
pli-tv-bu-vb-pj1:9.4.28	a female animal … 
pli-tv-bu-vb-pj1:9.4.29	a human hermaphrodite … 
pli-tv-bu-vb-pj1:9.4.30	a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.4.31	a hermaphrodite animal to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.4.32	its vagina … 
pli-tv-bu-vb-pj1:9.4.33	its mouth, 
pli-tv-bu-vb-pj1:9.4.34	the animal covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.35	the animal uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.36	the animal covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.37	the animal uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.38	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.4.39	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.40	Enemy monks bring a hermaphrodite animal that is awake … 
pli-tv-bu-vb-pj1:9.4.41	asleep … 
pli-tv-bu-vb-pj1:9.4.42	intoxicated … 
pli-tv-bu-vb-pj1:9.4.43	insane … 
pli-tv-bu-vb-pj1:9.4.44	heedless … 
pli-tv-bu-vb-pj1:9.4.45	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.4.46	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.4.47	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.4.48	They bring one that is dead and mostly decomposed to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.4.49	its vagina … 
pli-tv-bu-vb-pj1:9.4.50	its mouth, 
pli-tv-bu-vb-pj1:9.4.51	the animal covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.52	the animal uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.53	the animal covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.54	the animal uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.55	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.4.56	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.57	Enemy monks bring a human _paṇḍaka_ … 
pli-tv-bu-vb-pj1:9.4.58	a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.4.59	a _paṇḍaka_ animal … 
pli-tv-bu-vb-pj1:9.4.60	a human male … 
pli-tv-bu-vb-pj1:9.4.61	a male spirit … 
pli-tv-bu-vb-pj1:9.4.62	a male animal to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.4.63	its mouth, 
pli-tv-bu-vb-pj1:9.4.64	the animal covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.65	the animal uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.66	the animal covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.67	the animal uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.68	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.4.69	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.4.70	Enemy monks bring a male animal that is awake … 
pli-tv-bu-vb-pj1:9.4.71	asleep … 
pli-tv-bu-vb-pj1:9.4.72	intoxicated … 
pli-tv-bu-vb-pj1:9.4.73	insane … 
pli-tv-bu-vb-pj1:9.4.74	heedless … 
pli-tv-bu-vb-pj1:9.4.75	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.4.76	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.4.77	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.4.78	They bring one that is dead and mostly decomposed to a monk and make it sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.4.79	its mouth, 
pli-tv-bu-vb-pj1:9.4.80	the animal covered and the monk uncovered; 
pli-tv-bu-vb-pj1:9.4.81	the animal uncovered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.82	the animal covered and the monk covered; 
pli-tv-bu-vb-pj1:9.4.83	the animal uncovered and the monk uncovered. 
pli-tv-bu-vb-pj1:9.4.84	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.4.85	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.5.0	Forced sexual intercourse: bringing the monk into the presence of the partner 
pli-tv-bu-vb-pj1:9.5.1	Enemy monks bring a monk to a human female and make him sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.5.2	her vagina … 
pli-tv-bu-vb-pj1:9.5.3	her mouth. 
pli-tv-bu-vb-pj1:9.5.4	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.5.5	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.5.6	Enemy monks bring a monk to a human female who is awake … 
pli-tv-bu-vb-pj1:9.5.7	asleep … 
pli-tv-bu-vb-pj1:9.5.8	intoxicated … 
pli-tv-bu-vb-pj1:9.5.9	insane … 
pli-tv-bu-vb-pj1:9.5.10	heedless … 
pli-tv-bu-vb-pj1:9.5.11	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.5.12	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.5.13	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.5.14	They bring a monk to one who is dead and mostly decomposed and make him sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.5.15	her vagina … 
pli-tv-bu-vb-pj1:9.5.16	her mouth. 
pli-tv-bu-vb-pj1:9.5.17	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.5.18	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.5.19	Enemy monks bring a monk to a female spirit … 
pli-tv-bu-vb-pj1:9.5.20	a female animal … 
pli-tv-bu-vb-pj1:9.5.21	a human hermaphrodite … 
pli-tv-bu-vb-pj1:9.5.22	a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.5.23	a hermaphrodite animal … 
pli-tv-bu-vb-pj1:9.5.24	a human _paṇḍaka_ … 
pli-tv-bu-vb-pj1:9.5.25	a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.5.26	a _paṇḍaka_ animal … 
pli-tv-bu-vb-pj1:9.5.27	a human male … 
pli-tv-bu-vb-pj1:9.5.28	a male spirit … 
pli-tv-bu-vb-pj1:9.5.29	a male animal and make him sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.5.30	its mouth. 
pli-tv-bu-vb-pj1:9.5.31	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.5.32	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.5.33	Enemy monks bring a monk to a male animal that is awake … 
pli-tv-bu-vb-pj1:9.5.34	asleep … 
pli-tv-bu-vb-pj1:9.5.35	intoxicated … 
pli-tv-bu-vb-pj1:9.5.36	insane … 
pli-tv-bu-vb-pj1:9.5.37	heedless … 
pli-tv-bu-vb-pj1:9.5.38	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.5.39	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.5.40	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.5.41	They bring a monk to one that is dead and mostly decomposed and make him sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.5.42	its mouth. 
pli-tv-bu-vb-pj1:9.5.43	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense … 
pli-tv-bu-vb-pj1:9.5.44	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.6.0	Forced sexual intercourse with cover: bringing the monk into the presence of the partner 
pli-tv-bu-vb-pj1:9.6.1	Enemy monks bring a monk to a human female and make him sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.6.2	her vagina … 
pli-tv-bu-vb-pj1:9.6.3	her mouth, 
pli-tv-bu-vb-pj1:9.6.4	the monk covered and the female uncovered; 
pli-tv-bu-vb-pj1:9.6.5	the monk uncovered and the female covered; 
pli-tv-bu-vb-pj1:9.6.6	the monk covered and the female covered; 
pli-tv-bu-vb-pj1:9.6.7	the monk uncovered and the female uncovered. 
pli-tv-bu-vb-pj1:9.6.8	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.6.9	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.6.10	Enemy monks bring a monk to a human female who is awake … 
pli-tv-bu-vb-pj1:9.6.11	asleep … 
pli-tv-bu-vb-pj1:9.6.12	intoxicated … 
pli-tv-bu-vb-pj1:9.6.13	insane … 
pli-tv-bu-vb-pj1:9.6.14	heedless … 
pli-tv-bu-vb-pj1:9.6.15	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.6.16	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.6.17	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.6.18	They bring a monk to a human female who is dead and mostly decomposed and make him sit down so that his penis enters her anus … 
pli-tv-bu-vb-pj1:9.6.19	her vagina … 
pli-tv-bu-vb-pj1:9.6.20	her mouth, 
pli-tv-bu-vb-pj1:9.6.21	the monk covered and the female uncovered; 
pli-tv-bu-vb-pj1:9.6.22	the monk uncovered and the female covered; 
pli-tv-bu-vb-pj1:9.6.23	the monk covered and the female covered; 
pli-tv-bu-vb-pj1:9.6.24	the monk uncovered and the female uncovered. 
pli-tv-bu-vb-pj1:9.6.25	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.6.26	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.6.27	Enemy monks bring a monk to a female spirit … 
pli-tv-bu-vb-pj1:9.6.28	a female animal … 
pli-tv-bu-vb-pj1:9.6.29	a human hermaphrodite … 
pli-tv-bu-vb-pj1:9.6.30	a hermaphrodite spirit … 
pli-tv-bu-vb-pj1:9.6.31	a hermaphrodite animal … 
pli-tv-bu-vb-pj1:9.6.32	a human _paṇḍaka_ … 
pli-tv-bu-vb-pj1:9.6.33	a _paṇḍaka_ spirit … 
pli-tv-bu-vb-pj1:9.6.34	a _paṇḍaka_ animal … 
pli-tv-bu-vb-pj1:9.6.35	a human male … 
pli-tv-bu-vb-pj1:9.6.36	a male spirit … 
pli-tv-bu-vb-pj1:9.6.37	a male animal and make him sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.6.38	its mouth, 
pli-tv-bu-vb-pj1:9.6.39	the monk covered and the animal uncovered; 
pli-tv-bu-vb-pj1:9.6.40	the monk uncovered and the animal covered; 
pli-tv-bu-vb-pj1:9.6.41	the monk covered and the animal covered; 
pli-tv-bu-vb-pj1:9.6.42	the monk uncovered and the animal uncovered. 
pli-tv-bu-vb-pj1:9.6.43	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits an offense entailing expulsion. … 
pli-tv-bu-vb-pj1:9.6.44	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.6.45	Enemy monks bring a monk to a male animal that is awake … 
pli-tv-bu-vb-pj1:9.6.46	asleep … 
pli-tv-bu-vb-pj1:9.6.47	intoxicated … 
pli-tv-bu-vb-pj1:9.6.48	insane … 
pli-tv-bu-vb-pj1:9.6.49	heedless … 
pli-tv-bu-vb-pj1:9.6.50	dead but undecomposed … 
pli-tv-bu-vb-pj1:9.6.51	dead and mostly undecomposed … 
pli-tv-bu-vb-pj1:9.6.52	he commits an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.6.53	They bring a monk to one that is dead and mostly decomposed and make him sit down so that his penis enters its anus … 
pli-tv-bu-vb-pj1:9.6.54	its mouth, 
pli-tv-bu-vb-pj1:9.6.55	the monk covered and the animal uncovered; 
pli-tv-bu-vb-pj1:9.6.56	the monk uncovered and the animal covered; 
pli-tv-bu-vb-pj1:9.6.57	the monk covered and the animal covered; 
pli-tv-bu-vb-pj1:9.6.58	the monk uncovered and the animal uncovered. 
pli-tv-bu-vb-pj1:9.6.59	If he agrees to the entry, and he agrees to having entered, and he agrees to the remaining, and he agrees to the taking out, he commits a serious offense. … 
pli-tv-bu-vb-pj1:9.6.60	If he does not agree … there is no offense. 
pli-tv-bu-vb-pj1:9.7.1	As “enemy monks” has been explained in detail, so should the following categories be explained: 
pli-tv-bu-vb-pj1:9.7.2	Enemy kings … 
pli-tv-bu-vb-pj1:9.7.3	enemy bandits … 
pli-tv-bu-vb-pj1:9.7.4	enemy scoundrels … 
pli-tv-bu-vb-pj1:9.7.5	“lotus-scent” enemies. 
pli-tv-bu-vb-pj1:9.7.6	The section in brief is finished. 
pli-tv-bu-vb-pj1:9.7.7.0	Permutations part 2 
pli-tv-bu-vb-pj1:9.7.7.1	If he makes a private part enter a private part, there is an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.7.8	If he makes the mouth enter a private part, there is an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.7.9	If he makes a private part enter the mouth, there is an offense entailing expulsion. 
pli-tv-bu-vb-pj1:9.7.10	If he makes the mouth enter the mouth, there is a serious offense. 
pli-tv-bu-vb-pj1:9.7.11	A monk rapes a sleeping monk: 
pli-tv-bu-vb-pj1:9.7.12	if he wakes up and consents, both should be expelled; 
pli-tv-bu-vb-pj1:9.7.13	if he wakes up but does not consent, the rapist should be expelled. 
pli-tv-bu-vb-pj1:9.7.14	A monk rapes a sleeping novice: 
pli-tv-bu-vb-pj1:9.7.15	if he wakes up and consents, both should be expelled; 
pli-tv-bu-vb-pj1:9.7.16	if he wakes up but does not consent, the rapist should be expelled. 
pli-tv-bu-vb-pj1:9.7.17	A novice rapes a sleeping monk: 
pli-tv-bu-vb-pj1:9.7.18	if he wakes up and consents, both should be expelled; 
pli-tv-bu-vb-pj1:9.7.19	if he wakes up but does not consent, the rapist should be expelled. 
pli-tv-bu-vb-pj1:9.7.20	A novice rapes a sleeping novice: 
pli-tv-bu-vb-pj1:9.7.21	if he wakes up and consents, both should be expelled; 
pli-tv-bu-vb-pj1:9.7.22	if he wakes up but does not consent, the rapist should be expelled. 
pli-tv-bu-vb-pj1:9.7.23.0	Non-offenses 
pli-tv-bu-vb-pj1:9.7.23.1	There is no offense: 
pli-tv-bu-vb-pj1:9.7.24	if he does not know; 
pli-tv-bu-vb-pj1:9.7.25	if he does not consent; 
pli-tv-bu-vb-pj1:9.7.26	if he is insane; 
pli-tv-bu-vb-pj1:9.7.27	if he is deranged; 
pli-tv-bu-vb-pj1:9.7.28	if he is overwhelmed by pain; 
pli-tv-bu-vb-pj1:9.7.29	if he is the first offender. 
pli-tv-bu-vb-pj1:9.7.30	The section for recitation on covering is finished. 
pli-tv-bu-vb-pj1:9.7.31	Summary verses of case studies 
pli-tv-bu-vb-pj1:9.7.32	“The female monkey, and the Vajjians, 
pli-tv-bu-vb-pj1:9.7.33	Householder, and a naked one, monastics of other religions; 
pli-tv-bu-vb-pj1:9.7.34	The girl, and Uppalavaṇṇā, 
